Country,Commodity,Export_Value,Rank
Papua New Guinea,c014,28000.0,13
Jamaica,c014,26804.0,14
Haiti,c014,24620.0,15
Japan,c014,21788.0,16
Democratic Republic of the Congo,c014,19873.0,17
Burkina Faso,c014,15999.0,18
Mali,c014,13152.0,19
Rwanda,c014,13001.0,20
Brazil,c015,738261328.0,1
India,c015,350428918.0,2
"China, mainland",c015,108182821.0,3
Pakistan,c015,79820778.0,4
Thailand,c015,71579466.0,5
Mexico,c015,50672847.0,6
United States of America,c015,32756709.0,7
Indonesia,c015,29299999.0,8
Australia,c015,28722750.0,9
Guatemala,c015,27661587.0,10
Colombia,c015,25742000.0,11
Philippines,c015,24384000.0,12
South Africa,c015,18220000.0,13
Argentina,c015,17500000.0,14
Cuba,c015,13189803.0,15
Egypt,c015,12405000.0,16
Myanmar,c015,11548011.0,17
Viet Nam,c015,11088286.0,18
Peru,c015,10469000.0,19
Bolivia (Plurinational State of),c015,8376707.0,20
Chile,c016,1174000.0,1
Myanmar,c017,494.0,1
Chile,c017,418.0,2
Argentina,c017,176.0,3
United States of America,c017,170.0,4
Canada,c017,142.0,5
"China, mainland",c017,114.0,6
Ethiopia,c017,62.0,7
Brazil,c017,60.0,8
Kyrgyzstan,c017,42.0,9
Nicaragua,c017,40.0,10
Turkey,c017,30.0,11
Uganda,c017,30.0,12
United Republic of Tanzania,c017,28.0,13
Australia,c017,24.0,14
Egypt,c017,20.0,15
India,c017,20.0,16
Indonesia,c017,14.0,17
Madagascar,c017,14.0,18
Mozambique,c017,12.0,19
Kenya,c017,10.0,20
Canada,c018,2153815.0,1
Russian Federation,c018,1895694.0,2
"China, mainland",c018,981118.0,3
United States of America,c018,499267.0,4
France,c018,435266.0,5
Germany,c018,249042.0,6
Ukraine,c018,231227.0,7
Spain,c018,179649.0,8
Australia,c018,128732.0,9
India,c018,108267.0,10
United Kingdom,c018,90303.0,11
Lithuania,c018,85791.0,12
Romania,c018,78097.0,13
Belarus,c018,75828.0,14
Kazakhstan,c018,58261.0,15
Estonia,c018,40458.0,16
Argentina,c018,40281.0,17
Czech Republic,c018,37878.0,18
Sweden,c018,33804.0,19
Finland,c018,27525.0,20
Canada,c019,4700.0,1
Chile,c019,4541.0,2
Australia,c019,2073.0,3
United States of America,c019,768.0,4
Turkey,c019,573.0,5
India,c019,554.0,6
Russian Federation,c019,502.0,7
United Republic of Tanzania,c019,476.0,8
Lithuania,c019,209.0,9
Argentina,c019,195.0,10
Latvia,c019,130.0,11
Mexico,c019,128.0,12
Germany,c019,97.0,13
Ethiopia,c019,97.0,14
France,c019,94.0,15
United Kingdom,c019,87.0,16
"China, mainland",c019,73.0,17
Kazakhstan,c019,69.0,18
Kenya,c019,65.0,19
Poland,c019,51.0,20
Chile,c020,8845.0,1
United States of America,c020,34.0,2
Côte d'Ivoire,c020,21.0,3
Turkey,c020,13.0,4
Viet Nam,c020,10.0,5
United Republic of Tanzania,c020,9.0,6
"China, mainland",c020,7.0,7
Spain,c020,7.0,8
India,c020,5.0,9
Australia,c020,4.0,10
Indonesia,c020,4.0,11
Mexico,c020,4.0,12
Ghana,c020,3.0,13
Iran (Islamic Republic of),c020,3.0,14
Nigeria,c020,3.0,15
Guinea-Bissau,c020,3.0,16
Myanmar,c020,2.0,17
Benin,c020,2.0,18
Italy,c020,2.0,19
Mozambique,c020,2.0,20
Brazil,c021,40018.0,1
United States of America,c021,35752.0,2
Paraguay,c021,3961.0,3
Argentina,c021,3537.0,4
Canada,c021,2527.0,5
Uruguay,c021,1076.0,6
Chile,c021,1016.0,7
Ukraine,c021,814.0,8
Russian Federation,c021,495.0,9
Croatia,c021,151.0,10
Serbia,c021,149.0,11
Romania,c021,55.0,12
Slovakia,c021,48.0,13
France,c021,45.0,14
India,c021,42.0,15
Ethiopia,c021,40.0,16
Austria,c021,36.0,17
Hungary,c021,31.0,18
"China, mainland",c021,30.0,19
Kazakhstan,c021,24.0,20
"China, mainland",c022,8272004.0,1
India,c022,3180620.0,2
Nigeria,c022,2648499.0,3
Sudan,c022,1205009.0,4
Myanmar,c022,1203906.0,5
United States of America,c022,857113.0,6
Senegal,c022,789218.0,7
Chad,c022,696242.0,8
Argentina,c022,523376.0,9
Guinea,c022,486474.0,10
Cameroon,c022,391489.0,11
Brazil,c022,318424.0,12
Malawi,c022,301193.0,13
Burkina Faso,c022,239911.0,14
Niger,c022,224242.0,15
Mali,c022,207512.0,16
Ghana,c022,202499.0,17
Viet Nam,c022,180163.0,18
Central African Republic,c022,163737.0,19
United Republic of Tanzania,c022,163215.0,20
Chile,c023,678.0,1
Romania,c023,98.0,2
Bulgaria,c023,42.0,3
"China, mainland",c023,34.0,4
Republic of Moldova,c023,27.0,5
France,c023,26.0,6
Hungary,c023,23.0,7
Kazakhstan,c023,17.0,8
Argentina,c023,15.0,9
Serbia,c023,10.0,10
Slovakia,c023,7.0,11
Turkey,c023,6.0,12
Croatia,c023,4.0,13
United States of America,c023,4.0,14
Canada,c023,2.0,15
Greece,c023,2.0,16
Spain,c023,2.0,17
Chile,c024,147362.0,1
Canada,c024,15641.0,2
Ukraine,c024,2973.0,3
Australia,c024,2193.0,4
Russian Federation,c024,959.0,5
Hungary,c024,886.0,6
Lithuania,c024,866.0,7
Romania,c024,652.0,8
Poland,c024,493.0,9
Latvia,c024,479.0,10
Czech Republic,c024,353.0,11
France,c024,290.0,12
Slovakia,c024,285.0,13
Bulgaria,c024,220.0,14
Belgium,c024,215.0,15
United States of America,c024,207.0,16
United Kingdom,c024,109.0,17
Serbia,c024,90.0,18
Croatia,c024,81.0,19
Spain,c024,80.0,20
"China, mainland",c025,17910606.0,1
India,c025,17731050.0,2
United States of America,c025,9204679.0,3
Brazil,c025,7070136.0,4
Pakistan,c025,3454334.0,5
Uzbekistan,c025,3063998.0,6
Turkey,c025,1773646.0,7
Turkmenistan,c025,1280220.0,8
Argentina,c025,1046043.0,9
Greece,c025,900746.0,10
Benin,c025,731057.0,11
Burkina Faso,c025,696636.0,12
Mexico,c025,674706.0,13
Cameroon,c025,600000.0,14
Côte d'Ivoire,c025,490442.0,15
Tajikistan,c025,450335.0,16
United Republic of Tanzania,c025,348958.0,17
Azerbaijan,c025,336792.0,18
Kazakhstan,c025,326582.0,19
Australia,c025,290000.0,20
Indonesia,c026,502.0,1
Philippines,c026,231.0,2
Papua New Guinea,c026,55.0,3
Viet Nam,c026,52.0,4
Thailand,c026,51.0,5
Sri Lanka,c026,47.0,6
Dominican Republic,c026,16.0,7
Vanuatu,c026,13.0,8
Malaysia,c026,12.0,9
Ghana,c026,4.0,10
Costa Rica,c026,2.0,11
Guyana,c026,2.0,12
Côte d'Ivoire,c026,2.0,13
Mexico,c026,2.0,14
Nicaragua,c026,1.0,15
Sudan,c027,548439.0,1
United Republic of Tanzania,c027,474258.0,2
Myanmar,c027,362444.0,3
India,c027,353933.0,4
Nigeria,c027,281582.0,5
"China, mainland",c027,265195.0,6
Ethiopia,c027,166717.0,7
Central African Republic,c027,146000.0,8
Burkina Faso,c027,114979.0,9
Mozambique,c027,105488.0,10
Uganda,c027,92748.0,11
South Sudan,c027,82914.0,12
Chad,c027,72348.0,13
Mexico,c027,52800.0,14
Brazil,c027,50277.0,15
Pakistan,c027,38051.0,16
Bangladesh,c027,26078.0,17
Paraguay,c027,23221.0,18
Cameroon,c027,22507.0,19
Venezuela (Bolivarian Republic of),c027,22000.0,20
Indonesia,c028,250039391.0,1
Malaysia,c028,96081856.0,2
Thailand,c028,13025435.0,3
Nigeria,c028,9986154.0,4
Colombia,c028,6166162.0,5
Cameroon,c028,3030895.0,6
Guatemala,c028,2893542.0,7
Papua New Guinea,c028,2747356.0,8
Ghana,c028,2680152.0,9
Honduras,c028,2532326.0,10
Ecuador,c028,2478628.0,11
Brazil,c028,2348009.0,12
Côte d'Ivoire,c028,2102950.0,13
Democratic Republic of the Congo,c028,2011213.0,14
Mexico,c028,1556027.0,15
Costa Rica,c028,1135187.0,16
Peru,c028,945058.0,17
Guinea,c028,885400.0,18
"China, mainland",c028,667135.0,19
Benin,c028,666667.0,20
Chile,c029,114485.0,1
Spain,c029,3696.0,2
Greece,c029,1937.0,3
Morocco,c029,624.0,4
Peru,c029,536.0,5
Turkey,c029,532.0,6
Portugal,c029,374.0,7
Argentina,c029,365.0,8
Italy,c029,215.0,9
Jordan,c029,69.0,10
Syrian Arab Republic,c029,63.0,11
Albania,c029,59.0,12
Lebanon,c029,14.0,13
North Macedonia,c029,12.0,14
France,c029,8.0,15
Egypt,c029,7.0,16
Iraq,c029,4.0,17
Chile,c030,2982.0,1
Russian Federation,c030,1626.0,2
Kazakhstan,c030,1515.0,3
Canada,c030,1363.0,4
Italy,c030,420.0,5
Burkina Faso,c030,314.0,6
Bolivia (Plurinational State of),c030,226.0,7
"China, mainland",c030,222.0,8
India,c030,205.0,9
Benin,c030,187.0,10
Sudan,c030,160.0,11
United States of America,c030,77.0,12
Serbia,c030,65.0,13
Austria,c030,57.0,14
Poland,c030,54.0,15
Ukraine,c030,51.0,16
United Kingdom,c030,49.0,17
Czech Republic,c030,42.0,18
Ethiopia,c030,37.0,19
France,c030,33.0,20
Chile,c031,190631.0,1
Italy,c031,1369.0,2
"China, mainland",c031,816.0,3
Spain,c031,766.0,4
Mexico,c031,413.0,5
Turkey,c031,339.0,6
Portugal,c031,292.0,7
United States of America,c031,266.0,8
Iran (Islamic Republic of),c031,216.0,9
Morocco,c031,135.0,10
Netherlands,c031,116.0,11
Greece,c031,66.0,12
Ukraine,c031,59.0,13
Azerbaijan,c031,44.0,14
Jordan,c031,44.0,15
Egypt,c031,29.0,16
France,c031,23.0,17
India,c031,23.0,18
Syrian Arab Republic,c031,23.0,19
Uzbekistan,c031,23.0,20
Chile,c032,31115.0,1
Netherlands,c032,354.0,2
India,c032,335.0,3
"China, mainland",c032,201.0,4
Iran (Islamic Republic of),c032,113.0,5
Mexico,c032,93.0,6
Egypt,c032,86.0,7
Spain,c032,77.0,8
United States of America,c032,76.0,9
Pakistan,c032,66.0,10
Peru,c032,58.0,11
Turkey,c032,50.0,12
Uzbekistan,c032,48.0,13
Argentina,c032,43.0,14
Poland,c032,29.0,15
South Africa,c032,27.0,16
France,c032,21.0,17
Yemen,c032,20.0,18
Afghanistan,c032,19.0,19
Niger,c032,19.0,20
Chile,c033,131195.0,1
"China, mainland",c033,3944.0,2
Spain,c033,2286.0,3
Mexico,c033,2237.0,4
United States of America,c033,929.0,5
Netherlands,c033,823.0,6
Italy,c033,545.0,7
India,c033,525.0,8
Iran (Islamic Republic of),c033,463.0,9
Belgium,c033,423.0,10
Turkey,c033,420.0,11
France,c033,376.0,12
Guatemala,c033,302.0,13
Morocco,c033,299.0,14
Poland,c033,296.0,15
Egypt,c033,266.0,16
Hungary,c033,194.0,17
Germany,c033,190.0,18
New Zealand,c033,173.0,19
Thailand,c033,173.0,20
Chile,c034,22462.0,1
Brazil,c034,1026.0,2
Spain,c034,369.0,3
South Africa,c034,197.0,4
Egypt,c034,191.0,5
Turkey,c034,127.0,6
"China, mainland",c034,85.0,7
United States of America,c034,77.0,8
Morocco,c034,62.0,9
Greece,c034,60.0,10
Pakistan,c034,56.0,11
Mexico,c034,44.0,12
Italy,c034,32.0,13
Peru,c034,27.0,14
Australia,c034,24.0,15
Argentina,c034,19.0,16
Costa Rica,c034,19.0,17
Israel,c034,19.0,18
India,c034,15.0,19
Portugal,c034,12.0,20
Chile,c035,14567.0,1
Argentina,c035,99.0,2
Mexico,c035,90.0,3
Spain,c035,68.0,4
South Africa,c035,54.0,5
Turkey,c035,45.0,6
Brazil,c035,14.0,7
Egypt,c035,13.0,8
Peru,c035,11.0,9
"China, mainland",c035,9.0,10
United States of America,c035,6.0,11
Italy,c035,5.0,12
Colombia,c035,3.0,13
India,c035,2.0,14
Uruguay,c035,2.0,15
Greece,c035,1.0,16
Morocco,c035,1.0,17
Portugal,c035,1.0,18
Somalia,c035,1.0,19
Thailand,c035,1.0,20
"China, mainland",c036,543380.0,1
South Africa,c036,47636.0,2
United States of America,c036,45701.0,3
Mexico,c036,42870.0,4
Viet Nam,c036,25657.0,5
Thailand,c036,24910.0,6
Sudan,c036,22000.0,7
Turkey,c036,15267.0,8
Brazil,c036,12000.0,9
Israel,c036,10332.0,10
Iran (Islamic Republic of),c036,8000.0,11
Tunisia,c036,8000.0,12
Argentina,c036,7757.0,13
Bangladesh,c036,7000.0,14
"China, Taiwan Province of",c036,6790.0,15
Spain,c036,5649.0,16
Paraguay,c036,4335.0,17
Eswatini,c036,4324.0,18
Syrian Arab Republic,c036,4007.0,19
Haiti,c036,4000.0,20
"China, mainland",c037,642288.0,1
Nigeria,c037,333018.0,2
Iran (Islamic Republic of),c037,51915.0,3
Colombia,c037,47930.0,4
Angola,c037,36000.0,5
India,c037,34196.0,6
Mexico,c037,22860.0,7
Guinea,c037,20000.0,8
Peru,c037,12000.0,9
Tunisia,c037,12000.0,10
Guatemala,c037,9000.0,11
Sierra Leone,c037,9000.0,12
Philippines,c037,8952.0,13
Kenya,c037,8000.0,14
"China, Taiwan Province of",c037,5945.0,15
Japan,c037,4460.0,16
Côte d'Ivoire,c037,4000.0,17
United Republic of Tanzania,c037,4000.0,18
Thailand,c037,3335.0,19
Italy,c037,2772.0,20
Ecuador,c038,4180.0,1
Philippines,c038,2481.0,2
Guatemala,c038,1762.0,3
Costa Rica,c038,1663.0,4
Colombia,c038,1428.0,5
Viet Nam,c038,434.0,6
Honduras,c038,378.0,7
Mexico,c038,351.0,8
Panama,c038,274.0,9
Côte d'Ivoire,c038,273.0,10
Cambodia,c038,195.0,11
Dominican Republic,c038,189.0,12
India,c038,149.0,13
Peru,c038,148.0,14
Cameroon,c038,127.0,15
Lao People's Democratic Republic,c038,114.0,16
Turkey,c038,95.0,17
Mozambique,c038,94.0,18
Bolivia (Plurinational State of),c038,82.0,19
Pakistan,c038,72.0,20
Cameroon,c039,2919089.0,1
Democratic Republic of the Congo,c039,943564.0,2
Uganda,c039,942406.0,3
Colombia,c039,473947.0,4
Côte d'Ivoire,c039,379662.0,5
Ghana,c039,376156.0,6
Philippines,c039,260035.0,7
Nigeria,c039,258000.0,8
Myanmar,c039,218022.0,9
United Republic of Tanzania,c039,165183.0,10
Bolivia (Plurinational State of),c039,155251.0,11
Dominican Republic,c039,99343.0,12
Venezuela (Bolivarian Republic of),c039,98777.0,13
Sri Lanka,c039,82739.0,14
Gabon,c039,80000.0,15
Haiti,c039,79863.0,16
Rwanda,c039,76000.0,17
Nicaragua,c039,74092.0,18
Central African Republic,c039,53856.0,19
Guinea,c039,41000.0,20
Chile,c040,376149.0,1
Poland,c040,146.0,2
"China, mainland",c040,98.0,3
Italy,c040,75.0,4
Turkey,c040,50.0,5
South Africa,c040,31.0,6
United States of America,c040,30.0,7
Republic of Moldova,c040,28.0,8
Iran (Islamic Republic of),c040,26.0,9
New Zealand,c040,24.0,10
France,c040,19.0,11
Argentina,c040,15.0,12
Spain,c040,15.0,13
Germany,c040,13.0,14
Austria,c040,11.0,15
Serbia,c040,11.0,16
Hungary,c040,10.0,17
Portugal,c040,7.0,18
Ukraine,c040,7.0,19
Brazil,c040,6.0,20
Philippines,c041,336.0,1
Costa Rica,c041,322.0,2
Thailand,c041,109.0,3
Indonesia,c041,73.0,4
Kenya,c041,26.0,5
Guatemala,c041,14.0,6
South Africa,c041,14.0,7
Honduras,c041,13.0,8
Ecuador,c041,12.0,9
Lebanon,c041,12.0,10
Viet Nam,c041,10.0,11
Ghana,c041,7.0,12
"China, Taiwan Province of",c041,7.0,13
Brazil,c041,6.0,14
Mexico,c041,6.0,15
"China, mainland",c041,5.0,16
Malaysia,c041,5.0,17
Côte d'Ivoire,c041,4.0,18
Benin,c041,3.0,19
Dominican Republic,c041,2.0,20
Iraq,c042,209800.0,1
Egypt,c042,171806.0,2
Iran (Islamic Republic of),c042,160693.0,3
United Arab Emirates,c042,137894.0,4
Tunisia,c042,94562.0,5
Libya,c042,68883.0,6
Algeria,c042,58223.0,7
Sudan,c042,50892.0,8
Oman,c042,42589.0,9
Saudi Arabia,c042,35807.0,10
Morocco,c042,33770.0,11
Pakistan,c042,27063.0,12
"China, mainland",c042,16651.0,13
Kuwait,c042,11210.0,14
Israel,c042,5653.0,15
United States of America,c042,4171.0,16
Yemen,c042,4119.0,17
Turkey,c042,3437.0,18
Qatar,c042,3007.0,19
Mauritania,c042,2542.0,20
Chile,c043,1537780.0,1
Turkey,c043,745.0,2
United States of America,c043,439.0,3
Italy,c043,405.0,4
"China, mainland",c043,338.0,5
South Africa,c043,337.0,6
Spain,c043,284.0,7
Peru,c043,244.0,8
Iran (Islamic Republic of),c043,234.0,9
Argentina,c043,206.0,10
India,c043,164.0,11
Uzbekistan,c043,164.0,12
Afghanistan,c043,156.0,13
Mexico,c043,94.0,14
Egypt,c043,88.0,15
Greece,c043,78.0,16
Germany,c043,35.0,17
Brazil,c043,28.0,18
Lebanon,c043,27.0,19
Republic of Moldova,c043,24.0,20
Chile,c044,186784.0,1
Thailand,c044,1241.0,2
Mexico,c044,1134.0,3
"China, mainland",c044,1055.0,4
Spain,c044,961.0,5
Viet Nam,c044,784.0,6
Turkey,c044,714.0,7
Peru,c044,476.0,8
Greece,c044,465.0,9
Italy,c044,352.0,10
United States of America,c044,337.0,11
South Africa,c044,266.0,12
New Zealand,c044,259.0,13
Egypt,c044,246.0,14
India,c044,244.0,15
Brazil,c044,234.0,16
Poland,c044,224.0,17
Netherlands,c044,208.0,18
Argentina,c044,202.0,19
Serbia,c044,199.0,20
Brazil,c045,218797.0,1
Viet Nam,c045,101265.0,2
Indonesia,c045,43272.0,3
Uganda,c045,18291.0,4
Ethiopia,c045,16757.0,5
Central African Republic,c045,16000.0,6
Peru,c045,15772.0,7
Colombia,c045,13834.0,8
Lao People's Democratic Republic,c045,9515.0,9
Honduras,c045,9282.0,10
Nicaragua,c045,9068.0,11
India,c045,8722.0,12
Mexico,c045,8146.0,13
Costa Rica,c045,3980.0,14
Côte d'Ivoire,c045,3581.0,15
United Republic of Tanzania,c045,3414.0,16
"China, mainland",c045,3146.0,17
Venezuela (Bolivarian Republic of),c045,2798.0,18
Guatemala,c045,2258.0,19
Kenya,c045,2099.0,20
Côte d'Ivoire,c046,92201.0,1
Brazil,c046,33969.0,2
Indonesia,c046,31876.0,3
Ecuador,c046,21598.0,4
Nigeria,c046,18859.0,5
Cameroon,c046,16940.0,6
Peru,c046,10022.0,7
Ghana,c046,7576.0,8
Dominican Republic,c046,4373.0,9
Colombia,c046,2585.0,10
Guatemala,c046,2448.0,11
Papua New Guinea,c046,2326.0,12
Uganda,c046,2261.0,13
Democratic Republic of the Congo,c046,1176.0,14
Liberia,c046,1131.0,15
Sierra Leone,c046,1124.0,16
Guinea,c046,1076.0,17
Madagascar,c046,1031.0,18
Venezuela (Bolivarian Republic of),c046,892.0,19
Mexico,c046,671.0,20
"China, mainland",c047,158061.0,1
India,c047,57833.0,2
Kenya,c047,32804.0,3
Indonesia,c047,32631.0,4
Bangladesh,c047,18974.0,5
Argentina,c047,17900.0,6
Sri Lanka,c047,17842.0,7
Viet Nam,c047,15202.0,8
Malawi,c047,11482.0,9
Turkey,c047,5961.0,10
Thailand,c047,4503.0,11
Myanmar,c047,4349.0,12
Iran (Islamic Republic of),c047,3792.0,13
Uganda,c047,3739.0,14
Japan,c047,3723.0,15
United Republic of Tanzania,c047,2247.0,16
Rwanda,c047,2000.0,17
Mozambique,c047,1975.0,18
