Country,Commodity,Export_Value,Rank
Dominican Republic,c012,26.0,12
South Africa,c012,23.0,13
Mali,c012,20.0,14
Japan,c012,16.0,15
Mexico,c012,16.0,16
Israel,c012,10.0,17
Argentina,c012,3.0,18
Australia,c012,3.0,19
Costa Rica,c012,3.0,20
Thailand,c013,27846.0,1
"China, mainland",c013,71.0,2
Indonesia,c013,25.0,3
Mexico,c013,15.0,4
Nicaragua,c013,6.0,5
Ethiopia,c013,6.0,6
Togo,c013,4.0,7
Costa Rica,c013,3.0,8
Ecuador,c013,3.0,9
Côte d'Ivoire,c013,3.0,10
Lao People's Democratic Republic,c013,3.0,11
Honduras,c013,2.0,12
India,c013,2.0,13
Spain,c013,2.0,14
Dominican Republic,c013,1.0,15
Egypt,c013,1.0,16
Fiji,c013,1.0,17
Jamaica,c013,1.0,18
Madagascar,c013,1.0,19
Peru,c013,1.0,20
Nigeria,c014,25143059.0,1
Côte d'Ivoire,c014,2597759.0,2
Ghana,c014,2151594.0,3
Benin,c014,1395408.0,4
Togo,c014,216560.0,5
Chad,c014,157002.0,6
Cameroon,c014,139996.0,7
Brazil,c014,120704.0,8
Central African Republic,c014,81000.0,9
Gabon,c014,70738.0,10
Guinea,c014,62950.0,11
Colombia,c014,44500.0,12
Papua New Guinea,c014,28000.0,13
Jamaica,c014,26804.0,14
Haiti,c014,24620.0,15
Japan,c014,21788.0,16
Democratic Republic of the Congo,c014,19873.0,17
Burkina Faso,c014,15999.0,18
Mali,c014,13152.0,19
Rwanda,c014,13001.0,20
Thailand,c015,71575631.0,1
Russian Federation,c016,39353891.0,1
Germany,c016,28206564.0,2
United States of America,c016,26460729.0,3
France,c016,25996243.0,4
Turkey,c016,21405334.0,5
Poland,c016,14719223.0,6
Egypt,c016,11805000.0,7
"China, mainland",c016,10029888.0,8
Ukraine,c016,9149999.0,9
Netherlands,c016,6806893.0,10
United Kingdom,c016,5635000.0,11
Iran (Islamic Republic of),c016,5420058.0,12
Belgium,c016,4816410.0,13
Belarus,c016,4526922.0,14
Japan,c016,3889223.0,15
Czech Republic,c016,3601236.0,16
Morocco,c016,3083052.0,17
Denmark,c016,2438616.0,18
Austria,c016,2116000.0,19
Spain,c016,2037889.0,20
Thailand,c017,12860.0,1
Myanmar,c017,1923.0,2
Argentina,c017,688.0,3
United States of America,c017,662.0,4
Canada,c017,551.0,5
"China, mainland",c017,442.0,6
Ethiopia,c017,243.0,7
Brazil,c017,230.0,8
Kyrgyzstan,c017,160.0,9
Nicaragua,c017,157.0,10
Uganda,c017,117.0,11
Turkey,c017,114.0,12
United Republic of Tanzania,c017,110.0,13
Australia,c017,94.0,14
Egypt,c017,80.0,15
India,c017,75.0,16
Indonesia,c017,55.0,17
Madagascar,c017,55.0,18
Mozambique,c017,45.0,19
Kenya,c017,39.0,20
Canada,c018,2153815.0,1
Russian Federation,c018,1895694.0,2
"China, mainland",c018,981118.0,3
United States of America,c018,499267.0,4
France,c018,435266.0,5
Germany,c018,249042.0,6
Ukraine,c018,231227.0,7
Spain,c018,179649.0,8
Australia,c018,128732.0,9
India,c018,108267.0,10
United Kingdom,c018,90303.0,11
Lithuania,c018,85791.0,12
Romania,c018,78097.0,13
Belarus,c018,75828.0,14
Kazakhstan,c018,58261.0,15
Estonia,c018,40458.0,16
Argentina,c018,40281.0,17
Czech Republic,c018,37878.0,18
Sweden,c018,33804.0,19
Finland,c018,27525.0,20
Thailand,c019,10565.0,1
Canada,c019,178.0,2
Australia,c019,79.0,3
United States of America,c019,29.0,4
India,c019,22.0,5
Turkey,c019,22.0,6
Russian Federation,c019,19.0,7
United Republic of Tanzania,c019,18.0,8
Lithuania,c019,8.0,9
Argentina,c019,7.0,10
Latvia,c019,5.0,11
Mexico,c019,5.0,12
France,c019,4.0,13
Germany,c019,4.0,14
United Kingdom,c019,4.0,15
Ethiopia,c019,4.0,16
Myanmar,c019,2.0,17
"China, mainland",c019,2.0,18
Denmark,c019,2.0,19
Egypt,c019,2.0,20
Thailand,c020,6130.0,1
United States of America,c020,825.0,2
Côte d'Ivoire,c020,501.0,3
Turkey,c020,319.0,4
Viet Nam,c020,248.0,5
United Republic of Tanzania,c020,215.0,6
"China, mainland",c020,181.0,7
Spain,c020,175.0,8
India,c020,116.0,9
Chile,c020,112.0,10
Indonesia,c020,104.0,11
Australia,c020,95.0,12
Mexico,c020,88.0,13
Iran (Islamic Republic of),c020,82.0,14
Nigeria,c020,73.0,15
Guinea-Bissau,c020,67.0,16
Ghana,c020,64.0,17
Benin,c020,57.0,18
Mozambique,c020,51.0,19
Italy,c020,50.0,20
Brazil,c021,1409913.0,1
United States of America,c021,1259575.0,2
Paraguay,c021,139569.0,3
Argentina,c021,124613.0,4
Canada,c021,89042.0,5
Uruguay,c021,37910.0,6
Ukraine,c021,28692.0,7
Thailand,c021,25151.0,8
Russian Federation,c021,17442.0,9
Croatia,c021,5352.0,10
Serbia,c021,5275.0,11
Romania,c021,1992.0,12
Slovakia,c021,1742.0,13
France,c021,1617.0,14
India,c021,1519.0,15
Ethiopia,c021,1434.0,16
Austria,c021,1302.0,17
Hungary,c021,1100.0,18
"China, mainland",c021,1049.0,19
Kazakhstan,c021,835.0,20
Thailand,c022,10461.0,1
India,c022,6144.0,2
Argentina,c022,5706.0,3
United States of America,c022,4724.0,4
"China, mainland",c022,3969.0,5
Sudan,c022,2795.0,6
Brazil,c022,2226.0,7
Senegal,c022,2192.0,8
Myanmar,c022,612.0,9
Nicaragua,c022,575.0,10
Malawi,c022,420.0,11
Viet Nam,c022,406.0,12
United Republic of Tanzania,c022,392.0,13
Benin,c022,247.0,14
Egypt,c022,245.0,15
Madagascar,c022,205.0,16
Uzbekistan,c022,101.0,17
Bolivia (Plurinational State of),c022,96.0,18
Lao People's Democratic Republic,c022,76.0,19
Mexico,c022,67.0,20
Thailand,c023,28739.0,1
Romania,c023,3123.0,2
Bulgaria,c023,1321.0,3
"China, mainland",c023,1078.0,4
Republic of Moldova,c023,854.0,5
France,c023,828.0,6
Hungary,c023,744.0,7
Kazakhstan,c023,531.0,8
Argentina,c023,466.0,9
Serbia,c023,323.0,10
Slovakia,c023,227.0,11
Turkey,c023,196.0,12
United States of America,c023,138.0,13
Croatia,c023,117.0,14
Canada,c023,81.0,15
Spain,c023,61.0,16
Greece,c023,47.0,17
Austria,c023,22.0,18
Lithuania,c023,17.0,19
Germany,c023,8.0,20
Canada,c024,564.0,1
Ukraine,c024,107.0,2
Australia,c024,81.0,3
Russian Federation,c024,35.0,4
Hungary,c024,33.0,5
Lithuania,c024,32.0,6
Romania,c024,22.0,7
Poland,c024,18.0,8
Latvia,c024,17.0,9
Czech Republic,c024,12.0,10
France,c024,10.0,11
Slovakia,c024,10.0,12
Bulgaria,c024,7.0,13
United States of America,c024,7.0,14
Belgium,c024,7.0,15
United Kingdom,c024,4.0,16
Denmark,c024,2.0,17
Estonia,c024,2.0,18
Germany,c024,2.0,19
Croatia,c024,2.0,20
Thailand,c025,3174.0,1
Thailand,c026,211806.0,1
Indonesia,c026,58381.0,2
Philippines,c026,26803.0,3
Papua New Guinea,c026,6362.0,4
Viet Nam,c026,6046.0,5
Sri Lanka,c026,5355.0,6
Dominican Republic,c026,1815.0,7
Vanuatu,c026,1655.0,8
Malaysia,c026,1496.0,9
Ghana,c026,560.0,10
Mexico,c026,393.0,11
Guyana,c026,280.0,12
Costa Rica,c026,276.0,13
Côte d'Ivoire,c026,188.0,14
Nicaragua,c026,141.0,15
Venezuela (Bolivarian Republic of),c026,112.0,16
Kiribati,c026,85.0,17
Timor-Leste,c026,85.0,18
Peru,c026,52.0,19
Samoa,c026,28.0,20
Thailand,c027,12074.0,1
Sudan,c027,1184.0,2
Nigeria,c027,651.0,3
Ethiopia,c027,592.0,4
India,c027,564.0,5
United Republic of Tanzania,c027,385.0,6
Myanmar,c027,334.0,7
Brazil,c027,164.0,8
Burkina Faso,c027,146.0,9
Chad,c027,135.0,10
Mozambique,c027,125.0,11
Paraguay,c027,85.0,12
Pakistan,c027,79.0,13
Mali,c027,78.0,14
Uganda,c027,68.0,15
"China, mainland",c027,54.0,16
Egypt,c027,43.0,17
Somalia,c027,40.0,18
Bangladesh,c027,33.0,19
Guatemala,c027,27.0,20
Thailand,c028,13025435.0,1
Spain,c029,7646702.0,1
Greece,c029,2107151.0,2
Italy,c029,2048434.0,3
Tunisia,c029,1968000.0,4
Morocco,c029,1393711.0,5
Turkey,c029,1286646.0,6
Algeria,c029,780459.0,7
Syrian Arab Republic,c029,664890.0,8
Portugal,c029,597363.0,9
Argentina,c029,251931.0,10
Egypt,c029,135208.0,11
Jordan,c029,132046.0,12
Chile,c029,114485.0,13
Albania,c029,100534.0,14
Lebanon,c029,90667.0,15
Libya,c029,89419.0,16
Israel,c029,75778.0,17
RoW,c029,72040.0,18
Iran (Islamic Republic of),c029,48000.0,19
Peru,c029,40037.0,20
Thailand,c030,99735.0,1
Russian Federation,c030,757.0,2
Kazakhstan,c030,704.0,3
Canada,c030,634.0,4
Italy,c030,195.0,5
Burkina Faso,c030,146.0,6
Bolivia (Plurinational State of),c030,104.0,7
"China, mainland",c030,103.0,8
India,c030,95.0,9
Benin,c030,86.0,10
Sudan,c030,75.0,11
United States of America,c030,35.0,12
Serbia,c030,28.0,13
Austria,c030,26.0,14
Poland,c030,25.0,15
Ukraine,c030,23.0,16
United Kingdom,c030,22.0,17
Czech Republic,c030,20.0,18
Ethiopia,c030,16.0,19
France,c030,15.0,20
Thailand,c031,6007.0,1
Italy,c031,1246.0,2
"China, mainland",c031,743.0,3
Spain,c031,697.0,4
Mexico,c031,376.0,5
Turkey,c031,309.0,6
Portugal,c031,266.0,7
United States of America,c031,242.0,8
Iran (Islamic Republic of),c031,197.0,9
Morocco,c031,123.0,10
Chile,c031,109.0,11
Netherlands,c031,106.0,12
Greece,c031,60.0,13
Ukraine,c031,54.0,14
Azerbaijan,c031,40.0,15
Jordan,c031,40.0,16
Egypt,c031,27.0,17
France,c031,21.0,18
India,c031,21.0,19
Syrian Arab Republic,c031,21.0,20
Thailand,c032,1259.0,1
Netherlands,c032,699.0,2
India,c032,662.0,3
"China, mainland",c032,397.0,4
Iran (Islamic Republic of),c032,222.0,5
Mexico,c032,183.0,6
Egypt,c032,171.0,7
Spain,c032,152.0,8
United States of America,c032,151.0,9
Pakistan,c032,130.0,10
Peru,c032,115.0,11
Turkey,c032,100.0,12
Uzbekistan,c032,95.0,13
Argentina,c032,85.0,14
Poland,c032,57.0,15
South Africa,c032,53.0,16
France,c032,41.0,17
Afghanistan,c032,39.0,18
Yemen,c032,39.0,19
Niger,c032,38.0,20
Thailand,c033,220164.0,1
"China, mainland",c033,8681.0,2
Spain,c033,5030.0,3
Mexico,c033,4923.0,4
United States of America,c033,2044.0,5
Netherlands,c033,1810.0,6
Italy,c033,1199.0,7
India,c033,1155.0,8
Iran (Islamic Republic of),c033,1019.0,9
Belgium,c033,932.0,10
Turkey,c033,926.0,11
France,c033,829.0,12
Guatemala,c033,664.0,13
Morocco,c033,658.0,14
Poland,c033,650.0,15
Egypt,c033,584.0,16
Hungary,c033,427.0,17
Germany,c033,417.0,18
New Zealand,c033,381.0,19
Uzbekistan,c033,380.0,20
Thailand,c034,45893.0,1
Brazil,c034,2851.0,2
Spain,c034,1024.0,3
South Africa,c034,548.0,4
Egypt,c034,531.0,5
Turkey,c034,352.0,6
"China, mainland",c034,237.0,7
United States of America,c034,214.0,8
Morocco,c034,173.0,9
Greece,c034,165.0,10
Pakistan,c034,157.0,11
Mexico,c034,122.0,12
Italy,c034,90.0,13
Peru,c034,74.0,14
Chile,c034,72.0,15
Australia,c034,68.0,16
Argentina,c034,53.0,17
Costa Rica,c034,53.0,18
Israel,c034,52.0,19
India,c034,43.0,20
Thailand,c035,12670.0,1
Argentina,c035,74.0,2
Mexico,c035,68.0,3
Spain,c035,51.0,4
South Africa,c035,41.0,5
Turkey,c035,34.0,6
Brazil,c035,10.0,7
Egypt,c035,10.0,8
Peru,c035,9.0,9
Chile,c035,7.0,10
"China, mainland",c035,7.0,11
United States of America,c035,5.0,12
Italy,c035,4.0,13
Colombia,c035,2.0,14
Greece,c035,1.0,15
India,c035,1.0,16
Morocco,c035,1.0,17
Portugal,c035,1.0,18
Somalia,c035,1.0,19
Uruguay,c035,1.0,20
Thailand,c036,23794.0,1
South Africa,c036,51.0,2
Turkey,c036,34.0,3
"China, mainland",c036,33.0,4
Israel,c036,27.0,5
United States of America,c036,26.0,6
Spain,c036,11.0,7
Mexico,c036,8.0,8
Viet Nam,c036,3.0,9
Cyprus,c036,2.0,10
Paraguay,c036,2.0,11
Eswatini,c036,2.0,12
Australia,c036,1.0,13
Lebanon,c036,1.0,14
Malaysia,c036,1.0,15
"China, Taiwan Province of",c036,1.0,16
Belgium,c036,1.0,17
Thailand,c037,2938.0,1
Spain,c037,17.0,2
Mexico,c037,15.0,3
Italy,c037,10.0,4
United States of America,c037,4.0,5
Brazil,c037,2.0,6
Egypt,c037,2.0,7
India,c037,2.0,8
Israel,c037,2.0,9
Bolivia (Plurinational State of),c037,1.0,10
Greece,c037,1.0,11
Iran (Islamic Republic of),c037,1.0,12
South Africa,c037,1.0,13
"China, Taiwan Province of",c037,1.0,14
United Arab Emirates,c037,1.0,15
Viet Nam,c037,1.0,16
Thailand,c038,409451.0,1
Ecuador,c038,4614.0,2
Philippines,c038,2739.0,3
Guatemala,c038,1945.0,4
Costa Rica,c038,1836.0,5
Colombia,c038,1576.0,6
Viet Nam,c038,480.0,7
Honduras,c038,418.0,8
Mexico,c038,389.0,9
Côte d'Ivoire,c038,302.0,10
Panama,c038,302.0,11
Cambodia,c038,216.0,12
Dominican Republic,c038,209.0,13
India,c038,165.0,14
Peru,c038,164.0,15
Cameroon,c038,141.0,16
Lao People's Democratic Republic,c038,126.0,17
Mozambique,c038,104.0,18
Turkey,c038,104.0,19
Bolivia (Plurinational State of),c038,90.0,20
Cameroon,c039,2919089.0,1
Democratic Republic of the Congo,c039,943564.0,2
Uganda,c039,942406.0,3
Colombia,c039,473947.0,4
Côte d'Ivoire,c039,379662.0,5
Ghana,c039,376156.0,6
Philippines,c039,260035.0,7
Nigeria,c039,258000.0,8
Myanmar,c039,218022.0,9
United Republic of Tanzania,c039,165183.0,10
Bolivia (Plurinational State of),c039,155251.0,11
Dominican Republic,c039,99343.0,12
Venezuela (Bolivarian Republic of),c039,98777.0,13
Sri Lanka,c039,82739.0,14
Gabon,c039,80000.0,15
Haiti,c039,79863.0,16
Rwanda,c039,76000.0,17
Nicaragua,c039,74092.0,18
Central African Republic,c039,53856.0,19
Guinea,c039,41000.0,20
Poland,c040,6285.0,1
"China, mainland",c040,4194.0,2
Italy,c040,3215.0,3
Chile,c040,2544.0,4
Turkey,c040,2181.0,5
South Africa,c040,1341.0,6
United States of America,c040,1326.0,7
Republic of Moldova,c040,1227.0,8
Iran (Islamic Republic of),c040,1151.0,9
New Zealand,c040,1063.0,10
France,c040,847.0,11
Argentina,c040,672.0,12
Spain,c040,639.0,13
Germany,c040,567.0,14
Austria,c040,470.0,15
Serbia,c040,465.0,16
Hungary,c040,425.0,17
Ukraine,c040,294.0,18
Portugal,c040,289.0,19
Brazil,c040,276.0,20
Thailand,c041,127658.0,1
Philippines,c041,129.0,2
Costa Rica,c041,124.0,3
Indonesia,c041,28.0,4
Kenya,c041,10.0,5
Ecuador,c041,5.0,6
Guatemala,c041,5.0,7
Honduras,c041,5.0,8
Lebanon,c041,5.0,9
South Africa,c041,5.0,10
Viet Nam,c041,4.0,11
Ghana,c041,3.0,12
"China, Taiwan Province of",c041,3.0,13
Brazil,c041,2.0,14
"China, mainland",c041,2.0,15
Malaysia,c041,2.0,16
Mexico,c041,2.0,17
Benin,c041,1.0,18
Dominican Republic,c041,1.0,19
Côte d'Ivoire,c041,1.0,20
Iraq,c042,209800.0,1
Egypt,c042,171806.0,2
Iran (Islamic Republic of),c042,160693.0,3
United Arab Emirates,c042,137894.0,4
Tunisia,c042,94562.0,5
Libya,c042,68883.0,6
Algeria,c042,58223.0,7
Sudan,c042,50892.0,8
Oman,c042,42589.0,9
Saudi Arabia,c042,35807.0,10
Morocco,c042,33770.0,11
Pakistan,c042,27063.0,12
"China, mainland",c042,16651.0,13
Kuwait,c042,11210.0,14
Israel,c042,5653.0,15
United States of America,c042,4171.0,16
Yemen,c042,4119.0,17
Turkey,c042,3437.0,18
Qatar,c042,3007.0,19
Mauritania,c042,2542.0,20
Thailand,c043,2480.0,1
Turkey,c043,866.0,2
Chile,c043,613.0,3
United States of America,c043,512.0,4
Italy,c043,472.0,5
"China, mainland",c043,393.0,6
South Africa,c043,392.0,7
Spain,c043,330.0,8
Peru,c043,283.0,9
Iran (Islamic Republic of),c043,272.0,10
Argentina,c043,240.0,11
India,c043,191.0,12
Uzbekistan,c043,191.0,13
Afghanistan,c043,181.0,14
Mexico,c043,109.0,15
Egypt,c043,102.0,16
Greece,c043,90.0,17
Germany,c043,40.0,18
Brazil,c043,33.0,19
Lebanon,c043,32.0,20
Thailand,c044,706523.0,1
Mexico,c044,3863.0,2
"China, mainland",c044,3591.0,3
Spain,c044,3272.0,4
Viet Nam,c044,2671.0,5
Turkey,c044,2433.0,6
Chile,c044,2103.0,7
Peru,c044,1623.0,8
Greece,c044,1582.0,9
Italy,c044,1200.0,10
United States of America,c044,1146.0,11
South Africa,c044,906.0,12
New Zealand,c044,881.0,13
Egypt,c044,838.0,14
India,c044,831.0,15
Brazil,c044,797.0,16
Poland,c044,763.0,17
Netherlands,c044,709.0,18
Argentina,c044,688.0,19
Serbia,c044,677.0,20
Brazil,c045,550.0,1
Thailand,c045,434.0,2
Viet Nam,c045,249.0,3
Colombia,c045,148.0,4
Indonesia,c045,144.0,5
Honduras,c045,65.0,6
Uganda,c045,63.0,7
India,c045,59.0,8
Ethiopia,c045,48.0,9
Peru,c045,41.0,10
Guatemala,c045,36.0,11
Nicaragua,c045,31.0,12
Mexico,c045,24.0,13
Côte d'Ivoire,c045,17.0,14
Costa Rica,c045,12.0,15
United Republic of Tanzania,c045,12.0,16
Lao People's Democratic Republic,c045,10.0,17
Iran (Islamic Republic of),c045,8.0,18
Kenya,c045,8.0,19
"China, mainland",c045,6.0,20
Côte d'Ivoire,c046,92201.0,1
Brazil,c046,33969.0,2
Indonesia,c046,31876.0,3
Ecuador,c046,21598.0,4
Nigeria,c046,18859.0,5
Cameroon,c046,16940.0,6
Peru,c046,10022.0,7
Ghana,c046,7576.0,8
Dominican Republic,c046,4373.0,9
Colombia,c046,2585.0,10
Guatemala,c046,2448.0,11
Papua New Guinea,c046,2326.0,12
Uganda,c046,2261.0,13
Democratic Republic of the Congo,c046,1176.0,14
Liberia,c046,1131.0,15
Sierra Leone,c046,1124.0,16
Guinea,c046,1076.0,17
Madagascar,c046,1031.0,18
Venezuela (Bolivarian Republic of),c046,892.0,19
Mexico,c046,671.0,20
Thailand,c047,4469.0,1
Kenya,c047,159.0,2
"China, mainland",c047,99.0,3
Sri Lanka,c047,78.0,4
India,c047,59.0,5
Viet Nam,c047,35.0,6
Uganda,c047,20.0,7
Brazil,c047,14.0,8
Malawi,c047,13.0,9
Indonesia,c047,12.0,10
Argentina,c047,10.0,11
United Republic of Tanzania,c047,7.0,12
Paraguay,c047,6.0,13
Nepal,c047,4.0,14
Zimbabwe,c047,3.0,15
Burundi,c047,2.0,16
Iran (Islamic Republic of),c047,2.0,17
Japan,c047,2.0,18
Turkey,c047,2.0,19
Bangladesh,c047,1.0,20
Ethiopia,c048,47323.0,1
United States of America,c048,47090.0,2
Germany,c048,46900.0,3
"China, mainland",c048,8131.0,4
Czech Republic,c048,5930.0,5
Poland,c048,3640.0,6
Slovenia,c048,2720.0,7
Democratic People's Republic of Korea,c048,2030.0,8
Albania,c048,1787.0,9
United Kingdom,c048,1307.0,10
Spain,c048,1040.0,11
New Zealand,c048,911.0,12
France,c048,840.0,13
Japan,c048,669.0,14
Australia,c048,606.0,15
Ukraine,c048,510.0,16
Austria,c048,500.0,17
Argentina,c048,474.0,18
South Africa,c048,463.0,19
Russian Federation,c048,221.0,20
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
Rwanda,c049,9.0,15
Ethiopia,c049,6.0,16
Guatemala,c049,4.0,17
Thailand,c049,1.0,18
Thailand,c050,13002.0,1
India,c050,1916.0,2
"China, mainland",c050,599.0,3
Peru,c050,120.0,4
Mexico,c050,92.0,5
Viet Nam,c050,66.0,6
Myanmar,c050,62.0,7
Uzbekistan,c050,49.0,8
Spain,c050,24.0,9
Turkey,c050,12.0,10
Egypt,c050,11.0,11
Morocco,c050,7.0,12
Hungary,c050,6.0,13
South Africa,c050,5.0,14
Iran (Islamic Republic of),c050,4.0,15
Côte d'Ivoire,c050,4.0,16
Pakistan,c050,4.0,17
Syrian Arab Republic,c050,4.0,18
Bangladesh,c050,3.0,19
Tunisia,c050,3.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
