Country,Commodity,Export_Value,Rank
Australia,c006,1004897.0,5
Finland,c006,829611.0,6
Sweden,c006,634473.0,7
Argentina,c006,550929.0,8
United Kingdom,c006,472876.0,9
"China, mainland",c006,436828.0,10
Ukraine,c006,427371.0,11
United States of America,c006,358808.0,12
Denmark,c006,347410.0,13
Belarus,c006,328425.0,14
Germany,c006,318260.0,15
France,c006,304269.0,16
Chile,c006,296623.0,17
Norway,c006,281980.0,18
Turkey,c006,251304.0,19
Lithuania,c006,223426.0,20
Bangladesh,c007,1000.0,1
United States of America,c008,3472.0,1
Bangladesh,c008,885.0,2
Argentina,c008,244.0,3
Australia,c008,95.0,4
France,c008,87.0,5
Kenya,c008,34.0,6
Hungary,c008,32.0,7
Ukraine,c008,27.0,8
Burkina Faso,c008,23.0,9
India,c008,19.0,10
"China, mainland",c008,14.0,11
Uganda,c008,14.0,12
Russian Federation,c008,9.0,13
Bolivia (Plurinational State of),c008,6.0,14
Brazil,c008,6.0,15
Republic of Moldova,c008,6.0,16
United Republic of Tanzania,c008,5.0,17
Paraguay,c008,4.0,18
Romania,c008,3.0,19
South Africa,c008,3.0,20
Bangladesh,c009,799.0,1
Poland,c009,61.0,2
Canada,c009,18.0,3
Germany,c009,14.0,4
Lithuania,c009,11.0,5
Thailand,c009,10.0,6
France,c009,9.0,7
Russian Federation,c009,9.0,8
Turkey,c009,9.0,9
Argentina,c009,6.0,10
Czech Republic,c009,5.0,11
Spain,c009,5.0,12
United States of America,c009,4.0,13
Belgium,c009,4.0,14
Denmark,c009,3.0,15
Peru,c009,3.0,16
Austria,c009,2.0,17
Bolivia (Plurinational State of),c009,2.0,18
Bulgaria,c009,2.0,19
"China, mainland",c009,2.0,20
Bangladesh,c010,1193013.0,1
Netherlands,c010,496.0,2
Germany,c010,480.0,3
United States of America,c010,352.0,4
Belgium,c010,331.0,5
France,c010,303.0,6
Canada,c010,237.0,7
Poland,c010,121.0,8
Egypt,c010,70.0,9
"China, mainland",c010,65.0,10
Argentina,c010,54.0,11
India,c010,49.0,12
Pakistan,c010,43.0,13
Belarus,c010,42.0,14
United Kingdom,c010,35.0,15
Denmark,c010,34.0,16
Spain,c010,27.0,17
South Africa,c010,23.0,18
Turkey,c010,23.0,19
Iran (Islamic Republic of),c010,16.0,20
Thailand,c011,22678995.0,1
Nigeria,c011,21039326.0,2
Ghana,c011,11579357.0,3
Brazil,c011,10573364.0,4
Viet Nam,c011,6840555.0,5
Malawi,c011,3715710.0,6
"China, mainland",c011,3520447.0,7
Democratic Republic of the Congo,c011,3335893.0,8
Cambodia,c011,3135737.0,9
Cameroon,c011,2740600.0,10
Côte d'Ivoire,c011,2245267.0,11
Paraguay,c011,2151278.0,12
Benin,c011,1889265.0,13
Angola,c011,1651695.0,14
Philippines,c011,1551750.0,15
Lao People's Democratic Republic,c011,1464794.0,16
United Republic of Tanzania,c011,1391993.0,17
Indonesia,c011,1041543.0,18
Mozambique,c011,1023788.0,19
Senegal,c011,815755.0,20
Bangladesh,c012,18000.0,1
Lao People's Democratic Republic,c013,3577530.0,1
Nigeria,c013,961874.0,2
Cameroon,c013,915038.0,3
Ethiopia,c013,823441.0,4
Ghana,c013,403943.0,5
"China, mainland",c013,334663.0,6
Democratic Republic of the Congo,c013,217546.0,7
Madagascar,c013,113432.0,8
Namibia,c013,84362.0,9
Colombia,c013,72940.0,10
Peru,c013,67152.0,11
Cuba,c013,66876.0,12
Indonesia,c013,60145.0,13
Mexico,c013,58359.0,14
Papua New Guinea,c013,50001.0,15
Pakistan,c013,48395.0,16
Nicaragua,c013,47170.0,17
Guinea,c013,42963.0,18
Japan,c013,39204.0,19
Gabon,c013,38836.0,20
Nigeria,c014,25143059.0,1
Côte d'Ivoire,c014,2597759.0,2
Ghana,c014,2151594.0,3
Benin,c014,1395408.0,4
Togo,c014,216560.0,5
Chad,c014,157002.0,6
Cameroon,c014,139996.0,7
Brazil,c014,120704.0,8
Central African Republic,c014,81000.0,9
Gabon,c014,70738.0,10
Guinea,c014,62950.0,11
Colombia,c014,44500.0,12
Papua New Guinea,c014,28000.0,13
Jamaica,c014,26804.0,14
Haiti,c014,24620.0,15
Japan,c014,21788.0,16
Democratic Republic of the Congo,c014,19873.0,17
Burkina Faso,c014,15999.0,18
Mali,c014,13152.0,19
Rwanda,c014,13001.0,20
Bangladesh,c015,3444002.0,1
Russian Federation,c016,39353891.0,1
Germany,c016,28206564.0,2
United States of America,c016,26460729.0,3
France,c016,25996243.0,4
Turkey,c016,21405334.0,5
Poland,c016,14719223.0,6
Egypt,c016,11805000.0,7
"China, mainland",c016,10029888.0,8
Ukraine,c016,9149999.0,9
Netherlands,c016,6806893.0,10
United Kingdom,c016,5635000.0,11
Iran (Islamic Republic of),c016,5420058.0,12
Belgium,c016,4816410.0,13
Belarus,c016,4526922.0,14
Japan,c016,3889223.0,15
Czech Republic,c016,3601236.0,16
Morocco,c016,3083052.0,17
Denmark,c016,2438616.0,18
Austria,c016,2116000.0,19
Spain,c016,2037889.0,20
Bangladesh,c017,33177.0,1
Myanmar,c017,5246.0,2
Argentina,c017,1878.0,3
United States of America,c017,1805.0,4
Canada,c017,1500.0,5
"China, mainland",c017,1205.0,6
Ethiopia,c017,662.0,7
Brazil,c017,631.0,8
Kyrgyzstan,c017,436.0,9
Nicaragua,c017,429.0,10
Uganda,c017,321.0,11
Turkey,c017,311.0,12
United Republic of Tanzania,c017,297.0,13
Australia,c017,254.0,14
Egypt,c017,219.0,15
India,c017,205.0,16
Indonesia,c017,152.0,17
Madagascar,c017,152.0,18
Mozambique,c017,124.0,19
Kenya,c017,107.0,20
Canada,c018,33070.0,1
Russian Federation,c018,6253.0,2
United States of America,c018,4142.0,3
Ukraine,c018,3322.0,4
France,c018,2002.0,5
Lithuania,c018,1216.0,6
Bangladesh,c018,851.0,7
Estonia,c018,600.0,8
Kazakhstan,c018,500.0,9
Argentina,c018,493.0,10
Australia,c018,452.0,11
Czech Republic,c018,225.0,12
Germany,c018,214.0,13
Latvia,c018,208.0,14
Sweden,c018,188.0,15
Malawi,c018,185.0,16
New Zealand,c018,151.0,17
Hungary,c018,146.0,18
United Kingdom,c018,101.0,19
Denmark,c018,94.0,20
Bangladesh,c019,15239.0,1
Canada,c019,10153.0,2
Australia,c019,4479.0,3
United States of America,c019,1664.0,4
Turkey,c019,1241.0,5
India,c019,1200.0,6
Russian Federation,c019,1086.0,7
United Republic of Tanzania,c019,1029.0,8
Lithuania,c019,453.0,9
Argentina,c019,424.0,10
Latvia,c019,282.0,11
Mexico,c019,277.0,12
Germany,c019,206.0,13
Ethiopia,c019,206.0,14
France,c019,200.0,15
United Kingdom,c019,190.0,16
"China, mainland",c019,156.0,17
Kazakhstan,c019,152.0,18
Kenya,c019,143.0,19
Poland,c019,113.0,20
Bangladesh,c020,16331.0,1
United States of America,c020,142.0,2
Côte d'Ivoire,c020,86.0,3
Turkey,c020,55.0,4
Viet Nam,c020,43.0,5
United Republic of Tanzania,c020,37.0,6
"China, mainland",c020,31.0,7
Spain,c020,30.0,8
India,c020,20.0,9
Chile,c020,19.0,10
Indonesia,c020,18.0,11
Australia,c020,16.0,12
Mexico,c020,15.0,13
Iran (Islamic Republic of),c020,14.0,14
Nigeria,c020,13.0,15
Guinea-Bissau,c020,12.0,16
Ghana,c020,11.0,17
Benin,c020,10.0,18
Italy,c020,9.0,19
Mozambique,c020,9.0,20
Brazil,c021,979794.0,1
United States of America,c021,875321.0,2
Bangladesh,c021,110494.0,3
Paraguay,c021,96991.0,4
Argentina,c021,86599.0,5
Canada,c021,61877.0,6
Uruguay,c021,26346.0,7
Ukraine,c021,19939.0,8
Russian Federation,c021,12119.0,9
Croatia,c021,3719.0,10
Serbia,c021,3667.0,11
Romania,c021,1386.0,12
Slovakia,c021,1210.0,13
France,c021,1123.0,14
India,c021,1056.0,15
Ethiopia,c021,998.0,16
Austria,c021,906.0,17
Hungary,c021,764.0,18
"China, mainland",c021,728.0,19
Kazakhstan,c021,579.0,20
Bangladesh,c022,53368.0,1
India,c022,2848.0,2
Argentina,c022,2646.0,3
United States of America,c022,2190.0,4
"China, mainland",c022,1840.0,5
Sudan,c022,1296.0,6
Brazil,c022,1033.0,7
Senegal,c022,1017.0,8
Myanmar,c022,284.0,9
Nicaragua,c022,268.0,10
Malawi,c022,194.0,11
Viet Nam,c022,189.0,12
United Republic of Tanzania,c022,181.0,13
Benin,c022,114.0,14
Egypt,c022,113.0,15
Madagascar,c022,95.0,16
Uzbekistan,c022,47.0,17
Bolivia (Plurinational State of),c022,44.0,18
Lao People's Democratic Republic,c022,36.0,19
Mexico,c022,30.0,20
Romania,c023,9749.0,1
Bulgaria,c023,4121.0,2
"China, mainland",c023,3362.0,3
Republic of Moldova,c023,2668.0,4
France,c023,2587.0,5
Hungary,c023,2321.0,6
Kazakhstan,c023,1663.0,7
Argentina,c023,1456.0,8
Serbia,c023,1006.0,9
Slovakia,c023,703.0,10
Turkey,c023,612.0,11
United States of America,c023,427.0,12
Croatia,c023,370.0,13
Canada,c023,253.0,14
Spain,c023,191.0,15
Greece,c023,148.0,16
Austria,c023,70.0,17
Lithuania,c023,56.0,18
Mozambique,c023,27.0,19
Germany,c023,25.0,20
Bangladesh,c024,344102.0,1
Canada,c024,262497.0,2
Ukraine,c024,49900.0,3
Australia,c024,36787.0,4
Russian Federation,c024,16098.0,5
Hungary,c024,14863.0,6
Lithuania,c024,14526.0,7
Romania,c024,10941.0,8
Poland,c024,8267.0,9
Latvia,c024,8043.0,10
Czech Republic,c024,5923.0,11
France,c024,4862.0,12
Slovakia,c024,4785.0,13
Bulgaria,c024,3697.0,14
Belgium,c024,3616.0,15
United States of America,c024,3471.0,16
United Kingdom,c024,1840.0,17
Serbia,c024,1506.0,18
Croatia,c024,1373.0,19
Spain,c024,1349.0,20
Bangladesh,c025,85000.0,1
Bangladesh,c026,134617.0,1
Indonesia,c026,76622.0,2
Philippines,c026,35208.0,3
Papua New Guinea,c026,8352.0,4
Viet Nam,c026,7933.0,5
Thailand,c026,7751.0,6
Sri Lanka,c026,7027.0,7
Dominican Republic,c026,2381.0,8
Vanuatu,c026,2171.0,9
Malaysia,c026,1966.0,10
Ghana,c026,734.0,11
Mexico,c026,514.0,12
Guyana,c026,368.0,13
Costa Rica,c026,364.0,14
Côte d'Ivoire,c026,247.0,15
Nicaragua,c026,183.0,16
Venezuela (Bolivarian Republic of),c026,146.0,17
Kiribati,c026,110.0,18
Timor-Leste,c026,110.0,19
Peru,c026,69.0,20
Bangladesh,c027,18000.0,1
Indonesia,c028,250039391.0,1
Malaysia,c028,96081856.0,2
Thailand,c028,13025435.0,3
Nigeria,c028,9986154.0,4
Colombia,c028,6166162.0,5
Cameroon,c028,3030895.0,6
Guatemala,c028,2893542.0,7
Papua New Guinea,c028,2747356.0,8
Ghana,c028,2680152.0,9
Honduras,c028,2532326.0,10
Ecuador,c028,2478628.0,11
Brazil,c028,2348009.0,12
Côte d'Ivoire,c028,2102950.0,13
Democratic Republic of the Congo,c028,2011213.0,14
Mexico,c028,1556027.0,15
Costa Rica,c028,1135187.0,16
Peru,c028,945058.0,17
Guinea,c028,885400.0,18
"China, mainland",c028,667135.0,19
Benin,c028,666667.0,20
Spain,c029,7646702.0,1
Greece,c029,2107151.0,2
Italy,c029,2048434.0,3
Tunisia,c029,1968000.0,4
Morocco,c029,1393711.0,5
Turkey,c029,1286646.0,6
Algeria,c029,780459.0,7
Syrian Arab Republic,c029,664890.0,8
Portugal,c029,597363.0,9
Argentina,c029,251931.0,10
Egypt,c029,135208.0,11
Jordan,c029,132046.0,12
Chile,c029,114485.0,13
Albania,c029,100534.0,14
Lebanon,c029,90667.0,15
Libya,c029,89419.0,16
Israel,c029,75778.0,17
RoW,c029,72040.0,18
Iran (Islamic Republic of),c029,48000.0,19
Peru,c029,40037.0,20
Russian Federation,c030,1945.0,1
Kazakhstan,c030,1811.0,2
Canada,c030,1628.0,3
Bangladesh,c030,617.0,4
Italy,c030,503.0,5
Burkina Faso,c030,377.0,6
Bolivia (Plurinational State of),c030,271.0,7
"China, mainland",c030,267.0,8
India,c030,246.0,9
Benin,c030,225.0,10
Sudan,c030,192.0,11
United States of America,c030,93.0,12
Serbia,c030,76.0,13
Austria,c030,68.0,14
Poland,c030,65.0,15
United Kingdom,c030,60.0,16
Ukraine,c030,60.0,17
Czech Republic,c030,51.0,18
Ethiopia,c030,44.0,19
France,c030,39.0,20
Bangladesh,c031,35011.0,1
Italy,c031,746.0,2
"China, mainland",c031,445.0,3
Spain,c031,417.0,4
Mexico,c031,225.0,5
Turkey,c031,185.0,6
Portugal,c031,159.0,7
United States of America,c031,145.0,8
Iran (Islamic Republic of),c031,118.0,9
Morocco,c031,74.0,10
Chile,c031,65.0,11
Netherlands,c031,63.0,12
Greece,c031,36.0,13
Ukraine,c031,32.0,14
Azerbaijan,c031,24.0,15
Jordan,c031,24.0,16
Egypt,c031,16.0,17
France,c031,13.0,18
Canada,c031,12.0,19
India,c031,12.0,20
Bangladesh,c032,136136.0,1
Netherlands,c032,8933.0,2
India,c032,8466.0,3
"China, mainland",c032,5081.0,4
Iran (Islamic Republic of),c032,2844.0,5
Mexico,c032,2337.0,6
Egypt,c032,2180.0,7
Spain,c032,1946.0,8
United States of America,c032,1927.0,9
Pakistan,c032,1657.0,10
Peru,c032,1477.0,11
Turkey,c032,1274.0,12
Uzbekistan,c032,1211.0,13
Argentina,c032,1082.0,14
Poland,c032,734.0,15
South Africa,c032,676.0,16
France,c032,529.0,17
Yemen,c032,500.0,18
Afghanistan,c032,493.0,19
Niger,c032,490.0,20
Bangladesh,c033,409437.0,1
"China, mainland",c033,2561.0,2
Spain,c033,1484.0,3
Mexico,c033,1452.0,4
United States of America,c033,603.0,5
Netherlands,c033,534.0,6
Italy,c033,354.0,7
India,c033,341.0,8
Iran (Islamic Republic of),c033,301.0,9
Belgium,c033,275.0,10
Turkey,c033,273.0,11
France,c033,244.0,12
Guatemala,c033,196.0,13
Morocco,c033,194.0,14
Poland,c033,192.0,15
Egypt,c033,172.0,16
Hungary,c033,126.0,17
Germany,c033,123.0,18
Thailand,c033,113.0,19
New Zealand,c033,112.0,20
Brazil,c034,1583.0,1
Spain,c034,569.0,2
South Africa,c034,304.0,3
Egypt,c034,295.0,4
Turkey,c034,196.0,5
"China, mainland",c034,131.0,6
United States of America,c034,119.0,7
Morocco,c034,96.0,8
Greece,c034,92.0,9
Pakistan,c034,87.0,10
Mexico,c034,68.0,11
Italy,c034,50.0,12
Bangladesh,c034,44.0,13
Peru,c034,41.0,14
Chile,c034,40.0,15
Australia,c034,38.0,16
Argentina,c034,30.0,17
Costa Rica,c034,29.0,18
Israel,c034,29.0,19
India,c034,24.0,20
Bangladesh,c035,5000.0,1
Bangladesh,c036,7000.0,1
"China, mainland",c037,642288.0,1
Nigeria,c037,333018.0,2
Iran (Islamic Republic of),c037,51915.0,3
Colombia,c037,47930.0,4
Angola,c037,36000.0,5
India,c037,34196.0,6
Mexico,c037,22860.0,7
Guinea,c037,20000.0,8
Peru,c037,12000.0,9
Tunisia,c037,12000.0,10
Guatemala,c037,9000.0,11
Sierra Leone,c037,9000.0,12
Philippines,c037,8952.0,13
Kenya,c037,8000.0,14
"China, Taiwan Province of",c037,5945.0,15
Japan,c037,4460.0,16
Côte d'Ivoire,c037,4000.0,17
United Republic of Tanzania,c037,4000.0,18
Thailand,c037,3335.0,19
Italy,c037,2772.0,20
Bangladesh,c038,68000.0,1
Bangladesh,c039,10000.0,1
"China, mainland",c040,10039984.0,1
Poland,c040,946823.0,2
France,c040,823565.0,3
Chile,c040,497147.0,4
Italy,c040,487399.0,5
South Africa,c040,410764.0,6
Turkey,c040,366253.0,7
Belarus,c040,325998.0,8
Republic of Korea,c040,312681.0,9
Ukraine,c040,283166.0,10
Uzbekistan,c040,274725.0,11
Iran (Islamic Republic of),c040,260751.0,12
India,c040,233739.0,13
Russian Federation,c040,229852.0,14
United States of America,c040,225608.0,15
Tajikistan,c040,176642.0,16
Japan,c040,147217.0,17
Mexico,c040,143026.0,18
Spain,c040,135175.0,19
Hungary,c040,124820.0,20
Bangladesh,c041,18000.0,1
Iraq,c042,209800.0,1
Egypt,c042,171806.0,2
Iran (Islamic Republic of),c042,160693.0,3
United Arab Emirates,c042,137894.0,4
Tunisia,c042,94562.0,5
Libya,c042,68883.0,6
Algeria,c042,58223.0,7
Sudan,c042,50892.0,8
Oman,c042,42589.0,9
Saudi Arabia,c042,35807.0,10
Morocco,c042,33770.0,11
Pakistan,c042,27063.0,12
"China, mainland",c042,16651.0,13
Kuwait,c042,11210.0,14
Israel,c042,5653.0,15
United States of America,c042,4171.0,16
Yemen,c042,4119.0,17
Turkey,c042,3437.0,18
Qatar,c042,3007.0,19
Mauritania,c042,2542.0,20
Italy,c043,7173315.0,1
Spain,c043,5676572.0,2
France,c043,5171516.0,3
"China, mainland",c043,3431024.0,4
United States of America,c043,2984294.0,5
Chile,c043,1841664.0,6
South Africa,c043,1693578.0,7
Argentina,c043,1596255.0,8
Australia,c043,1330321.0,9
Turkey,c043,1283837.0,10
Portugal,c043,834996.0,11
Brazil,c043,559924.0,12
Romania,c043,541546.0,13
Greece,c043,510449.0,14
New Zealand,c043,437316.0,15
Germany,c043,427659.0,16
Russian Federation,c043,407379.0,17
Hungary,c043,379791.0,18
Peru,c043,370764.0,19
Republic of Moldova,c043,354582.0,20
Bangladesh,c044,303611.0,1
Thailand,c044,909.0,2
Mexico,c044,831.0,3
"China, mainland",c044,773.0,4
Spain,c044,704.0,5
Viet Nam,c044,574.0,6
Turkey,c044,523.0,7
Chile,c044,452.0,8
Peru,c044,349.0,9
Greece,c044,340.0,10
Italy,c044,258.0,11
United States of America,c044,247.0,12
South Africa,c044,195.0,13
New Zealand,c044,189.0,14
Egypt,c044,180.0,15
India,c044,179.0,16
Brazil,c044,171.0,17
Poland,c044,164.0,18
Netherlands,c044,152.0,19
Argentina,c044,148.0,20
Brazil,c045,218797.0,1
Viet Nam,c045,101265.0,2
Indonesia,c045,43272.0,3
Uganda,c045,18291.0,4
Ethiopia,c045,16757.0,5
Central African Republic,c045,16000.0,6
Peru,c045,15772.0,7
Colombia,c045,13834.0,8
Lao People's Democratic Republic,c045,9515.0,9
Honduras,c045,9282.0,10
Nicaragua,c045,9068.0,11
India,c045,8722.0,12
Mexico,c045,8146.0,13
Costa Rica,c045,3980.0,14
Côte d'Ivoire,c045,3581.0,15
United Republic of Tanzania,c045,3414.0,16
"China, mainland",c045,3146.0,17
Venezuela (Bolivarian Republic of),c045,2798.0,18
Guatemala,c045,2258.0,19
Kenya,c045,2099.0,20
Côte d'Ivoire,c046,92201.0,1
Brazil,c046,33969.0,2
Indonesia,c046,31876.0,3
Ecuador,c046,21598.0,4
Nigeria,c046,18859.0,5
Cameroon,c046,16940.0,6
Peru,c046,10022.0,7
Ghana,c046,7576.0,8
Dominican Republic,c046,4373.0,9
Colombia,c046,2585.0,10
Guatemala,c046,2448.0,11
Papua New Guinea,c046,2326.0,12
Uganda,c046,2261.0,13
Democratic Republic of the Congo,c046,1176.0,14
Liberia,c046,1131.0,15
Sierra Leone,c046,1124.0,16
Guinea,c046,1076.0,17
Madagascar,c046,1031.0,18
Venezuela (Bolivarian Republic of),c046,892.0,19
Mexico,c046,671.0,20
Bangladesh,c047,18955.0,1
Kenya,c047,13.0,2
"China, mainland",c047,8.0,3
Sri Lanka,c047,7.0,4
India,c047,5.0,5
Viet Nam,c047,3.0,6
Uganda,c047,2.0,7
Argentina,c047,1.0,8
Brazil,c047,1.0,9
Indonesia,c047,1.0,10
Malawi,c047,1.0,11
United Republic of Tanzania,c047,1.0,12
Ethiopia,c048,47323.0,1
United States of America,c048,47090.0,2
Germany,c048,46900.0,3
"China, mainland",c048,8131.0,4
Czech Republic,c048,5930.0,5
Poland,c048,3640.0,6
Slovenia,c048,2720.0,7
Democratic People's Republic of Korea,c048,2030.0,8
Albania,c048,1787.0,9
United Kingdom,c048,1307.0,10
Spain,c048,1040.0,11
New Zealand,c048,911.0,12
France,c048,840.0,13
Japan,c048,669.0,14
Australia,c048,606.0,15
Ukraine,c048,510.0,16
Austria,c048,500.0,17
Argentina,c048,474.0,18
South Africa,c048,463.0,19
Russian Federation,c048,221.0,20
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
Rwanda,c049,9.0,15
Ethiopia,c049,6.0,16
Guatemala,c049,4.0,17
Thailand,c049,1.0,18
Bangladesh,c050,7054.0,1
India,c050,1866.0,2
"China, mainland",c050,584.0,3
Peru,c050,117.0,4
Mexico,c050,89.0,5
Viet Nam,c050,64.0,6
Myanmar,c050,60.0,7
Uzbekistan,c050,47.0,8
Thailand,c050,29.0,9
Spain,c050,23.0,10
Turkey,c050,12.0,11
Egypt,c050,11.0,12
Morocco,c050,7.0,13
Hungary,c050,6.0,14
South Africa,c050,5.0,15
Iran (Islamic Republic of),c050,4.0,16
Côte d'Ivoire,c050,4.0,17
Syrian Arab Republic,c050,4.0,18
Pakistan,c050,3.0,19
Tunisia,c050,3.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
Bangladesh,c052,26159.0,1
India,c052,6845.0,2
"China, mainland",c052,4785.0,3
Indonesia,c052,621.0,4
Thailand,c052,508.0,5
Turkey,c052,506.0,6
Viet Nam,c052,460.0,7
Peru,c052,393.0,8
Syrian Arab Republic,c052,364.0,9
Nigeria,c052,341.0,10
Iran (Islamic Republic of),c052,187.0,11
Guatemala,c052,183.0,12
Russian Federation,c052,171.0,13
Myanmar,c052,153.0,14
Bulgaria,c052,148.0,15
Sri Lanka,c052,138.0,16
Nepal,c052,124.0,17
Egypt,c052,99.0,18
Afghanistan,c052,95.0,19
Ethiopia,c052,74.0,20
Bangladesh,c061,237473.0,1
Bangladesh,c062,78296044.0,1
Bangladesh,c063,49999.0,1
Indonesia,c064,1.0,1
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
Japan,c065,3000.0,10
Philippines,c065,1000.0,11
Haiti,c065,945.0,12
"China, mainland",c066,2442015.0,1
Brazil,c066,735656.0,2
India,c066,156761.0,3
Egypt,c066,138047.0,4
Thailand,c066,119156.0,5
Australia,c066,71337.0,6
France,c066,68448.0,7
Pakistan,c066,61456.0,8
Guatemala,c066,53448.0,9
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
Bangladesh,c067,55329.0,1
United States of America,c067,673.0,2
Thailand,c067,671.0,3
Austria,c067,442.0,4
"China, mainland",c067,362.0,5
Russian Federation,c067,290.0,6
Germany,c067,265.0,7
Mexico,c067,237.0,8
India,c067,217.0,9
Guatemala,c067,158.0,10
Malaysia,c067,138.0,11
Hungary,c067,117.0,12
Netherlands,c067,110.0,13
Indonesia,c067,106.0,14
Republic of Korea,c067,106.0,15
Poland,c067,105.0,16
El Salvador,c067,88.0,17
Spain,c067,83.0,18
South Africa,c067,77.0,19
Egypt,c067,75.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
