Country,Commodity,Export_Value,Rank
South Africa,c067,689.0,18
France,c067,669.0,19
Egypt,c067,658.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
India,c081,4935555.0,1
Argentina,c081,6504.0,2
Brazil,c081,4949.0,3
United States of America,c081,2922.0,4
Paraguay,c081,607.0,5
Netherlands,c081,501.0,6
Bolivia (Plurinational State of),c081,477.0,7
Germany,c081,337.0,8
"China, mainland",c081,283.0,9
Ukraine,c081,169.0,10
Russian Federation,c081,137.0,11
Norway,c081,53.0,12
Spain,c081,52.0,13
Canada,c081,47.0,14
Nigeria,c081,47.0,15
Portugal,c081,28.0,16
Zambia,c081,26.0,17
South Africa,c081,23.0,18
Italy,c081,22.0,19
Belgium,c081,18.0,20
India,c082,702199.0,1
Ukraine,c083,156951.0,1
India,c083,80222.0,2
Russian Federation,c083,55326.0,3
Bulgaria,c083,16043.0,4
Argentina,c083,11139.0,5
Hungary,c083,10240.0,6
Romania,c083,7991.0,7
Netherlands,c083,3563.0,8
Kazakhstan,c083,3253.0,9
Republic of Moldova,c083,3176.0,10
United Republic of Tanzania,c083,2593.0,11
Bolivia (Plurinational State of),c083,2457.0,12
Serbia,c083,2150.0,13
Spain,c083,1819.0,14
France,c083,835.0,15
Portugal,c083,700.0,16
United States of America,c083,646.0,17
Germany,c083,589.0,18
South Africa,c083,546.0,19
Bosnia and Herzegovina,c083,532.0,20
India,c084,3112077.0,1
Canada,c084,3523.0,2
Germany,c084,1262.0,3
Poland,c084,501.0,4
Belgium,c084,428.0,5
United Arab Emirates,c084,381.0,6
France,c084,316.0,7
Russian Federation,c084,156.0,8
Romania,c084,125.0,9
Ukraine,c084,103.0,10
Belarus,c084,86.0,11
Lithuania,c084,82.0,12
Kazakhstan,c084,46.0,13
Hungary,c084,44.0,14
Slovakia,c084,41.0,15
Austria,c084,38.0,16
Nepal,c084,34.0,17
Latvia,c084,30.0,18
Pakistan,c084,28.0,19
Sweden,c084,23.0,20
India,c085,3467464.0,1
Benin,c085,7859.0,2
Greece,c085,6474.0,3
United States of America,c085,5893.0,4
United Republic of Tanzania,c085,5331.0,5
Burkina Faso,c085,4337.0,6
Mali,c085,3612.0,7
Uzbekistan,c085,1290.0,8
Kazakhstan,c085,1245.0,9
Argentina,c085,1178.0,10
Zimbabwe,c085,663.0,11
Zambia,c085,643.0,12
Uganda,c085,290.0,13
Mozambique,c085,286.0,14
Azerbaijan,c085,158.0,15
Turkmenistan,c085,123.0,16
Cameroon,c085,85.0,17
Iran (Islamic Republic of),c085,57.0,18
Nigeria,c085,33.0,19
Myanmar,c085,26.0,20
Indonesia,c086,12017.0,1
Malaysia,c086,6206.0,2
Guatemala,c086,64.0,3
Ghana,c086,51.0,4
Nigeria,c086,37.0,5
Costa Rica,c086,11.0,6
Colombia,c086,7.0,7
Honduras,c086,7.0,8
Thailand,c086,7.0,9
Benin,c086,2.0,10
Togo,c086,2.0,11
India,c087,215972.0,1
Philippines,c087,120684.0,2
Indonesia,c087,109743.0,3
Sri Lanka,c087,9976.0,4
Viet Nam,c087,5726.0,5
Malaysia,c087,3155.0,6
Mozambique,c087,1478.0,7
Vanuatu,c087,555.0,8
Honduras,c087,213.0,9
Fiji,c087,121.0,10
Thailand,c087,66.0,11
Guinea,c087,47.0,12
United Republic of Tanzania,c087,15.0,13
Jamaica,c087,2.0,14
Sao Tome and Principe,c087,1.0,15
India,c088,115788.0,1
Nigeria,c088,113.0,2
India,c089,6258174.0,1
Belgium,c089,5.0,2
Kazakhstan,c089,1.0,3
Russian Federation,c089,1.0,4
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
"China, mainland",c096,46427771.0,1
Brazil,c096,41148637.0,2
United States of America,c096,32128207.0,3
Argentina,c096,13991529.0,4
Mexico,c096,9266458.0,5
Pakistan,c096,9054964.0,6
Australia,c096,8634712.0,7
Russian Federation,c096,7807036.0,8
France,c096,5980203.0,9
Uzbekistan,c096,5260070.0,10
New Zealand,c096,4738735.0,11
Turkey,c096,4345278.0,12
Ethiopia,c096,4144867.0,13
Chad,c096,3991562.0,14
Germany,c096,3977416.0,15
Canada,c096,3917687.0,16
United Republic of Tanzania,c096,3611396.0,17
Sudan,c096,3591727.0,18
Colombia,c096,3511850.0,19
Nigeria,c096,3209238.0,20
India,c097,11487764.0,1
Lao People's Democratic Republic,c097,28630.0,2
Thailand,c097,4296.0,3
Myanmar,c097,588.0,4
Switzerland,c097,80.0,5
Canada,c097,1.0,6
India,c098,23477551.0,1
Australia,c098,821.0,2
Mali,c098,17.0,3
Mauritania,c098,6.0,4
Syrian Arab Republic,c098,1.0,5
India,c099,55540574.0,1
India,c100,9436498.0,1
Myanmar,c100,222.0,2
Netherlands,c100,28.0,3
United States of America,c100,16.0,4
Denmark,c100,2.0,5
Canada,c100,1.0,6
Germany,c100,1.0,7
Lao People's Democratic Republic,c100,1.0,8
Thailand,c100,1.0,9
India,c101,2831086005.0,1
Germany,c101,10511.0,2
Netherlands,c101,7438.0,3
France,c101,5054.0,4
Hungary,c101,4569.0,5
Czech Republic,c101,4243.0,6
Belgium,c101,3761.0,7
Poland,c101,2970.0,8
Malaysia,c101,2543.0,9
Denmark,c101,2499.0,10
United States of America,c101,2386.0,11
Serbia,c101,1358.0,12
Pakistan,c101,1226.0,13
Turkey,c101,1167.0,14
Portugal,c101,1120.0,15
Spain,c101,1098.0,16
Brazil,c101,1004.0,17
Austria,c101,866.0,18
Bulgaria,c101,854.0,19
United Kingdom,c101,840.0,20
"China, mainland",c102,1078355.0,1
Mongolia,c102,955270.0,2
Kazakhstan,c102,800264.0,3
Mexico,c102,535624.0,4
Russian Federation,c102,271864.0,5
Brazil,c102,173182.0,6
Kyrgyzstan,c102,161400.0,7
United States of America,c102,135208.0,8
Canada,c102,97157.0,9
Australia,c102,96855.0,10
Argentina,c102,87883.0,11
Senegal,c102,56453.0,12
Colombia,c102,45146.0,13
Chile,c102,42884.0,14
Ukraine,c102,36805.0,15
Uruguay,c102,36068.0,16
Uzbekistan,c102,32209.0,17
Spain,c102,31118.0,18
Mali,c102,28936.0,19
France,c102,28178.0,20
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
"China, mainland",c107,289283832.0,1
Egypt,c107,59019000.0,2
Spain,c107,40055881.0,3
France,c107,17970549.0,4
Italy,c107,16427000.0,5
Czech Republic,c107,12394939.0,6
Algeria,c107,8308000.0,7
Sierra Leone,c107,7942000.0,8
Russian Federation,c107,7652000.0,9
Ukraine,c107,5909000.0,10
Mexico,c107,4486000.0,11
Hungary,c107,4185473.0,12
Peru,c107,2834999.0,13
Bulgaria,c107,2805001.0,14
Slovakia,c107,2500000.0,15
Colombia,c107,2462000.0,16
Kenya,c107,2141000.0,17
Poland,c107,1811874.0,18
Rwanda,c107,1740001.0,19
Gabon,c107,1721000.0,20
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
India,c109,95817537.0,1
New Zealand,c109,10652.0,2
Germany,c109,8707.0,3
France,c109,6015.0,4
Netherlands,c109,5399.0,5
United States of America,c109,3151.0,6
Belarus,c109,2993.0,7
Poland,c109,2742.0,8
Ireland,c109,2199.0,9
Italy,c109,2174.0,10
United Kingdom,c109,2065.0,11
Denmark,c109,1959.0,12
Argentina,c109,1813.0,13
Australia,c109,1655.0,14
Belgium,c109,1376.0,15
Austria,c109,1228.0,16
Spain,c109,1224.0,17
Czech Republic,c109,1026.0,18
Uruguay,c109,825.0,19
Saudi Arabia,c109,724.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
India,c111,823000.0,1
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
India,c118,243000.0,1
India,c119,45915.0,1
Indonesia,c119,212.0,2
United States of America,c119,143.0,3
Germany,c119,110.0,4
Malaysia,c119,65.0,5
Belgium,c119,59.0,6
Canada,c119,56.0,7
France,c119,48.0,8
Netherlands,c119,47.0,9
Spain,c119,43.0,10
Australia,c119,36.0,11
Argentina,c119,28.0,12
Poland,c119,27.0,13
Sweden,c119,25.0,14
United Kingdom,c119,24.0,15
Italy,c119,20.0,16
Ireland,c119,16.0,17
Russian Federation,c119,13.0,18
New Zealand,c119,12.0,19
Denmark,c119,11.0,20
India,c121,3000.0,1
India,c123,204353.0,1
Peru,c123,1396.0,2
Oman,c123,562.0,3
Bangladesh,c123,315.0,4
Myanmar,c123,162.0,5
Viet Nam,c123,141.0,6
Ecuador,c123,106.0,7
Chile,c123,61.0,8
"China, mainland",c123,44.0,9
United States of America,c123,44.0,10
Mauritania,c123,23.0,11
Morocco,c123,23.0,12
Russian Federation,c123,21.0,13
Thailand,c123,21.0,14
Mexico,c123,20.0,15
"China, Taiwan Province of",c123,20.0,16
Indonesia,c123,18.0,17
Argentina,c123,15.0,18
Norway,c123,15.0,19
Namibia,c123,14.0,20
