Country,Commodity,Export_Value,Rank
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
Uzbekistan,c050,1371.0,18
Morocco,c050,1017.0,19
Bosnia and Herzegovina,c050,1000.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
India,c052,150984.0,1
"China, mainland",c052,90261.0,2
Nigeria,c052,70639.0,3
Nepal,c052,44712.0,4
Indonesia,c052,40255.0,5
Ethiopia,c052,30750.0,6
Bangladesh,c052,26358.0,7
Thailand,c052,17132.0,8
Turkey,c052,15995.0,9
Guatemala,c052,14997.0,10
Mexico,c052,6807.0,11
Cameroon,c052,6000.0,12
Sri Lanka,c052,5562.0,13
Viet Nam,c052,5396.0,14
Syrian Arab Republic,c052,5148.0,15
Guyana,c052,2919.0,16
Mali,c052,2919.0,17
Iran (Islamic Republic of),c052,2836.0,18
Colombia,c052,2575.0,19
Peru,c052,2449.0,20
Spain,c061,13697870.0,1
Spain,c062,61526004.0,1
Spain,c063,82635.0,1
United States of America,c063,3409.0,2
Greece,c063,2974.0,3
Côte d'Ivoire,c063,1790.0,4
Benin,c063,998.0,5
Brazil,c063,314.0,6
Togo,c063,184.0,7
Kazakhstan,c063,162.0,8
Azerbaijan,c063,141.0,9
Ethiopia,c063,98.0,10
Argentina,c063,76.0,11
Nigeria,c063,42.0,12
Malawi,c063,41.0,13
Turkey,c063,32.0,14
Australia,c063,21.0,15
Uzbekistan,c063,21.0,16
India,c063,10.0,17
Israel,c063,10.0,18
Eswatini,c063,10.0,19
Uganda,c063,10.0,20
Indonesia,c064,10188472.0,1
Malaysia,c064,4734563.0,2
Thailand,c064,631605.0,3
Nigeria,c064,331703.0,4
Colombia,c064,288670.0,5
Honduras,c064,198111.0,6
Guatemala,c064,184320.0,7
Papua New Guinea,c064,156866.0,8
Brazil,c064,148187.0,9
Ghana,c064,141077.0,10
Côte d'Ivoire,c064,135314.0,11
Ecuador,c064,103897.0,12
Mexico,c064,87819.0,13
Costa Rica,c064,87818.0,14
Cameroon,c064,79963.0,15
Democratic Republic of the Congo,c064,74999.0,16
Peru,c064,65882.0,17
Sierra Leone,c064,36086.0,18
"China, mainland",c064,33240.0,19
Philippines,c064,33000.0,20
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
Japan,c065,3000.0,10
Philippines,c065,1000.0,11
Haiti,c065,945.0,12
"China, mainland",c066,2442015.0,1
Brazil,c066,735656.0,2
India,c066,156761.0,3
Egypt,c066,138047.0,4
Thailand,c066,119156.0,5
Australia,c066,71337.0,6
France,c066,68448.0,7
Pakistan,c066,61456.0,8
Guatemala,c066,53448.0,9
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
Spain,c067,29316.0,1
United States of America,c067,3807.0,2
Thailand,c067,3787.0,3
Austria,c067,2494.0,4
"China, mainland",c067,2053.0,5
Russian Federation,c067,1639.0,6
Germany,c067,1495.0,7
Mexico,c067,1339.0,8
India,c067,1233.0,9
Guatemala,c067,894.0,10
Malaysia,c067,772.0,11
Hungary,c067,667.0,12
Netherlands,c067,617.0,13
Indonesia,c067,602.0,14
Republic of Korea,c067,602.0,15
Poland,c067,593.0,16
El Salvador,c067,494.0,17
South Africa,c067,444.0,18
France,c067,430.0,19
Egypt,c067,424.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Spain,c081,2332396.0,1
Argentina,c081,844552.0,2
Brazil,c081,642938.0,3
United States of America,c081,379527.0,4
Paraguay,c081,78880.0,5
Netherlands,c081,65021.0,6
Bolivia (Plurinational State of),c081,61881.0,7
India,c081,48172.0,8
Germany,c081,43948.0,9
"China, mainland",c081,36725.0,10
Ukraine,c081,22079.0,11
Russian Federation,c081,17816.0,12
Norway,c081,6923.0,13
Canada,c081,6158.0,14
Nigeria,c081,6121.0,15
Portugal,c081,3758.0,16
Zambia,c081,3403.0,17
South Africa,c081,2974.0,18
Italy,c081,2833.0,19
Belgium,c081,2406.0,20
Sudan,c082,30.0,1
Argentina,c082,7.0,2
Chad,c082,4.0,3
India,c082,3.0,4
Nicaragua,c082,3.0,5
United States of America,c082,2.0,6
Netherlands,c082,1.0,7
Spain,c083,416189.0,1
Ukraine,c083,162121.0,2
Russian Federation,c083,57146.0,3
Bulgaria,c083,16571.0,4
Argentina,c083,11505.0,5
Hungary,c083,10578.0,6
Romania,c083,8255.0,7
Netherlands,c083,3680.0,8
Kazakhstan,c083,3359.0,9
Republic of Moldova,c083,3281.0,10
United Republic of Tanzania,c083,2680.0,11
Bolivia (Plurinational State of),c083,2539.0,12
Serbia,c083,2221.0,13
France,c083,863.0,14
Portugal,c083,723.0,15
United States of America,c083,666.0,16
Germany,c083,609.0,17
South Africa,c083,563.0,18
Bosnia and Herzegovina,c083,549.0,19
Austria,c083,517.0,20
Canada,c084,227191.0,1
Spain,c084,94247.0,2
Germany,c084,81515.0,3
India,c084,45701.0,4
Poland,c084,32259.0,5
Belgium,c084,27626.0,6
United Arab Emirates,c084,24560.0,7
France,c084,20428.0,8
Russian Federation,c084,10065.0,9
Romania,c084,8107.0,10
Ukraine,c084,6679.0,11
Belarus,c084,5570.0,12
Lithuania,c084,5242.0,13
Kazakhstan,c084,2977.0,14
Hungary,c084,2860.0,15
Slovakia,c084,2721.0,16
Austria,c084,2441.0,17
Nepal,c084,2150.0,18
Latvia,c084,1972.0,19
Pakistan,c084,1853.0,20
Spain,c085,40600.0,1
Benin,c085,1.0,2
Greece,c085,1.0,3
Mali,c085,1.0,4
United Republic of Tanzania,c085,1.0,5
United States of America,c085,1.0,6
Burkina Faso,c085,1.0,7
Indonesia,c086,81120.0,1
Malaysia,c086,41888.0,2
Guatemala,c086,438.0,3
Ghana,c086,343.0,4
Nigeria,c086,255.0,5
Costa Rica,c086,72.0,6
Honduras,c086,48.0,7
Colombia,c086,47.0,8
Thailand,c086,47.0,9
Benin,c086,15.0,10
Togo,c086,15.0,11
Liberia,c086,1.0,12
Sierra Leone,c086,1.0,13
Indonesia,c087,6.0,1
Philippines,c087,6.0,2
"China, mainland",c088,337620.0,1
India,c088,116087.0,2
Myanmar,c088,107818.0,3
Sudan,c088,95819.0,4
Japan,c088,48865.0,5
Central African Republic,c088,42960.0,6
Mozambique,c088,38295.0,7
Uganda,c088,35854.0,8
Nigeria,c088,35787.0,9
Saudi Arabia,c088,25413.0,10
Republic of Korea,c088,24775.0,11
Mexico,c088,23484.0,12
Iran (Islamic Republic of),c088,23397.0,13
"China, Taiwan Province of",c088,19265.0,14
United Republic of Tanzania,c088,14937.0,15
Germany,c088,14059.0,16
Jordan,c088,13818.0,17
Venezuela (Bolivarian Republic of),c088,10072.0,18
Thailand,c088,9346.0,19
Bangladesh,c088,9098.0,20
Spain,c089,94956.0,1
Belgium,c089,55.0,2
Kazakhstan,c089,13.0,3
Russian Federation,c089,10.0,4
Germany,c089,4.0,5
Canada,c089,2.0,6
Spain,c090,425404.0,1
Italy,c090,3090.0,2
France,c090,1902.0,3
Chile,c090,1227.0,4
Australia,c090,1002.0,5
Argentina,c090,556.0,6
South Africa,c090,527.0,7
New Zealand,c090,388.0,8
United States of America,c090,357.0,9
Portugal,c090,323.0,10
Republic of Moldova,c090,190.0,11
Hungary,c090,151.0,12
Germany,c090,149.0,13
Georgia,c090,98.0,14
North Macedonia,c090,96.0,15
Austria,c090,79.0,16
Bulgaria,c090,38.0,17
Greece,c090,35.0,18
Canada,c090,31.0,19
Romania,c090,25.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Spain,c096,1790657.0,1
France,c096,406748.0,2
Ireland,c096,64148.0,3
Netherlands,c096,38214.0,4
Czech Republic,c096,31605.0,5
Portugal,c096,26887.0,6
Germany,c096,25079.0,7
Belgium,c096,8606.0,8
Austria,c096,5779.0,9
Lithuania,c096,5390.0,10
Slovakia,c096,4830.0,11
Poland,c096,3779.0,12
Mali,c096,2382.0,13
Denmark,c096,1926.0,14
Estonia,c096,1293.0,15
Italy,c096,1056.0,16
Luxembourg,c096,893.0,17
Hungary,c096,758.0,18
Romania,c096,743.0,19
Latvia,c096,661.0,20
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Spain,c098,9316372.0,1
France,c098,189215.0,2
Portugal,c098,41904.0,3
Italy,c098,10294.0,4
Hungary,c098,2232.0,5
Netherlands,c098,1972.0,6
Romania,c098,610.0,7
Mali,c098,325.0,8
Poland,c098,257.0,9
Mauritania,c098,108.0,10
Germany,c098,90.0,11
Ireland,c098,76.0,12
Slovakia,c098,58.0,13
Greece,c098,53.0,14
Estonia,c098,37.0,15
Austria,c098,27.0,16
Syrian Arab Republic,c098,21.0,17
Lithuania,c098,12.0,18
Bahrain,c098,4.0,19
United Kingdom,c098,3.0,20
Spain,c099,1209205.0,1
Portugal,c099,259.0,2
Chad,c099,4.0,3
Mauritania,c099,4.0,4
Syrian Arab Republic,c099,4.0,5
Spain,c100,53634922.0,1
Netherlands,c100,1430978.0,2
Portugal,c100,367186.0,3
France,c100,302220.0,4
Denmark,c100,239642.0,5
Germany,c100,85242.0,6
Belgium,c100,61150.0,7
Hungary,c100,2496.0,8
Greece,c100,1891.0,9
Luxembourg,c100,831.0,10
Italy,c100,723.0,11
Ireland,c100,705.0,12
United States of America,c100,639.0,13
Poland,c100,318.0,14
Czech Republic,c100,242.0,15
Croatia,c100,178.0,16
Slovakia,c100,170.0,17
Estonia,c100,139.0,18
United Kingdom,c100,102.0,19
Lithuania,c100,83.0,20
Spain,c101,689410882.0,1
Germany,c101,6016298.0,2
Netherlands,c101,4255645.0,3
France,c101,2893976.0,4
Hungary,c101,2615665.0,5
Czech Republic,c101,2429609.0,6
Belgium,c101,2153077.0,7
Poland,c101,1700122.0,8
Malaysia,c101,1456274.0,9
Denmark,c101,1430434.0,10
United States of America,c101,1366569.0,11
Serbia,c101,777255.0,12
Pakistan,c101,701928.0,13
Turkey,c101,667982.0,14
Portugal,c101,641318.0,15
Brazil,c101,575398.0,16
Austria,c101,495944.0,17
Bulgaria,c101,488737.0,18
United Kingdom,c101,481059.0,19
Slovakia,c101,389864.0,20
Spain,c102,22471.0,1
France,c102,5830.0,2
United States of America,c102,2054.0,3
Netherlands,c102,1910.0,4
United Kingdom,c102,1522.0,5
Russian Federation,c102,582.0,6
Argentina,c102,392.0,7
Germany,c102,374.0,8
Poland,c102,215.0,9
Ireland,c102,213.0,10
Uruguay,c102,143.0,11
Iceland,c102,117.0,12
Canada,c102,103.0,13
Mexico,c102,89.0,14
Iran (Islamic Republic of),c102,86.0,15
Denmark,c102,77.0,16
Romania,c102,74.0,17
Austria,c102,67.0,18
Slovenia,c102,61.0,19
Morocco,c102,38.0,20
Spain,c103,2878.0,1
Italy,c103,122.0,2
United States of America,c104,3331.0,1
Spain,c104,225.0,2
Sweden,c104,23.0,3
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
Spain,c107,40028972.0,1
Portugal,c107,264654.0,2
Netherlands,c107,234822.0,3
Poland,c107,58879.0,4
Canada,c107,35237.0,5
United Kingdom,c107,32544.0,6
Hungary,c107,31369.0,7
France,c107,29912.0,8
"China, mainland",c107,3189.0,9
Indonesia,c107,1677.0,10
Czech Republic,c107,1250.0,11
Kazakhstan,c107,327.0,12
Syrian Arab Republic,c107,168.0,13
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Spain,c109,2930351.0,1
New Zealand,c109,106125.0,2
Germany,c109,86726.0,3
France,c109,59932.0,4
Netherlands,c109,53766.0,5
United States of America,c109,31391.0,6
Belarus,c109,29834.0,7
Poland,c109,27310.0,8
Ireland,c109,21913.0,9
Italy,c109,21667.0,10
United Kingdom,c109,20585.0,11
Denmark,c109,19523.0,12
Argentina,c109,18055.0,13
Australia,c109,16499.0,14
Belgium,c109,13713.0,15
Austria,c109,12244.0,16
Czech Republic,c109,10221.0,17
Uruguay,c109,8239.0,18
Saudi Arabia,c109,7218.0,19
Canada,c109,6931.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Spain,c111,75067.0,1
Netherlands,c111,901.0,2
Poland,c111,542.0,3
United States of America,c111,533.0,4
Turkey,c111,447.0,5
Germany,c111,306.0,6
Uzbekistan,c111,256.0,7
Malaysia,c111,235.0,8
"China, mainland",c111,216.0,9
France,c111,192.0,10
Italy,c111,116.0,11
Belgium,c111,101.0,12
India,c111,94.0,13
Belarus,c111,84.0,14
Russian Federation,c111,73.0,15
United Kingdom,c111,63.0,16
Austria,c111,59.0,17
Portugal,c111,54.0,18
Latvia,c111,53.0,19
Pakistan,c111,49.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Spain,c118,35109.0,1
United States of America,c118,139.0,2
Germany,c118,132.0,3
Poland,c118,94.0,4
Brazil,c118,54.0,5
Netherlands,c118,51.0,6
Australia,c118,48.0,7
France,c118,38.0,8
United Kingdom,c118,37.0,9
Canada,c118,36.0,10
Russian Federation,c118,36.0,11
Ireland,c118,28.0,12
Denmark,c118,27.0,13
Argentina,c118,24.0,14
Uruguay,c118,17.0,15
Belgium,c118,16.0,16
New Zealand,c118,15.0,17
Italy,c118,13.0,18
Austria,c118,11.0,19
Chile,c118,11.0,20
Spain,c119,143385.0,1
Indonesia,c119,9220.0,2
United States of America,c119,6204.0,3
Germany,c119,4796.0,4
Malaysia,c119,2841.0,5
Belgium,c119,2557.0,6
Canada,c119,2412.0,7
France,c119,2101.0,8
Netherlands,c119,2055.0,9
Australia,c119,1563.0,10
Argentina,c119,1238.0,11
Poland,c119,1163.0,12
Sweden,c119,1062.0,13
United Kingdom,c119,1043.0,14
Italy,c119,855.0,15
Ireland,c119,691.0,16
Russian Federation,c119,573.0,17
New Zealand,c119,508.0,18
Uruguay,c119,477.0,19
Denmark,c119,469.0,20
Spain,c121,1038.0,1
"China, mainland",c121,219.0,2
Ukraine,c121,115.0,3
Argentina,c121,113.0,4
India,c121,92.0,5
Brazil,c121,77.0,6
Viet Nam,c121,43.0,7
Mexico,c121,35.0,8
Hungary,c121,32.0,9
Uruguay,c121,27.0,10
New Zealand,c121,22.0,11
Bulgaria,c121,18.0,12
Romania,c121,18.0,13
Poland,c121,15.0,14
Germany,c121,14.0,15
Canada,c121,13.0,16
Cuba,c121,12.0,17
Thailand,c121,11.0,18
Myanmar,c121,8.0,19
Turkey,c121,8.0,20
Spain,c123,64703.0,1
Peru,c123,19213.0,2
"China, mainland",c123,9602.0,3
Namibia,c123,8555.0,4
Norway,c123,8371.0,5
Morocco,c123,7655.0,6
Ecuador,c123,4047.0,7
Mexico,c123,3959.0,8
Mauritania,c123,3795.0,9
Iceland,c123,3688.0,10
Chile,c123,3177.0,11
Argentina,c123,2975.0,12
Portugal,c123,2140.0,13
Denmark,c123,1988.0,14
Viet Nam,c123,1959.0,15
United States of America,c123,1783.0,16
Philippines,c123,1719.0,17
RoW,c123,1333.0,18
Senegal,c123,1267.0,19
Panama,c123,1240.0,20
