Country,Commodity,Export_Value,Rank
Austria,c005,120007.0,13
France,c005,101516.0,14
Turkey,c005,95960.0,15
Hungary,c005,68247.0,16
Czech Republic,c005,64890.0,17
Lithuania,c005,64831.0,18
Sweden,c005,47123.0,19
Estonia,c005,44666.0,20
Canada,c006,480.0,1
Finland,c006,86.0,2
Australia,c006,73.0,3
Chile,c006,59.0,4
United Kingdom,c006,37.0,5
Sweden,c006,34.0,6
Germany,c006,30.0,7
Poland,c006,30.0,8
Latvia,c006,27.0,9
Russian Federation,c006,24.0,10
Lithuania,c006,19.0,11
Estonia,c006,13.0,12
France,c006,12.0,13
Spain,c006,10.0,14
Denmark,c006,9.0,15
Czech Republic,c006,8.0,16
United States of America,c006,7.0,17
Ukraine,c006,6.0,18
Bulgaria,c006,5.0,19
Ireland,c006,4.0,20
Ukraine,c007,267.0,1
United States of America,c007,227.0,2
India,c007,175.0,3
Russian Federation,c007,95.0,4
France,c007,51.0,5
Myanmar,c007,28.0,6
Pakistan,c007,28.0,7
Uzbekistan,c007,21.0,8
Austria,c007,13.0,9
Burkina Faso,c007,13.0,10
Australia,c007,9.0,11
"China, mainland",c007,9.0,12
Poland,c007,9.0,13
Argentina,c007,7.0,14
Kazakhstan,c007,7.0,15
Mali,c007,7.0,16
United Republic of Tanzania,c007,7.0,17
Turkey,c007,6.0,18
Nigeria,c007,4.0,19
Uganda,c007,4.0,20
Guatemala,c008,41111.0,1
Poland,c009,5854.0,1
Canada,c009,1701.0,2
Germany,c009,1304.0,3
Lithuania,c009,1078.0,4
Thailand,c009,970.0,5
Russian Federation,c009,820.0,6
Turkey,c009,799.0,7
France,c009,774.0,8
Argentina,c009,604.0,9
Spain,c009,462.0,10
Czech Republic,c009,454.0,11
Belgium,c009,360.0,12
United States of America,c009,357.0,13
Denmark,c009,304.0,14
Peru,c009,262.0,15
Italy,c009,222.0,16
Austria,c009,220.0,17
Bolivia (Plurinational State of),c009,197.0,18
Bulgaria,c009,190.0,19
Kazakhstan,c009,179.0,20
Guatemala,c010,152442.0,1
Netherlands,c010,3257.0,2
Germany,c010,3156.0,3
United States of America,c010,2311.0,4
Belgium,c010,2175.0,5
France,c010,1999.0,6
Canada,c010,1564.0,7
Poland,c010,799.0,8
Egypt,c010,466.0,9
"China, mainland",c010,425.0,10
Argentina,c010,348.0,11
India,c010,323.0,12
Pakistan,c010,284.0,13
Belarus,c010,276.0,14
United Kingdom,c010,228.0,15
Denmark,c010,218.0,16
Spain,c010,169.0,17
South Africa,c010,153.0,18
Turkey,c010,151.0,19
Iran (Islamic Republic of),c010,108.0,20
Guatemala,c011,1781.0,1
Thailand,c011,739.0,2
Viet Nam,c011,354.0,3
Lao People's Democratic Republic,c011,74.0,4
Indonesia,c011,17.0,5
Cambodia,c011,12.0,6
Brazil,c011,5.0,7
Paraguay,c011,5.0,8
Costa Rica,c011,3.0,9
United Republic of Tanzania,c011,2.0,10
Sri Lanka,c011,1.0,11
Ghana,c011,1.0,12
India,c011,1.0,13
Nicaragua,c011,1.0,14
Nigeria,c011,1.0,15
Peru,c011,1.0,16
Uganda,c011,1.0,17
"China, mainland",c012,22586277.0,1
Malawi,c012,6132732.0,2
Nigeria,c012,1067609.0,3
Viet Nam,c012,877188.0,4
United Republic of Tanzania,c012,666727.0,5
Madagascar,c012,558992.0,6
Brazil,c012,517879.0,7
Angola,c012,504690.0,8
Japan,c012,325318.0,9
Rwanda,c012,308768.0,10
United States of America,c012,302613.0,11
Mali,c012,213712.0,12
Egypt,c012,155700.0,13
"China, Taiwan Province of",c012,151412.0,14
Ethiopia,c012,148589.0,15
India,c012,115685.0,16
Democratic Republic of the Congo,c012,111999.0,17
Indonesia,c012,97442.0,18
Papua New Guinea,c012,96993.0,19
Uganda,c012,84819.0,20
Lao People's Democratic Republic,c013,3577530.0,1
Nigeria,c013,961874.0,2
Cameroon,c013,915038.0,3
Ethiopia,c013,823441.0,4
Ghana,c013,403943.0,5
"China, mainland",c013,334663.0,6
Democratic Republic of the Congo,c013,217546.0,7
Madagascar,c013,113432.0,8
Namibia,c013,84362.0,9
Colombia,c013,72940.0,10
Peru,c013,67152.0,11
Cuba,c013,66876.0,12
Indonesia,c013,60145.0,13
Mexico,c013,58359.0,14
Papua New Guinea,c013,50001.0,15
Pakistan,c013,48395.0,16
Nicaragua,c013,47170.0,17
Guinea,c013,42963.0,18
Japan,c013,39204.0,19
Gabon,c013,38836.0,20
Nigeria,c014,25143059.0,1
Côte d'Ivoire,c014,2597759.0,2
Ghana,c014,2151594.0,3
Benin,c014,1395408.0,4
Togo,c014,216560.0,5
Chad,c014,157002.0,6
Cameroon,c014,139996.0,7
Brazil,c014,120704.0,8
Central African Republic,c014,81000.0,9
Gabon,c014,70738.0,10
Guinea,c014,62950.0,11
Colombia,c014,44500.0,12
Papua New Guinea,c014,28000.0,13
Jamaica,c014,26804.0,14
Haiti,c014,24620.0,15
Japan,c014,21788.0,16
Democratic Republic of the Congo,c014,19873.0,17
Burkina Faso,c014,15999.0,18
Mali,c014,13152.0,19
Rwanda,c014,13001.0,20
Guatemala,c015,27661587.0,1
Russian Federation,c016,39353891.0,1
Germany,c016,28206564.0,2
United States of America,c016,26460729.0,3
France,c016,25996243.0,4
Turkey,c016,21405334.0,5
Poland,c016,14719223.0,6
Egypt,c016,11805000.0,7
"China, mainland",c016,10029888.0,8
Ukraine,c016,9149999.0,9
Netherlands,c016,6806893.0,10
United Kingdom,c016,5635000.0,11
Iran (Islamic Republic of),c016,5420058.0,12
Belgium,c016,4816410.0,13
Belarus,c016,4526922.0,14
Japan,c016,3889223.0,15
Czech Republic,c016,3601236.0,16
Morocco,c016,3083052.0,17
Denmark,c016,2438616.0,18
Austria,c016,2116000.0,19
Spain,c016,2037889.0,20
Guatemala,c017,24098.0,1
Myanmar,c017,1217.0,2
Argentina,c017,435.0,3
United States of America,c017,419.0,4
Canada,c017,348.0,5
"China, mainland",c017,280.0,6
Ethiopia,c017,153.0,7
Brazil,c017,146.0,8
Kyrgyzstan,c017,101.0,9
Nicaragua,c017,99.0,10
Uganda,c017,75.0,11
Turkey,c017,71.0,12
United Republic of Tanzania,c017,69.0,13
Australia,c017,58.0,14
Egypt,c017,50.0,15
India,c017,47.0,16
Indonesia,c017,35.0,17
Madagascar,c017,35.0,18
Mozambique,c017,29.0,19
Kenya,c017,25.0,20
Canada,c018,2153815.0,1
Russian Federation,c018,1895694.0,2
"China, mainland",c018,981118.0,3
United States of America,c018,499267.0,4
France,c018,435266.0,5
Germany,c018,249042.0,6
Ukraine,c018,231227.0,7
Spain,c018,179649.0,8
Australia,c018,128732.0,9
India,c018,108267.0,10
United Kingdom,c018,90303.0,11
Lithuania,c018,85791.0,12
Romania,c018,78097.0,13
Belarus,c018,75828.0,14
Kazakhstan,c018,58261.0,15
Estonia,c018,40458.0,16
Argentina,c018,40281.0,17
Czech Republic,c018,37878.0,18
Sweden,c018,33804.0,19
Finland,c018,27525.0,20
Guatemala,c019,9949.0,1
Canada,c019,424.0,2
Australia,c019,186.0,3
United States of America,c019,70.0,4
Turkey,c019,52.0,5
India,c019,51.0,6
Russian Federation,c019,46.0,7
United Republic of Tanzania,c019,44.0,8
Lithuania,c019,20.0,9
Argentina,c019,19.0,10
Latvia,c019,11.0,11
Mexico,c019,11.0,12
France,c019,8.0,13
Germany,c019,8.0,14
United Kingdom,c019,8.0,15
Ethiopia,c019,8.0,16
"China, mainland",c019,7.0,17
Kazakhstan,c019,7.0,18
Kenya,c019,7.0,19
Myanmar,c019,3.0,20
Guatemala,c020,1910.0,1
United States of America,c020,19.0,2
Côte d'Ivoire,c020,12.0,3
Turkey,c020,7.0,4
Viet Nam,c020,6.0,5
United Republic of Tanzania,c020,5.0,6
"China, mainland",c020,4.0,7
Spain,c020,4.0,8
Chile,c020,3.0,9
India,c020,3.0,10
Australia,c020,2.0,11
Indonesia,c020,2.0,12
Iran (Islamic Republic of),c020,2.0,13
Mexico,c020,2.0,14
Nigeria,c020,2.0,15
Guinea-Bissau,c020,2.0,16
Brazil,c020,1.0,17
Myanmar,c020,1.0,18
Sri Lanka,c020,1.0,19
Benin,c020,1.0,20
Guatemala,c021,40572.0,1
Brazil,c021,1987.0,2
United States of America,c021,1773.0,3
Paraguay,c021,195.0,4
Argentina,c021,175.0,5
Canada,c021,126.0,6
Uruguay,c021,53.0,7
Ukraine,c021,41.0,8
Russian Federation,c021,24.0,9
Croatia,c021,7.0,10
Serbia,c021,6.0,11
France,c021,2.0,12
Romania,c021,2.0,13
Slovakia,c021,2.0,14
Austria,c021,1.0,15
"China, mainland",c021,1.0,16
Hungary,c021,1.0,17
India,c021,1.0,18
Kazakhstan,c021,1.0,19
Malawi,c021,1.0,20
Guatemala,c022,838.0,1
India,c022,226.0,2
Argentina,c022,210.0,3
United States of America,c022,174.0,4
"China, mainland",c022,146.0,5
Sudan,c022,103.0,6
Brazil,c022,82.0,7
Senegal,c022,80.0,8
Myanmar,c022,22.0,9
Nicaragua,c022,22.0,10
Malawi,c022,16.0,11
Viet Nam,c022,15.0,12
United Republic of Tanzania,c022,14.0,13
Benin,c022,9.0,14
Egypt,c022,8.0,15
Madagascar,c022,8.0,16
Bolivia (Plurinational State of),c022,4.0,17
Uzbekistan,c022,4.0,18
Lao People's Democratic Republic,c022,3.0,19
Mexico,c022,3.0,20
Russian Federation,c023,13538985.0,1
Ukraine,c023,12150079.0,2
Argentina,c023,3021746.0,3
"China, mainland",c023,2834651.0,4
Romania,c023,2649551.0,5
Turkey,c023,2295119.0,6
Hungary,c023,1866275.0,7
Bulgaria,c023,1815657.0,8
France,c023,1533095.0,9
United Republic of Tanzania,c023,1055548.0,10
United States of America,c023,1037911.0,11
Spain,c023,975099.0,12
Kazakhstan,c023,908905.0,13
South Africa,c023,849289.0,14
Republic of Moldova,c023,623969.0,15
Serbia,c023,586524.0,16
Italy,c023,335168.0,17
Greece,c023,296673.0,18
India,c023,213891.0,19
Uganda,c023,198992.0,20
Canada,c024,22423843.0,1
"China, mainland",c024,8862388.0,2
India,c024,8198610.0,3
Germany,c024,3651268.0,4
France,c024,3352801.0,5
Poland,c024,2858633.0,6
Russian Federation,c024,2603025.0,7
Australia,c024,2552004.0,8
Ukraine,c024,2447586.0,9
United States of America,c024,1669381.0,10
Czech Republic,c024,1241122.0,11
United Kingdom,c024,1160152.0,12
Lithuania,c024,961420.0,13
Hungary,c024,860039.0,14
Romania,c024,807390.0,15
Belarus,c024,747033.0,16
Denmark,c024,645504.0,17
Pakistan,c024,568434.0,18
Latvia,c024,474073.0,19
Slovakia,c024,431951.0,20
Guatemala,c025,2626.0,1
Guatemala,c026,933.0,1
Indonesia,c026,34.0,2
Philippines,c026,15.0,3
Papua New Guinea,c026,4.0,4
Sri Lanka,c026,3.0,5
Thailand,c026,3.0,6
Viet Nam,c026,3.0,7
Dominican Republic,c026,1.0,8
Malaysia,c026,1.0,9
Vanuatu,c026,1.0,10
Guatemala,c027,5558.0,1
Sudan,c027,589.0,2
Nigeria,c027,321.0,3
Ethiopia,c027,295.0,4
India,c027,280.0,5
United Republic of Tanzania,c027,192.0,6
Myanmar,c027,166.0,7
Brazil,c027,82.0,8
Burkina Faso,c027,72.0,9
Chad,c027,67.0,10
Mozambique,c027,64.0,11
Paraguay,c027,42.0,12
Pakistan,c027,38.0,13
Mali,c027,37.0,14
Uganda,c027,33.0,15
"China, mainland",c027,27.0,16
Egypt,c027,22.0,17
Somalia,c027,21.0,18
Bangladesh,c027,15.0,19
Bolivia (Plurinational State of),c027,11.0,20
Guatemala,c028,2893542.0,1
Spain,c029,7646702.0,1
Greece,c029,2107151.0,2
Italy,c029,2048434.0,3
Tunisia,c029,1968000.0,4
Morocco,c029,1393711.0,5
Turkey,c029,1286646.0,6
Algeria,c029,780459.0,7
Syrian Arab Republic,c029,664890.0,8
Portugal,c029,597363.0,9
Argentina,c029,251931.0,10
Egypt,c029,135208.0,11
Jordan,c029,132046.0,12
Chile,c029,114485.0,13
Albania,c029,100534.0,14
Lebanon,c029,90667.0,15
Libya,c029,89419.0,16
Israel,c029,75778.0,17
RoW,c029,72040.0,18
Iran (Islamic Republic of),c029,48000.0,19
Peru,c029,40037.0,20
Russian Federation,c030,695.0,1
Kazakhstan,c030,646.0,2
Canada,c030,581.0,3
Italy,c030,179.0,4
Burkina Faso,c030,135.0,5
Bolivia (Plurinational State of),c030,95.0,6
"China, mainland",c030,94.0,7
India,c030,87.0,8
Benin,c030,81.0,9
Sudan,c030,68.0,10
United States of America,c030,33.0,11
Serbia,c030,28.0,12
Austria,c030,24.0,13
Poland,c030,23.0,14
United Kingdom,c030,21.0,15
Ukraine,c030,21.0,16
Czech Republic,c030,19.0,17
Ethiopia,c030,15.0,18
France,c030,14.0,19
Hungary,c030,13.0,20
Guatemala,c031,46801.0,1
Italy,c031,800.0,2
"China, mainland",c031,477.0,3
Spain,c031,447.0,4
Mexico,c031,241.0,5
Turkey,c031,198.0,6
Portugal,c031,171.0,7
United States of America,c031,155.0,8
Iran (Islamic Republic of),c031,126.0,9
Morocco,c031,79.0,10
Chile,c031,70.0,11
Netherlands,c031,68.0,12
Greece,c031,39.0,13
Ukraine,c031,34.0,14
Azerbaijan,c031,26.0,15
Jordan,c031,26.0,16
Egypt,c031,17.0,17
France,c031,14.0,18
Canada,c031,13.0,19
India,c031,13.0,20
Guatemala,c032,14250.0,1
Netherlands,c032,140.0,2
India,c032,133.0,3
"China, mainland",c032,80.0,4
Iran (Islamic Republic of),c032,45.0,5
Mexico,c032,37.0,6
Egypt,c032,34.0,7
Spain,c032,31.0,8
United States of America,c032,30.0,9
Pakistan,c032,26.0,10
Peru,c032,23.0,11
Turkey,c032,20.0,12
Uzbekistan,c032,19.0,13
Argentina,c032,17.0,14
Poland,c032,12.0,15
South Africa,c032,11.0,16
Afghanistan,c032,8.0,17
France,c032,8.0,18
Niger,c032,8.0,19
Yemen,c032,8.0,20
Guatemala,c033,213279.0,1
"China, mainland",c033,1063.0,2
Spain,c033,616.0,3
Mexico,c033,603.0,4
United States of America,c033,250.0,5
Netherlands,c033,222.0,6
Italy,c033,147.0,7
India,c033,141.0,8
Iran (Islamic Republic of),c033,125.0,9
Belgium,c033,114.0,10
Turkey,c033,113.0,11
France,c033,101.0,12
Morocco,c033,81.0,13
Poland,c033,80.0,14
Egypt,c033,72.0,15
Hungary,c033,52.0,16
Germany,c033,51.0,17
New Zealand,c033,47.0,18
Thailand,c033,47.0,19
Uzbekistan,c033,47.0,20
Guatemala,c034,18374.0,1
Brazil,c034,2252.0,2
Spain,c034,809.0,3
South Africa,c034,433.0,4
Egypt,c034,419.0,5
Turkey,c034,278.0,6
"China, mainland",c034,187.0,7
United States of America,c034,169.0,8
Morocco,c034,136.0,9
Greece,c034,131.0,10
Pakistan,c034,124.0,11
Mexico,c034,96.0,12
Italy,c034,71.0,13
Peru,c034,58.0,14
Chile,c034,57.0,15
Australia,c034,54.0,16
Argentina,c034,42.0,17
Costa Rica,c034,42.0,18
Israel,c034,41.0,19
India,c034,34.0,20
Guatemala,c035,17000.0,1
"China, mainland",c036,543380.0,1
South Africa,c036,47636.0,2
United States of America,c036,45701.0,3
Mexico,c036,42870.0,4
Viet Nam,c036,25657.0,5
Thailand,c036,24910.0,6
Sudan,c036,22000.0,7
Turkey,c036,15267.0,8
Brazil,c036,12000.0,9
Israel,c036,10332.0,10
Iran (Islamic Republic of),c036,8000.0,11
Tunisia,c036,8000.0,12
Argentina,c036,7757.0,13
Bangladesh,c036,7000.0,14
"China, Taiwan Province of",c036,6790.0,15
Spain,c036,5649.0,16
Paraguay,c036,4335.0,17
Eswatini,c036,4324.0,18
Syrian Arab Republic,c036,4007.0,19
Haiti,c036,4000.0,20
Guatemala,c037,9000.0,1
Guatemala,c038,898670.0,1
Ecuador,c038,822.0,2
Philippines,c038,488.0,3
Costa Rica,c038,328.0,4
Colombia,c038,282.0,5
Viet Nam,c038,87.0,6
Honduras,c038,74.0,7
Mexico,c038,69.0,8
Panama,c038,53.0,9
Côte d'Ivoire,c038,52.0,10
Cambodia,c038,38.0,11
Dominican Republic,c038,36.0,12
India,c038,29.0,13
Peru,c038,29.0,14
Cameroon,c038,24.0,15
Lao People's Democratic Republic,c038,21.0,16
Mozambique,c038,18.0,17
Turkey,c038,18.0,18
Bolivia (Plurinational State of),c038,15.0,19
Pakistan,c038,14.0,20
Guatemala,c039,33140.0,1
Myanmar,c039,287.0,2
Ecuador,c039,180.0,3
Colombia,c039,113.0,4
Dominican Republic,c039,94.0,5
Côte d'Ivoire,c039,55.0,6
Nicaragua,c039,46.0,7
Sri Lanka,c039,16.0,8
Costa Rica,c039,3.0,9
Ghana,c039,3.0,10
Uganda,c039,3.0,11
Guatemala,c040,2976.0,1
Poland,c040,398.0,2
"China, mainland",c040,266.0,3
Italy,c040,204.0,4
Chile,c040,162.0,5
Turkey,c040,139.0,6
South Africa,c040,85.0,7
United States of America,c040,83.0,8
Republic of Moldova,c040,77.0,9
Iran (Islamic Republic of),c040,72.0,10
New Zealand,c040,67.0,11
France,c040,54.0,12
Argentina,c040,42.0,13
Spain,c040,40.0,14
Germany,c040,36.0,15
Austria,c040,30.0,16
Serbia,c040,30.0,17
Hungary,c040,27.0,18
Portugal,c040,19.0,19
Ukraine,c040,19.0,20
Guatemala,c041,71573.0,1
Philippines,c041,145.0,2
Costa Rica,c041,139.0,3
Thailand,c041,47.0,4
Indonesia,c041,32.0,5
Kenya,c041,11.0,6
Honduras,c041,6.0,7
South Africa,c041,6.0,8
Ecuador,c041,5.0,9
Lebanon,c041,5.0,10
Viet Nam,c041,4.0,11
Brazil,c041,3.0,12
Ghana,c041,3.0,13
Mexico,c041,3.0,14
"China, Taiwan Province of",c041,3.0,15
"China, mainland",c041,2.0,16
Côte d'Ivoire,c041,2.0,17
Malaysia,c041,2.0,18
Benin,c041,1.0,19
Dominican Republic,c041,1.0,20
Iraq,c042,209800.0,1
Egypt,c042,171806.0,2
Iran (Islamic Republic of),c042,160693.0,3
United Arab Emirates,c042,137894.0,4
Tunisia,c042,94562.0,5
Libya,c042,68883.0,6
Algeria,c042,58223.0,7
Sudan,c042,50892.0,8
Oman,c042,42589.0,9
Saudi Arabia,c042,35807.0,10
Morocco,c042,33770.0,11
Pakistan,c042,27063.0,12
"China, mainland",c042,16651.0,13
Kuwait,c042,11210.0,14
Israel,c042,5653.0,15
United States of America,c042,4171.0,16
Yemen,c042,4119.0,17
Turkey,c042,3437.0,18
Qatar,c042,3007.0,19
Mauritania,c042,2542.0,20
Guatemala,c043,1735.0,1
Turkey,c043,198.0,2
Chile,c043,140.0,3
United States of America,c043,117.0,4
Italy,c043,108.0,5
"China, mainland",c043,90.0,6
South Africa,c043,90.0,7
Spain,c043,76.0,8
Peru,c043,65.0,9
Iran (Islamic Republic of),c043,62.0,10
Argentina,c043,55.0,11
India,c043,44.0,12
Uzbekistan,c043,44.0,13
Afghanistan,c043,41.0,14
Mexico,c043,25.0,15
Egypt,c043,23.0,16
Greece,c043,21.0,17
Germany,c043,9.0,18
Brazil,c043,8.0,19
Lebanon,c043,7.0,20
Guatemala,c044,71716.0,1
Thailand,c044,711.0,2
Mexico,c044,649.0,3
"China, mainland",c044,604.0,4
Spain,c044,550.0,5
Viet Nam,c044,449.0,6
Turkey,c044,409.0,7
Chile,c044,353.0,8
Peru,c044,273.0,9
Greece,c044,266.0,10
Italy,c044,202.0,11
United States of America,c044,193.0,12
South Africa,c044,152.0,13
New Zealand,c044,148.0,14
Egypt,c044,140.0,15
India,c044,139.0,16
Brazil,c044,134.0,17
Poland,c044,128.0,18
Netherlands,c044,119.0,19
Argentina,c044,116.0,20
Guatemala,c045,936.0,1
Brazil,c045,23.0,2
Viet Nam,c045,10.0,3
Colombia,c045,6.0,4
Indonesia,c045,6.0,5
Honduras,c045,3.0,6
Uganda,c045,3.0,7
India,c045,2.0,8
Peru,c045,2.0,9
Ethiopia,c045,2.0,10
Costa Rica,c045,1.0,11
Côte d'Ivoire,c045,1.0,12
Mexico,c045,1.0,13
Nicaragua,c045,1.0,14
United Republic of Tanzania,c045,1.0,15
Guatemala,c046,2440.0,1
Côte d'Ivoire,c046,1109.0,2
Ghana,c046,517.0,3
Indonesia,c046,195.0,4
Ecuador,c046,185.0,5
Nigeria,c046,138.0,6
Cameroon,c046,136.0,7
Peru,c046,45.0,8
Dominican Republic,c046,38.0,9
Brazil,c046,28.0,10
Uganda,c046,23.0,11
Papua New Guinea,c046,22.0,12
Mexico,c046,21.0,13
Democratic Republic of the Congo,c046,14.0,14
Sierra Leone,c046,11.0,15
Colombia,c046,10.0,16
Guinea,c046,10.0,17
Liberia,c046,9.0,18
United Republic of Tanzania,c046,8.0,19
Madagascar,c046,7.0,20
"China, mainland",c047,158061.0,1
India,c047,57833.0,2
Kenya,c047,32804.0,3
Indonesia,c047,32631.0,4
Bangladesh,c047,18974.0,5
Argentina,c047,17900.0,6
Sri Lanka,c047,17842.0,7
Viet Nam,c047,15202.0,8
Malawi,c047,11482.0,9
Turkey,c047,5961.0,10
Thailand,c047,4503.0,11
Myanmar,c047,4349.0,12
Iran (Islamic Republic of),c047,3792.0,13
Uganda,c047,3739.0,14
Japan,c047,3723.0,15
United Republic of Tanzania,c047,2247.0,16
Rwanda,c047,2000.0,17
Mozambique,c047,1975.0,18
Nepal,c047,1134.0,19
Burundi,c047,1091.0,20
Ethiopia,c048,47323.0,1
United States of America,c048,47090.0,2
Germany,c048,46900.0,3
"China, mainland",c048,8131.0,4
Czech Republic,c048,5930.0,5
Poland,c048,3640.0,6
Slovenia,c048,2720.0,7
Democratic People's Republic of Korea,c048,2030.0,8
Albania,c048,1787.0,9
United Kingdom,c048,1307.0,10
Spain,c048,1040.0,11
New Zealand,c048,911.0,12
France,c048,840.0,13
Japan,c048,669.0,14
Australia,c048,606.0,15
Ukraine,c048,510.0,16
Austria,c048,500.0,17
Argentina,c048,474.0,18
South Africa,c048,463.0,19
Russian Federation,c048,221.0,20
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
Rwanda,c049,9.0,15
Ethiopia,c049,6.0,16
Guatemala,c049,4.0,17
Thailand,c049,1.0,18
India,c050,85540.0,1
"China, mainland",c050,17911.0,2
Ethiopia,c050,15000.0,3
Thailand,c050,13197.0,4
Myanmar,c050,7213.0,5
Bangladesh,c050,7071.0,6
Pakistan,c050,6667.0,7
Nigeria,c050,5815.0,8
Viet Nam,c050,5405.0,9
Côte d'Ivoire,c050,3997.0,10
Peru,c050,3915.0,11
Ghana,c050,3000.0,12
Egypt,c050,2989.0,13
Mexico,c050,2746.0,14
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
Uzbekistan,c050,1371.0,18
Morocco,c050,1017.0,19
Bosnia and Herzegovina,c050,1000.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
Guatemala,c052,14274.0,1
India,c052,297.0,2
"China, mainland",c052,208.0,3
Indonesia,c052,27.0,4
Thailand,c052,22.0,5
Turkey,c052,22.0,6
Viet Nam,c052,20.0,7
Peru,c052,17.0,8
Syrian Arab Republic,c052,16.0,9
Nigeria,c052,15.0,10
Iran (Islamic Republic of),c052,8.0,11
Myanmar,c052,7.0,12
Russian Federation,c052,7.0,13
Bulgaria,c052,6.0,14
Sri Lanka,c052,6.0,15
Nepal,c052,5.0,16
Afghanistan,c052,4.0,17
Egypt,c052,4.0,18
Bangladesh,c052,3.0,19
Mexico,c052,3.0,20
United States of America,c061,264186748.0,1
Germany,c061,157586600.0,2
India,c061,121924992.0,3
Argentina,c061,72050000.0,4
Italy,c061,68408958.0,5
France,c061,66682297.0,6
"China, mainland",c061,60000000.0,7
Mexico,c061,52280779.0,8
Egypt,c061,51132858.0,9
Turkey,c061,48216222.0,10
Poland,c061,47523181.0,11
Paraguay,c061,35736100.0,12
Japan,c061,31171100.0,13
Russian Federation,c061,30839260.0,14
Denmark,c061,27123970.0,15
Belarus,c061,22889575.0,16
Ukraine,c061,14977221.0,17
Romania,c061,14731555.0,18
Spain,c061,13697870.0,19
Iran (Islamic Republic of),c061,12733134.0,20
Guatemala,c062,37885522.0,1
Guatemala,c063,995.0,1
Guatemala,c064,160761.0,1
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
