Country,Commodity,Export_Value,Rank
Cuba,c066,10441.0,17
Belgium,c066,8836.0,18
United Arab Emirates,c066,8455.0,19
Belarus,c066,8352.0,20
"China, mainland",c067,3152037.0,1
United States of America,c067,93931.0,2
Thailand,c067,93482.0,3
Austria,c067,61587.0,4
Russian Federation,c067,40451.0,5
Germany,c067,36875.0,6
Mexico,c067,33026.0,7
India,c067,30437.0,8
Guatemala,c067,22069.0,9
Malaysia,c067,19073.0,10
Hungary,c067,16508.0,11
Netherlands,c067,15239.0,12
Indonesia,c067,14862.0,13
Republic of Korea,c067,14855.0,14
Poland,c067,14657.0,15
El Salvador,c067,12167.0,16
Spain,c067,11698.0,17
South Africa,c067,10954.0,18
France,c067,10627.0,19
Egypt,c067,10463.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Indonesia,c074,77491.0,1
Malaysia,c074,41967.0,2
"China, mainland",c074,2261.0,3
Guatemala,c074,2142.0,4
Colombia,c074,1636.0,5
Papua New Guinea,c074,1549.0,6
Honduras,c074,1376.0,7
Thailand,c074,654.0,8
Côte d'Ivoire,c074,638.0,9
Costa Rica,c074,551.0,10
Ecuador,c074,479.0,11
Peru,c074,254.0,12
Ghana,c074,165.0,13
Nicaragua,c074,144.0,14
Panama,c074,133.0,15
Cambodia,c074,128.0,16
Liberia,c074,76.0,17
Togo,c074,69.0,18
Philippines,c074,66.0,19
Solomon Islands,c074,60.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
"China, mainland",c081,73195053.0,1
Argentina,c081,20763.0,2
Brazil,c081,15808.0,3
United States of America,c081,9331.0,4
Paraguay,c081,1941.0,5
Netherlands,c081,1601.0,6
Bolivia (Plurinational State of),c081,1523.0,7
India,c081,1184.0,8
Germany,c081,1079.0,9
Ukraine,c081,542.0,10
Russian Federation,c081,438.0,11
Norway,c081,170.0,12
Spain,c081,166.0,13
Canada,c081,151.0,14
Nigeria,c081,150.0,15
Portugal,c081,91.0,16
Zambia,c081,82.0,17
South Africa,c081,73.0,18
Italy,c081,69.0,19
Belgium,c081,59.0,20
"China, mainland",c082,2817693.0,1
Sudan,c082,52515.0,2
Argentina,c082,14716.0,3
Chad,c082,7483.0,4
Nicaragua,c082,5059.0,5
India,c082,4839.0,6
United States of America,c082,4138.0,7
Netherlands,c082,3190.0,8
Brazil,c082,378.0,9
Belgium,c082,114.0,10
Viet Nam,c082,109.0,11
Uganda,c082,96.0,12
Poland,c082,59.0,13
South Africa,c082,57.0,14
United Republic of Tanzania,c082,23.0,15
Nigeria,c082,21.0,16
Philippines,c082,19.0,17
Senegal,c082,19.0,18
Thailand,c082,14.0,19
Pakistan,c082,4.0,20
Ukraine,c083,1204902.0,1
Russian Federation,c083,424727.0,2
"China, mainland",c083,361258.0,3
Bulgaria,c083,123165.0,4
Argentina,c083,85512.0,5
Hungary,c083,78608.0,6
Romania,c083,61348.0,7
Netherlands,c083,27359.0,8
Kazakhstan,c083,24974.0,9
Republic of Moldova,c083,24386.0,10
United Republic of Tanzania,c083,19923.0,11
Bolivia (Plurinational State of),c083,18870.0,12
Serbia,c083,16505.0,13
Spain,c083,13973.0,14
France,c083,6413.0,15
Portugal,c083,5376.0,16
United States of America,c083,4959.0,17
Germany,c083,4527.0,18
South Africa,c083,4185.0,19
Bosnia and Herzegovina,c083,4082.0,20
"China, mainland",c084,4068602.0,1
Canada,c084,821562.0,2
Germany,c084,294803.0,3
India,c084,165264.0,4
Poland,c084,116657.0,5
Belgium,c084,99903.0,6
United Arab Emirates,c084,88818.0,7
France,c084,73876.0,8
Russian Federation,c084,36393.0,9
Romania,c084,29320.0,10
Ukraine,c084,24154.0,11
Belarus,c084,20142.0,12
Lithuania,c084,18951.0,13
Kazakhstan,c084,10761.0,14
Hungary,c084,10349.0,15
Slovakia,c084,9841.0,16
Austria,c084,8826.0,17
Nepal,c084,7774.0,18
Latvia,c084,7126.0,19
Pakistan,c084,6700.0,20
"China, mainland",c085,4556390.0,1
Benin,c085,4498.0,2
Greece,c085,3705.0,3
United States of America,c085,3373.0,4
United Republic of Tanzania,c085,3052.0,5
Burkina Faso,c085,2483.0,6
Mali,c085,2068.0,7
India,c085,1594.0,8
Uzbekistan,c085,738.0,9
Kazakhstan,c085,711.0,10
Argentina,c085,675.0,11
Zimbabwe,c085,379.0,12
Zambia,c085,368.0,13
Uganda,c085,165.0,14
Mozambique,c085,163.0,15
Azerbaijan,c085,89.0,16
Turkmenistan,c085,70.0,17
Cameroon,c085,47.0,18
Iran (Islamic Republic of),c085,33.0,19
Nigeria,c085,19.0,20
Indonesia,c086,476462.0,1
Malaysia,c086,246030.0,2
"China, mainland",c086,21504.0,3
Guatemala,c086,2571.0,4
Ghana,c086,2018.0,5
Nigeria,c086,1492.0,6
Costa Rica,c086,426.0,7
Honduras,c086,290.0,8
Thailand,c086,280.0,9
Colombia,c086,278.0,10
Benin,c086,87.0,11
Togo,c086,87.0,12
Liberia,c086,11.0,13
Sierra Leone,c086,5.0,14
Brazil,c086,2.0,15
Nicaragua,c086,2.0,16
United Republic of Tanzania,c086,2.0,17
Senegal,c086,1.0,18
Philippines,c087,3648.0,1
Indonesia,c087,3318.0,2
Sri Lanka,c087,303.0,3
Viet Nam,c087,172.0,4
Malaysia,c087,94.0,5
Mozambique,c087,44.0,6
Vanuatu,c087,16.0,7
Honduras,c087,6.0,8
Fiji,c087,4.0,9
India,c087,2.0,10
Guinea,c087,1.0,11
Thailand,c087,1.0,12
"China, mainland",c088,337620.0,1
"China, mainland",c089,1245916.0,1
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
"China, mainland",c092,60719.0,1
Mexico,c092,35.0,2
Republic of Korea,c092,23.0,3
Italy,c092,22.0,4
Sweden,c092,22.0,5
Belgium,c092,21.0,6
Canada,c092,18.0,7
Ireland,c092,17.0,8
South Africa,c092,16.0,9
France,c092,13.0,10
Germany,c092,13.0,11
Austria,c092,9.0,12
Hungary,c092,8.0,13
Japan,c092,8.0,14
Denmark,c092,7.0,15
Netherlands,c092,7.0,16
Lithuania,c092,6.0,17
Poland,c092,5.0,18
Croatia,c092,4.0,19
Armenia,c092,3.0,20
"China, mainland",c096,46402195.0,1
New Zealand,c096,114350.0,2
Australia,c096,71081.0,3
Uruguay,c096,26021.0,4
Chile,c096,25065.0,5
Mali,c096,5538.0,6
Lao People's Democratic Republic,c096,2893.0,7
Thailand,c096,1944.0,8
Central African Republic,c096,610.0,9
Guinea,c096,221.0,10
Myanmar,c096,29.0,11
United States of America,c096,28.0,12
Djibouti,c096,15.0,13
France,c096,1.0,14
South Africa,c096,1.0,15
Belgium,c096,1.0,16
"China, mainland",c097,4522766.0,1
Lao People's Democratic Republic,c097,1775.0,2
India,c097,579.0,3
Thailand,c097,266.0,4
Myanmar,c097,36.0,5
"China, mainland",c098,176595662.0,1
Mongolia,c098,33174.0,2
Mali,c098,2190.0,3
Australia,c098,1642.0,4
Mauritania,c098,730.0,5
Syrian Arab Republic,c098,147.0,6
Bahrain,c098,27.0,7
Somalia,c098,1.0,8
"China, mainland",c099,151656033.0,1
New Zealand,c099,8224.0,2
Lao People's Democratic Republic,c099,2254.0,3
Australia,c099,1042.0,4
Thailand,c099,242.0,5
Myanmar,c099,75.0,6
Syrian Arab Republic,c099,47.0,7
Mauritania,c099,41.0,8
Chad,c099,34.0,9
South Africa,c099,16.0,10
Mali,c099,6.0,11
United States of America,c099,6.0,12
Ethiopia,c099,6.0,13
Guinea,c099,1.0,14
Namibia,c099,1.0,15
"China, mainland",c100,459974910.0,1
Lao People's Democratic Republic,c100,19312.0,2
Thailand,c100,5777.0,3
Cambodia,c100,1.0,4
"China, mainland",c101,13351278002.0,1
Germany,c101,9177.0,2
Netherlands,c101,6494.0,3
France,c101,4413.0,4
Hungary,c101,3989.0,5
Czech Republic,c101,3705.0,6
Belgium,c101,3284.0,7
Poland,c101,2593.0,8
Malaysia,c101,2221.0,9
Denmark,c101,2181.0,10
United States of America,c101,2085.0,11
Serbia,c101,1185.0,12
Pakistan,c101,1070.0,13
Turkey,c101,1018.0,14
Portugal,c101,977.0,15
Spain,c101,959.0,16
Brazil,c101,877.0,17
Austria,c101,756.0,18
Bulgaria,c101,746.0,19
United Kingdom,c101,733.0,20
"China, mainland",c102,1078354.0,1
United States of America,c102,207.0,2
Mongolia,c102,73.0,3
Australia,c102,59.0,4
Ethiopia,c102,30.0,5
New Zealand,c102,23.0,6
Canada,c102,10.0,7
United Kingdom,c102,7.0,8
Netherlands,c102,5.0,9
Argentina,c102,1.0,10
Germany,c102,1.0,11
Ireland,c102,1.0,12
Mexico,c102,1.0,13
"China, mainland",c103,1090316.0,1
Kyrgyzstan,c103,285.0,2
Italy,c103,145.0,3
"China, mainland",c104,122848.0,1
Sweden,c104,2.0,2
"China, mainland",c105,130753.0,1
Chile,c105,13.0,2
Netherlands,c105,1.0,3
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
"China, mainland",c107,289278005.0,1
Portugal,c107,1463.0,2
Netherlands,c107,1297.0,3
Poland,c107,326.0,4
Canada,c107,194.0,5
United Kingdom,c107,180.0,6
Spain,c107,178.0,7
Hungary,c107,174.0,8
France,c107,165.0,9
Indonesia,c107,9.0,10
Czech Republic,c107,7.0,11
Kazakhstan,c107,2.0,12
Syrian Arab Republic,c107,1.0,13
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
"China, mainland",c109,13786661.0,1
New Zealand,c109,499394.0,2
Germany,c109,408217.0,3
France,c109,282050.0,4
Netherlands,c109,253068.0,5
United States of America,c109,147736.0,6
Belarus,c109,140388.0,7
Poland,c109,128519.0,8
Ireland,c109,103125.0,9
Italy,c109,101976.0,10
United Kingdom,c109,96874.0,11
Denmark,c109,91885.0,12
Argentina,c109,84954.0,13
Australia,c109,77643.0,14
Belgium,c109,64533.0,15
Austria,c109,57625.0,16
Spain,c109,57422.0,17
Czech Republic,c109,48106.0,18
Uruguay,c109,38772.0,19
Saudi Arabia,c109,33969.0,20
"China, mainland",c110,474.0,1
New Zealand,c110,145.0,2
Ireland,c110,94.0,3
Netherlands,c110,53.0,4
Germany,c110,41.0,5
Belgium,c110,26.0,6
Belarus,c110,22.0,7
France,c110,22.0,8
Poland,c110,19.0,9
United Kingdom,c110,16.0,10
Denmark,c110,12.0,11
Finland,c110,11.0,12
United States of America,c110,9.0,13
Argentina,c110,7.0,14
India,c110,7.0,15
Australia,c110,3.0,16
Portugal,c110,3.0,17
Uruguay,c110,3.0,18
Italy,c110,2.0,19
Kyrgyzstan,c110,2.0,20
"China, mainland",c111,2701933.0,1
Netherlands,c111,12.0,2
Poland,c111,7.0,3
United States of America,c111,7.0,4
Turkey,c111,6.0,5
Spain,c111,5.0,6
Germany,c111,4.0,7
France,c111,3.0,8
Malaysia,c111,3.0,9
Uzbekistan,c111,3.0,10
Austria,c111,1.0,11
Belarus,c111,1.0,12
India,c111,1.0,13
Italy,c111,1.0,14
Russian Federation,c111,1.0,15
United Kingdom,c111,1.0,16
Belgium,c111,1.0,17
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
"China, mainland",c117,984.0,1
Brazil,c117,7.0,2
Mongolia,c117,2.0,3
Spain,c117,1.0,4
"China, mainland",c118,193923.0,1
United States of America,c118,7576.0,2
Germany,c118,7197.0,3
Spain,c118,6453.0,4
Poland,c118,5122.0,5
Brazil,c118,2970.0,6
Netherlands,c118,2765.0,7
Australia,c118,2627.0,8
France,c118,2098.0,9
United Kingdom,c118,2013.0,10
Russian Federation,c118,1987.0,11
Canada,c118,1948.0,12
Ireland,c118,1520.0,13
Denmark,c118,1485.0,14
Argentina,c118,1313.0,15
Uruguay,c118,918.0,16
Belgium,c118,890.0,17
New Zealand,c118,794.0,18
Italy,c118,722.0,19
Chile,c118,579.0,20
"China, mainland",c119,131948.0,1
Indonesia,c119,6043.0,2
United States of America,c119,4068.0,3
Germany,c119,3145.0,4
Malaysia,c119,1861.0,5
Belgium,c119,1676.0,6
Canada,c119,1581.0,7
France,c119,1377.0,8
Netherlands,c119,1347.0,9
Spain,c119,1216.0,10
Australia,c119,1024.0,11
Argentina,c119,811.0,12
Poland,c119,763.0,13
Sweden,c119,698.0,14
United Kingdom,c119,685.0,15
Italy,c119,561.0,16
Ireland,c119,453.0,17
Russian Federation,c119,376.0,18
New Zealand,c119,333.0,19
Uruguay,c119,313.0,20
"China, mainland",c121,22817.0,1
Argentina,c121,27.0,2
Ukraine,c121,27.0,3
India,c121,22.0,4
Brazil,c121,18.0,5
Viet Nam,c121,10.0,6
Hungary,c121,8.0,7
Mexico,c121,8.0,8
Spain,c121,6.0,9
Uruguay,c121,6.0,10
New Zealand,c121,5.0,11
Bulgaria,c121,4.0,12
Romania,c121,4.0,13
Canada,c121,3.0,14
Cuba,c121,3.0,15
Germany,c121,3.0,16
Poland,c121,3.0,17
Thailand,c121,3.0,18
Myanmar,c121,2.0,19
Pakistan,c121,2.0,20
"China, mainland",c123,7420965.0,1
Russian Federation,c123,217560.0,2
Viet Nam,c123,138139.0,3
Indonesia,c123,98935.0,4
India,c123,95519.0,5
Thailand,c123,59974.0,6
Peru,c123,59414.0,7
United States of America,c123,57188.0,8
Norway,c123,55121.0,9
Ecuador,c123,45806.0,10
Chile,c123,33793.0,11
Myanmar,c123,31840.0,12
Malaysia,c123,25835.0,13
Mauritania,c123,20838.0,14
Republic of Korea,c123,20146.0,15
New Zealand,c123,19990.0,16
Iceland,c123,18101.0,17
Pakistan,c123,17248.0,18
"China, Taiwan Province of",c123,16635.0,19
Canada,c123,15301.0,20
