Country,Commodity,Export_Value,Rank
Ukraine,c048,510.0,16
Austria,c048,500.0,17
Argentina,c048,474.0,18
South Africa,c048,463.0,19
Russian Federation,c048,221.0,20
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
Rwanda,c049,9.0,15
Ethiopia,c049,6.0,16
Guatemala,c049,4.0,17
Thailand,c049,1.0,18
India,c050,85540.0,1
"China, mainland",c050,17911.0,2
Ethiopia,c050,15000.0,3
Thailand,c050,13197.0,4
Myanmar,c050,7213.0,5
Bangladesh,c050,7071.0,6
Pakistan,c050,6667.0,7
Nigeria,c050,5815.0,8
Viet Nam,c050,5405.0,9
Côte d'Ivoire,c050,3997.0,10
Peru,c050,3915.0,11
Ghana,c050,3000.0,12
Egypt,c050,2989.0,13
Mexico,c050,2746.0,14
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
Uzbekistan,c050,1371.0,18
Morocco,c050,1017.0,19
Bosnia and Herzegovina,c050,1000.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
India,c052,150984.0,1
"China, mainland",c052,90261.0,2
Nigeria,c052,70639.0,3
Nepal,c052,44712.0,4
Indonesia,c052,40255.0,5
Ethiopia,c052,30750.0,6
Bangladesh,c052,26358.0,7
Thailand,c052,17132.0,8
Turkey,c052,15995.0,9
Guatemala,c052,14997.0,10
Mexico,c052,6807.0,11
Cameroon,c052,6000.0,12
Sri Lanka,c052,5562.0,13
Viet Nam,c052,5396.0,14
Syrian Arab Republic,c052,5148.0,15
Guyana,c052,2919.0,16
Mali,c052,2919.0,17
Iran (Islamic Republic of),c052,2836.0,18
Colombia,c052,2575.0,19
Peru,c052,2449.0,20
Saudi Arabia,c061,10036106.0,1
Saudi Arabia,c062,16217052.0,1
United States of America,c063,34167.0,1
Greece,c063,29810.0,2
Côte d'Ivoire,c063,17948.0,3
Benin,c063,10007.0,4
Brazil,c063,3155.0,5
Togo,c063,1850.0,6
Kazakhstan,c063,1632.0,7
Azerbaijan,c063,1399.0,8
Ethiopia,c063,979.0,9
Argentina,c063,761.0,10
Nigeria,c063,432.0,11
Malawi,c063,425.0,12
Turkey,c063,327.0,13
Australia,c063,218.0,14
Uzbekistan,c063,218.0,15
India,c063,109.0,16
Israel,c063,108.0,17
Eswatini,c063,108.0,18
Uganda,c063,108.0,19
Mexico,c063,99.0,20
Guatemala,c064,5.0,1
Indonesia,c064,5.0,2
Solomon Islands,c064,3.0,3
Nicaragua,c064,3.0,4
Malaysia,c064,1.0,5
Thailand,c064,1.0,6
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
Japan,c065,3000.0,10
Philippines,c065,1000.0,11
Haiti,c065,945.0,12
"China, mainland",c066,2442015.0,1
Brazil,c066,735656.0,2
India,c066,156761.0,3
Egypt,c066,138047.0,4
Thailand,c066,119156.0,5
Australia,c066,71337.0,6
France,c066,68448.0,7
Pakistan,c066,61456.0,8
Guatemala,c066,53448.0,9
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
Saudi Arabia,c067,6310.0,1
United States of America,c067,786.0,2
Thailand,c067,781.0,3
Austria,c067,515.0,4
"China, mainland",c067,425.0,5
Russian Federation,c067,339.0,6
Germany,c067,308.0,7
Mexico,c067,276.0,8
India,c067,254.0,9
Guatemala,c067,185.0,10
Malaysia,c067,159.0,11
Hungary,c067,139.0,12
Netherlands,c067,128.0,13
Indonesia,c067,124.0,14
Republic of Korea,c067,124.0,15
Poland,c067,123.0,16
El Salvador,c067,102.0,17
Spain,c067,97.0,18
South Africa,c067,90.0,19
France,c067,89.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Saudi Arabia,c081,515520.0,1
Argentina,c081,302147.0,2
Brazil,c081,230017.0,3
United States of America,c081,135782.0,4
Paraguay,c081,28219.0,5
Netherlands,c081,23262.0,6
Bolivia (Plurinational State of),c081,22139.0,7
India,c081,17234.0,8
Germany,c081,15723.0,9
"China, mainland",c081,13138.0,10
Ukraine,c081,7899.0,11
Russian Federation,c081,6373.0,12
Norway,c081,2475.0,13
Spain,c081,2433.0,14
Canada,c081,2203.0,15
Nigeria,c081,2191.0,16
Portugal,c081,1344.0,17
Zambia,c081,1218.0,18
South Africa,c081,1064.0,19
Italy,c081,1013.0,20
Saudi Arabia,c082,1907.0,1
Ukraine,c083,44662.0,1
Russian Federation,c083,15744.0,2
Bulgaria,c083,4565.0,3
Argentina,c083,3170.0,4
Hungary,c083,2913.0,5
Romania,c083,2274.0,6
Netherlands,c083,1013.0,7
Kazakhstan,c083,926.0,8
Republic of Moldova,c083,904.0,9
United Republic of Tanzania,c083,739.0,10
Bolivia (Plurinational State of),c083,699.0,11
Serbia,c083,612.0,12
Spain,c083,518.0,13
France,c083,238.0,14
Portugal,c083,199.0,15
United States of America,c083,185.0,16
Germany,c083,169.0,17
South Africa,c083,155.0,18
Bosnia and Herzegovina,c083,151.0,19
Austria,c083,142.0,20
Canada,c084,13081.0,1
Germany,c084,4693.0,2
India,c084,2633.0,3
Poland,c084,1858.0,4
Belgium,c084,1591.0,5
United Arab Emirates,c084,1414.0,6
France,c084,1177.0,7
Russian Federation,c084,579.0,8
Romania,c084,467.0,9
Ukraine,c084,385.0,10
Belarus,c084,321.0,11
Lithuania,c084,302.0,12
Kazakhstan,c084,172.0,13
Hungary,c084,166.0,14
Slovakia,c084,156.0,15
Austria,c084,140.0,16
Nepal,c084,124.0,17
Latvia,c084,112.0,18
Pakistan,c084,106.0,19
Sweden,c084,88.0,20
Saudi Arabia,c085,61831.0,1
Benin,c085,185.0,2
Greece,c085,153.0,3
United States of America,c085,139.0,4
United Republic of Tanzania,c085,126.0,5
Burkina Faso,c085,102.0,6
Mali,c085,85.0,7
India,c085,65.0,8
Uzbekistan,c085,30.0,9
Kazakhstan,c085,28.0,10
Argentina,c085,27.0,11
Zimbabwe,c085,15.0,12
Zambia,c085,15.0,13
Mozambique,c085,6.0,14
Uganda,c085,6.0,15
Azerbaijan,c085,4.0,16
Turkmenistan,c085,4.0,17
Cameroon,c085,1.0,18
Iran (Islamic Republic of),c085,1.0,19
Indonesia,c086,300677.0,1
Malaysia,c086,155261.0,2
Guatemala,c086,1623.0,3
Ghana,c086,1273.0,4
Nigeria,c086,942.0,5
Costa Rica,c086,269.0,6
Honduras,c086,182.0,7
Colombia,c086,176.0,8
Thailand,c086,176.0,9
Benin,c086,56.0,10
Togo,c086,56.0,11
Liberia,c086,6.0,12
Sierra Leone,c086,4.0,13
Brazil,c086,1.0,14
Nicaragua,c086,1.0,15
United Republic of Tanzania,c086,1.0,16
Philippines,c087,593462.0,1
Indonesia,c087,385957.0,2
India,c087,216025.0,3
Viet Nam,c087,113118.0,4
Mexico,c087,57730.0,5
Malaysia,c087,28813.0,6
Sri Lanka,c087,27558.0,7
Thailand,c087,14234.0,8
Bangladesh,c087,12922.0,9
Mozambique,c087,12528.0,10
Brazil,c087,8130.0,11
United Republic of Tanzania,c087,7635.0,12
Nigeria,c087,6728.0,13
Vanuatu,c087,6517.0,14
Venezuela (Bolivarian Republic of),c087,6382.0,15
Cambodia,c087,6016.0,16
Solomon Islands,c087,5515.0,17
Pakistan,c087,4744.0,18
Dominican Republic,c087,4715.0,19
Jamaica,c087,4415.0,20
Saudi Arabia,c088,25413.0,1
Belgium,c089,1.0,1
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Brazil,c096,84901.0,1
Romania,c096,46970.0,2
Saudi Arabia,c096,41259.0,3
Spain,c096,19364.0,4
France,c096,4430.0,5
United Arab Emirates,c096,3628.0,6
Mali,c096,2775.0,7
Somalia,c096,815.0,8
Ireland,c096,732.0,9
Netherlands,c096,716.0,10
Lithuania,c096,622.0,11
Germany,c096,450.0,12
Czech Republic,c096,419.0,13
Ukraine,c096,343.0,14
Central African Republic,c096,306.0,15
Uruguay,c096,304.0,16
Portugal,c096,292.0,17
Hungary,c096,269.0,18
Austria,c096,142.0,19
Belgium,c096,137.0,20
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Saudi Arabia,c098,5392584.0,1
Romania,c098,1237073.0,2
Sudan,c098,1071646.0,3
Spain,c098,460528.0,4
Georgia,c098,141575.0,5
Somalia,c098,109622.0,6
Djibouti,c098,71487.0,7
Uruguay,c098,34859.0,8
Mali,c098,28688.0,9
Ukraine,c098,23051.0,10
Ethiopia,c098,13427.0,11
France,c098,10001.0,12
Kuwait,c098,9682.0,13
Mauritania,c098,9564.0,14
Australia,c098,3100.0,15
Russian Federation,c098,2204.0,16
Portugal,c098,2075.0,17
Syrian Arab Republic,c098,1919.0,18
Jordan,c098,1867.0,19
Iran (Islamic Republic of),c098,1171.0,20
Saudi Arabia,c099,2903149.0,1
Somalia,c099,184506.0,2
Djibouti,c099,78324.0,3
Iran (Islamic Republic of),c099,4958.0,4
Sudan,c099,2260.0,5
United Arab Emirates,c099,217.0,6
Syrian Arab Republic,c099,147.0,7
Mauritania,c099,128.0,8
Chad,c099,109.0,9
Jordan,c099,36.0,10
Lao People's Democratic Republic,c099,32.0,11
Mali,c099,21.0,12
India,c099,20.0,13
Guinea,c099,4.0,14
Thailand,c099,4.0,15
Armenia,c099,2.0,16
France,c099,2.0,17
"China, mainland",c100,460795673.0,1
United States of America,c100,126404007.0,2
Spain,c100,54765250.0,3
Brazil,c100,49357161.0,4
Russian Federation,c100,46411382.0,5
Viet Nam,c100,44048758.0,6
Germany,c100,43015943.0,7
Denmark,c100,31782681.0,8
Canada,c100,27717498.0,9
Philippines,c100,25360593.0,10
Netherlands,c100,24880468.0,11
France,c100,23902039.0,12
Mexico,c100,20282935.0,13
Republic of Korea,c100,18328832.0,14
Japan,c100,16688822.0,15
Poland,c100,14009828.0,16
Thailand,c100,13101079.0,17
Malawi,c100,11889369.0,18
Belgium,c100,11047685.0,19
United Kingdom,c100,10571619.0,20
Saudi Arabia,c101,635240096.0,1
Germany,c101,21012.0,2
Netherlands,c101,14870.0,3
France,c101,10104.0,4
Hungary,c101,9133.0,5
Czech Republic,c101,8483.0,6
Belgium,c101,7520.0,7
Poland,c101,5937.0,8
Malaysia,c101,5084.0,9
Denmark,c101,4994.0,10
United States of America,c101,4771.0,11
Serbia,c101,2714.0,12
Pakistan,c101,2450.0,13
Turkey,c101,2332.0,14
Portugal,c101,2239.0,15
Spain,c101,2195.0,16
Brazil,c101,2009.0,17
Austria,c101,1731.0,18
Bulgaria,c101,1706.0,19
United Kingdom,c101,1679.0,20
"China, mainland",c102,1078355.0,1
Mongolia,c102,955270.0,2
Kazakhstan,c102,800264.0,3
Mexico,c102,535624.0,4
Russian Federation,c102,271864.0,5
Brazil,c102,173182.0,6
Kyrgyzstan,c102,161400.0,7
United States of America,c102,135208.0,8
Canada,c102,97157.0,9
Australia,c102,96855.0,10
Argentina,c102,87883.0,11
Senegal,c102,56453.0,12
Colombia,c102,45146.0,13
Chile,c102,42884.0,14
Ukraine,c102,36805.0,15
Uruguay,c102,36068.0,16
Uzbekistan,c102,32209.0,17
Spain,c102,31118.0,18
Mali,c102,28936.0,19
France,c102,28178.0,20
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Saudi Arabia,c105,432724.0,1
Somalia,c105,34536.0,2
Djibouti,c105,18180.0,3
Sudan,c105,2635.0,4
United Arab Emirates,c105,1331.0,5
Ethiopia,c105,445.0,6
Jordan,c105,98.0,7
Iraq,c105,20.0,8
Oman,c105,15.0,9
Kuwait,c105,7.0,10
Chile,c105,5.0,11
Qatar,c105,2.0,12
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
"China, mainland",c107,289283832.0,1
Egypt,c107,59019000.0,2
Spain,c107,40055881.0,3
France,c107,17970549.0,4
Italy,c107,16427000.0,5
Czech Republic,c107,12394939.0,6
Algeria,c107,8308000.0,7
Sierra Leone,c107,7942000.0,8
Russian Federation,c107,7652000.0,9
Ukraine,c107,5909000.0,10
Mexico,c107,4486000.0,11
Hungary,c107,4185473.0,12
Peru,c107,2834999.0,13
Bulgaria,c107,2805001.0,14
Slovakia,c107,2500000.0,15
Colombia,c107,2462000.0,16
Kenya,c107,2141000.0,17
Poland,c107,1811874.0,18
Rwanda,c107,1740001.0,19
Gabon,c107,1721000.0,20
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Saudi Arabia,c109,975040.0,1
New Zealand,c109,61596.0,2
Germany,c109,50339.0,3
France,c109,34785.0,4
Netherlands,c109,31208.0,5
United States of America,c109,18221.0,6
Belarus,c109,17316.0,7
Poland,c109,15852.0,8
Ireland,c109,12719.0,9
Italy,c109,12575.0,10
United Kingdom,c109,11947.0,11
Denmark,c109,11333.0,12
Argentina,c109,10479.0,13
Australia,c109,9576.0,14
Belgium,c109,7958.0,15
Austria,c109,7108.0,16
Spain,c109,7083.0,17
Czech Republic,c109,5935.0,18
Uruguay,c109,4782.0,19
Canada,c109,4025.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Saudi Arabia,c111,58629.0,1
Netherlands,c111,2449.0,2
Poland,c111,1472.0,3
United States of America,c111,1449.0,4
Turkey,c111,1215.0,5
Spain,c111,971.0,6
Germany,c111,835.0,7
Uzbekistan,c111,694.0,8
Malaysia,c111,639.0,9
"China, mainland",c111,587.0,10
France,c111,523.0,11
Italy,c111,314.0,12
Belgium,c111,273.0,13
India,c111,256.0,14
Belarus,c111,227.0,15
Russian Federation,c111,198.0,16
United Kingdom,c111,171.0,17
Austria,c111,161.0,18
Portugal,c111,147.0,19
Latvia,c111,142.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Saudi Arabia,c118,9961.0,1
United States of America,c118,280.0,2
Germany,c118,266.0,3
Spain,c118,239.0,4
Poland,c118,190.0,5
Brazil,c118,110.0,6
Netherlands,c118,102.0,7
Australia,c118,97.0,8
France,c118,78.0,9
United Kingdom,c118,75.0,10
Russian Federation,c118,74.0,11
Canada,c118,72.0,12
Ireland,c118,56.0,13
Denmark,c118,55.0,14
Argentina,c118,49.0,15
Uruguay,c118,34.0,16
Belgium,c118,33.0,17
New Zealand,c118,29.0,18
Italy,c118,27.0,19
Austria,c118,21.0,20
Saudi Arabia,c119,3277.0,1
Indonesia,c119,335.0,2
United States of America,c119,225.0,3
Germany,c119,174.0,4
Malaysia,c119,103.0,5
Belgium,c119,93.0,6
Canada,c119,88.0,7
France,c119,76.0,8
Netherlands,c119,75.0,9
Spain,c119,67.0,10
Australia,c119,57.0,11
Argentina,c119,45.0,12
Poland,c119,42.0,13
Sweden,c119,39.0,14
United Kingdom,c119,38.0,15
Italy,c119,31.0,16
Ireland,c119,25.0,17
Russian Federation,c119,21.0,18
New Zealand,c119,18.0,19
Denmark,c119,17.0,20
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
Saudi Arabia,c123,21910.0,1
Myanmar,c123,11625.0,2
Oman,c123,8507.0,3
Yemen,c123,3330.0,4
Thailand,c123,3015.0,5
Malaysia,c123,2477.0,6
Egypt,c123,1633.0,7
United Arab Emirates,c123,1587.0,8
Norway,c123,1545.0,9
Peru,c123,1310.0,10
Ecuador,c123,1266.0,11
"China, mainland",c123,1092.0,12
Viet Nam,c123,1043.0,13
India,c123,872.0,14
Bangladesh,c123,642.0,15
Bahrain,c123,627.0,16
Indonesia,c123,531.0,17
Namibia,c123,423.0,18
Pakistan,c123,416.0,19
Morocco,c123,355.0,20
