Country,Commodity,Export_Value,Rank
Iran (Islamic Republic of),c063,34498.0,1
United States of America,c063,165.0,2
Greece,c063,143.0,3
Côte d'Ivoire,c063,86.0,4
Benin,c063,48.0,5
Brazil,c063,15.0,6
Kazakhstan,c063,8.0,7
Togo,c063,8.0,8
Azerbaijan,c063,7.0,9
Argentina,c063,4.0,10
Ethiopia,c063,4.0,11
Malawi,c063,2.0,12
Nigeria,c063,2.0,13
Australia,c063,1.0,14
Turkey,c063,1.0,15
Uzbekistan,c063,1.0,16
Indonesia,c064,10188472.0,1
Malaysia,c064,4734563.0,2
Thailand,c064,631605.0,3
Nigeria,c064,331703.0,4
Colombia,c064,288670.0,5
Honduras,c064,198111.0,6
Guatemala,c064,184320.0,7
Papua New Guinea,c064,156866.0,8
Brazil,c064,148187.0,9
Ghana,c064,141077.0,10
Côte d'Ivoire,c064,135314.0,11
Ecuador,c064,103897.0,12
Mexico,c064,87819.0,13
Costa Rica,c064,87818.0,14
Cameroon,c064,79963.0,15
Democratic Republic of the Congo,c064,74999.0,16
Peru,c064,65882.0,17
Sierra Leone,c064,36086.0,18
"China, mainland",c064,33240.0,19
Philippines,c064,33000.0,20
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
Japan,c065,3000.0,10
Philippines,c065,1000.0,11
Haiti,c065,945.0,12
"China, mainland",c066,2442015.0,1
Brazil,c066,735656.0,2
India,c066,156761.0,3
Egypt,c066,138047.0,4
Thailand,c066,119156.0,5
Australia,c066,71337.0,6
France,c066,68448.0,7
Pakistan,c066,61456.0,8
Guatemala,c066,53448.0,9
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
Iran (Islamic Republic of),c067,517374.0,1
United States of America,c067,2852.0,2
Thailand,c067,2839.0,3
Austria,c067,1870.0,4
"China, mainland",c067,1541.0,5
Russian Federation,c067,1228.0,6
Germany,c067,1121.0,7
Mexico,c067,1004.0,8
India,c067,923.0,9
Guatemala,c067,670.0,10
Malaysia,c067,578.0,11
Hungary,c067,501.0,12
Netherlands,c067,462.0,13
Indonesia,c067,451.0,14
Republic of Korea,c067,451.0,15
Poland,c067,445.0,16
El Salvador,c067,369.0,17
Spain,c067,354.0,18
South Africa,c067,332.0,19
France,c067,323.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Iran (Islamic Republic of),c081,3528010.0,1
Argentina,c081,389574.0,2
Brazil,c081,296571.0,3
United States of America,c081,175069.0,4
Paraguay,c081,36386.0,5
Netherlands,c081,29995.0,6
Bolivia (Plurinational State of),c081,28547.0,7
India,c081,22221.0,8
Germany,c081,20273.0,9
"China, mainland",c081,16942.0,10
Ukraine,c081,10183.0,11
Russian Federation,c081,8217.0,12
Norway,c081,3194.0,13
Spain,c081,3138.0,14
Canada,c081,2841.0,15
Nigeria,c081,2825.0,16
Portugal,c081,1735.0,17
Zambia,c081,1571.0,18
South Africa,c081,1373.0,19
Italy,c081,1305.0,20
"China, mainland",c082,2818054.0,1
Nigeria,c082,879534.0,2
India,c082,710624.0,3
Sudan,c082,316359.0,4
Myanmar,c082,263377.0,5
Senegal,c082,168938.0,6
United States of America,c082,165602.0,7
Guinea,c082,116688.0,8
Chad,c082,105156.0,9
Argentina,c082,90897.0,10
Brazil,c082,82825.0,11
Malawi,c082,78667.0,12
Cameroon,c082,67521.0,13
Ghana,c082,66346.0,14
Viet Nam,c082,63877.0,15
Mali,c082,59953.0,16
Netherlands,c082,57302.0,17
Central African Republic,c082,46654.0,18
Niger,c082,44675.0,19
Burkina Faso,c082,36958.0,20
Iran (Islamic Republic of),c083,55104.0,1
Ukraine,c083,786.0,2
Russian Federation,c083,276.0,3
Bulgaria,c083,80.0,4
Argentina,c083,55.0,5
Hungary,c083,51.0,6
Romania,c083,38.0,7
Netherlands,c083,17.0,8
Kazakhstan,c083,15.0,9
Republic of Moldova,c083,15.0,10
United Republic of Tanzania,c083,13.0,11
Bolivia (Plurinational State of),c083,12.0,12
Serbia,c083,10.0,13
Spain,c083,9.0,14
France,c083,4.0,15
Austria,c083,3.0,16
Germany,c083,3.0,17
Bosnia and Herzegovina,c083,3.0,18
Portugal,c083,3.0,19
South Africa,c083,3.0,20
Iran (Islamic Republic of),c084,323376.0,1
Iran (Islamic Republic of),c085,14479.0,1
Benin,c085,1147.0,2
Greece,c085,944.0,3
United States of America,c085,861.0,4
United Republic of Tanzania,c085,778.0,5
Burkina Faso,c085,634.0,6
Mali,c085,529.0,7
India,c085,407.0,8
Uzbekistan,c085,188.0,9
Kazakhstan,c085,182.0,10
Argentina,c085,172.0,11
Zimbabwe,c085,96.0,12
Zambia,c085,94.0,13
Mozambique,c085,41.0,14
Uganda,c085,41.0,15
Azerbaijan,c085,23.0,16
Turkmenistan,c085,17.0,17
Cameroon,c085,12.0,18
Myanmar,c085,4.0,19
Nigeria,c085,4.0,20
Indonesia,c086,71.0,1
Malaysia,c086,36.0,2
Philippines,c087,101.0,1
Indonesia,c087,92.0,2
Sri Lanka,c087,9.0,3
Viet Nam,c087,4.0,4
Malaysia,c087,3.0,5
Mozambique,c087,1.0,6
Iran (Islamic Republic of),c088,23397.0,1
Iran (Islamic Republic of),c089,639.0,1
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Iran (Islamic Republic of),c096,1165964.0,1
Austria,c096,942.0,2
Germany,c096,679.0,3
Hungary,c096,600.0,4
Slovakia,c096,388.0,5
Denmark,c096,384.0,6
Poland,c096,350.0,7
Italy,c096,134.0,8
Czech Republic,c096,81.0,9
France,c096,77.0,10
Armenia,c096,44.0,11
Netherlands,c096,44.0,12
Romania,c096,29.0,13
Mali,c096,26.0,14
Lithuania,c096,25.0,15
Latvia,c096,17.0,16
Slovenia,c096,17.0,17
Ireland,c096,11.0,18
Croatia,c096,6.0,19
Belgium,c096,5.0,20
Iran (Islamic Republic of),c097,23860.0,1
Iran (Islamic Republic of),c098,7948166.0,1
France,c098,5534.0,2
Poland,c098,342.0,3
Hungary,c098,241.0,4
Spain,c098,132.0,5
Netherlands,c098,58.0,6
Portugal,c098,25.0,7
Romania,c098,12.0,8
Mali,c098,10.0,9
Germany,c098,3.0,10
Mauritania,c098,3.0,11
Slovakia,c098,3.0,12
Estonia,c098,1.0,13
Ireland,c098,1.0,14
Iran (Islamic Republic of),c099,2053445.0,1
Somalia,c099,1180.0,2
United Arab Emirates,c099,18.0,3
Sudan,c099,15.0,4
Saudi Arabia,c099,11.0,5
Djibouti,c099,3.0,6
India,c099,1.0,7
"China, mainland",c100,460795673.0,1
United States of America,c100,126404007.0,2
Spain,c100,54765250.0,3
Brazil,c100,49357161.0,4
Russian Federation,c100,46411382.0,5
Viet Nam,c100,44048758.0,6
Germany,c100,43015943.0,7
Denmark,c100,31782681.0,8
Canada,c100,27717498.0,9
Philippines,c100,25360593.0,10
Netherlands,c100,24880468.0,11
France,c100,23902039.0,12
Mexico,c100,20282935.0,13
Republic of Korea,c100,18328832.0,14
Japan,c100,16688822.0,15
Poland,c100,14009828.0,16
Thailand,c100,13101079.0,17
Malawi,c100,11889369.0,18
Belgium,c100,11047685.0,19
United Kingdom,c100,10571619.0,20
Iran (Islamic Republic of),c101,1839408193.0,1
Germany,c101,94427.0,2
Netherlands,c101,66829.0,3
France,c101,45410.0,4
Hungary,c101,41044.0,5
Czech Republic,c101,38124.0,6
Belgium,c101,33792.0,7
Poland,c101,26683.0,8
Malaysia,c101,22851.0,9
Denmark,c101,22445.0,10
United States of America,c101,21443.0,11
Serbia,c101,12195.0,12
Pakistan,c101,11013.0,13
Turkey,c101,10481.0,14
Portugal,c101,10063.0,15
Spain,c101,9867.0,16
Brazil,c101,9028.0,17
Austria,c101,7781.0,18
Bulgaria,c101,7668.0,19
United Kingdom,c101,7548.0,20
"China, mainland",c102,1078355.0,1
Mongolia,c102,955270.0,2
Kazakhstan,c102,800264.0,3
Mexico,c102,535624.0,4
Russian Federation,c102,271864.0,5
Brazil,c102,173182.0,6
Kyrgyzstan,c102,161400.0,7
United States of America,c102,135208.0,8
Canada,c102,97157.0,9
Australia,c102,96855.0,10
Argentina,c102,87883.0,11
Senegal,c102,56453.0,12
Colombia,c102,45146.0,13
Chile,c102,42884.0,14
Ukraine,c102,36805.0,15
Uruguay,c102,36068.0,16
Uzbekistan,c102,32209.0,17
Spain,c102,31118.0,18
Mali,c102,28936.0,19
France,c102,28178.0,20
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Iran (Islamic Republic of),c105,20653.0,1
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
"China, mainland",c107,289283832.0,1
Egypt,c107,59019000.0,2
Spain,c107,40055881.0,3
France,c107,17970549.0,4
Italy,c107,16427000.0,5
Czech Republic,c107,12394939.0,6
Algeria,c107,8308000.0,7
Sierra Leone,c107,7942000.0,8
Russian Federation,c107,7652000.0,9
Ukraine,c107,5909000.0,10
Mexico,c107,4486000.0,11
Hungary,c107,4185473.0,12
Peru,c107,2834999.0,13
Bulgaria,c107,2805001.0,14
Slovakia,c107,2500000.0,15
Colombia,c107,2462000.0,16
Kenya,c107,2141000.0,17
Poland,c107,1811874.0,18
Rwanda,c107,1740001.0,19
Gabon,c107,1721000.0,20
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Iran (Islamic Republic of),c109,6040817.0,1
New Zealand,c109,7186.0,2
Germany,c109,5873.0,3
France,c109,4058.0,4
Netherlands,c109,3642.0,5
United States of America,c109,2125.0,6
Belarus,c109,2020.0,7
Poland,c109,1848.0,8
Ireland,c109,1484.0,9
Italy,c109,1467.0,10
United Kingdom,c109,1393.0,11
Denmark,c109,1322.0,12
Argentina,c109,1222.0,13
Australia,c109,1118.0,14
Belgium,c109,930.0,15
Austria,c109,829.0,16
Spain,c109,826.0,17
Czech Republic,c109,690.0,18
Uruguay,c109,557.0,19
Saudi Arabia,c109,488.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Iran (Islamic Republic of),c111,16000.0,1
Iran (Islamic Republic of),c113,2559.0,1
Brazil,c113,91.0,2
Australia,c113,50.0,3
United States of America,c113,49.0,4
India,c113,33.0,5
Argentina,c113,27.0,6
New Zealand,c113,21.0,7
Poland,c113,19.0,8
Ireland,c113,18.0,9
Uruguay,c113,16.0,10
Canada,c113,15.0,11
Paraguay,c113,13.0,12
Mexico,c113,10.0,13
Netherlands,c113,10.0,14
Germany,c113,8.0,15
France,c113,7.0,16
Spain,c113,7.0,17
Belarus,c113,6.0,18
Italy,c113,5.0,19
Nicaragua,c113,5.0,20
Iran (Islamic Republic of),c114,973.0,1
Australia,c114,11.0,2
New Zealand,c114,9.0,3
United Kingdom,c114,2.0,4
Ireland,c114,1.0,5
Spain,c114,1.0,6
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Iran (Islamic Republic of),c118,8000.0,1
Iran (Islamic Republic of),c119,2472.0,1
Indonesia,c119,103.0,2
United States of America,c119,69.0,3
Germany,c119,53.0,4
Malaysia,c119,32.0,5
Belgium,c119,28.0,6
Canada,c119,27.0,7
France,c119,23.0,8
Netherlands,c119,23.0,9
Spain,c119,21.0,10
Australia,c119,17.0,11
Argentina,c119,14.0,12
Poland,c119,13.0,13
Sweden,c119,12.0,14
United Kingdom,c119,12.0,15
Italy,c119,10.0,16
Ireland,c119,8.0,17
New Zealand,c119,6.0,18
Russian Federation,c119,6.0,19
Denmark,c119,5.0,20
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
Iran (Islamic Republic of),c123,140010.0,1
India,c123,618.0,2
"China, mainland",c123,573.0,3
Peru,c123,365.0,4
United Arab Emirates,c123,306.0,5
Myanmar,c123,172.0,6
Oman,c123,136.0,7
Thailand,c123,90.0,8
Viet Nam,c123,88.0,9
Ghana,c123,58.0,10
Namibia,c123,51.0,11
Norway,c123,41.0,12
Chile,c123,32.0,13
Ecuador,c123,31.0,14
Russian Federation,c123,23.0,15
Egypt,c123,22.0,16
Indonesia,c123,16.0,17
Morocco,c123,15.0,18
Pakistan,c123,15.0,19
Turkey,c123,15.0,20
