"Country","Commodity","Export_Value","Rank"
"South Africa","c005",0,152
"Spain","c005",0,153
"Suriname","c005",0,154
"Tajikistan","c005",0,155
"Swaziland","c005",0,156
"Sweden","c005",0,157
"Switzerland","c005",0,158
"Syrian Arab Republic","c005",0,159
"Turkmenistan","c005",0,160
"China, Taiwan Province of","c005",0,161
"United Republic of Tanzania","c005",0,162
"Thailand","c005",0,163
"Togo","c005",0,164
"Trinidad and Tobago","c005",0,165
"Oman","c005",0,166
"Tunisia","c005",0,167
"Turkey","c005",0,168
"United Arab Emirates","c005",0,169
"Uganda","c005",0,170
"USSR","c005",0,171
"United Kingdom","c005",0,172
"Ukraine","c005",0,173
"United States of America","c005",0,174
"Burkina Faso","c005",0,175
"Uruguay","c005",0,176
"Uzbekistan","c005",0,177
"Venezuela (Bolivarian Republic of)","c005",0,178
"Viet Nam","c005",0,179
"Ethiopia","c005",0,180
"Samoa","c005",0,181
"Yugoslav SFR","c005",0,182
"Yemen","c005",0,183
"Democratic Republic of the Congo","c005",0,184
