Country,Commodity,Export_Value,Rank
Japan,c048,669.0,14
Australia,c048,606.0,15
Ukraine,c048,510.0,16
Austria,c048,500.0,17
Argentina,c048,474.0,18
South Africa,c048,463.0,19
Russian Federation,c048,221.0,20
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
Rwanda,c049,9.0,15
Ethiopia,c049,6.0,16
Guatemala,c049,4.0,17
Thailand,c049,1.0,18
India,c050,85540.0,1
"China, mainland",c050,17911.0,2
Ethiopia,c050,15000.0,3
Thailand,c050,13197.0,4
Myanmar,c050,7213.0,5
Bangladesh,c050,7071.0,6
Pakistan,c050,6667.0,7
Nigeria,c050,5815.0,8
Viet Nam,c050,5405.0,9
Côte d'Ivoire,c050,3997.0,10
Peru,c050,3915.0,11
Ghana,c050,3000.0,12
Egypt,c050,2989.0,13
Mexico,c050,2746.0,14
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
Uzbekistan,c050,1371.0,18
Morocco,c050,1017.0,19
Bosnia and Herzegovina,c050,1000.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
India,c052,150984.0,1
"China, mainland",c052,90261.0,2
Nigeria,c052,70639.0,3
Nepal,c052,44712.0,4
Indonesia,c052,40255.0,5
Ethiopia,c052,30750.0,6
Bangladesh,c052,26358.0,7
Thailand,c052,17132.0,8
Turkey,c052,15995.0,9
Guatemala,c052,14997.0,10
Mexico,c052,6807.0,11
Cameroon,c052,6000.0,12
Sri Lanka,c052,5562.0,13
Viet Nam,c052,5396.0,14
Syrian Arab Republic,c052,5148.0,15
Guyana,c052,2919.0,16
Mali,c052,2919.0,17
Iran (Islamic Republic of),c052,2836.0,18
Colombia,c052,2575.0,19
Peru,c052,2449.0,20
Kazakhstan,c061,1256764.0,1
Kazakhstan,c062,108645282.0,1
Kazakhstan,c063,165000.0,1
Indonesia,c064,10188472.0,1
Malaysia,c064,4734563.0,2
Thailand,c064,631605.0,3
Nigeria,c064,331703.0,4
Colombia,c064,288670.0,5
Honduras,c064,198111.0,6
Guatemala,c064,184320.0,7
Papua New Guinea,c064,156866.0,8
Brazil,c064,148187.0,9
Ghana,c064,141077.0,10
Côte d'Ivoire,c064,135314.0,11
Ecuador,c064,103897.0,12
Mexico,c064,87819.0,13
Costa Rica,c064,87818.0,14
Cameroon,c064,79963.0,15
Democratic Republic of the Congo,c064,74999.0,16
Peru,c064,65882.0,17
Sierra Leone,c064,36086.0,18
"China, mainland",c064,33240.0,19
Philippines,c064,33000.0,20
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
Japan,c065,3000.0,10
Philippines,c065,1000.0,11
Haiti,c065,945.0,12
Brazil,c066,2518.0,1
India,c066,594.0,2
Kazakhstan,c066,494.0,3
Thailand,c066,450.0,4
Australia,c066,269.0,5
France,c066,185.0,6
Guatemala,c066,141.0,7
Germany,c066,117.0,8
Russian Federation,c066,108.0,9
Mexico,c066,89.0,10
South Africa,c066,72.0,11
Colombia,c066,62.0,12
Eswatini,c066,61.0,13
Poland,c066,54.0,14
Netherlands,c066,52.0,15
El Salvador,c066,51.0,16
Cuba,c066,47.0,17
Belgium,c066,39.0,18
United Arab Emirates,c066,35.0,19
Belarus,c066,34.0,20
United States of America,c067,1799.0,1
Thailand,c067,1790.0,2
Kazakhstan,c067,1437.0,3
Austria,c067,1179.0,4
"China, mainland",c067,970.0,5
Russian Federation,c067,774.0,6
Germany,c067,706.0,7
Mexico,c067,631.0,8
India,c067,582.0,9
Guatemala,c067,422.0,10
Malaysia,c067,365.0,11
Hungary,c067,316.0,12
Netherlands,c067,293.0,13
Indonesia,c067,284.0,14
Republic of Korea,c067,284.0,15
Poland,c067,280.0,16
El Salvador,c067,234.0,17
Spain,c067,224.0,18
South Africa,c067,208.0,19
France,c067,202.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Kazakhstan,c081,66107.0,1
Argentina,c081,16118.0,2
Brazil,c081,12272.0,3
United States of America,c081,7243.0,4
Paraguay,c081,1505.0,5
Netherlands,c081,1241.0,6
Bolivia (Plurinational State of),c081,1182.0,7
India,c081,921.0,8
Germany,c081,841.0,9
"China, mainland",c081,701.0,10
Ukraine,c081,422.0,11
Russian Federation,c081,338.0,12
Norway,c081,132.0,13
Spain,c081,129.0,14
Canada,c081,118.0,15
Nigeria,c081,118.0,16
Portugal,c081,72.0,17
Zambia,c081,65.0,18
South Africa,c081,57.0,19
Italy,c081,54.0,20
"China, mainland",c082,2818054.0,1
Nigeria,c082,879534.0,2
India,c082,710624.0,3
Sudan,c082,316359.0,4
Myanmar,c082,263377.0,5
Senegal,c082,168938.0,6
United States of America,c082,165602.0,7
Guinea,c082,116688.0,8
Chad,c082,105156.0,9
Argentina,c082,90897.0,10
Brazil,c082,82825.0,11
Malawi,c082,78667.0,12
Cameroon,c082,67521.0,13
Ghana,c082,66346.0,14
Viet Nam,c082,63877.0,15
Mali,c082,59953.0,16
Netherlands,c082,57302.0,17
Central African Republic,c082,46654.0,18
Niger,c082,44675.0,19
Burkina Faso,c082,36958.0,20
Kazakhstan,c083,184630.0,1
Ukraine,c083,860.0,2
Russian Federation,c083,303.0,3
Bulgaria,c083,88.0,4
Argentina,c083,61.0,5
Hungary,c083,56.0,6
Romania,c083,43.0,7
Netherlands,c083,19.0,8
Republic of Moldova,c083,18.0,9
Bolivia (Plurinational State of),c083,14.0,10
United Republic of Tanzania,c083,14.0,11
Serbia,c083,11.0,12
Spain,c083,9.0,13
France,c083,3.0,14
Germany,c083,3.0,15
Portugal,c083,3.0,16
South Africa,c083,3.0,17
United States of America,c083,3.0,18
Austria,c083,2.0,19
Bosnia and Herzegovina,c083,2.0,20
Canada,c084,6011481.0,1
Germany,c084,4844422.0,2
India,c084,4093399.0,3
"China, mainland",c084,4076856.0,4
France,c084,2218566.0,5
Poland,c084,1515846.0,6
Japan,c084,1260038.0,7
United States of America,c084,1109292.0,8
Russian Federation,c084,819212.0,9
Belgium,c084,789891.0,10
Pakistan,c084,710761.0,11
Mexico,c084,705442.0,12
United Arab Emirates,c084,527763.0,13
Australia,c084,527666.0,14
Belarus,c084,469116.0,15
Bangladesh,c084,460470.0,16
Iran (Islamic Republic of),c084,323376.0,17
Denmark,c084,314616.0,18
Nepal,c084,197589.0,19
Romania,c084,196228.0,20
Kazakhstan,c085,28742.0,1
Benin,c085,2.0,2
Greece,c085,2.0,3
Mali,c085,1.0,4
United Republic of Tanzania,c085,1.0,5
United States of America,c085,1.0,6
Burkina Faso,c085,1.0,7
Indonesia,c086,6795549.0,1
Malaysia,c086,3183096.0,2
Nigeria,c086,539704.0,3
Thailand,c086,331760.0,4
Colombia,c086,158108.0,5
Honduras,c086,97824.0,6
Guatemala,c086,87123.0,7
Ghana,c086,64522.0,8
Costa Rica,c086,50838.0,9
Ecuador,c086,49122.0,10
Brazil,c086,48286.0,11
Mexico,c086,40274.0,12
Cameroon,c086,34965.0,13
"China, mainland",c086,21504.0,14
Togo,c086,20854.0,15
Peru,c086,19185.0,16
Philippines,c086,17388.0,17
Angola,c086,12116.0,18
Venezuela (Bolivarian Republic of),c086,11142.0,19
Cambodia,c086,9647.0,20
Philippines,c087,593462.0,1
Indonesia,c087,385957.0,2
India,c087,216025.0,3
Viet Nam,c087,113118.0,4
Mexico,c087,57730.0,5
Malaysia,c087,28813.0,6
Sri Lanka,c087,27558.0,7
Thailand,c087,14234.0,8
Bangladesh,c087,12922.0,9
Mozambique,c087,12528.0,10
Brazil,c087,8130.0,11
United Republic of Tanzania,c087,7635.0,12
Nigeria,c087,6728.0,13
Vanuatu,c087,6517.0,14
Venezuela (Bolivarian Republic of),c087,6382.0,15
Cambodia,c087,6016.0,16
Solomon Islands,c087,5515.0,17
Pakistan,c087,4744.0,18
Dominican Republic,c087,4715.0,19
Jamaica,c087,4415.0,20
"China, mainland",c088,337620.0,1
India,c088,116087.0,2
Myanmar,c088,107818.0,3
Sudan,c088,95819.0,4
Japan,c088,48865.0,5
Central African Republic,c088,42960.0,6
Mozambique,c088,38295.0,7
Uganda,c088,35854.0,8
Nigeria,c088,35787.0,9
Saudi Arabia,c088,25413.0,10
Republic of Korea,c088,24775.0,11
Mexico,c088,23484.0,12
Iran (Islamic Republic of),c088,23397.0,13
"China, Taiwan Province of",c088,19265.0,14
United Republic of Tanzania,c088,14937.0,15
Germany,c088,14059.0,16
Jordan,c088,13818.0,17
Venezuela (Bolivarian Republic of),c088,10072.0,18
Thailand,c088,9346.0,19
Bangladesh,c088,9098.0,20
Kazakhstan,c089,34059.0,1
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Kazakhstan,c096,2944000.0,1
Russian Federation,c096,4031.0,2
Ireland,c096,3597.0,3
Germany,c096,2633.0,4
Austria,c096,2398.0,5
Hungary,c096,2221.0,6
Czech Republic,c096,1082.0,7
Lithuania,c096,940.0,8
Slovakia,c096,926.0,9
Netherlands,c096,818.0,10
Estonia,c096,624.0,11
Latvia,c096,364.0,12
Poland,c096,310.0,13
Belarus,c096,285.0,14
Denmark,c096,277.0,15
Mali,c096,153.0,16
Romania,c096,99.0,17
Belgium,c096,89.0,18
Slovenia,c096,43.0,19
France,c096,36.0,20
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Kazakhstan,c098,7685541.0,1
Kyrgyzstan,c098,523.0,2
Russian Federation,c098,43.0,3
Belarus,c098,27.0,4
Kazakhstan,c099,1079051.0,1
Kyrgyzstan,c099,126.0,2
Kazakhstan,c100,1191763.0,1
Russian Federation,c100,1342.0,2
Denmark,c100,1.0,3
Kazakhstan,c101,135690051.0,1
Germany,c101,68061.0,2
Netherlands,c101,48169.0,3
France,c101,32731.0,4
Hungary,c101,29583.0,5
Czech Republic,c101,27479.0,6
Belgium,c101,24357.0,7
Poland,c101,19232.0,8
Malaysia,c101,16470.0,9
Denmark,c101,16177.0,10
United States of America,c101,15456.0,11
Serbia,c101,8791.0,12
Pakistan,c101,7938.0,13
Turkey,c101,7554.0,14
Portugal,c101,7253.0,15
Spain,c101,7111.0,16
Brazil,c101,6507.0,17
Austria,c101,5610.0,18
Bulgaria,c101,5528.0,19
United Kingdom,c101,5441.0,20
Kazakhstan,c102,799989.0,1
Kyrgyzstan,c102,3046.0,2
Russian Federation,c102,2978.0,3
Belarus,c102,98.0,4
United States of America,c102,20.0,5
Poland,c102,9.0,6
Turkey,c102,3.0,7
Lithuania,c102,2.0,8
Canada,c102,1.0,9
Latvia,c102,1.0,10
Netherlands,c102,1.0,11
Ukraine,c102,1.0,12
Kazakhstan,c103,48.0,1
Kyrgyzstan,c103,2.0,2
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Kazakhstan,c105,30689.0,1
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
Kazakhstan,c107,37050.0,1
Portugal,c107,347.0,2
Netherlands,c107,308.0,3
Poland,c107,76.0,4
Canada,c107,46.0,5
United Kingdom,c107,43.0,6
Spain,c107,42.0,7
Hungary,c107,41.0,8
France,c107,40.0,9
"China, mainland",c107,4.0,10
Indonesia,c107,2.0,11
Czech Republic,c107,1.0,12
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Kazakhstan,c109,2082918.0,1
New Zealand,c109,33379.0,2
Germany,c109,27285.0,3
France,c109,18852.0,4
Netherlands,c109,16914.0,5
United States of America,c109,9875.0,6
Belarus,c109,9382.0,7
Poland,c109,8591.0,8
Ireland,c109,6891.0,9
Italy,c109,6815.0,10
United Kingdom,c109,6474.0,11
Denmark,c109,6141.0,12
Argentina,c109,5679.0,13
Australia,c109,5190.0,14
Belgium,c109,4314.0,15
Austria,c109,3852.0,16
Spain,c109,3838.0,17
Czech Republic,c109,3214.0,18
Uruguay,c109,2590.0,19
Saudi Arabia,c109,2271.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Kazakhstan,c111,100533.0,1
Netherlands,c111,763.0,2
Poland,c111,459.0,3
United States of America,c111,452.0,4
Turkey,c111,380.0,5
Spain,c111,304.0,6
Germany,c111,260.0,7
Uzbekistan,c111,217.0,8
Malaysia,c111,201.0,9
"China, mainland",c111,184.0,10
France,c111,162.0,11
Italy,c111,98.0,12
Belgium,c111,86.0,13
India,c111,81.0,14
Belarus,c111,71.0,15
Russian Federation,c111,63.0,16
United Kingdom,c111,52.0,17
Austria,c111,51.0,18
Portugal,c111,46.0,19
Latvia,c111,45.0,20
Kazakhstan,c113,38702.0,1
Brazil,c113,472.0,2
Australia,c113,260.0,3
United States of America,c113,257.0,4
India,c113,172.0,5
Argentina,c113,140.0,6
New Zealand,c113,113.0,7
Poland,c113,100.0,8
Ireland,c113,95.0,9
Uruguay,c113,81.0,10
Canada,c113,77.0,11
Paraguay,c113,65.0,12
Mexico,c113,52.0,13
Netherlands,c113,51.0,14
Germany,c113,41.0,15
France,c113,36.0,16
Spain,c113,34.0,17
Belarus,c113,31.0,18
Nicaragua,c113,25.0,19
Italy,c113,24.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Kazakhstan,c118,5910.0,1
Germany,c118,12.0,2
United States of America,c118,12.0,3
Spain,c118,11.0,4
Poland,c118,8.0,5
Brazil,c118,5.0,6
Netherlands,c118,5.0,7
Australia,c118,4.0,8
Canada,c118,3.0,9
France,c118,3.0,10
Russian Federation,c118,3.0,11
United Kingdom,c118,3.0,12
Argentina,c118,2.0,13
Denmark,c118,2.0,14
Ireland,c118,2.0,15
Uruguay,c118,2.0,16
Austria,c118,1.0,17
Chile,c118,1.0,18
Hungary,c118,1.0,19
Italy,c118,1.0,20
Kazakhstan,c119,415.0,1
Indonesia,c119,114.0,2
United States of America,c119,77.0,3
Germany,c119,59.0,4
Malaysia,c119,35.0,5
Belgium,c119,32.0,6
Canada,c119,30.0,7
France,c119,26.0,8
Netherlands,c119,25.0,9
Spain,c119,23.0,10
Australia,c119,19.0,11
Argentina,c119,15.0,12
Poland,c119,14.0,13
Sweden,c119,13.0,14
United Kingdom,c119,13.0,15
Italy,c119,11.0,16
Ireland,c119,9.0,17
Russian Federation,c119,7.0,18
Denmark,c119,6.0,19
New Zealand,c119,6.0,20
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
Kazakhstan,c123,2106.0,1
Peru,c123,627.0,2
Norway,c123,427.0,3
Russian Federation,c123,381.0,4
Chile,c123,100.0,5
"China, mainland",c123,65.0,6
Estonia,c123,58.0,7
Iceland,c123,58.0,8
Morocco,c123,58.0,9
Latvia,c123,55.0,10
Ecuador,c123,52.0,11
Viet Nam,c123,49.0,12
Mauritania,c123,25.0,13
Denmark,c123,22.0,14
United Kingdom,c123,22.0,15
India,c123,18.0,16
Finland,c123,16.0,17
Kyrgyzstan,c123,14.0,18
Argentina,c123,11.0,19
Myanmar,c123,11.0,20
