Country,Commodity,Export_Value,Rank
India,c067,10127.0,8
Guatemala,c067,7343.0,9
Malaysia,c067,6345.0,10
Hungary,c067,5493.0,11
Netherlands,c067,5071.0,12
Indonesia,c067,4945.0,13
Republic of Korea,c067,4943.0,14
Poland,c067,4877.0,15
El Salvador,c067,4048.0,16
Spain,c067,3891.0,17
South Africa,c067,3644.0,18
France,c067,3537.0,19
Egypt,c067,3481.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Mexico,c081,3617016.0,1
Argentina,c081,632419.0,2
Brazil,c081,481446.0,3
United States of America,c081,284202.0,4
Paraguay,c081,59068.0,5
Netherlands,c081,48691.0,6
Bolivia (Plurinational State of),c081,46338.0,7
India,c081,36073.0,8
Germany,c081,32910.0,9
"China, mainland",c081,27501.0,10
Ukraine,c081,16533.0,11
Russian Federation,c081,13340.0,12
Norway,c081,5184.0,13
Spain,c081,5092.0,14
Canada,c081,4612.0,15
Nigeria,c081,4585.0,16
Portugal,c081,2814.0,17
Zambia,c081,2550.0,18
South Africa,c081,2226.0,19
Italy,c081,2121.0,20
Mexico,c082,5275.0,1
Sudan,c082,953.0,2
Argentina,c082,267.0,3
Chad,c082,136.0,4
Nicaragua,c082,91.0,5
India,c082,88.0,6
United States of America,c082,75.0,7
Netherlands,c082,58.0,8
"China, mainland",c082,10.0,9
Brazil,c082,8.0,10
Uganda,c082,1.0,11
Viet Nam,c082,1.0,12
Belgium,c082,1.0,13
Mexico,c083,13086.0,1
Mexico,c084,705442.0,1
Canada,c084,1319.0,2
Germany,c084,473.0,3
India,c084,266.0,4
Poland,c084,187.0,5
Belgium,c084,161.0,6
United Arab Emirates,c084,144.0,7
France,c084,119.0,8
Russian Federation,c084,58.0,9
Romania,c084,48.0,10
Ukraine,c084,38.0,11
Belarus,c084,32.0,12
Lithuania,c084,30.0,13
Hungary,c084,17.0,14
Kazakhstan,c084,17.0,15
Slovakia,c084,16.0,16
Austria,c084,14.0,17
Nepal,c084,13.0,18
Latvia,c084,12.0,19
Pakistan,c084,10.0,20
Mexico,c085,179952.0,1
Benin,c085,8099.0,2
Greece,c085,6672.0,3
United States of America,c085,6075.0,4
United Republic of Tanzania,c085,5496.0,5
Burkina Faso,c085,4473.0,6
Mali,c085,3723.0,7
India,c085,2869.0,8
Uzbekistan,c085,1330.0,9
Kazakhstan,c085,1281.0,10
Argentina,c085,1215.0,11
Zimbabwe,c085,683.0,12
Zambia,c085,661.0,13
Uganda,c085,299.0,14
Mozambique,c085,295.0,15
Azerbaijan,c085,162.0,16
Turkmenistan,c085,127.0,17
Cameroon,c085,88.0,18
Iran (Islamic Republic of),c085,59.0,19
Nigeria,c085,35.0,20
Mexico,c086,40274.0,1
Mexico,c087,57730.0,1
Mexico,c088,23484.0,1
Mexico,c089,49528.0,1
Mexico,c090,24090.0,1
Italy,c090,7576.0,2
Spain,c090,7302.0,3
France,c090,4672.0,4
Chile,c090,3006.0,5
Australia,c090,2457.0,6
Argentina,c090,1362.0,7
South Africa,c090,1292.0,8
New Zealand,c090,951.0,9
United States of America,c090,879.0,10
Portugal,c090,793.0,11
Republic of Moldova,c090,466.0,12
Hungary,c090,369.0,13
Germany,c090,367.0,14
Georgia,c090,241.0,15
North Macedonia,c090,234.0,16
Austria,c090,194.0,17
Bulgaria,c090,93.0,18
Greece,c090,85.0,19
Canada,c090,76.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Mexico,c096,8385013.0,1
United States of America,c096,16143.0,2
Belize,c096,1397.0,3
Canada,c096,1147.0,4
Guatemala,c096,784.0,5
Mali,c096,521.0,6
Central African Republic,c096,57.0,7
Guinea,c096,20.0,8
Djibouti,c096,1.0,9
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Mexico,c098,3166589.0,1
United States of America,c098,1116.0,2
Canada,c098,2.0,3
Mali,c098,1.0,4
Mexico,c099,2219558.0,1
Mexico,c100,20282935.0,1
United States of America,c100,4486.0,2
Canada,c100,177.0,3
Denmark,c100,7.0,4
France,c100,4.0,5
Spain,c100,4.0,6
Luxembourg,c100,1.0,7
Mexico,c101,1963046000.0,1
Germany,c101,155158.0,2
Netherlands,c101,109810.0,3
France,c101,74616.0,4
Hungary,c101,67441.0,5
Czech Republic,c101,62642.0,6
Belgium,c101,55526.0,7
Poland,c101,43843.0,8
Malaysia,c101,37545.0,9
Denmark,c101,36880.0,10
United States of America,c101,35234.0,11
Serbia,c101,20040.0,12
Pakistan,c101,18097.0,13
Turkey,c101,17221.0,14
Portugal,c101,16535.0,15
Spain,c101,16212.0,16
Brazil,c101,14834.0,17
Austria,c101,12787.0,18
Bulgaria,c101,12602.0,19
United Kingdom,c101,12403.0,20
Mexico,c102,535139.0,1
United States of America,c102,35045.0,2
Canada,c102,1735.0,3
Netherlands,c102,740.0,4
Guatemala,c102,563.0,5
Australia,c102,153.0,6
Argentina,c102,142.0,7
Germany,c102,135.0,8
Ireland,c102,120.0,9
Spain,c102,102.0,10
Iceland,c102,74.0,11
United Kingdom,c102,74.0,12
New Zealand,c102,52.0,13
France,c102,32.0,14
Colombia,c102,19.0,15
Brazil,c102,17.0,16
Latvia,c102,12.0,17
Denmark,c102,10.0,18
Romania,c102,8.0,19
Chile,c102,7.0,20
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
Mexico,c107,4486000.0,1
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Mexico,c109,2478877.0,1
New Zealand,c109,60557.0,2
Germany,c109,49500.0,3
France,c109,34201.0,4
Netherlands,c109,30687.0,5
United States of America,c109,17914.0,6
Belarus,c109,17024.0,7
Poland,c109,15585.0,8
Ireland,c109,12505.0,9
Italy,c109,12365.0,10
United Kingdom,c109,11747.0,11
Denmark,c109,11143.0,12
Argentina,c109,10302.0,13
Australia,c109,9416.0,14
Belgium,c109,7825.0,15
Austria,c109,6988.0,16
Spain,c109,6962.0,17
Czech Republic,c109,5833.0,18
Uruguay,c109,4701.0,19
Saudi Arabia,c109,4118.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Mexico,c111,403832.0,1
Netherlands,c111,1050.0,2
Poland,c111,631.0,3
United States of America,c111,622.0,4
Turkey,c111,521.0,5
Spain,c111,416.0,6
Germany,c111,358.0,7
Uzbekistan,c111,299.0,8
Malaysia,c111,274.0,9
"China, mainland",c111,251.0,10
France,c111,224.0,11
Italy,c111,135.0,12
Belgium,c111,117.0,13
India,c111,110.0,14
Belarus,c111,97.0,15
Russian Federation,c111,85.0,16
United Kingdom,c111,73.0,17
Austria,c111,69.0,18
Portugal,c111,63.0,19
Latvia,c111,61.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Mexico,c118,29618.0,1
United States of America,c118,1711.0,2
Germany,c118,1625.0,3
Spain,c118,1457.0,4
Poland,c118,1157.0,5
Brazil,c118,671.0,6
Netherlands,c118,624.0,7
Australia,c118,593.0,8
France,c118,474.0,9
United Kingdom,c118,455.0,10
Russian Federation,c118,449.0,11
Canada,c118,440.0,12
Ireland,c118,343.0,13
Denmark,c118,335.0,14
Argentina,c118,297.0,15
Uruguay,c118,207.0,16
Belgium,c118,201.0,17
New Zealand,c118,179.0,18
Italy,c118,163.0,19
Chile,c118,131.0,20
Mexico,c119,7258.0,1
Indonesia,c119,1119.0,2
United States of America,c119,753.0,3
Germany,c119,582.0,4
Malaysia,c119,345.0,5
Belgium,c119,310.0,6
Canada,c119,293.0,7
France,c119,255.0,8
Netherlands,c119,250.0,9
Spain,c119,225.0,10
Australia,c119,190.0,11
Argentina,c119,150.0,12
Poland,c119,141.0,13
Sweden,c119,129.0,14
United Kingdom,c119,127.0,15
Italy,c119,104.0,16
Ireland,c119,84.0,17
Russian Federation,c119,70.0,18
New Zealand,c119,62.0,19
Uruguay,c119,58.0,20
Mexico,c121,3000.0,1
Mexico,c123,6934.0,1
Viet Nam,c123,387.0,2
Chile,c123,284.0,3
"China, mainland",c123,236.0,4
Peru,c123,166.0,5
United States of America,c123,87.0,6
Spain,c123,68.0,7
Norway,c123,53.0,8
Russian Federation,c123,33.0,9
Mauritania,c123,30.0,10
Indonesia,c123,25.0,11
"China, Taiwan Province of",c123,25.0,12
Namibia,c123,23.0,13
Myanmar,c123,22.0,14
Argentina,c123,21.0,15
Denmark,c123,21.0,16
Thailand,c123,19.0,17
RoW,c123,19.0,18
Republic of Korea,c123,17.0,19
Ecuador,c123,16.0,20
