Country,Commodity,Export_Value,Rank
Germany,c006,773.0,8
Latvia,c006,685.0,9
Russian Federation,c006,636.0,10
Lithuania,c006,477.0,11
Estonia,c006,353.0,12
France,c006,321.0,13
Spain,c006,280.0,14
Denmark,c006,233.0,15
Czech Republic,c006,199.0,16
United States of America,c006,170.0,17
Ukraine,c006,157.0,18
Bulgaria,c006,139.0,19
Ireland,c006,120.0,20
Ukraine,c007,1242.0,1
United States of America,c007,1061.0,2
India,c007,814.0,3
Russian Federation,c007,449.0,4
Republic of Korea,c007,345.0,5
France,c007,236.0,6
Myanmar,c007,129.0,7
Pakistan,c007,129.0,8
Uzbekistan,c007,97.0,9
Burkina Faso,c007,65.0,10
Austria,c007,62.0,11
"China, mainland",c007,43.0,12
Poland,c007,42.0,13
Australia,c007,38.0,14
Argentina,c007,32.0,15
Kazakhstan,c007,32.0,16
Mali,c007,32.0,17
United Republic of Tanzania,c007,32.0,18
Turkey,c007,27.0,19
Nigeria,c007,21.0,20
United States of America,c008,3683.0,1
Republic of Korea,c008,2618.0,2
Argentina,c008,258.0,3
Australia,c008,102.0,4
France,c008,93.0,5
Kenya,c008,36.0,6
Hungary,c008,35.0,7
Ukraine,c008,30.0,8
Burkina Faso,c008,24.0,9
India,c008,20.0,10
"China, mainland",c008,15.0,11
Uganda,c008,15.0,12
Russian Federation,c008,9.0,13
Bolivia (Plurinational State of),c008,7.0,14
Brazil,c008,7.0,15
Republic of Moldova,c008,7.0,16
United Republic of Tanzania,c008,7.0,17
Paraguay,c008,4.0,18
South Africa,c008,4.0,19
Romania,c008,3.0,20
Republic of Korea,c009,26659.0,1
Poland,c009,8725.0,2
Canada,c009,2534.0,3
Germany,c009,1942.0,4
Lithuania,c009,1607.0,5
Thailand,c009,1444.0,6
Russian Federation,c009,1221.0,7
Turkey,c009,1188.0,8
France,c009,1154.0,9
Argentina,c009,900.0,10
Spain,c009,691.0,11
Czech Republic,c009,676.0,12
Belgium,c009,536.0,13
United States of America,c009,531.0,14
Denmark,c009,453.0,15
Peru,c009,391.0,16
Italy,c009,332.0,17
Austria,c009,329.0,18
Bolivia (Plurinational State of),c009,294.0,19
Bulgaria,c009,282.0,20
Republic of Korea,c010,288026.0,1
Netherlands,c010,51018.0,2
Germany,c010,49418.0,3
United States of America,c010,36201.0,4
Belgium,c010,34062.0,5
France,c010,31304.0,6
Canada,c010,24504.0,7
Poland,c010,12508.0,8
Egypt,c010,7293.0,9
"China, mainland",c010,6662.0,10
Argentina,c010,5466.0,11
India,c010,5050.0,12
Pakistan,c010,4459.0,13
Belarus,c010,4324.0,14
United Kingdom,c010,3576.0,15
Denmark,c010,3413.0,16
Spain,c010,2646.0,17
South Africa,c010,2394.0,18
Turkey,c010,2362.0,19
Iran (Islamic Republic of),c010,1680.0,20
Thailand,c011,117818.0,1
Viet Nam,c011,56414.0,2
Lao People's Democratic Republic,c011,11807.0,3
Indonesia,c011,2759.0,4
Cambodia,c011,1846.0,5
Brazil,c011,850.0,6
Paraguay,c011,756.0,7
Costa Rica,c011,487.0,8
United Republic of Tanzania,c011,263.0,9
Nicaragua,c011,227.0,10
India,c011,226.0,11
Uganda,c011,188.0,12
Sri Lanka,c011,144.0,13
Peru,c011,135.0,14
Ghana,c011,92.0,15
Nigeria,c011,92.0,16
"China, mainland",c011,75.0,17
Cameroon,c011,68.0,18
Rwanda,c011,68.0,19
Fiji,c011,41.0,20
Republic of Korea,c012,76906.0,1
"China, mainland",c013,423.0,1
Indonesia,c013,150.0,2
Mexico,c013,89.0,3
Nicaragua,c013,37.0,4
Ethiopia,c013,37.0,5
Thailand,c013,35.0,6
Togo,c013,23.0,7
Côte d'Ivoire,c013,19.0,8
Lao People's Democratic Republic,c013,19.0,9
Costa Rica,c013,15.0,10
Ecuador,c013,15.0,11
India,c013,11.0,12
Spain,c013,11.0,13
Honduras,c013,10.0,14
Egypt,c013,7.0,15
Fiji,c013,7.0,16
Saint Vincent and the Grenadines,c013,7.0,17
Uganda,c013,7.0,18
Dominican Republic,c013,4.0,19
Jamaica,c013,4.0,20
Nigeria,c014,25143059.0,1
Côte d'Ivoire,c014,2597759.0,2
Ghana,c014,2151594.0,3
Benin,c014,1395408.0,4
Togo,c014,216560.0,5
Chad,c014,157002.0,6
Cameroon,c014,139996.0,7
Brazil,c014,120704.0,8
Central African Republic,c014,81000.0,9
Gabon,c014,70738.0,10
Guinea,c014,62950.0,11
Colombia,c014,44500.0,12
Papua New Guinea,c014,28000.0,13
Jamaica,c014,26804.0,14
Haiti,c014,24620.0,15
Japan,c014,21788.0,16
Democratic Republic of the Congo,c014,19873.0,17
Burkina Faso,c014,15999.0,18
Mali,c014,13152.0,19
Rwanda,c014,13001.0,20
Brazil,c015,738261328.0,1
India,c015,350428918.0,2
"China, mainland",c015,108182821.0,3
Pakistan,c015,79820778.0,4
Thailand,c015,71579466.0,5
Mexico,c015,50672847.0,6
United States of America,c015,32756709.0,7
Indonesia,c015,29299999.0,8
Australia,c015,28722750.0,9
Guatemala,c015,27661587.0,10
Colombia,c015,25742000.0,11
Philippines,c015,24384000.0,12
South Africa,c015,18220000.0,13
Argentina,c015,17500000.0,14
Cuba,c015,13189803.0,15
Egypt,c015,12405000.0,16
Myanmar,c015,11548011.0,17
Viet Nam,c015,11088286.0,18
Peru,c015,10469000.0,19
Bolivia (Plurinational State of),c015,8376707.0,20
Russian Federation,c016,39353891.0,1
Germany,c016,28206564.0,2
United States of America,c016,26460729.0,3
France,c016,25996243.0,4
Turkey,c016,21405334.0,5
Poland,c016,14719223.0,6
Egypt,c016,11805000.0,7
"China, mainland",c016,10029888.0,8
Ukraine,c016,9149999.0,9
Netherlands,c016,6806893.0,10
United Kingdom,c016,5635000.0,11
Iran (Islamic Republic of),c016,5420058.0,12
Belgium,c016,4816410.0,13
Belarus,c016,4526922.0,14
Japan,c016,3889223.0,15
Czech Republic,c016,3601236.0,16
Morocco,c016,3083052.0,17
Denmark,c016,2438616.0,18
Austria,c016,2116000.0,19
Spain,c016,2037889.0,20
Myanmar,c017,526.0,1
Republic of Korea,c017,274.0,2
Argentina,c017,188.0,3
United States of America,c017,180.0,4
Canada,c017,151.0,5
"China, mainland",c017,121.0,6
Ethiopia,c017,66.0,7
Brazil,c017,64.0,8
Kyrgyzstan,c017,43.0,9
Nicaragua,c017,43.0,10
Turkey,c017,32.0,11
Uganda,c017,32.0,12
United Republic of Tanzania,c017,30.0,13
Australia,c017,25.0,14
Egypt,c017,22.0,15
India,c017,20.0,16
Indonesia,c017,15.0,17
Madagascar,c017,15.0,18
Mozambique,c017,13.0,19
Kenya,c017,10.0,20
Canada,c018,2153815.0,1
Russian Federation,c018,1895694.0,2
"China, mainland",c018,981118.0,3
United States of America,c018,499267.0,4
France,c018,435266.0,5
Germany,c018,249042.0,6
Ukraine,c018,231227.0,7
Spain,c018,179649.0,8
Australia,c018,128732.0,9
India,c018,108267.0,10
United Kingdom,c018,90303.0,11
Lithuania,c018,85791.0,12
Romania,c018,78097.0,13
Belarus,c018,75828.0,14
Kazakhstan,c018,58261.0,15
Estonia,c018,40458.0,16
Argentina,c018,40281.0,17
Czech Republic,c018,37878.0,18
Sweden,c018,33804.0,19
Finland,c018,27525.0,20
Republic of Korea,c019,4248.0,1
Canada,c019,2349.0,2
Australia,c019,1036.0,3
United States of America,c019,384.0,4
Turkey,c019,287.0,5
India,c019,278.0,6
Russian Federation,c019,251.0,7
United Republic of Tanzania,c019,238.0,8
Lithuania,c019,104.0,9
Argentina,c019,98.0,10
Latvia,c019,65.0,11
Mexico,c019,64.0,12
Germany,c019,48.0,13
Ethiopia,c019,48.0,14
France,c019,47.0,15
United Kingdom,c019,43.0,16
"China, mainland",c019,36.0,17
Kazakhstan,c019,36.0,18
Kenya,c019,33.0,19
Poland,c019,27.0,20
Republic of Korea,c020,2117.0,1
United States of America,c020,399.0,2
Côte d'Ivoire,c020,242.0,3
Turkey,c020,154.0,4
Viet Nam,c020,120.0,5
United Republic of Tanzania,c020,104.0,6
"China, mainland",c020,87.0,7
Spain,c020,85.0,8
India,c020,56.0,9
Chile,c020,54.0,10
Indonesia,c020,50.0,11
Australia,c020,46.0,12
Mexico,c020,43.0,13
Iran (Islamic Republic of),c020,40.0,14
Nigeria,c020,35.0,15
Guinea-Bissau,c020,33.0,16
Ghana,c020,31.0,17
Benin,c020,28.0,18
Mozambique,c020,25.0,19
Myanmar,c020,24.0,20
Brazil,c021,458903.0,1
United States of America,c021,409971.0,2
Republic of Korea,c021,69610.0,3
Paraguay,c021,45428.0,4
Argentina,c021,40559.0,5
Canada,c021,28982.0,6
Uruguay,c021,12340.0,7
Ukraine,c021,9337.0,8
Russian Federation,c021,5677.0,9
Croatia,c021,1742.0,10
Serbia,c021,1717.0,11
Romania,c021,648.0,12
Slovakia,c021,566.0,13
France,c021,526.0,14
India,c021,495.0,15
Ethiopia,c021,468.0,16
Austria,c021,425.0,17
Hungary,c021,359.0,18
"China, mainland",c021,343.0,19
Kazakhstan,c021,270.0,20
Republic of Korea,c022,763.0,1
India,c022,631.0,2
Argentina,c022,585.0,3
United States of America,c022,484.0,4
"China, mainland",c022,407.0,5
Sudan,c022,287.0,6
Brazil,c022,229.0,7
Senegal,c022,224.0,8
Myanmar,c022,64.0,9
Nicaragua,c022,59.0,10
Malawi,c022,43.0,11
Viet Nam,c022,42.0,12
United Republic of Tanzania,c022,40.0,13
Benin,c022,25.0,14
Egypt,c022,25.0,15
Madagascar,c022,21.0,16
Uzbekistan,c022,10.0,17
Bolivia (Plurinational State of),c022,9.0,18
Lao People's Democratic Republic,c022,8.0,19
Mexico,c022,7.0,20
Russian Federation,c023,13538985.0,1
Ukraine,c023,12150079.0,2
Argentina,c023,3021746.0,3
"China, mainland",c023,2834651.0,4
Romania,c023,2649551.0,5
Turkey,c023,2295119.0,6
Hungary,c023,1866275.0,7
Bulgaria,c023,1815657.0,8
France,c023,1533095.0,9
United Republic of Tanzania,c023,1055548.0,10
United States of America,c023,1037911.0,11
Spain,c023,975099.0,12
Kazakhstan,c023,908905.0,13
South Africa,c023,849289.0,14
Republic of Moldova,c023,623969.0,15
Serbia,c023,586524.0,16
Italy,c023,335168.0,17
Greece,c023,296673.0,18
India,c023,213891.0,19
Uganda,c023,198992.0,20
Canada,c024,2708.0,1
Ukraine,c024,515.0,2
Australia,c024,381.0,3
Republic of Korea,c024,214.0,4
Russian Federation,c024,165.0,5
Hungary,c024,152.0,6
Lithuania,c024,150.0,7
Romania,c024,113.0,8
Poland,c024,84.0,9
Latvia,c024,83.0,10
Czech Republic,c024,60.0,11
France,c024,51.0,12
Slovakia,c024,49.0,13
Bulgaria,c024,38.0,14
Belgium,c024,37.0,15
United States of America,c024,36.0,16
United Kingdom,c024,19.0,17
Serbia,c024,16.0,18
Croatia,c024,15.0,19
Spain,c024,14.0,20
"China, mainland",c025,17910606.0,1
India,c025,17731050.0,2
United States of America,c025,9204679.0,3
Brazil,c025,7070136.0,4
Pakistan,c025,3454334.0,5
Uzbekistan,c025,3063998.0,6
Turkey,c025,1773646.0,7
Turkmenistan,c025,1280220.0,8
Argentina,c025,1046043.0,9
Greece,c025,900746.0,10
Benin,c025,731057.0,11
Burkina Faso,c025,696636.0,12
Mexico,c025,674706.0,13
Cameroon,c025,600000.0,14
Côte d'Ivoire,c025,490442.0,15
Tajikistan,c025,450335.0,16
United Republic of Tanzania,c025,348958.0,17
Azerbaijan,c025,336792.0,18
Kazakhstan,c025,326582.0,19
Australia,c025,290000.0,20
Indonesia,c026,1509.0,1
Philippines,c026,693.0,2
Papua New Guinea,c026,165.0,3
Viet Nam,c026,157.0,4
Thailand,c026,153.0,5
Sri Lanka,c026,138.0,6
Dominican Republic,c026,47.0,7
Vanuatu,c026,43.0,8
Malaysia,c026,39.0,9
Ghana,c026,14.0,10
Mexico,c026,10.0,11
Guyana,c026,8.0,12
Costa Rica,c026,7.0,13
Côte d'Ivoire,c026,5.0,14
Nicaragua,c026,4.0,15
Kiribati,c026,2.0,16
Peru,c026,2.0,17
Timor-Leste,c026,2.0,18
Venezuela (Bolivarian Republic of),c026,2.0,19
Sudan,c027,11362.0,1
Nigeria,c027,6244.0,2
Ethiopia,c027,5679.0,3
India,c027,5414.0,4
Republic of Korea,c027,4699.0,5
United Republic of Tanzania,c027,3699.0,6
Myanmar,c027,3186.0,7
Brazil,c027,1577.0,8
Burkina Faso,c027,1400.0,9
Chad,c027,1288.0,10
Mozambique,c027,1220.0,11
Paraguay,c027,805.0,12
Pakistan,c027,760.0,13
Mali,c027,736.0,14
Uganda,c027,666.0,15
"China, mainland",c027,521.0,16
Egypt,c027,412.0,17
Somalia,c027,391.0,18
Bangladesh,c027,323.0,19
Guatemala,c027,264.0,20
Indonesia,c028,250039391.0,1
Malaysia,c028,96081856.0,2
Thailand,c028,13025435.0,3
Nigeria,c028,9986154.0,4
Colombia,c028,6166162.0,5
Cameroon,c028,3030895.0,6
Guatemala,c028,2893542.0,7
Papua New Guinea,c028,2747356.0,8
Ghana,c028,2680152.0,9
Honduras,c028,2532326.0,10
Ecuador,c028,2478628.0,11
Brazil,c028,2348009.0,12
Côte d'Ivoire,c028,2102950.0,13
Democratic Republic of the Congo,c028,2011213.0,14
Mexico,c028,1556027.0,15
Costa Rica,c028,1135187.0,16
Peru,c028,945058.0,17
Guinea,c028,885400.0,18
"China, mainland",c028,667135.0,19
Benin,c028,666667.0,20
Spain,c029,7646702.0,1
Greece,c029,2107151.0,2
Italy,c029,2048434.0,3
Tunisia,c029,1968000.0,4
Morocco,c029,1393711.0,5
Turkey,c029,1286646.0,6
Algeria,c029,780459.0,7
Syrian Arab Republic,c029,664890.0,8
Portugal,c029,597363.0,9
Argentina,c029,251931.0,10
Egypt,c029,135208.0,11
Jordan,c029,132046.0,12
Chile,c029,114485.0,13
Albania,c029,100534.0,14
Lebanon,c029,90667.0,15
Libya,c029,89419.0,16
Israel,c029,75778.0,17
RoW,c029,72040.0,18
Iran (Islamic Republic of),c029,48000.0,19
Peru,c029,40037.0,20
Republic of Korea,c030,15549.0,1
Russian Federation,c030,9849.0,2
Kazakhstan,c030,9169.0,3
Canada,c030,8245.0,4
Italy,c030,2548.0,5
Burkina Faso,c030,1910.0,6
Bolivia (Plurinational State of),c030,1375.0,7
"China, mainland",c030,1351.0,8
India,c030,1241.0,9
Benin,c030,1137.0,10
Sudan,c030,971.0,11
United States of America,c030,469.0,12
Serbia,c030,388.0,13
Austria,c030,348.0,14
Poland,c030,327.0,15
Ukraine,c030,302.0,16
United Kingdom,c030,298.0,17
Czech Republic,c030,257.0,18
Ethiopia,c030,219.0,19
France,c030,204.0,20
Republic of Korea,c031,31512.0,1
Italy,c031,5112.0,2
"China, mainland",c031,3047.0,3
Spain,c031,2859.0,4
Mexico,c031,1542.0,5
Turkey,c031,1267.0,6
Portugal,c031,1090.0,7
United States of America,c031,991.0,8
Iran (Islamic Republic of),c031,808.0,9
Morocco,c031,505.0,10
Chile,c031,446.0,11
Netherlands,c031,434.0,12
Greece,c031,248.0,13
Ukraine,c031,220.0,14
Azerbaijan,c031,165.0,15
Jordan,c031,164.0,16
Egypt,c031,110.0,17
France,c031,87.0,18
Uzbekistan,c031,85.0,19
India,c031,84.0,20
Republic of Korea,c032,93596.0,1
Netherlands,c032,449.0,2
India,c032,425.0,3
"China, mainland",c032,255.0,4
Iran (Islamic Republic of),c032,143.0,5
Mexico,c032,117.0,6
Egypt,c032,110.0,7
Spain,c032,98.0,8
United States of America,c032,97.0,9
Pakistan,c032,83.0,10
Peru,c032,74.0,11
Turkey,c032,64.0,12
Uzbekistan,c032,61.0,13
Argentina,c032,54.0,14
Poland,c032,37.0,15
South Africa,c032,34.0,16
France,c032,27.0,17
Afghanistan,c032,25.0,18
Niger,c032,25.0,19
Yemen,c032,25.0,20
Republic of Korea,c033,1117758.0,1
"China, mainland",c033,32469.0,2
Spain,c033,18817.0,3
Mexico,c033,18417.0,4
United States of America,c033,7649.0,5
Netherlands,c033,6771.0,6
Italy,c033,4485.0,7
India,c033,4320.0,8
Iran (Islamic Republic of),c033,3812.0,9
Belgium,c033,3486.0,10
Turkey,c033,3461.0,11
France,c033,3097.0,12
Guatemala,c033,2487.0,13
Morocco,c033,2465.0,14
Poland,c033,2432.0,15
Egypt,c033,2186.0,16
Hungary,c033,1599.0,17
Germany,c033,1563.0,18
Thailand,c033,1426.0,19
New Zealand,c033,1425.0,20
Republic of Korea,c034,56331.0,1
Brazil,c034,4270.0,2
Spain,c034,1534.0,3
South Africa,c034,821.0,4
Egypt,c034,795.0,5
Turkey,c034,528.0,6
"China, mainland",c034,354.0,7
United States of America,c034,321.0,8
Morocco,c034,259.0,9
Greece,c034,248.0,10
Pakistan,c034,235.0,11
Mexico,c034,183.0,12
Italy,c034,134.0,13
Peru,c034,110.0,14
Chile,c034,109.0,15
Australia,c034,102.0,16
Argentina,c034,80.0,17
Costa Rica,c034,79.0,18
Israel,c034,78.0,19
India,c034,64.0,20
Argentina,c035,224.0,1
Mexico,c035,204.0,2
Spain,c035,155.0,3
South Africa,c035,123.0,4
Turkey,c035,102.0,5
Brazil,c035,31.0,6
Egypt,c035,29.0,7
Peru,c035,26.0,8
"China, mainland",c035,21.0,9
Chile,c035,20.0,10
United States of America,c035,14.0,11
Italy,c035,11.0,12
Colombia,c035,7.0,13
India,c035,4.0,14
Uruguay,c035,4.0,15
Greece,c035,3.0,16
Morocco,c035,3.0,17
Portugal,c035,3.0,18
Somalia,c035,3.0,19
Australia,c035,1.0,20
"China, mainland",c036,543380.0,1
South Africa,c036,47636.0,2
United States of America,c036,45701.0,3
Mexico,c036,42870.0,4
Viet Nam,c036,25657.0,5
Thailand,c036,24910.0,6
Sudan,c036,22000.0,7
Turkey,c036,15267.0,8
Brazil,c036,12000.0,9
Israel,c036,10332.0,10
Iran (Islamic Republic of),c036,8000.0,11
Tunisia,c036,8000.0,12
Argentina,c036,7757.0,13
Bangladesh,c036,7000.0,14
"China, Taiwan Province of",c036,6790.0,15
Spain,c036,5649.0,16
Paraguay,c036,4335.0,17
Eswatini,c036,4324.0,18
Syrian Arab Republic,c036,4007.0,19
Haiti,c036,4000.0,20
"China, mainland",c037,642288.0,1
Nigeria,c037,333018.0,2
Iran (Islamic Republic of),c037,51915.0,3
Colombia,c037,47930.0,4
Angola,c037,36000.0,5
India,c037,34196.0,6
Mexico,c037,22860.0,7
Guinea,c037,20000.0,8
Peru,c037,12000.0,9
Tunisia,c037,12000.0,10
Guatemala,c037,9000.0,11
Sierra Leone,c037,9000.0,12
Philippines,c037,8952.0,13
Kenya,c037,8000.0,14
"China, Taiwan Province of",c037,5945.0,15
Japan,c037,4460.0,16
Côte d'Ivoire,c037,4000.0,17
United Republic of Tanzania,c037,4000.0,18
Thailand,c037,3335.0,19
Italy,c037,2772.0,20
Ecuador,c038,5016.0,1
Philippines,c038,2978.0,2
Guatemala,c038,2115.0,3
Costa Rica,c038,1996.0,4
Colombia,c038,1714.0,5
Viet Nam,c038,521.0,6
Honduras,c038,453.0,7
Mexico,c038,422.0,8
Panama,c038,329.0,9
Côte d'Ivoire,c038,328.0,10
Cambodia,c038,235.0,11
Dominican Republic,c038,227.0,12
India,c038,179.0,13
Peru,c038,178.0,14
Cameroon,c038,153.0,15
Lao People's Democratic Republic,c038,137.0,16
Turkey,c038,114.0,17
Mozambique,c038,113.0,18
Bolivia (Plurinational State of),c038,98.0,19
Pakistan,c038,86.0,20
Cameroon,c039,2919089.0,1
Democratic Republic of the Congo,c039,943564.0,2
Uganda,c039,942406.0,3
Colombia,c039,473947.0,4
Côte d'Ivoire,c039,379662.0,5
Ghana,c039,376156.0,6
Philippines,c039,260035.0,7
Nigeria,c039,258000.0,8
Myanmar,c039,218022.0,9
United Republic of Tanzania,c039,165183.0,10
Bolivia (Plurinational State of),c039,155251.0,11
Dominican Republic,c039,99343.0,12
Venezuela (Bolivarian Republic of),c039,98777.0,13
Sri Lanka,c039,82739.0,14
Gabon,c039,80000.0,15
Haiti,c039,79863.0,16
Rwanda,c039,76000.0,17
Nicaragua,c039,74092.0,18
Central African Republic,c039,53856.0,19
Guinea,c039,41000.0,20
Republic of Korea,c040,312501.0,1
Poland,c040,6578.0,2
"China, mainland",c040,4390.0,3
Italy,c040,3365.0,4
Chile,c040,2662.0,5
Turkey,c040,2283.0,6
South Africa,c040,1403.0,7
United States of America,c040,1388.0,8
Republic of Moldova,c040,1284.0,9
Iran (Islamic Republic of),c040,1205.0,10
New Zealand,c040,1114.0,11
France,c040,887.0,12
Argentina,c040,703.0,13
Spain,c040,669.0,14
Germany,c040,594.0,15
Austria,c040,493.0,16
Serbia,c040,486.0,17
Hungary,c040,445.0,18
Ukraine,c040,308.0,19
Portugal,c040,303.0,20
Costa Rica,c041,536473.0,1
Brazil,c041,492301.0,2
Philippines,c041,293554.0,3
Colombia,c041,220633.0,4
India,c041,150960.0,5
Thailand,c041,149559.0,6
Nigeria,c041,124744.0,7
"China, mainland",c041,112355.0,8
Mexico,c041,99963.0,9
Peru,c041,86815.0,10
Guatemala,c041,74364.0,11
Venezuela (Bolivarian Republic of),c041,71000.0,12
Viet Nam,c041,60937.0,13
Ghana,c041,56624.0,14
Angola,c041,49958.0,15
Dominican Republic,c041,41803.0,16
Indonesia,c041,39730.0,17
Benin,c041,37566.0,18
"China, Taiwan Province of",c041,35086.0,19
Kenya,c041,34696.0,20
Iraq,c042,209800.0,1
Egypt,c042,171806.0,2
Iran (Islamic Republic of),c042,160693.0,3
United Arab Emirates,c042,137894.0,4
Tunisia,c042,94562.0,5
Libya,c042,68883.0,6
Algeria,c042,58223.0,7
Sudan,c042,50892.0,8
Oman,c042,42589.0,9
Saudi Arabia,c042,35807.0,10
Morocco,c042,33770.0,11
Pakistan,c042,27063.0,12
"China, mainland",c042,16651.0,13
Kuwait,c042,11210.0,14
Israel,c042,5653.0,15
United States of America,c042,4171.0,16
Yemen,c042,4119.0,17
Turkey,c042,3437.0,18
Qatar,c042,3007.0,19
Mauritania,c042,2542.0,20
Republic of Korea,c043,10135.0,1
Turkey,c043,764.0,2
Chile,c043,540.0,3
United States of America,c043,451.0,4
Italy,c043,416.0,5
"China, mainland",c043,347.0,6
South Africa,c043,345.0,7
Spain,c043,291.0,8
Peru,c043,250.0,9
Iran (Islamic Republic of),c043,240.0,10
Argentina,c043,211.0,11
India,c043,168.0,12
Uzbekistan,c043,168.0,13
Afghanistan,c043,159.0,14
Mexico,c043,96.0,15
Egypt,c043,90.0,16
Greece,c043,80.0,17
Germany,c043,36.0,18
Brazil,c043,30.0,19
Lebanon,c043,28.0,20
Republic of Korea,c044,115117.0,1
Thailand,c044,4359.0,2
Mexico,c044,3982.0,3
"China, mainland",c044,3707.0,4
Spain,c044,3374.0,5
Viet Nam,c044,2754.0,6
Turkey,c044,2508.0,7
Chile,c044,2168.0,8
Peru,c044,1672.0,9
Greece,c044,1631.0,10
Italy,c044,1238.0,11
United States of America,c044,1183.0,12
South Africa,c044,934.0,13
New Zealand,c044,908.0,14
Egypt,c044,865.0,15
India,c044,857.0,16
Brazil,c044,821.0,17
Poland,c044,786.0,18
Netherlands,c044,731.0,19
Argentina,c044,709.0,20
Brazil,c045,218797.0,1
Viet Nam,c045,101265.0,2
Indonesia,c045,43272.0,3
Uganda,c045,18291.0,4
Ethiopia,c045,16757.0,5
Central African Republic,c045,16000.0,6
Peru,c045,15772.0,7
Colombia,c045,13834.0,8
Lao People's Democratic Republic,c045,9515.0,9
Honduras,c045,9282.0,10
Nicaragua,c045,9068.0,11
India,c045,8722.0,12
Mexico,c045,8146.0,13
Costa Rica,c045,3980.0,14
Côte d'Ivoire,c045,3581.0,15
United Republic of Tanzania,c045,3414.0,16
"China, mainland",c045,3146.0,17
Venezuela (Bolivarian Republic of),c045,2798.0,18
Guatemala,c045,2258.0,19
Kenya,c045,2099.0,20
Côte d'Ivoire,c046,92201.0,1
Brazil,c046,33969.0,2
Indonesia,c046,31876.0,3
Ecuador,c046,21598.0,4
Nigeria,c046,18859.0,5
Cameroon,c046,16940.0,6
Peru,c046,10022.0,7
Ghana,c046,7576.0,8
Dominican Republic,c046,4373.0,9
Colombia,c046,2585.0,10
Guatemala,c046,2448.0,11
Papua New Guinea,c046,2326.0,12
Uganda,c046,2261.0,13
Democratic Republic of the Congo,c046,1176.0,14
Liberia,c046,1131.0,15
Sierra Leone,c046,1124.0,16
Guinea,c046,1076.0,17
Madagascar,c046,1031.0,18
Venezuela (Bolivarian Republic of),c046,892.0,19
