Country,Commodity,Export_Value,Rank
Côte d'Ivoire,c046,92201.0,1
Brazil,c046,33969.0,2
Indonesia,c046,31876.0,3
Ecuador,c046,21598.0,4
Nigeria,c046,18859.0,5
Cameroon,c046,16940.0,6
Peru,c046,10022.0,7
Ghana,c046,7576.0,8
Dominican Republic,c046,4373.0,9
Colombia,c046,2585.0,10
Guatemala,c046,2448.0,11
Papua New Guinea,c046,2326.0,12
Uganda,c046,2261.0,13
Democratic Republic of the Congo,c046,1176.0,14
Liberia,c046,1131.0,15
Sierra Leone,c046,1124.0,16
Guinea,c046,1076.0,17
Madagascar,c046,1031.0,18
Venezuela (Bolivarian Republic of),c046,892.0,19
Mexico,c046,671.0,20
Kenya,c047,272.0,1
"China, mainland",c047,170.0,2
Sri Lanka,c047,135.0,3
India,c047,101.0,4
Viet Nam,c047,59.0,5
Uganda,c047,34.0,6
Brazil,c047,24.0,7
Malawi,c047,23.0,8
Indonesia,c047,21.0,9
Argentina,c047,17.0,10
United Republic of Tanzania,c047,12.0,11
Paraguay,c047,11.0,12
Nepal,c047,5.0,13
Zimbabwe,c047,5.0,14
Burundi,c047,4.0,15
Iran (Islamic Republic of),c047,4.0,16
Myanmar,c047,2.0,17
Japan,c047,2.0,18
Mozambique,c047,2.0,19
"China, Taiwan Province of",c047,2.0,20
Ethiopia,c048,47323.0,1
United States of America,c048,47090.0,2
Germany,c048,46900.0,3
"China, mainland",c048,8131.0,4
Czech Republic,c048,5930.0,5
Poland,c048,3640.0,6
Slovenia,c048,2720.0,7
Democratic People's Republic of Korea,c048,2030.0,8
Albania,c048,1787.0,9
United Kingdom,c048,1307.0,10
Spain,c048,1040.0,11
New Zealand,c048,911.0,12
France,c048,840.0,13
Japan,c048,669.0,14
Australia,c048,606.0,15
Ukraine,c048,510.0,16
Austria,c048,500.0,17
Argentina,c048,474.0,18
South Africa,c048,463.0,19
Russian Federation,c048,221.0,20
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
Rwanda,c049,9.0,15
Ethiopia,c049,6.0,16
Guatemala,c049,4.0,17
Thailand,c049,1.0,18
India,c050,85540.0,1
"China, mainland",c050,17911.0,2
Ethiopia,c050,15000.0,3
Thailand,c050,13197.0,4
Myanmar,c050,7213.0,5
Bangladesh,c050,7071.0,6
Pakistan,c050,6667.0,7
Nigeria,c050,5815.0,8
Viet Nam,c050,5405.0,9
Côte d'Ivoire,c050,3997.0,10
Peru,c050,3915.0,11
Ghana,c050,3000.0,12
Egypt,c050,2989.0,13
Mexico,c050,2746.0,14
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
Uzbekistan,c050,1371.0,18
Morocco,c050,1017.0,19
Bosnia and Herzegovina,c050,1000.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
India,c052,150984.0,1
"China, mainland",c052,90261.0,2
Nigeria,c052,70639.0,3
Nepal,c052,44712.0,4
Indonesia,c052,40255.0,5
Ethiopia,c052,30750.0,6
Bangladesh,c052,26358.0,7
Thailand,c052,17132.0,8
Turkey,c052,15995.0,9
Guatemala,c052,14997.0,10
Mexico,c052,6807.0,11
Cameroon,c052,6000.0,12
Sri Lanka,c052,5562.0,13
Viet Nam,c052,5396.0,14
Syrian Arab Republic,c052,5148.0,15
Guyana,c052,2919.0,16
Mali,c052,2919.0,17
Iran (Islamic Republic of),c052,2836.0,18
Colombia,c052,2575.0,19
Peru,c052,2449.0,20
Qatar,c061,92737.0,1
Qatar,c062,795597.0,1
United States of America,c063,301.0,1
Greece,c063,262.0,2
Côte d'Ivoire,c063,158.0,3
Benin,c063,87.0,4
Brazil,c063,28.0,5
Kazakhstan,c063,15.0,6
Togo,c063,15.0,7
Azerbaijan,c063,13.0,8
Ethiopia,c063,9.0,9
Argentina,c063,6.0,10
Nigeria,c063,4.0,11
Malawi,c063,3.0,12
Australia,c063,2.0,13
Turkey,c063,2.0,14
Uzbekistan,c063,2.0,15
Indonesia,c064,10188472.0,1
Malaysia,c064,4734563.0,2
Thailand,c064,631605.0,3
Nigeria,c064,331703.0,4
Colombia,c064,288670.0,5
Honduras,c064,198111.0,6
Guatemala,c064,184320.0,7
Papua New Guinea,c064,156866.0,8
Brazil,c064,148187.0,9
Ghana,c064,141077.0,10
Côte d'Ivoire,c064,135314.0,11
Ecuador,c064,103897.0,12
Mexico,c064,87819.0,13
Costa Rica,c064,87818.0,14
Cameroon,c064,79963.0,15
Democratic Republic of the Congo,c064,74999.0,16
Peru,c064,65882.0,17
Sierra Leone,c064,36086.0,18
"China, mainland",c064,33240.0,19
Philippines,c064,33000.0,20
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
Japan,c065,3000.0,10
Philippines,c065,1000.0,11
Haiti,c065,945.0,12
"China, mainland",c066,2442015.0,1
Brazil,c066,735656.0,2
India,c066,156761.0,3
Egypt,c066,138047.0,4
Thailand,c066,119156.0,5
Australia,c066,71337.0,6
France,c066,68448.0,7
Pakistan,c066,61456.0,8
Guatemala,c066,53448.0,9
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
Thailand,c067,109.0,1
United States of America,c067,109.0,2
Austria,c067,70.0,3
"China, mainland",c067,58.0,4
Russian Federation,c067,46.0,5
Germany,c067,42.0,6
Mexico,c067,38.0,7
India,c067,34.0,8
Guatemala,c067,26.0,9
Malaysia,c067,23.0,10
Hungary,c067,19.0,11
Indonesia,c067,17.0,12
Republic of Korea,c067,17.0,13
Netherlands,c067,17.0,14
Poland,c067,17.0,15
El Salvador,c067,14.0,16
France,c067,13.0,17
South Africa,c067,13.0,18
Spain,c067,13.0,19
Egypt,c067,12.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Argentina,c081,11335.0,1
Brazil,c081,8630.0,2
United States of America,c081,5094.0,3
Paraguay,c081,1058.0,4
Netherlands,c081,873.0,5
Bolivia (Plurinational State of),c081,831.0,6
India,c081,647.0,7
Germany,c081,590.0,8
"China, mainland",c081,492.0,9
Ukraine,c081,297.0,10
Russian Federation,c081,239.0,11
Norway,c081,93.0,12
Spain,c081,91.0,13
Canada,c081,82.0,14
Nigeria,c081,82.0,15
Portugal,c081,51.0,16
Zambia,c081,46.0,17
South Africa,c081,39.0,18
Italy,c081,38.0,19
Belgium,c081,33.0,20
"China, mainland",c082,2818054.0,1
Nigeria,c082,879534.0,2
India,c082,710624.0,3
Sudan,c082,316359.0,4
Myanmar,c082,263377.0,5
Senegal,c082,168938.0,6
United States of America,c082,165602.0,7
Guinea,c082,116688.0,8
Chad,c082,105156.0,9
Argentina,c082,90897.0,10
Brazil,c082,82825.0,11
Malawi,c082,78667.0,12
Cameroon,c082,67521.0,13
Ghana,c082,66346.0,14
Viet Nam,c082,63877.0,15
Mali,c082,59953.0,16
Netherlands,c082,57302.0,17
Central African Republic,c082,46654.0,18
Niger,c082,44675.0,19
Burkina Faso,c082,36958.0,20
Ukraine,c083,539.0,1
Russian Federation,c083,190.0,2
Bulgaria,c083,55.0,3
Argentina,c083,38.0,4
Hungary,c083,35.0,5
Romania,c083,27.0,6
Netherlands,c083,12.0,7
Kazakhstan,c083,11.0,8
Republic of Moldova,c083,11.0,9
United Republic of Tanzania,c083,9.0,10
Bolivia (Plurinational State of),c083,8.0,11
Serbia,c083,7.0,12
Spain,c083,5.0,13
France,c083,3.0,14
Portugal,c083,3.0,15
United States of America,c083,3.0,16
Austria,c083,2.0,17
Germany,c083,2.0,18
Bosnia and Herzegovina,c083,2.0,19
South Africa,c083,2.0,20
Canada,c084,202.0,1
Germany,c084,72.0,2
India,c084,40.0,3
Poland,c084,28.0,4
Belgium,c084,25.0,5
United Arab Emirates,c084,22.0,6
France,c084,18.0,7
Russian Federation,c084,9.0,8
Romania,c084,7.0,9
Belarus,c084,5.0,10
Lithuania,c084,5.0,11
Ukraine,c084,5.0,12
Austria,c084,3.0,13
Hungary,c084,3.0,14
Kazakhstan,c084,3.0,15
Slovakia,c084,3.0,16
Latvia,c084,2.0,17
Nepal,c084,2.0,18
Pakistan,c084,2.0,19
Sweden,c084,1.0,20
Benin,c085,527.0,1
Greece,c085,434.0,2
United States of America,c085,395.0,3
United Republic of Tanzania,c085,357.0,4
Burkina Faso,c085,292.0,5
Mali,c085,242.0,6
India,c085,187.0,7
Uzbekistan,c085,86.0,8
Kazakhstan,c085,84.0,9
Argentina,c085,79.0,10
Zimbabwe,c085,44.0,11
Zambia,c085,42.0,12
Mozambique,c085,20.0,13
Uganda,c085,20.0,14
Azerbaijan,c085,10.0,15
Turkmenistan,c085,8.0,16
Cameroon,c085,5.0,17
Iran (Islamic Republic of),c085,4.0,18
Nigeria,c085,3.0,19
Myanmar,c085,2.0,20
Indonesia,c086,39.0,1
Malaysia,c086,21.0,2
Philippines,c087,593462.0,1
Indonesia,c087,385957.0,2
India,c087,216025.0,3
Viet Nam,c087,113118.0,4
Mexico,c087,57730.0,5
Malaysia,c087,28813.0,6
Sri Lanka,c087,27558.0,7
Thailand,c087,14234.0,8
Bangladesh,c087,12922.0,9
Mozambique,c087,12528.0,10
Brazil,c087,8130.0,11
United Republic of Tanzania,c087,7635.0,12
Nigeria,c087,6728.0,13
Vanuatu,c087,6517.0,14
Venezuela (Bolivarian Republic of),c087,6382.0,15
Cambodia,c087,6016.0,16
Solomon Islands,c087,5515.0,17
Pakistan,c087,4744.0,18
Dominican Republic,c087,4715.0,19
Jamaica,c087,4415.0,20
"China, mainland",c088,337620.0,1
India,c088,116087.0,2
Myanmar,c088,107818.0,3
Sudan,c088,95819.0,4
Japan,c088,48865.0,5
Central African Republic,c088,42960.0,6
Mozambique,c088,38295.0,7
Uganda,c088,35854.0,8
Nigeria,c088,35787.0,9
Saudi Arabia,c088,25413.0,10
Republic of Korea,c088,24775.0,11
Mexico,c088,23484.0,12
Iran (Islamic Republic of),c088,23397.0,13
"China, Taiwan Province of",c088,19265.0,14
United Republic of Tanzania,c088,14937.0,15
Germany,c088,14059.0,16
Jordan,c088,13818.0,17
Venezuela (Bolivarian Republic of),c088,10072.0,18
Thailand,c088,9346.0,19
Bangladesh,c088,9098.0,20
India,c089,6259581.0,1
"China, mainland",c089,1246597.0,2
United States of America,c089,1009745.0,3
Brazil,c089,961044.0,4
Belgium,c089,240907.0,5
Sudan,c089,223395.0,6
France,c089,221109.0,7
Republic of Korea,c089,190713.0,8
Russian Federation,c089,185465.0,9
Thailand,c089,145309.0,10
Pakistan,c089,136933.0,11
Ethiopia,c089,133620.0,12
Italy,c089,127326.0,13
Germany,c089,117725.0,14
Japan,c089,105384.0,15
South Africa,c089,102910.0,16
Malaysia,c089,97335.0,17
Spain,c089,95157.0,18
Hungary,c089,73588.0,19
Canada,c089,70147.0,20
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Canada,c096,4280.0,1
Germany,c096,3156.0,2
Sudan,c096,2208.0,3
Somalia,c096,2093.0,4
United States of America,c096,1942.0,5
Australia,c096,1492.0,6
Austria,c096,547.0,7
Mali,c096,403.0,8
France,c096,336.0,9
Spain,c096,189.0,10
Italy,c096,76.0,11
Ethiopia,c096,59.0,12
Mexico,c096,54.0,13
Oman,c096,51.0,14
Central African Republic,c096,45.0,15
Czech Republic,c096,42.0,16
Netherlands,c096,19.0,17
Guinea,c096,16.0,18
Ireland,c096,9.0,19
Slovenia,c096,9.0,20
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Australia,c098,193500.0,1
Turkey,c098,158717.0,2
Iran (Islamic Republic of),c098,116189.0,3
Sudan,c098,72475.0,4
Armenia,c098,66234.0,5
Romania,c098,65114.0,6
Somalia,c098,16427.0,7
Spain,c098,12293.0,8
Mali,c098,9489.0,9
Hungary,c098,8781.0,10
Croatia,c098,7667.0,11
Ukraine,c098,7034.0,12
Russian Federation,c098,6360.0,13
Georgia,c098,6268.0,14
Kuwait,c098,5513.0,15
Serbia,c098,4654.0,16
Mauritania,c098,3163.0,17
Slovenia,c098,3127.0,18
France,c098,2328.0,19
Republic of Moldova,c098,1800.0,20
Qatar,c099,24127.0,1
Somalia,c099,6083.0,2
Iran (Islamic Republic of),c099,2825.0,3
Sudan,c099,80.0,4
Saudi Arabia,c099,60.0,5
Lebanon,c099,31.0,6
United Arab Emirates,c099,21.0,7
Djibouti,c099,15.0,8
India,c099,6.0,9
"China, mainland",c100,460795673.0,1
United States of America,c100,126404007.0,2
Spain,c100,54765250.0,3
Brazil,c100,49357161.0,4
Russian Federation,c100,46411382.0,5
Viet Nam,c100,44048758.0,6
Germany,c100,43015943.0,7
Denmark,c100,31782681.0,8
Canada,c100,27717498.0,9
Philippines,c100,25360593.0,10
Netherlands,c100,24880468.0,11
France,c100,23902039.0,12
Mexico,c100,20282935.0,13
Republic of Korea,c100,18328832.0,14
Japan,c100,16688822.0,15
Poland,c100,14009828.0,16
Thailand,c100,13101079.0,17
Malawi,c100,11889369.0,18
Belgium,c100,11047685.0,19
United Kingdom,c100,10571619.0,20
Qatar,c101,27167001.0,1
Germany,c101,140643.0,2
Netherlands,c101,99537.0,3
France,c101,67635.0,4
Hungary,c101,61132.0,5
Czech Republic,c101,56781.0,6
Belgium,c101,50331.0,7
Poland,c101,39741.0,8
Malaysia,c101,34033.0,9
Denmark,c101,33429.0,10
United States of America,c101,31938.0,11
Serbia,c101,18164.0,12
Pakistan,c101,16404.0,13
Turkey,c101,15611.0,14
Portugal,c101,14989.0,15
Spain,c101,14696.0,16
Brazil,c101,13447.0,17
Austria,c101,11591.0,18
Bulgaria,c101,11421.0,19
United Kingdom,c101,11243.0,20
"China, mainland",c102,1078355.0,1
Mongolia,c102,955270.0,2
Kazakhstan,c102,800264.0,3
Mexico,c102,535624.0,4
Russian Federation,c102,271864.0,5
Brazil,c102,173182.0,6
Kyrgyzstan,c102,161400.0,7
United States of America,c102,135208.0,8
Canada,c102,97157.0,9
Australia,c102,96855.0,10
Argentina,c102,87883.0,11
Senegal,c102,56453.0,12
Colombia,c102,45146.0,13
Chile,c102,42884.0,14
Ukraine,c102,36805.0,15
Uruguay,c102,36068.0,16
Uzbekistan,c102,32209.0,17
Spain,c102,31118.0,18
Mali,c102,28936.0,19
France,c102,28178.0,20
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Qatar,c105,5067.0,1
Somalia,c105,707.0,2
Kuwait,c105,200.0,3
Iran (Islamic Republic of),c105,147.0,4
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
"China, mainland",c107,289283832.0,1
Egypt,c107,59019000.0,2
Spain,c107,40055881.0,3
France,c107,17970549.0,4
Italy,c107,16427000.0,5
Czech Republic,c107,12394939.0,6
Algeria,c107,8308000.0,7
Sierra Leone,c107,7942000.0,8
Russian Federation,c107,7652000.0,9
Ukraine,c107,5909000.0,10
Mexico,c107,4486000.0,11
Hungary,c107,4185473.0,12
Peru,c107,2834999.0,13
Bulgaria,c107,2805001.0,14
Slovakia,c107,2500000.0,15
Colombia,c107,2462000.0,16
Kenya,c107,2141000.0,17
Poland,c107,1811874.0,18
Rwanda,c107,1740001.0,19
Gabon,c107,1721000.0,20
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Qatar,c109,3857.0,1
New Zealand,c109,999.0,2
Germany,c109,818.0,3
France,c109,565.0,4
Netherlands,c109,507.0,5
United States of America,c109,297.0,6
Belarus,c109,281.0,7
Poland,c109,258.0,8
Ireland,c109,206.0,9
Italy,c109,204.0,10
United Kingdom,c109,194.0,11
Denmark,c109,183.0,12
Argentina,c109,170.0,13
Australia,c109,155.0,14
Belgium,c109,129.0,15
Austria,c109,115.0,16
Spain,c109,115.0,17
Czech Republic,c109,96.0,18
Uruguay,c109,79.0,19
Saudi Arabia,c109,67.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Qatar,c111,572.0,1
Netherlands,c111,414.0,2
Poland,c111,249.0,3
United States of America,c111,245.0,4
Turkey,c111,205.0,5
Spain,c111,164.0,6
Germany,c111,141.0,7
Uzbekistan,c111,117.0,8
Malaysia,c111,108.0,9
"China, mainland",c111,99.0,10
France,c111,88.0,11
Italy,c111,53.0,12
Belgium,c111,46.0,13
India,c111,43.0,14
Belarus,c111,39.0,15
Russian Federation,c111,33.0,16
United Kingdom,c111,29.0,17
Austria,c111,27.0,18
Portugal,c111,25.0,19
Latvia,c111,24.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Australia,c114,297.0,1
New Zealand,c114,265.0,2
Qatar,c114,250.0,3
United Kingdom,c114,51.0,4
Ireland,c114,34.0,5
Spain,c114,27.0,6
Uruguay,c114,10.0,7
Kenya,c114,8.0,8
Netherlands,c114,8.0,9
Ethiopia,c114,7.0,10
India,c114,5.0,11
Pakistan,c114,5.0,12
Chile,c114,4.0,13
Greece,c114,4.0,14
France,c114,3.0,15
Romania,c114,3.0,16
Sudan,c114,3.0,17
"China, mainland",c114,2.0,18
Germany,c114,2.0,19
Italy,c114,2.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Qatar,c116,1494.0,1
Brazil,c116,1406.0,2
United States of America,c116,1351.0,3
Poland,c116,455.0,4
Thailand,c116,318.0,5
Netherlands,c116,304.0,6
Turkey,c116,191.0,7
Ukraine,c116,141.0,8
Germany,c116,139.0,9
Belgium,c116,122.0,10
United Kingdom,c116,112.0,11
France,c116,102.0,12
"China, mainland",c116,72.0,13
Hungary,c116,70.0,14
Belarus,c116,68.0,15
Russian Federation,c116,68.0,16
Spain,c116,64.0,17
Argentina,c116,63.0,18
Italy,c116,59.0,19
Chile,c116,52.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
United States of America,c118,1009416.0,1
India,c118,243048.0,2
"China, mainland",c118,193923.0,3
Brazil,c118,157881.0,4
New Zealand,c118,98674.0,5
Spain,c118,63573.0,6
Argentina,c118,59816.0,7
France,c118,42923.0,8
Germany,c118,39950.0,9
Viet Nam,c118,39279.0,10
Poland,c118,36157.0,11
Pakistan,c118,33367.0,12
"China, Taiwan Province of",c118,32890.0,13
Mexico,c118,30642.0,14
South Africa,c118,25653.0,15
Sudan,c118,25000.0,16
Australia,c118,21635.0,17
United Kingdom,c118,19314.0,18
Denmark,c118,15945.0,19
Bangladesh,c118,15712.0,20
United States of America,c119,1096411.0,1
Spain,c119,151009.0,2
"China, mainland",c119,132394.0,3
Germany,c119,115883.0,4
Indonesia,c119,50089.0,5
India,c119,47586.0,6
France,c119,46674.0,7
Belgium,c119,35065.0,8
Brazil,c119,28907.0,9
Argentina,c119,27586.0,10
Australia,c119,25149.0,11
Poland,c119,23875.0,12
