Country,Commodity,Export_Value,Rank
Peru,c015,10469000.0,19
Bolivia (Plurinational State of),c015,8376707.0,20
Ukraine,c016,9149999.0,1
Ukraine,c017,5921.0,1
Myanmar,c017,24.0,2
Argentina,c017,9.0,3
United States of America,c017,9.0,4
Canada,c017,7.0,5
"China, mainland",c017,6.0,6
Brazil,c017,3.0,7
Ethiopia,c017,3.0,8
Kyrgyzstan,c017,2.0,9
Nicaragua,c017,2.0,10
Uganda,c017,2.0,11
Australia,c017,1.0,12
Egypt,c017,1.0,13
India,c017,1.0,14
United Republic of Tanzania,c017,1.0,15
Turkey,c017,1.0,16
Ukraine,c018,60871.0,1
Canada,c018,77.0,2
Russian Federation,c018,15.0,3
United States of America,c018,9.0,4
France,c018,6.0,5
Lithuania,c018,2.0,6
Ukraine,c019,55235.0,1
Canada,c019,934.0,2
Australia,c019,410.0,3
United States of America,c019,153.0,4
Turkey,c019,113.0,5
India,c019,109.0,6
Russian Federation,c019,99.0,7
United Republic of Tanzania,c019,95.0,8
Lithuania,c019,42.0,9
Argentina,c019,39.0,10
Latvia,c019,25.0,11
Mexico,c019,25.0,12
Germany,c019,19.0,13
Ethiopia,c019,19.0,14
France,c019,18.0,15
United Kingdom,c019,18.0,16
"China, mainland",c019,13.0,17
Kazakhstan,c019,13.0,18
Kenya,c019,12.0,19
Poland,c019,10.0,20
Ukraine,c020,5074.0,1
United States of America,c020,197.0,2
Côte d'Ivoire,c020,120.0,3
Turkey,c020,76.0,4
Viet Nam,c020,59.0,5
United Republic of Tanzania,c020,52.0,6
"China, mainland",c020,43.0,7
Spain,c020,42.0,8
India,c020,28.0,9
Chile,c020,27.0,10
Indonesia,c020,25.0,11
Australia,c020,23.0,12
Mexico,c020,21.0,13
Iran (Islamic Republic of),c020,20.0,14
Nigeria,c020,17.0,15
Guinea-Bissau,c020,16.0,16
Ghana,c020,15.0,17
Benin,c020,14.0,18
Myanmar,c020,12.0,19
Italy,c020,12.0,20
Ukraine,c021,1464865.0,1
Brazil,c021,5045.0,2
United States of America,c021,4507.0,3
Paraguay,c021,500.0,4
Argentina,c021,446.0,5
Canada,c021,317.0,6
Uruguay,c021,136.0,7
Russian Federation,c021,63.0,8
Croatia,c021,19.0,9
Serbia,c021,19.0,10
Romania,c021,7.0,11
France,c021,6.0,12
India,c021,6.0,13
Slovakia,c021,6.0,14
Ethiopia,c021,5.0,15
Austria,c021,4.0,16
"China, mainland",c021,4.0,17
Hungary,c021,4.0,18
Kazakhstan,c021,3.0,19
Mozambique,c021,3.0,20
"China, mainland",c022,8272004.0,1
India,c022,3180620.0,2
Nigeria,c022,2648499.0,3
Sudan,c022,1205009.0,4
Myanmar,c022,1203906.0,5
United States of America,c022,857113.0,6
Senegal,c022,789218.0,7
Chad,c022,696242.0,8
Argentina,c022,523376.0,9
Guinea,c022,486474.0,10
Cameroon,c022,391489.0,11
Brazil,c022,318424.0,12
Malawi,c022,301193.0,13
Burkina Faso,c022,239911.0,14
Niger,c022,224242.0,15
Mali,c022,207512.0,16
Ghana,c022,202499.0,17
Viet Nam,c022,180163.0,18
Central African Republic,c022,163737.0,19
United Republic of Tanzania,c022,163215.0,20
Ukraine,c023,12150079.0,1
Romania,c023,4231.0,2
Bulgaria,c023,1789.0,3
"China, mainland",c023,1460.0,4
Republic of Moldova,c023,1157.0,5
France,c023,1122.0,6
Hungary,c023,1007.0,7
Kazakhstan,c023,721.0,8
Argentina,c023,631.0,9
Serbia,c023,436.0,10
Slovakia,c023,307.0,11
Turkey,c023,265.0,12
United States of America,c023,184.0,13
Croatia,c023,159.0,14
Canada,c023,109.0,15
Spain,c023,82.0,16
Greece,c023,63.0,17
Austria,c023,29.0,18
Lithuania,c023,25.0,19
Germany,c023,11.0,20
Ukraine,c024,328371.0,1
Canada,c024,1028.0,2
Australia,c024,144.0,3
Russian Federation,c024,62.0,4
Hungary,c024,57.0,5
Lithuania,c024,57.0,6
Romania,c024,43.0,7
Poland,c024,32.0,8
Latvia,c024,31.0,9
Czech Republic,c024,21.0,10
France,c024,18.0,11
Slovakia,c024,18.0,12
Bulgaria,c024,14.0,13
United States of America,c024,13.0,14
Belgium,c024,13.0,15
United Kingdom,c024,7.0,16
Croatia,c024,5.0,17
Spain,c024,5.0,18
Uruguay,c024,5.0,19
Serbia,c024,5.0,20
"China, mainland",c025,17910606.0,1
India,c025,17731050.0,2
United States of America,c025,9204679.0,3
Brazil,c025,7070136.0,4
Pakistan,c025,3454334.0,5
Uzbekistan,c025,3063998.0,6
Turkey,c025,1773646.0,7
Turkmenistan,c025,1280220.0,8
Argentina,c025,1046043.0,9
Greece,c025,900746.0,10
Benin,c025,731057.0,11
Burkina Faso,c025,696636.0,12
Mexico,c025,674706.0,13
Cameroon,c025,600000.0,14
Côte d'Ivoire,c025,490442.0,15
Tajikistan,c025,450335.0,16
United Republic of Tanzania,c025,348958.0,17
Azerbaijan,c025,336792.0,18
Kazakhstan,c025,326582.0,19
Australia,c025,290000.0,20
Indonesia,c026,9943665.0,1
Philippines,c026,7215750.0,2
India,c026,4687828.0,3
Viet Nam,c026,1317864.0,4
Mexico,c026,1042920.0,5
Sri Lanka,c026,673050.0,6
Papua New Guinea,c026,419732.0,7
Brazil,c026,344537.0,8
Malaysia,c026,312948.0,9
Thailand,c026,256634.0,10
Vanuatu,c026,227214.0,11
United Republic of Tanzania,c026,173973.0,12
Ghana,c026,173315.0,13
Venezuela (Bolivarian Republic of),c026,164165.0,14
RoW,c026,151722.0,15
Bangladesh,c026,134617.0,16
Nigeria,c026,132753.0,17
Côte d'Ivoire,c026,121868.0,18
Mozambique,c026,117052.0,19
"China, mainland",c026,93586.0,20
Sudan,c027,719.0,1
Nigeria,c027,397.0,2
Ethiopia,c027,360.0,3
India,c027,342.0,4
United Republic of Tanzania,c027,234.0,5
Myanmar,c027,202.0,6
Brazil,c027,99.0,7
Burkina Faso,c027,88.0,8
Chad,c027,81.0,9
Mozambique,c027,78.0,10
Paraguay,c027,50.0,11
Pakistan,c027,48.0,12
Mali,c027,47.0,13
Uganda,c027,42.0,14
"China, mainland",c027,33.0,15
Egypt,c027,27.0,16
Somalia,c027,25.0,17
Bangladesh,c027,20.0,18
Guatemala,c027,17.0,19
Bolivia (Plurinational State of),c027,13.0,20
Indonesia,c028,250039391.0,1
Malaysia,c028,96081856.0,2
Thailand,c028,13025435.0,3
Nigeria,c028,9986154.0,4
Colombia,c028,6166162.0,5
Cameroon,c028,3030895.0,6
Guatemala,c028,2893542.0,7
Papua New Guinea,c028,2747356.0,8
Ghana,c028,2680152.0,9
Honduras,c028,2532326.0,10
Ecuador,c028,2478628.0,11
Brazil,c028,2348009.0,12
Côte d'Ivoire,c028,2102950.0,13
Democratic Republic of the Congo,c028,2011213.0,14
Mexico,c028,1556027.0,15
Costa Rica,c028,1135187.0,16
Peru,c028,945058.0,17
Guinea,c028,885400.0,18
"China, mainland",c028,667135.0,19
Benin,c028,666667.0,20
Spain,c029,7646702.0,1
Greece,c029,2107151.0,2
Italy,c029,2048434.0,3
Tunisia,c029,1968000.0,4
Morocco,c029,1393711.0,5
Turkey,c029,1286646.0,6
Algeria,c029,780459.0,7
Syrian Arab Republic,c029,664890.0,8
Portugal,c029,597363.0,9
Argentina,c029,251931.0,10
Egypt,c029,135208.0,11
Jordan,c029,132046.0,12
Chile,c029,114485.0,13
Albania,c029,100534.0,14
Lebanon,c029,90667.0,15
Libya,c029,89419.0,16
Israel,c029,75778.0,17
RoW,c029,72040.0,18
Iran (Islamic Republic of),c029,48000.0,19
Peru,c029,40037.0,20
Ukraine,c030,36809.0,1
Russian Federation,c030,508.0,2
Kazakhstan,c030,474.0,3
Canada,c030,427.0,4
Italy,c030,131.0,5
Burkina Faso,c030,98.0,6
Bolivia (Plurinational State of),c030,71.0,7
"China, mainland",c030,70.0,8
India,c030,63.0,9
Benin,c030,60.0,10
Sudan,c030,49.0,11
United States of America,c030,25.0,12
Serbia,c030,20.0,13
Austria,c030,17.0,14
Poland,c030,15.0,15
United Kingdom,c030,14.0,16
Czech Republic,c030,13.0,17
France,c030,11.0,18
Ethiopia,c030,11.0,19
Hungary,c030,10.0,20
Ukraine,c031,23247.0,1
Italy,c031,190.0,2
"China, mainland",c031,113.0,3
Spain,c031,106.0,4
Mexico,c031,57.0,5
Turkey,c031,47.0,6
Portugal,c031,41.0,7
United States of America,c031,37.0,8
Iran (Islamic Republic of),c031,30.0,9
Morocco,c031,19.0,10
Chile,c031,17.0,11
Netherlands,c031,16.0,12
Greece,c031,9.0,13
Azerbaijan,c031,6.0,14
Jordan,c031,6.0,15
Egypt,c031,4.0,16
Canada,c031,3.0,17
France,c031,3.0,18
India,c031,3.0,19
Poland,c031,3.0,20
Ukraine,c032,6803.0,1
Netherlands,c032,37.0,2
India,c032,35.0,3
"China, mainland",c032,21.0,4
Iran (Islamic Republic of),c032,12.0,5
Mexico,c032,10.0,6
Egypt,c032,9.0,7
Spain,c032,8.0,8
United States of America,c032,8.0,9
Pakistan,c032,7.0,10
Peru,c032,6.0,11
Turkey,c032,5.0,12
Uzbekistan,c032,5.0,13
Argentina,c032,4.0,14
Poland,c032,3.0,15
South Africa,c032,3.0,16
Afghanistan,c032,2.0,17
France,c032,2.0,18
Niger,c032,2.0,19
Yemen,c032,2.0,20
Ukraine,c033,2363788.0,1
"China, mainland",c033,7404.0,2
Spain,c033,4291.0,3
Mexico,c033,4200.0,4
United States of America,c033,1744.0,5
Netherlands,c033,1544.0,6
Italy,c033,1024.0,7
India,c033,985.0,8
Iran (Islamic Republic of),c033,870.0,9
Belgium,c033,794.0,10
Turkey,c033,789.0,11
France,c033,707.0,12
Guatemala,c033,567.0,13
Morocco,c033,561.0,14
Poland,c033,553.0,15
Egypt,c033,497.0,16
Hungary,c033,364.0,17
Germany,c033,355.0,18
Thailand,c033,326.0,19
New Zealand,c033,324.0,20
"China, mainland",c034,3346806.0,1
Brazil,c034,1836774.0,2
India,c034,823747.0,3
Mexico,c034,443629.0,4
Egypt,c034,400663.0,5
Spain,c034,348780.0,6
Iran (Islamic Republic of),c034,235585.0,7
Indonesia,c034,219725.0,8
Pakistan,c034,201694.0,9
Turkey,c034,179866.0,10
Peru,c034,170052.0,11
Argentina,c034,128638.0,12
Morocco,c034,124642.0,13
Greece,c034,121396.0,14
Algeria,c034,119919.0,15
United States of America,c034,105596.0,16
South Africa,c034,97687.0,17
Viet Nam,c034,96178.0,18
Japan,c034,79981.0,19
Ghana,c034,58144.0,20
India,c035,311848.0,1
"China, mainland",c035,297374.0,2
Mexico,c035,280625.0,3
Brazil,c035,242889.0,4
Argentina,c035,196460.0,5
Turkey,c035,84881.0,6
Spain,c035,80644.0,7
South Africa,c035,73529.0,8
Peru,c035,45774.0,9
Iran (Islamic Republic of),c035,40843.0,10
Egypt,c035,32638.0,11
Sudan,c035,29077.0,12
Colombia,c035,26406.0,13
United States of America,c035,22525.0,14
Chile,c035,18452.0,15
Guatemala,c035,17168.0,16
Italy,c035,16852.0,17
Thailand,c035,12915.0,18
Syrian Arab Republic,c035,9718.0,19
Lebanon,c035,9120.0,20
"China, mainland",c036,543380.0,1
South Africa,c036,47636.0,2
United States of America,c036,45701.0,3
Mexico,c036,42870.0,4
Viet Nam,c036,25657.0,5
Thailand,c036,24910.0,6
Sudan,c036,22000.0,7
Turkey,c036,15267.0,8
Brazil,c036,12000.0,9
Israel,c036,10332.0,10
Iran (Islamic Republic of),c036,8000.0,11
Tunisia,c036,8000.0,12
Argentina,c036,7757.0,13
Bangladesh,c036,7000.0,14
"China, Taiwan Province of",c036,6790.0,15
Spain,c036,5649.0,16
Paraguay,c036,4335.0,17
Eswatini,c036,4324.0,18
Syrian Arab Republic,c036,4007.0,19
Haiti,c036,4000.0,20
"China, mainland",c037,642288.0,1
Nigeria,c037,333018.0,2
Iran (Islamic Republic of),c037,51915.0,3
Colombia,c037,47930.0,4
Angola,c037,36000.0,5
India,c037,34196.0,6
Mexico,c037,22860.0,7
Guinea,c037,20000.0,8
Peru,c037,12000.0,9
Tunisia,c037,12000.0,10
Guatemala,c037,9000.0,11
Sierra Leone,c037,9000.0,12
Philippines,c037,8952.0,13
Kenya,c037,8000.0,14
"China, Taiwan Province of",c037,5945.0,15
Japan,c037,4460.0,16
Côte d'Ivoire,c037,4000.0,17
United Republic of Tanzania,c037,4000.0,18
Thailand,c037,3335.0,19
Italy,c037,2772.0,20
India,c038,6320480.0,1
Angola,c038,2705910.0,2
"China, mainland",c038,2304065.0,3
United Republic of Tanzania,c038,1196589.0,4
Guatemala,c038,1128690.0,5
Philippines,c038,1017345.0,6
Brazil,c038,1003626.0,7
Ecuador,c038,622423.0,8
Rwanda,c038,558000.0,9
Costa Rica,c038,465279.0,10
Burundi,c038,416449.0,11
Thailand,c038,410855.0,12
Dominican Republic,c038,357719.0,13
Colombia,c038,274508.0,14
Mexico,c038,254061.0,15
Viet Nam,c038,239785.0,16
Peru,c038,196392.0,17
Côte d'Ivoire,c038,188042.0,18
Kenya,c038,156021.0,19
Papua New Guinea,c038,125000.0,20
Cameroon,c039,2919089.0,1
Democratic Republic of the Congo,c039,943564.0,2
Uganda,c039,942406.0,3
Colombia,c039,473947.0,4
Côte d'Ivoire,c039,379662.0,5
Ghana,c039,376156.0,6
Philippines,c039,260035.0,7
Nigeria,c039,258000.0,8
Myanmar,c039,218022.0,9
United Republic of Tanzania,c039,165183.0,10
Bolivia (Plurinational State of),c039,155251.0,11
Dominican Republic,c039,99343.0,12
Venezuela (Bolivarian Republic of),c039,98777.0,13
Sri Lanka,c039,82739.0,14
Gabon,c039,80000.0,15
Haiti,c039,79863.0,16
Rwanda,c039,76000.0,17
Nicaragua,c039,74092.0,18
Central African Republic,c039,53856.0,19
Guinea,c039,41000.0,20
Ukraine,c040,269206.0,1
Poland,c040,940.0,2
"China, mainland",c040,626.0,3
Italy,c040,483.0,4
Chile,c040,381.0,5
Turkey,c040,328.0,6
South Africa,c040,199.0,7
United States of America,c040,198.0,8
Republic of Moldova,c040,183.0,9
Iran (Islamic Republic of),c040,172.0,10
New Zealand,c040,159.0,11
France,c040,127.0,12
Argentina,c040,100.0,13
Spain,c040,95.0,14
Germany,c040,86.0,15
Austria,c040,71.0,16
Serbia,c040,70.0,17
Hungary,c040,63.0,18
Portugal,c040,44.0,19
Brazil,c040,40.0,20
Costa Rica,c041,536473.0,1
Brazil,c041,492301.0,2
Philippines,c041,293554.0,3
Colombia,c041,220633.0,4
India,c041,150960.0,5
Thailand,c041,149559.0,6
Nigeria,c041,124744.0,7
"China, mainland",c041,112355.0,8
Mexico,c041,99963.0,9
Peru,c041,86815.0,10
Guatemala,c041,74364.0,11
Venezuela (Bolivarian Republic of),c041,71000.0,12
Viet Nam,c041,60937.0,13
Ghana,c041,56624.0,14
Angola,c041,49958.0,15
Dominican Republic,c041,41803.0,16
Indonesia,c041,39730.0,17
Benin,c041,37566.0,18
"China, Taiwan Province of",c041,35086.0,19
Kenya,c041,34696.0,20
Iraq,c042,209800.0,1
Egypt,c042,171806.0,2
Iran (Islamic Republic of),c042,160693.0,3
United Arab Emirates,c042,137894.0,4
Tunisia,c042,94562.0,5
Libya,c042,68883.0,6
Algeria,c042,58223.0,7
Sudan,c042,50892.0,8
Oman,c042,42589.0,9
Saudi Arabia,c042,35807.0,10
Morocco,c042,33770.0,11
Pakistan,c042,27063.0,12
"China, mainland",c042,16651.0,13
Kuwait,c042,11210.0,14
Israel,c042,5653.0,15
United States of America,c042,4171.0,16
Yemen,c042,4119.0,17
Turkey,c042,3437.0,18
Qatar,c042,3007.0,19
Mauritania,c042,2542.0,20
Ukraine,c043,108295.0,1
Turkey,c043,5995.0,2
Chile,c043,4237.0,3
United States of America,c043,3542.0,4
Italy,c043,3264.0,5
"China, mainland",c043,2722.0,6
South Africa,c043,2709.0,7
Spain,c043,2283.0,8
Peru,c043,1964.0,9
Iran (Islamic Republic of),c043,1882.0,10
Argentina,c043,1657.0,11
India,c043,1320.0,12
Uzbekistan,c043,1319.0,13
Afghanistan,c043,1251.0,14
Mexico,c043,753.0,15
Egypt,c043,705.0,16
Greece,c043,627.0,17
Germany,c043,280.0,18
Brazil,c043,232.0,19
Lebanon,c043,219.0,20
Ukraine,c044,34063.0,1
Thailand,c044,767.0,2
Mexico,c044,701.0,3
"China, mainland",c044,652.0,4
Spain,c044,594.0,5
Viet Nam,c044,485.0,6
Turkey,c044,441.0,7
Chile,c044,382.0,8
Peru,c044,294.0,9
Greece,c044,287.0,10
Italy,c044,218.0,11
United States of America,c044,209.0,12
South Africa,c044,164.0,13
New Zealand,c044,160.0,14
Egypt,c044,153.0,15
India,c044,151.0,16
Brazil,c044,145.0,17
Poland,c044,139.0,18
Netherlands,c044,129.0,19
Argentina,c044,125.0,20
Brazil,c045,218797.0,1
Viet Nam,c045,101265.0,2
Indonesia,c045,43272.0,3
Uganda,c045,18291.0,4
Ethiopia,c045,16757.0,5
Central African Republic,c045,16000.0,6
Peru,c045,15772.0,7
Colombia,c045,13834.0,8
Lao People's Democratic Republic,c045,9515.0,9
Honduras,c045,9282.0,10
Nicaragua,c045,9068.0,11
India,c045,8722.0,12
Mexico,c045,8146.0,13
Costa Rica,c045,3980.0,14
Côte d'Ivoire,c045,3581.0,15
United Republic of Tanzania,c045,3414.0,16
"China, mainland",c045,3146.0,17
Venezuela (Bolivarian Republic of),c045,2798.0,18
Guatemala,c045,2258.0,19
Kenya,c045,2099.0,20
Côte d'Ivoire,c046,1299.0,1
Ghana,c046,606.0,2
Indonesia,c046,228.0,3
Ecuador,c046,216.0,4
Nigeria,c046,163.0,5
Cameroon,c046,159.0,6
Peru,c046,53.0,7
Dominican Republic,c046,45.0,8
Brazil,c046,33.0,9
Uganda,c046,28.0,10
Papua New Guinea,c046,27.0,11
Mexico,c046,24.0,12
Democratic Republic of the Congo,c046,17.0,13
Guinea,c046,12.0,14
Sierra Leone,c046,12.0,15
Colombia,c046,11.0,16
Liberia,c046,10.0,17
United Republic of Tanzania,c046,9.0,18
Madagascar,c046,8.0,19
Togo,c046,7.0,20
"China, mainland",c047,158061.0,1
India,c047,57833.0,2
Kenya,c047,32804.0,3
Indonesia,c047,32631.0,4
Bangladesh,c047,18974.0,5
Argentina,c047,17900.0,6
Sri Lanka,c047,17842.0,7
Viet Nam,c047,15202.0,8
Malawi,c047,11482.0,9
Turkey,c047,5961.0,10
Thailand,c047,4503.0,11
Myanmar,c047,4349.0,12
Iran (Islamic Republic of),c047,3792.0,13
Uganda,c047,3739.0,14
Japan,c047,3723.0,15
United Republic of Tanzania,c047,2247.0,16
Rwanda,c047,2000.0,17
Mozambique,c047,1975.0,18
Nepal,c047,1134.0,19
Burundi,c047,1091.0,20
Ukraine,c048,510.0,1
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
Rwanda,c049,9.0,15
Ethiopia,c049,6.0,16
Guatemala,c049,4.0,17
Thailand,c049,1.0,18
India,c050,85540.0,1
"China, mainland",c050,17911.0,2
Ethiopia,c050,15000.0,3
Thailand,c050,13197.0,4
Myanmar,c050,7213.0,5
Bangladesh,c050,7071.0,6
Pakistan,c050,6667.0,7
Nigeria,c050,5815.0,8
Viet Nam,c050,5405.0,9
Côte d'Ivoire,c050,3997.0,10
Peru,c050,3915.0,11
Ghana,c050,3000.0,12
Egypt,c050,2989.0,13
Mexico,c050,2746.0,14
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
