Country,Commodity,Export_Value,Rank
Venezuela (Bolivarian Republic of),c046,892.0,19
Mexico,c046,671.0,20
"China, mainland",c047,158061.0,1
India,c047,57833.0,2
Kenya,c047,32804.0,3
Indonesia,c047,32631.0,4
Bangladesh,c047,18974.0,5
Argentina,c047,17900.0,6
Sri Lanka,c047,17842.0,7
Viet Nam,c047,15202.0,8
Malawi,c047,11482.0,9
Turkey,c047,5961.0,10
Thailand,c047,4503.0,11
Myanmar,c047,4349.0,12
Iran (Islamic Republic of),c047,3792.0,13
Uganda,c047,3739.0,14
Japan,c047,3723.0,15
United Republic of Tanzania,c047,2247.0,16
Rwanda,c047,2000.0,17
Mozambique,c047,1975.0,18
Nepal,c047,1134.0,19
Burundi,c047,1091.0,20
France,c048,840.0,1
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
Rwanda,c049,9.0,15
Ethiopia,c049,6.0,16
Guatemala,c049,4.0,17
Thailand,c049,1.0,18
India,c050,85540.0,1
"China, mainland",c050,17911.0,2
Ethiopia,c050,15000.0,3
Thailand,c050,13197.0,4
Myanmar,c050,7213.0,5
Bangladesh,c050,7071.0,6
Pakistan,c050,6667.0,7
Nigeria,c050,5815.0,8
Viet Nam,c050,5405.0,9
Côte d'Ivoire,c050,3997.0,10
Peru,c050,3915.0,11
Ghana,c050,3000.0,12
Egypt,c050,2989.0,13
Mexico,c050,2746.0,14
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
Uzbekistan,c050,1371.0,18
Morocco,c050,1017.0,19
Bosnia and Herzegovina,c050,1000.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
India,c052,150984.0,1
"China, mainland",c052,90261.0,2
Nigeria,c052,70639.0,3
Nepal,c052,44712.0,4
Indonesia,c052,40255.0,5
Ethiopia,c052,30750.0,6
Bangladesh,c052,26358.0,7
Thailand,c052,17132.0,8
Turkey,c052,15995.0,9
Guatemala,c052,14997.0,10
Mexico,c052,6807.0,11
Cameroon,c052,6000.0,12
Sri Lanka,c052,5562.0,13
Viet Nam,c052,5396.0,14
Syrian Arab Republic,c052,5148.0,15
Guyana,c052,2919.0,16
Mali,c052,2919.0,17
Iran (Islamic Republic of),c052,2836.0,18
Colombia,c052,2575.0,19
Peru,c052,2449.0,20
France,c061,66682297.0,1
France,c062,131612859.0,1
India,c063,11457977.0,1
"China, mainland",c063,9850321.0,2
United States of America,c063,4168195.0,3
Brazil,c063,2372330.0,4
Pakistan,c063,2117415.0,5
Uzbekistan,c063,1683012.0,6
Turkey,c063,1069784.0,7
Greece,c063,571060.0,8
Benin,c063,392575.0,9
Burkina Faso,c063,374164.0,10
Mexico,c063,343339.0,11
Turkmenistan,c063,296763.0,12
Australia,c063,291895.0,13
United Republic of Tanzania,c063,249901.0,14
Côte d'Ivoire,c063,246176.0,15
Kazakhstan,c063,179284.0,16
Argentina,c063,167660.0,17
Tajikistan,c063,150338.0,18
Sudan,c063,133000.0,19
Myanmar,c063,130875.0,20
Indonesia,c064,10.0,1
Guatemala,c064,9.0,2
Solomon Islands,c064,6.0,3
Nicaragua,c064,6.0,4
Malaysia,c064,3.0,5
Thailand,c064,3.0,6
India,c065,429736.0,1
Colombia,c065,66935.0,2
Honduras,c065,15835.0,3
Uganda,c065,10955.0,4
Lao People's Democratic Republic,c065,10772.0,5
United Republic of Tanzania,c065,7922.0,6
"China, mainland",c065,5001.0,7
Nicaragua,c065,3718.0,8
Kenya,c065,3365.0,9
Japan,c065,3000.0,10
Philippines,c065,1000.0,11
Haiti,c065,945.0,12
France,c066,19202.0,1
Brazil,c066,849.0,2
India,c066,200.0,3
Thailand,c066,152.0,4
Australia,c066,91.0,5
Guatemala,c066,48.0,6
Germany,c066,39.0,7
Russian Federation,c066,36.0,8
Mexico,c066,31.0,9
South Africa,c066,24.0,10
Colombia,c066,21.0,11
Eswatini,c066,20.0,12
Poland,c066,19.0,13
El Salvador,c066,17.0,14
Netherlands,c066,17.0,15
Cuba,c066,14.0,16
Belgium,c066,13.0,17
Belarus,c066,12.0,18
Nicaragua,c066,12.0,19
United Arab Emirates,c066,12.0,20
France,c067,414186.0,1
United States of America,c067,13816.0,2
Thailand,c067,13742.0,3
Austria,c067,9053.0,4
"China, mainland",c067,7455.0,5
Russian Federation,c067,5946.0,6
Germany,c067,5423.0,7
Mexico,c067,4855.0,8
India,c067,4473.0,9
Guatemala,c067,3244.0,10
Malaysia,c067,2804.0,11
Hungary,c067,2428.0,12
Netherlands,c067,2241.0,13
Indonesia,c067,2185.0,14
Republic of Korea,c067,2184.0,15
Poland,c067,2155.0,16
El Salvador,c067,1788.0,17
Spain,c067,1719.0,18
South Africa,c067,1609.0,19
Egypt,c067,1538.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Argentina,c081,1053113.0,1
Brazil,c081,801710.0,2
France,c081,571597.0,3
United States of America,c081,473255.0,4
Paraguay,c081,98360.0,5
Netherlands,c081,81082.0,6
Bolivia (Plurinational State of),c081,77164.0,7
India,c081,60068.0,8
Germany,c081,54803.0,9
"China, mainland",c081,45793.0,10
Ukraine,c081,27531.0,11
Russian Federation,c081,22215.0,12
Norway,c081,8632.0,13
Spain,c081,8480.0,14
Canada,c081,7678.0,15
Nigeria,c081,7634.0,16
Portugal,c081,4688.0,17
Zambia,c081,4244.0,18
South Africa,c081,3709.0,19
Italy,c081,3533.0,20
Sudan,c082,5166.0,1
Argentina,c082,1446.0,2
Chad,c082,735.0,3
Nicaragua,c082,497.0,4
India,c082,476.0,5
United States of America,c082,406.0,6
Netherlands,c082,313.0,7
"China, mainland",c082,50.0,8
Brazil,c082,36.0,9
Belgium,c082,12.0,10
Viet Nam,c082,11.0,11
Uganda,c082,10.0,12
Poland,c082,5.0,13
South Africa,c082,4.0,14
Nigeria,c082,2.0,15
United Republic of Tanzania,c082,2.0,16
Philippines,c082,1.0,17
Senegal,c082,1.0,18
Thailand,c082,1.0,19
France,c083,548688.0,1
Ukraine,c083,512483.0,2
Russian Federation,c083,180648.0,3
Bulgaria,c083,52387.0,4
Argentina,c083,36371.0,5
Hungary,c083,33434.0,6
Romania,c083,26094.0,7
Netherlands,c083,11636.0,8
Kazakhstan,c083,10621.0,9
Republic of Moldova,c083,10371.0,10
United Republic of Tanzania,c083,8474.0,11
Bolivia (Plurinational State of),c083,8025.0,12
Serbia,c083,7020.0,13
Spain,c083,5943.0,14
Portugal,c083,2286.0,15
United States of America,c083,2109.0,16
Germany,c083,1926.0,17
South Africa,c083,1780.0,18
Bosnia and Herzegovina,c083,1738.0,19
Austria,c083,1630.0,20
France,c084,1798817.0,1
Canada,c084,213264.0,2
Germany,c084,76476.0,3
India,c084,42901.0,4
Poland,c084,30281.0,5
Belgium,c084,25931.0,6
United Arab Emirates,c084,23057.0,7
Russian Federation,c084,9447.0,8
Romania,c084,7610.0,9
Ukraine,c084,6270.0,10
Belarus,c084,5230.0,11
Lithuania,c084,4920.0,12
Kazakhstan,c084,2793.0,13
Hungary,c084,2686.0,14
Slovakia,c084,2553.0,15
Austria,c084,2290.0,16
Nepal,c084,2019.0,17
Latvia,c084,1851.0,18
Pakistan,c084,1740.0,19
Sweden,c084,1438.0,20
"China, mainland",c085,4556390.0,1
India,c085,3491267.0,2
Brazil,c085,975108.0,3
Pakistan,c085,766774.0,4
Uzbekistan,c085,433710.0,5
United States of America,c085,432964.0,6
Mexico,c085,179952.0,7
Mali,c085,168977.0,8
Turkmenistan,c085,141164.0,9
Benin,c085,133374.0,10
Republic of Korea,c085,93168.0,11
United Republic of Tanzania,c085,79433.0,12
Italy,c085,75812.0,13
Greece,c085,71239.0,14
Argentina,c085,63587.0,15
Saudi Arabia,c085,61831.0,16
Myanmar,c085,60303.0,17
Burkina Faso,c085,58060.0,18
Tajikistan,c085,43547.0,19
Spain,c085,40764.0,20
Indonesia,c086,13873.0,1
Malaysia,c086,7164.0,2
Guatemala,c086,74.0,3
Ghana,c086,59.0,4
Nigeria,c086,43.0,5
Costa Rica,c086,13.0,6
France,c086,11.0,7
Colombia,c086,8.0,8
Honduras,c086,8.0,9
Thailand,c086,8.0,10
Benin,c086,3.0,11
Togo,c086,3.0,12
Philippines,c087,112.0,1
Indonesia,c087,103.0,2
Sri Lanka,c087,10.0,3
Viet Nam,c087,4.0,4
Malaysia,c087,3.0,5
Mozambique,c087,1.0,6
France,c088,6115.0,1
France,c089,220193.0,1
Belgium,c089,53246.0,2
Kazakhstan,c089,12483.0,3
Russian Federation,c089,10427.0,4
Germany,c089,4658.0,5
Canada,c089,2183.0,6
United States of America,c089,735.0,7
Ukraine,c089,673.0,8
India,c089,613.0,9
Poland,c089,523.0,10
Austria,c089,386.0,11
"China, mainland",c089,298.0,12
Netherlands,c089,228.0,13
Italy,c089,169.0,14
United Republic of Tanzania,c089,110.0,15
Spain,c089,89.0,16
Belarus,c089,16.0,17
Uganda,c089,12.0,18
Slovakia,c089,10.0,19
Pakistan,c089,7.0,20
France,c090,529279.0,1
Italy,c090,19775.0,2
Spain,c090,19062.0,3
Chile,c090,7850.0,4
Australia,c090,6413.0,5
Argentina,c090,3555.0,6
South Africa,c090,3374.0,7
New Zealand,c090,2483.0,8
United States of America,c090,2286.0,9
Portugal,c090,2070.0,10
Republic of Moldova,c090,1218.0,11
Hungary,c090,963.0,12
Germany,c090,954.0,13
Georgia,c090,630.0,14
North Macedonia,c090,611.0,15
Austria,c090,506.0,16
Bulgaria,c090,242.0,17
Greece,c090,223.0,18
Canada,c090,198.0,19
Romania,c090,159.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
France,c092,1954.0,1
Mexico,c092,6.0,2
Italy,c092,4.0,3
Republic of Korea,c092,4.0,4
Sweden,c092,4.0,5
Belgium,c092,4.0,6
Canada,c092,3.0,7
Ireland,c092,3.0,8
South Africa,c092,3.0,9
Austria,c092,2.0,10
Germany,c092,2.0,11
Bulgaria,c092,1.0,12
"China, mainland",c092,1.0,13
Denmark,c092,1.0,14
Hungary,c092,1.0,15
Croatia,c092,1.0,16
Japan,c092,1.0,17
Lithuania,c092,1.0,18
Netherlands,c092,1.0,19
Poland,c092,1.0,20
France,c096,4432002.0,1
Belgium,c096,22162.0,2
Netherlands,c096,10189.0,3
Ireland,c096,8227.0,4
Germany,c096,5085.0,5
Czech Republic,c096,4547.0,6
Spain,c096,1673.0,7
Denmark,c096,698.0,8
Luxembourg,c096,471.0,9
Mali,c096,380.0,10
Estonia,c096,226.0,11
Romania,c096,129.0,12
Hungary,c096,104.0,13
Lithuania,c096,96.0,14
Italy,c096,73.0,15
Switzerland,c096,67.0,16
Slovakia,c096,57.0,17
Portugal,c096,56.0,18
Sweden,c096,49.0,19
Poland,c096,44.0,20
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
France,c098,3954062.0,1
Spain,c098,93899.0,2
Netherlands,c098,40456.0,3
Hungary,c098,21206.0,4
Portugal,c098,17892.0,5
Romania,c098,7041.0,6
Germany,c098,1863.0,7
Ireland,c098,1222.0,8
Estonia,c098,778.0,9
Mali,c098,746.0,10
Slovakia,c098,276.0,11
Mauritania,c098,249.0,12
Lithuania,c098,228.0,13
Poland,c098,213.0,14
Italy,c098,205.0,15
Latvia,c098,61.0,16
United Kingdom,c098,58.0,17
Syrian Arab Republic,c098,50.0,18
Belgium,c098,42.0,19
Czech Republic,c098,29.0,20
France,c099,667250.0,1
Belgium,c099,675.0,2
United Kingdom,c099,364.0,3
Netherlands,c099,144.0,4
Syrian Arab Republic,c099,32.0,5
Mauritania,c099,27.0,6
Chad,c099,23.0,7
Switzerland,c099,8.0,8
Lao People's Democratic Republic,c099,6.0,9
Mali,c099,3.0,10
Portugal,c099,3.0,11
Spain,c099,2.0,12
France,c100,23148517.0,1
Belgium,c100,60719.0,2
Netherlands,c100,59208.0,3
Denmark,c100,17025.0,4
Spain,c100,4283.0,5
Germany,c100,587.0,6
Portugal,c100,269.0,7
Luxembourg,c100,178.0,8
Hungary,c100,104.0,9
United States of America,c100,76.0,10
Poland,c100,13.0,11
Croatia,c100,8.0,12
Slovakia,c100,7.0,13
Estonia,c100,5.0,14
Czech Republic,c100,4.0,15
United Kingdom,c100,4.0,16
Canada,c100,3.0,17
Lithuania,c100,3.0,18
Finland,c100,2.0,19
Norway,c100,2.0,20
France,c101,851501267.0,1
Germany,c101,3478020.0,2
Netherlands,c101,2455440.0,3
Hungary,c101,1513480.0,4
Czech Republic,c101,1406015.0,5
Belgium,c101,1244861.0,6
Poland,c101,983083.0,7
Malaysia,c101,842781.0,8
Denmark,c101,827816.0,9
United States of America,c101,790776.0,10
Serbia,c101,449782.0,11
Pakistan,c101,406225.0,12
Turkey,c101,386579.0,13
Portugal,c101,371105.0,14
Spain,c101,363803.0,15
Brazil,c101,333000.0,16
Austria,c101,286974.0,17
Bulgaria,c101,282843.0,18
United Kingdom,c101,278388.0,19
Slovakia,c101,225528.0,20
France,c102,18830.0,1
United States of America,c102,909.0,2
Netherlands,c102,63.0,3
Canada,c102,46.0,4
United Kingdom,c102,30.0,5
Germany,c102,27.0,6
Ireland,c102,17.0,7
Iceland,c102,15.0,8
South Africa,c102,8.0,9
Spain,c102,8.0,10
Argentina,c102,7.0,11
Australia,c102,5.0,12
Iran (Islamic Republic of),c102,3.0,13
Mexico,c102,3.0,14
Portugal,c102,3.0,15
Singapore,c102,3.0,16
Tunisia,c102,3.0,17
New Zealand,c102,2.0,18
Romania,c102,2.0,19
Eswatini,c102,2.0,20
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
France,c107,17916210.0,1
Portugal,c107,4100.0,2
Netherlands,c107,3638.0,3
Poland,c107,912.0,4
Canada,c107,546.0,5
United Kingdom,c107,505.0,6
Spain,c107,500.0,7
Hungary,c107,486.0,8
"China, mainland",c107,50.0,9
Indonesia,c107,25.0,10
Czech Republic,c107,19.0,11
Kazakhstan,c107,5.0,12
Syrian Arab Republic,c107,3.0,13
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
France,c109,7543578.0,1
New Zealand,c109,127327.0,2
Germany,c109,103968.0,3
Netherlands,c109,64462.0,4
United States of America,c109,37654.0,5
Belarus,c109,35796.0,6
Poland,c109,32762.0,7
Ireland,c109,26290.0,8
Italy,c109,25985.0,9
United Kingdom,c109,24686.0,10
Denmark,c109,23425.0,11
Argentina,c109,21661.0,12
Australia,c109,19793.0,13
Belgium,c109,16448.0,14
Austria,c109,14690.0,15
Spain,c109,14635.0,16
Czech Republic,c109,12265.0,17
Uruguay,c109,9885.0,18
Saudi Arabia,c109,8660.0,19
Canada,c109,8315.0,20
France,c110,693.0,1
New Zealand,c110,89.0,2
Ireland,c110,58.0,3
Netherlands,c110,32.0,4
Germany,c110,26.0,5
Belarus,c110,15.0,6
Belgium,c110,15.0,7
Poland,c110,11.0,8
United Kingdom,c110,9.0,9
Denmark,c110,8.0,10
Finland,c110,7.0,11
United States of America,c110,6.0,12
Argentina,c110,5.0,13
India,c110,4.0,14
Australia,c110,2.0,15
Portugal,c110,2.0,16
Ukraine,c110,2.0,17
Uruguay,c110,2.0,18
Italy,c110,1.0,19
Spain,c110,1.0,20
France,c111,87636.0,1
Netherlands,c111,1654.0,2
Poland,c111,995.0,3
United States of America,c111,979.0,4
Turkey,c111,821.0,5
Spain,c111,656.0,6
Germany,c111,563.0,7
Uzbekistan,c111,470.0,8
Malaysia,c111,432.0,9
"China, mainland",c111,397.0,10
Italy,c111,213.0,11
Belgium,c111,184.0,12
India,c111,173.0,13
Belarus,c111,153.0,14
Russian Federation,c111,134.0,15
United Kingdom,c111,116.0,16
Austria,c111,109.0,17
Portugal,c111,99.0,18
Latvia,c111,96.0,19
Pakistan,c111,90.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
France,c118,33943.0,1
United States of America,c118,1152.0,2
Germany,c118,1094.0,3
Spain,c118,981.0,4
Poland,c118,779.0,5
Brazil,c118,452.0,6
Netherlands,c118,420.0,7
Australia,c118,399.0,8
United Kingdom,c118,306.0,9
Russian Federation,c118,302.0,10
Canada,c118,296.0,11
Ireland,c118,231.0,12
Denmark,c118,226.0,13
Argentina,c118,200.0,14
Uruguay,c118,140.0,15
Belgium,c118,135.0,16
New Zealand,c118,121.0,17
Italy,c118,110.0,18
Austria,c118,88.0,19
Chile,c118,88.0,20
France,c119,36255.0,1
Indonesia,c119,1368.0,2
United States of America,c119,922.0,3
Germany,c119,711.0,4
Malaysia,c119,422.0,5
Belgium,c119,380.0,6
Canada,c119,359.0,7
Netherlands,c119,304.0,8
Spain,c119,275.0,9
Australia,c119,232.0,10
Argentina,c119,183.0,11
Poland,c119,172.0,12
Sweden,c119,157.0,13
United Kingdom,c119,155.0,14
Italy,c119,127.0,15
Ireland,c119,103.0,16
Russian Federation,c119,86.0,17
New Zealand,c119,76.0,18
Uruguay,c119,72.0,19
Denmark,c119,70.0,20
France,c121,416.0,1
"China, mainland",c121,130.0,2
Ukraine,c121,68.0,3
Argentina,c121,67.0,4
India,c121,54.0,5
Brazil,c121,46.0,6
Viet Nam,c121,26.0,7
Mexico,c121,21.0,8
Hungary,c121,19.0,9
Uruguay,c121,16.0,10
Spain,c121,14.0,11
New Zealand,c121,13.0,12
Bulgaria,c121,11.0,13
Romania,c121,10.0,14
Poland,c121,9.0,15
Canada,c121,8.0,16
Germany,c121,8.0,17
Cuba,c121,7.0,18
Thailand,c121,7.0,19
Myanmar,c121,5.0,20
France,c123,17329.0,1
"China, mainland",c123,7111.0,2
Norway,c123,6539.0,3
Peru,c123,3141.0,4
Iceland,c123,2971.0,5
United Kingdom,c123,1927.0,6
Denmark,c123,1663.0,7
Spain,c123,1438.0,8
United States of America,c123,1344.0,9
Chile,c123,1080.0,10
Viet Nam,c123,978.0,11
Netherlands,c123,891.0,12
Sweden,c123,745.0,13
Namibia,c123,705.0,14
Germany,c123,650.0,15
Ecuador,c123,622.0,16
Russian Federation,c123,614.0,17
Morocco,c123,612.0,18
Ireland,c123,522.0,19
Poland,c123,476.0,20
