Country,Commodity,Export_Value,Rank
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
Senegal,c067,20611.0,1
United States of America,c067,3244.0,2
Thailand,c067,3228.0,3
Austria,c067,2125.0,4
"China, mainland",c067,1752.0,5
Russian Federation,c067,1396.0,6
Germany,c067,1274.0,7
Mexico,c067,1140.0,8
India,c067,1051.0,9
Guatemala,c067,761.0,10
Malaysia,c067,660.0,11
Hungary,c067,571.0,12
Netherlands,c067,528.0,13
Indonesia,c067,512.0,14
Republic of Korea,c067,512.0,15
Poland,c067,505.0,16
El Salvador,c067,421.0,17
Spain,c067,404.0,18
South Africa,c067,378.0,19
France,c067,366.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Argentina,c081,24549.0,1
Brazil,c081,18688.0,2
United States of America,c081,11032.0,3
Paraguay,c081,2292.0,4
Netherlands,c081,1891.0,5
Bolivia (Plurinational State of),c081,1799.0,6
India,c081,1400.0,7
Germany,c081,1276.0,8
"China, mainland",c081,1067.0,9
Ukraine,c081,642.0,10
Russian Federation,c081,518.0,11
Norway,c081,199.0,12
Spain,c081,196.0,13
Canada,c081,179.0,14
Nigeria,c081,178.0,15
Portugal,c081,109.0,16
Zambia,c081,99.0,17
South Africa,c081,86.0,18
Italy,c081,83.0,19
Belgium,c081,70.0,20
Senegal,c082,168911.0,1
Ukraine,c083,2622.0,1
Russian Federation,c083,925.0,2
Bulgaria,c083,269.0,3
Argentina,c083,186.0,4
Hungary,c083,170.0,5
Romania,c083,133.0,6
Netherlands,c083,60.0,7
Kazakhstan,c083,54.0,8
Republic of Moldova,c083,53.0,9
United Republic of Tanzania,c083,44.0,10
Bolivia (Plurinational State of),c083,40.0,11
Serbia,c083,36.0,12
Spain,c083,30.0,13
France,c083,12.0,14
Portugal,c083,12.0,15
United States of America,c083,12.0,16
Germany,c083,9.0,17
South Africa,c083,9.0,18
Bosnia and Herzegovina,c083,8.0,19
Austria,c083,7.0,20
Canada,c084,6011481.0,1
Germany,c084,4844422.0,2
India,c084,4093399.0,3
"China, mainland",c084,4076856.0,4
France,c084,2218566.0,5
Poland,c084,1515846.0,6
Japan,c084,1260038.0,7
United States of America,c084,1109292.0,8
Russian Federation,c084,819212.0,9
Belgium,c084,789891.0,10
Pakistan,c084,710761.0,11
Mexico,c084,705442.0,12
United Arab Emirates,c084,527763.0,13
Australia,c084,527666.0,14
Belarus,c084,469116.0,15
Bangladesh,c084,460470.0,16
Iran (Islamic Republic of),c084,323376.0,17
Denmark,c084,314616.0,18
Nepal,c084,197589.0,19
Romania,c084,196228.0,20
Senegal,c085,4425.0,1
Benin,c085,111.0,2
Greece,c085,90.0,3
United States of America,c085,83.0,4
United Republic of Tanzania,c085,74.0,5
Burkina Faso,c085,61.0,6
Mali,c085,50.0,7
India,c085,39.0,8
Uzbekistan,c085,18.0,9
Argentina,c085,17.0,10
Kazakhstan,c085,17.0,11
Zimbabwe,c085,9.0,12
Zambia,c085,9.0,13
Mozambique,c085,4.0,14
Uganda,c085,4.0,15
Azerbaijan,c085,3.0,16
Senegal,c086,4284.0,1
Indonesia,c086,1254.0,2
Malaysia,c086,648.0,3
Guatemala,c086,7.0,4
Ghana,c086,4.0,5
Nigeria,c086,4.0,6
Philippines,c087,593462.0,1
Indonesia,c087,385957.0,2
India,c087,216025.0,3
Viet Nam,c087,113118.0,4
Mexico,c087,57730.0,5
Malaysia,c087,28813.0,6
Sri Lanka,c087,27558.0,7
Thailand,c087,14234.0,8
Bangladesh,c087,12922.0,9
Mozambique,c087,12528.0,10
Brazil,c087,8130.0,11
United Republic of Tanzania,c087,7635.0,12
Nigeria,c087,6728.0,13
Vanuatu,c087,6517.0,14
Venezuela (Bolivarian Republic of),c087,6382.0,15
Cambodia,c087,6016.0,16
Solomon Islands,c087,5515.0,17
Pakistan,c087,4744.0,18
Dominican Republic,c087,4715.0,19
Jamaica,c087,4415.0,20
"China, mainland",c088,337620.0,1
India,c088,116087.0,2
Myanmar,c088,107818.0,3
Sudan,c088,95819.0,4
Japan,c088,48865.0,5
Central African Republic,c088,42960.0,6
Mozambique,c088,38295.0,7
Uganda,c088,35854.0,8
Nigeria,c088,35787.0,9
Saudi Arabia,c088,25413.0,10
Republic of Korea,c088,24775.0,11
Mexico,c088,23484.0,12
Iran (Islamic Republic of),c088,23397.0,13
"China, Taiwan Province of",c088,19265.0,14
United Republic of Tanzania,c088,14937.0,15
Germany,c088,14059.0,16
Jordan,c088,13818.0,17
Venezuela (Bolivarian Republic of),c088,10072.0,18
Thailand,c088,9346.0,19
Bangladesh,c088,9098.0,20
India,c089,6259581.0,1
"China, mainland",c089,1246597.0,2
United States of America,c089,1009745.0,3
Brazil,c089,961044.0,4
Belgium,c089,240907.0,5
Sudan,c089,223395.0,6
France,c089,221109.0,7
Republic of Korea,c089,190713.0,8
Russian Federation,c089,185465.0,9
Thailand,c089,145309.0,10
Pakistan,c089,136933.0,11
Ethiopia,c089,133620.0,12
Italy,c089,127326.0,13
Germany,c089,117725.0,14
Japan,c089,105384.0,15
South Africa,c089,102910.0,16
Malaysia,c089,97335.0,17
Spain,c089,95157.0,18
Hungary,c089,73588.0,19
Canada,c089,70147.0,20
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Senegal,c096,375566.0,1
Mali,c096,86343.0,2
Central African Republic,c096,9518.0,3
Guinea,c096,3460.0,4
Belgium,c096,282.0,5
Djibouti,c096,219.0,6
Niger,c096,56.0,7
Netherlands,c096,41.0,8
France,c096,40.0,9
Germany,c096,21.0,10
Ethiopia,c096,5.0,11
Ireland,c096,4.0,12
Luxembourg,c096,4.0,13
Denmark,c096,2.0,14
Estonia,c096,1.0,15
Spain,c096,1.0,16
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Senegal,c098,2200240.0,1
Mali,c098,266569.0,2
Mauritania,c098,88872.0,3
Niger,c098,21708.0,4
Syrian Arab Republic,c098,17826.0,5
Bahrain,c098,3267.0,6
Somalia,c098,103.0,7
Burkina Faso,c098,72.0,8
United States of America,c098,30.0,9
Chad,c098,9.0,10
Djibouti,c098,9.0,11
South Africa,c098,8.0,12
Oman,c098,6.0,13
Armenia,c098,3.0,14
Romania,c098,3.0,15
Antigua and Barbuda,c098,2.0,16
Turkey,c098,2.0,17
Australia,c098,1.0,18
Jordan,c098,1.0,19
Spain,c098,1.0,20
Senegal,c099,1840225.0,1
Syrian Arab Republic,c099,108718.0,2
Mauritania,c099,94218.0,3
Chad,c099,79714.0,4
Lao People's Democratic Republic,c099,23950.0,5
Niger,c099,22214.0,6
Mali,c099,14495.0,7
Guinea,c099,2924.0,8
Thailand,c099,2575.0,9
Myanmar,c099,654.0,10
South Africa,c099,171.0,11
Australia,c099,128.0,12
Belgium,c099,75.0,13
United States of America,c099,64.0,14
Ethiopia,c099,62.0,15
Namibia,c099,16.0,16
Antigua and Barbuda,c099,4.0,17
Ghana,c099,3.0,18
Togo,c099,3.0,19
Senegal,c100,343106.0,1
Senegal,c101,84514256.0,1
Germany,c101,40668.0,2
Netherlands,c101,28782.0,3
France,c101,19557.0,4
Hungary,c101,17677.0,5
Czech Republic,c101,16419.0,6
Belgium,c101,14553.0,7
Poland,c101,11491.0,8
Malaysia,c101,9841.0,9
Denmark,c101,9667.0,10
United States of America,c101,9235.0,11
Serbia,c101,5253.0,12
Pakistan,c101,4744.0,13
Turkey,c101,4514.0,14
Portugal,c101,4333.0,15
Spain,c101,4249.0,16
Brazil,c101,3888.0,17
Austria,c101,3352.0,18
Bulgaria,c101,3302.0,19
United Kingdom,c101,3251.0,20
Senegal,c102,56453.0,1
Spain,c102,7.0,2
France,c102,2.0,3
Morocco,c102,2.0,4
Canada,c102,1.0,5
Netherlands,c102,1.0,6
United States of America,c102,1.0,7
Senegal,c103,51723.0,1
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Senegal,c105,76.0,1
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
"China, mainland",c107,289283832.0,1
Egypt,c107,59019000.0,2
Spain,c107,40055881.0,3
France,c107,17970549.0,4
Italy,c107,16427000.0,5
Czech Republic,c107,12394939.0,6
Algeria,c107,8308000.0,7
Sierra Leone,c107,7942000.0,8
Russian Federation,c107,7652000.0,9
Ukraine,c107,5909000.0,10
Mexico,c107,4486000.0,11
Hungary,c107,4185473.0,12
Peru,c107,2834999.0,13
Bulgaria,c107,2805001.0,14
Slovakia,c107,2500000.0,15
Colombia,c107,2462000.0,16
Kenya,c107,2141000.0,17
Poland,c107,1811874.0,18
Rwanda,c107,1740001.0,19
Gabon,c107,1721000.0,20
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Senegal,c109,66307.0,1
New Zealand,c109,2005.0,2
Germany,c109,1638.0,3
France,c109,1133.0,4
Netherlands,c109,1016.0,5
United States of America,c109,593.0,6
Belarus,c109,562.0,7
Poland,c109,514.0,8
Ireland,c109,413.0,9
Italy,c109,410.0,10
United Kingdom,c109,389.0,11
Denmark,c109,367.0,12
Argentina,c109,341.0,13
Australia,c109,313.0,14
Belgium,c109,259.0,15
Austria,c109,231.0,16
Spain,c109,231.0,17
Czech Republic,c109,194.0,18
Uruguay,c109,156.0,19
Saudi Arabia,c109,136.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Senegal,c111,8280.0,1
Netherlands,c111,122.0,2
Poland,c111,74.0,3
United States of America,c111,72.0,4
Turkey,c111,61.0,5
Spain,c111,49.0,6
Germany,c111,42.0,7
Uzbekistan,c111,34.0,8
Malaysia,c111,32.0,9
"China, mainland",c111,29.0,10
France,c111,27.0,11
Italy,c111,16.0,12
Belgium,c111,14.0,13
India,c111,13.0,14
Belarus,c111,11.0,15
Russian Federation,c111,10.0,16
United Kingdom,c111,9.0,17
Austria,c111,8.0,18
Bulgaria,c111,7.0,19
Latvia,c111,7.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Senegal,c118,2561.0,1
United States of America,c118,60.0,2
Germany,c118,57.0,3
Spain,c118,51.0,4
Poland,c118,41.0,5
Brazil,c118,24.0,6
Netherlands,c118,22.0,7
Australia,c118,21.0,8
France,c118,17.0,9
Canada,c118,16.0,10
Russian Federation,c118,16.0,11
United Kingdom,c118,16.0,12
Denmark,c118,12.0,13
Ireland,c118,12.0,14
Argentina,c118,10.0,15
Uruguay,c118,7.0,16
Belgium,c118,7.0,17
Italy,c118,6.0,18
New Zealand,c118,6.0,19
Austria,c118,5.0,20
United States of America,c119,1096411.0,1
Spain,c119,151009.0,2
"China, mainland",c119,132394.0,3
Germany,c119,115883.0,4
Indonesia,c119,50089.0,5
India,c119,47586.0,6
France,c119,46674.0,7
Belgium,c119,35065.0,8
Brazil,c119,28907.0,9
Argentina,c119,27586.0,10
Australia,c119,25149.0,11
Poland,c119,23875.0,12
"China, Taiwan Province of",c119,20481.0,13
Malaysia,c119,18118.0,14
Canada,c119,14754.0,15
United Kingdom,c119,12834.0,16
Netherlands,c119,12485.0,17
Viet Nam,c119,10838.0,18
Russian Federation,c119,10546.0,19
New Zealand,c119,9397.0,20
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
"China, mainland",c123,8282236.0,1
Viet Nam,c123,2478904.0,2
Norway,c123,1448847.0,3
Chile,c123,1006147.0,4
Japan,c123,937255.0,5
Peru,c123,793159.0,6
United States of America,c123,681639.0,7
Indonesia,c123,669522.0,8
Turkey,c123,562445.0,9
Russian Federation,c123,503691.0,10
"China, Taiwan Province of",c123,428187.0,11
India,c123,416899.0,12
Thailand,c123,385672.0,13
Morocco,c123,257482.0,14
Canada,c123,223134.0,15
Cambodia,c123,206253.0,16
Republic of Korea,c123,204834.0,17
Bangladesh,c123,202965.0,18
Ecuador,c123,193242.0,19
United Kingdom,c123,193007.0,20
