Country,Commodity,Export_Value,Rank
Burkina Faso,c007,13.0,11
"China, mainland",c007,9.0,12
Argentina,c007,8.0,13
Australia,c007,8.0,14
Mali,c007,8.0,15
United Republic of Tanzania,c007,8.0,16
Kazakhstan,c007,6.0,17
Turkey,c007,6.0,18
Nigeria,c007,4.0,19
Uganda,c007,4.0,20
United States of America,c008,16035.0,1
Argentina,c008,1121.0,2
Australia,c008,440.0,3
France,c008,403.0,4
Kenya,c008,159.0,5
Hungary,c008,148.0,6
Ukraine,c008,126.0,7
Burkina Faso,c008,101.0,8
India,c008,88.0,9
"China, mainland",c008,65.0,10
Uganda,c008,65.0,11
Russian Federation,c008,41.0,12
Bolivia (Plurinational State of),c008,29.0,13
Brazil,c008,26.0,14
Republic of Moldova,c008,26.0,15
United Republic of Tanzania,c008,25.0,16
Paraguay,c008,18.0,17
South Africa,c008,15.0,18
Romania,c008,14.0,19
Botswana,c008,10.0,20
Poland,c009,7053976.0,1
Canada,c009,3809.0,2
Germany,c009,2912.0,3
Lithuania,c009,2415.0,4
Thailand,c009,2170.0,5
Russian Federation,c009,1837.0,6
Turkey,c009,1785.0,7
France,c009,1731.0,8
Argentina,c009,1354.0,9
Spain,c009,1035.0,10
Czech Republic,c009,1017.0,11
Belgium,c009,804.0,12
United States of America,c009,791.0,13
Denmark,c009,680.0,14
Peru,c009,587.0,15
Italy,c009,497.0,16
Austria,c009,494.0,17
Bolivia (Plurinational State of),c009,441.0,18
Bulgaria,c009,424.0,19
Kazakhstan,c009,402.0,20
Poland,c010,2179370.0,1
Netherlands,c010,20038.0,2
Germany,c010,19412.0,3
United States of America,c010,14215.0,4
Belgium,c010,13377.0,5
France,c010,12300.0,6
Canada,c010,9629.0,7
Egypt,c010,2866.0,8
"China, mainland",c010,2618.0,9
Argentina,c010,2149.0,10
India,c010,1985.0,11
Pakistan,c010,1752.0,12
Belarus,c010,1699.0,13
United Kingdom,c010,1404.0,14
Denmark,c010,1342.0,15
Spain,c010,1039.0,16
South Africa,c010,941.0,17
Turkey,c010,928.0,18
Iran (Islamic Republic of),c010,659.0,19
Kazakhstan,c010,609.0,20
Thailand,c011,205.0,1
Viet Nam,c011,98.0,2
Lao People's Democratic Republic,c011,21.0,3
Indonesia,c011,5.0,4
Cambodia,c011,3.0,5
Brazil,c011,1.0,6
Costa Rica,c011,1.0,7
Paraguay,c011,1.0,8
"China, mainland",c012,22586277.0,1
Malawi,c012,6132732.0,2
Nigeria,c012,1067609.0,3
Viet Nam,c012,877188.0,4
United Republic of Tanzania,c012,666727.0,5
Madagascar,c012,558992.0,6
Brazil,c012,517879.0,7
Angola,c012,504690.0,8
Japan,c012,325318.0,9
Rwanda,c012,308768.0,10
United States of America,c012,302613.0,11
Mali,c012,213712.0,12
Egypt,c012,155700.0,13
"China, Taiwan Province of",c012,151412.0,14
Ethiopia,c012,148589.0,15
India,c012,115685.0,16
Democratic Republic of the Congo,c012,111999.0,17
Indonesia,c012,97442.0,18
Papua New Guinea,c012,96993.0,19
Uganda,c012,84819.0,20
Lao People's Democratic Republic,c013,3577530.0,1
Nigeria,c013,961874.0,2
Cameroon,c013,915038.0,3
Ethiopia,c013,823441.0,4
Ghana,c013,403943.0,5
"China, mainland",c013,334663.0,6
Democratic Republic of the Congo,c013,217546.0,7
Madagascar,c013,113432.0,8
Namibia,c013,84362.0,9
Colombia,c013,72940.0,10
Peru,c013,67152.0,11
Cuba,c013,66876.0,12
Indonesia,c013,60145.0,13
Mexico,c013,58359.0,14
Papua New Guinea,c013,50001.0,15
Pakistan,c013,48395.0,16
Nicaragua,c013,47170.0,17
Guinea,c013,42963.0,18
Japan,c013,39204.0,19
Gabon,c013,38836.0,20
Nigeria,c014,25143059.0,1
Côte d'Ivoire,c014,2597759.0,2
Ghana,c014,2151594.0,3
Benin,c014,1395408.0,4
Togo,c014,216560.0,5
Chad,c014,157002.0,6
Cameroon,c014,139996.0,7
Brazil,c014,120704.0,8
Central African Republic,c014,81000.0,9
Gabon,c014,70738.0,10
Guinea,c014,62950.0,11
Colombia,c014,44500.0,12
Papua New Guinea,c014,28000.0,13
Jamaica,c014,26804.0,14
Haiti,c014,24620.0,15
Japan,c014,21788.0,16
Democratic Republic of the Congo,c014,19873.0,17
Burkina Faso,c014,15999.0,18
Mali,c014,13152.0,19
Rwanda,c014,13001.0,20
Brazil,c015,738261328.0,1
India,c015,350428918.0,2
"China, mainland",c015,108182821.0,3
Pakistan,c015,79820778.0,4
Thailand,c015,71579466.0,5
Mexico,c015,50672847.0,6
United States of America,c015,32756709.0,7
Indonesia,c015,29299999.0,8
Australia,c015,28722750.0,9
Guatemala,c015,27661587.0,10
Colombia,c015,25742000.0,11
Philippines,c015,24384000.0,12
South Africa,c015,18220000.0,13
Argentina,c015,17500000.0,14
Cuba,c015,13189803.0,15
Egypt,c015,12405000.0,16
Myanmar,c015,11548011.0,17
Viet Nam,c015,11088286.0,18
Peru,c015,10469000.0,19
Bolivia (Plurinational State of),c015,8376707.0,20
Poland,c016,14671000.0,1
Myanmar,c017,1583450.0,1
India,c017,883259.0,2
"China, mainland",c017,571819.0,3
Brazil,c017,280293.0,4
Belarus,c017,236939.0,5
United Republic of Tanzania,c017,196279.0,6
Mozambique,c017,186464.0,7
Kenya,c017,145808.0,8
Togo,c017,136037.0,9
Angola,c017,119039.0,10
Burundi,c017,118777.0,11
Argentina,c017,116582.0,12
Mexico,c017,114832.0,13
Malawi,c017,106391.0,14
Mali,c017,97000.0,15
Kazakhstan,c017,94426.0,16
United States of America,c017,91399.0,17
Cameroon,c017,77177.0,18
Uganda,c017,67809.0,19
Canada,c017,66521.0,20
Poland,c018,13548.0,1
Canada,c018,4558.0,2
Russian Federation,c018,861.0,3
United States of America,c018,571.0,4
Ukraine,c018,459.0,5
France,c018,276.0,6
Lithuania,c018,168.0,7
Estonia,c018,83.0,8
Kazakhstan,c018,68.0,9
Argentina,c018,66.0,10
Australia,c018,61.0,11
Czech Republic,c018,32.0,12
Germany,c018,29.0,13
Latvia,c018,28.0,14
Malawi,c018,25.0,15
Sweden,c018,25.0,16
Hungary,c018,20.0,17
New Zealand,c018,20.0,18
Denmark,c018,14.0,19
United Kingdom,c018,14.0,20
Poland,c019,562445.0,1
Canada,c019,10527.0,2
Australia,c019,4643.0,3
United States of America,c019,1725.0,4
Turkey,c019,1284.0,5
India,c019,1243.0,6
Russian Federation,c019,1127.0,7
United Republic of Tanzania,c019,1067.0,8
Lithuania,c019,470.0,9
Argentina,c019,437.0,10
Latvia,c019,291.0,11
Mexico,c019,285.0,12
Ethiopia,c019,215.0,13
Germany,c019,213.0,14
France,c019,208.0,15
United Kingdom,c019,197.0,16
"China, mainland",c019,163.0,17
Kazakhstan,c019,158.0,18
Kenya,c019,148.0,19
United Arab Emirates,c019,102.0,20
United States of America,c020,575.0,1
Côte d'Ivoire,c020,349.0,2
Poland,c020,284.0,3
Turkey,c020,223.0,4
Viet Nam,c020,173.0,5
United Republic of Tanzania,c020,150.0,6
"China, mainland",c020,126.0,7
Spain,c020,122.0,8
India,c020,81.0,9
Chile,c020,78.0,10
Indonesia,c020,72.0,11
Australia,c020,66.0,12
Mexico,c020,62.0,13
Iran (Islamic Republic of),c020,57.0,14
Nigeria,c020,51.0,15
Guinea-Bissau,c020,47.0,16
Ghana,c020,45.0,17
Benin,c020,40.0,18
Mozambique,c020,36.0,19
Italy,c020,35.0,20
Poland,c021,39901.0,1
Brazil,c021,19834.0,2
United States of America,c021,17720.0,3
Paraguay,c021,1964.0,4
Argentina,c021,1752.0,5
Canada,c021,1253.0,6
Uruguay,c021,533.0,7
Ukraine,c021,403.0,8
Russian Federation,c021,245.0,9
Croatia,c021,75.0,10
Serbia,c021,74.0,11
Romania,c021,27.0,12
Slovakia,c021,25.0,13
France,c021,23.0,14
India,c021,22.0,15
Ethiopia,c021,20.0,16
Austria,c021,19.0,17
Hungary,c021,16.0,18
"China, mainland",c021,15.0,19
Kazakhstan,c021,12.0,20
India,c022,10903.0,1
Argentina,c022,10125.0,2
United States of America,c022,8384.0,3
"China, mainland",c022,7042.0,4
Sudan,c022,4960.0,5
Brazil,c022,3952.0,6
Senegal,c022,3891.0,7
Myanmar,c022,1086.0,8
Nicaragua,c022,1023.0,9
Malawi,c022,746.0,10
Viet Nam,c022,721.0,11
United Republic of Tanzania,c022,695.0,12
Benin,c022,438.0,13
Egypt,c022,433.0,14
Madagascar,c022,363.0,15
Uzbekistan,c022,179.0,16
Bolivia (Plurinational State of),c022,168.0,17
Lao People's Democratic Republic,c022,134.0,18
Mexico,c022,119.0,19
Côte d'Ivoire,c022,81.0,20
Poland,c023,11837.0,1
Romania,c023,11332.0,2
Bulgaria,c023,4789.0,3
"China, mainland",c023,3907.0,4
Republic of Moldova,c023,3102.0,5
France,c023,3007.0,6
Hungary,c023,2697.0,7
Kazakhstan,c023,1932.0,8
Argentina,c023,1692.0,9
Serbia,c023,1171.0,10
Slovakia,c023,817.0,11
Turkey,c023,711.0,12
United States of America,c023,494.0,13
Croatia,c023,430.0,14
Canada,c023,295.0,15
Spain,c023,222.0,16
Greece,c023,173.0,17
Austria,c023,81.0,18
Lithuania,c023,65.0,19
Mozambique,c023,30.0,20
Poland,c024,2513765.0,1
Canada,c024,196589.0,2
Ukraine,c024,37372.0,3
Australia,c024,27551.0,4
Russian Federation,c024,12056.0,5
Hungary,c024,11131.0,6
Lithuania,c024,10879.0,7
Romania,c024,8194.0,8
Latvia,c024,6024.0,9
Czech Republic,c024,4434.0,10
France,c024,3641.0,11
Slovakia,c024,3582.0,12
Bulgaria,c024,2767.0,13
Belgium,c024,2707.0,14
United States of America,c024,2598.0,15
United Kingdom,c024,1378.0,16
Serbia,c024,1128.0,17
Croatia,c024,1029.0,18
Spain,c024,1010.0,19
Uruguay,c024,949.0,20
"China, mainland",c025,17910606.0,1
India,c025,17731050.0,2
United States of America,c025,9204679.0,3
Brazil,c025,7070136.0,4
Pakistan,c025,3454334.0,5
Uzbekistan,c025,3063998.0,6
Turkey,c025,1773646.0,7
Turkmenistan,c025,1280220.0,8
Argentina,c025,1046043.0,9
Greece,c025,900746.0,10
Benin,c025,731057.0,11
Burkina Faso,c025,696636.0,12
Mexico,c025,674706.0,13
Cameroon,c025,600000.0,14
Côte d'Ivoire,c025,490442.0,15
Tajikistan,c025,450335.0,16
United Republic of Tanzania,c025,348958.0,17
Azerbaijan,c025,336792.0,18
Kazakhstan,c025,326582.0,19
Australia,c025,290000.0,20
Indonesia,c026,9943665.0,1
Philippines,c026,7215750.0,2
India,c026,4687828.0,3
Viet Nam,c026,1317864.0,4
Mexico,c026,1042920.0,5
Sri Lanka,c026,673050.0,6
Papua New Guinea,c026,419732.0,7
Brazil,c026,344537.0,8
Malaysia,c026,312948.0,9
Thailand,c026,256634.0,10
Vanuatu,c026,227214.0,11
United Republic of Tanzania,c026,173973.0,12
Ghana,c026,173315.0,13
Venezuela (Bolivarian Republic of),c026,164165.0,14
RoW,c026,151722.0,15
Bangladesh,c026,134617.0,16
Nigeria,c026,132753.0,17
Côte d'Ivoire,c026,121868.0,18
Mozambique,c026,117052.0,19
"China, mainland",c026,93586.0,20
Sudan,c027,2642.0,1
Nigeria,c027,1451.0,2
Ethiopia,c027,1322.0,3
India,c027,1259.0,4
United Republic of Tanzania,c027,860.0,5
Myanmar,c027,741.0,6
Brazil,c027,366.0,7
Burkina Faso,c027,324.0,8
Chad,c027,301.0,9
Mozambique,c027,283.0,10
Paraguay,c027,188.0,11
Pakistan,c027,177.0,12
Mali,c027,172.0,13
Uganda,c027,154.0,14
"China, mainland",c027,121.0,15
Egypt,c027,96.0,16
Somalia,c027,90.0,17
Bangladesh,c027,75.0,18
Guatemala,c027,61.0,19
Bolivia (Plurinational State of),c027,51.0,20
Indonesia,c028,250039391.0,1
Malaysia,c028,96081856.0,2
Thailand,c028,13025435.0,3
Nigeria,c028,9986154.0,4
Colombia,c028,6166162.0,5
Cameroon,c028,3030895.0,6
Guatemala,c028,2893542.0,7
Papua New Guinea,c028,2747356.0,8
Ghana,c028,2680152.0,9
Honduras,c028,2532326.0,10
Ecuador,c028,2478628.0,11
Brazil,c028,2348009.0,12
Côte d'Ivoire,c028,2102950.0,13
Democratic Republic of the Congo,c028,2011213.0,14
Mexico,c028,1556027.0,15
Costa Rica,c028,1135187.0,16
Peru,c028,945058.0,17
Guinea,c028,885400.0,18
"China, mainland",c028,667135.0,19
Benin,c028,666667.0,20
Spain,c029,7646702.0,1
Greece,c029,2107151.0,2
Italy,c029,2048434.0,3
Tunisia,c029,1968000.0,4
Morocco,c029,1393711.0,5
Turkey,c029,1286646.0,6
Algeria,c029,780459.0,7
Syrian Arab Republic,c029,664890.0,8
Portugal,c029,597363.0,9
Argentina,c029,251931.0,10
Egypt,c029,135208.0,11
Jordan,c029,132046.0,12
Chile,c029,114485.0,13
Albania,c029,100534.0,14
Lebanon,c029,90667.0,15
Libya,c029,89419.0,16
Israel,c029,75778.0,17
RoW,c029,72040.0,18
Iran (Islamic Republic of),c029,48000.0,19
Peru,c029,40037.0,20
Poland,c030,35216.0,1
Russian Federation,c030,16550.0,2
Kazakhstan,c030,15408.0,3
Canada,c030,13855.0,4
Italy,c030,4280.0,5
Burkina Faso,c030,3208.0,6
Bolivia (Plurinational State of),c030,2309.0,7
"China, mainland",c030,2269.0,8
India,c030,2085.0,9
Benin,c030,1908.0,10
Sudan,c030,1632.0,11
United States of America,c030,788.0,12
Serbia,c030,650.0,13
Austria,c030,583.0,14
Ukraine,c030,508.0,15
United Kingdom,c030,501.0,16
Czech Republic,c030,433.0,17
Ethiopia,c030,369.0,18
France,c030,341.0,19
Hungary,c030,329.0,20
Poland,c031,35944.0,1
Italy,c031,10783.0,2
"China, mainland",c031,6427.0,3
Spain,c031,6031.0,4
Mexico,c031,3252.0,5
Turkey,c031,2673.0,6
Portugal,c031,2300.0,7
United States of America,c031,2091.0,8
Iran (Islamic Republic of),c031,1705.0,9
Morocco,c031,1065.0,10
Chile,c031,940.0,11
Netherlands,c031,915.0,12
Greece,c031,522.0,13
Ukraine,c031,464.0,14
Azerbaijan,c031,348.0,15
Jordan,c031,345.0,16
Egypt,c031,232.0,17
France,c031,183.0,18
Uzbekistan,c031,179.0,19
India,c031,178.0,20
Poland,c032,68986.0,1
Netherlands,c032,3225.0,2
India,c032,3056.0,3
"China, mainland",c032,1835.0,4
Iran (Islamic Republic of),c032,1027.0,5
Mexico,c032,844.0,6
Egypt,c032,787.0,7
Spain,c032,702.0,8
United States of America,c032,695.0,9
Pakistan,c032,598.0,10
Peru,c032,533.0,11
Turkey,c032,460.0,12
Uzbekistan,c032,437.0,13
Argentina,c032,391.0,14
South Africa,c032,244.0,15
France,c032,191.0,16
Yemen,c032,180.0,17
Afghanistan,c032,178.0,18
Niger,c032,177.0,19
Russian Federation,c032,117.0,20
Poland,c033,267230.0,1
"China, mainland",c033,12330.0,2
Spain,c033,7145.0,3
Mexico,c033,6993.0,4
United States of America,c033,2903.0,5
Netherlands,c033,2571.0,6
Italy,c033,1702.0,7
India,c033,1641.0,8
Iran (Islamic Republic of),c033,1448.0,9
Belgium,c033,1323.0,10
Turkey,c033,1314.0,11
France,c033,1177.0,12
Guatemala,c033,944.0,13
Morocco,c033,936.0,14
Egypt,c033,830.0,15
Hungary,c033,606.0,16
Germany,c033,593.0,17
Thailand,c033,542.0,18
New Zealand,c033,541.0,19
Uzbekistan,c033,539.0,20
Brazil,c034,12405.0,1
Spain,c034,4456.0,2
South Africa,c034,2384.0,3
Egypt,c034,2309.0,4
Turkey,c034,1532.0,5
"China, mainland",c034,1029.0,6
United States of America,c034,932.0,7
Morocco,c034,751.0,8
Greece,c034,720.0,9
Pakistan,c034,681.0,10
Mexico,c034,531.0,11
Italy,c034,390.0,12
Peru,c034,321.0,13
Chile,c034,315.0,14
Australia,c034,296.0,15
Argentina,c034,232.0,16
Costa Rica,c034,229.0,17
Israel,c034,228.0,18
India,c034,185.0,19
Portugal,c034,141.0,20
Argentina,c035,1567.0,1
Mexico,c035,1430.0,2
Spain,c035,1083.0,3
South Africa,c035,860.0,4
Turkey,c035,715.0,5
Brazil,c035,217.0,6
Egypt,c035,202.0,7
Peru,c035,181.0,8
"China, mainland",c035,145.0,9
Chile,c035,139.0,10
United States of America,c035,100.0,11
Italy,c035,74.0,12
Colombia,c035,50.0,13
India,c035,31.0,14
Uruguay,c035,25.0,15
Greece,c035,24.0,16
Morocco,c035,23.0,17
Somalia,c035,21.0,18
Portugal,c035,18.0,19
Uzbekistan,c035,10.0,20
South Africa,c036,1464.0,1
Turkey,c036,963.0,2
"China, mainland",c036,940.0,3
Israel,c036,778.0,4
United States of America,c036,739.0,5
Spain,c036,310.0,6
Mexico,c036,223.0,7
Thailand,c036,129.0,8
Viet Nam,c036,83.0,9
Eswatini,c036,67.0,10
Cyprus,c036,52.0,11
Paraguay,c036,46.0,12
"China, Taiwan Province of",c036,29.0,13
Malaysia,c036,22.0,14
Australia,c036,17.0,15
Belgium,c036,17.0,16
Lebanon,c036,16.0,17
Austria,c036,13.0,18
Egypt,c036,10.0,19
Morocco,c036,10.0,20
"China, mainland",c037,642288.0,1
Nigeria,c037,333018.0,2
Iran (Islamic Republic of),c037,51915.0,3
Colombia,c037,47930.0,4
Angola,c037,36000.0,5
India,c037,34196.0,6
Mexico,c037,22860.0,7
Guinea,c037,20000.0,8
Peru,c037,12000.0,9
Tunisia,c037,12000.0,10
Guatemala,c037,9000.0,11
Sierra Leone,c037,9000.0,12
Philippines,c037,8952.0,13
Kenya,c037,8000.0,14
"China, Taiwan Province of",c037,5945.0,15
Japan,c037,4460.0,16
Côte d'Ivoire,c037,4000.0,17
United Republic of Tanzania,c037,4000.0,18
Thailand,c037,3335.0,19
Italy,c037,2772.0,20
Ecuador,c038,74240.0,1
Philippines,c038,44067.0,2
Guatemala,c038,31299.0,3
Costa Rica,c038,29540.0,4
Colombia,c038,25360.0,5
Viet Nam,c038,7714.0,6
Honduras,c038,6709.0,7
Mexico,c038,6242.0,8
Panama,c038,4868.0,9
Côte d'Ivoire,c038,4856.0,10
Cambodia,c038,3471.0,11
Dominican Republic,c038,3358.0,12
India,c038,2646.0,13
Peru,c038,2634.0,14
Cameroon,c038,2260.0,15
Lao People's Democratic Republic,c038,2023.0,16
Turkey,c038,1681.0,17
Mozambique,c038,1673.0,18
Bolivia (Plurinational State of),c038,1448.0,19
Pakistan,c038,1274.0,20
Cameroon,c039,2919089.0,1
Democratic Republic of the Congo,c039,943564.0,2
Uganda,c039,942406.0,3
Colombia,c039,473947.0,4
Côte d'Ivoire,c039,379662.0,5
Ghana,c039,376156.0,6
Philippines,c039,260035.0,7
Nigeria,c039,258000.0,8
Myanmar,c039,218022.0,9
United Republic of Tanzania,c039,165183.0,10
Bolivia (Plurinational State of),c039,155251.0,11
Dominican Republic,c039,99343.0,12
Venezuela (Bolivarian Republic of),c039,98777.0,13
Sri Lanka,c039,82739.0,14
Gabon,c039,80000.0,15
Haiti,c039,79863.0,16
Rwanda,c039,76000.0,17
Nicaragua,c039,74092.0,18
Central African Republic,c039,53856.0,19
Guinea,c039,41000.0,20
Poland,c040,655504.0,1
"China, mainland",c040,5207.0,2
Italy,c040,3991.0,3
Chile,c040,3157.0,4
Turkey,c040,2708.0,5
South Africa,c040,1663.0,6
United States of America,c040,1610.0,7
Republic of Moldova,c040,1523.0,8
Iran (Islamic Republic of),c040,1430.0,9
New Zealand,c040,1320.0,10
France,c040,1051.0,11
Argentina,c040,835.0,12
Spain,c040,793.0,13
Germany,c040,704.0,14
Austria,c040,584.0,15
Serbia,c040,577.0,16
Hungary,c040,527.0,17
Ukraine,c040,366.0,18
Portugal,c040,359.0,19
Brazil,c040,344.0,20
Philippines,c041,336.0,1
Costa Rica,c041,322.0,2
Thailand,c041,109.0,3
Indonesia,c041,73.0,4
Kenya,c041,26.0,5
Guatemala,c041,14.0,6
South Africa,c041,14.0,7
Honduras,c041,13.0,8
Ecuador,c041,12.0,9
Lebanon,c041,12.0,10
Viet Nam,c041,10.0,11
Ghana,c041,7.0,12
"China, Taiwan Province of",c041,7.0,13
Brazil,c041,6.0,14
Mexico,c041,6.0,15
"China, mainland",c041,5.0,16
Malaysia,c041,5.0,17
Côte d'Ivoire,c041,4.0,18
Benin,c041,3.0,19
Dominican Republic,c041,2.0,20
Iraq,c042,209800.0,1
Egypt,c042,171806.0,2
Iran (Islamic Republic of),c042,160693.0,3
United Arab Emirates,c042,137894.0,4
Tunisia,c042,94562.0,5
Libya,c042,68883.0,6
Algeria,c042,58223.0,7
Sudan,c042,50892.0,8
Oman,c042,42589.0,9
Saudi Arabia,c042,35807.0,10
Morocco,c042,33770.0,11
Pakistan,c042,27063.0,12
"China, mainland",c042,16651.0,13
Kuwait,c042,11210.0,14
Israel,c042,5653.0,15
United States of America,c042,4171.0,16
Yemen,c042,4119.0,17
Turkey,c042,3437.0,18
Qatar,c042,3007.0,19
Mauritania,c042,2542.0,20
Turkey,c043,1998.0,1
Chile,c043,1412.0,2
United States of America,c043,1180.0,3
Italy,c043,1088.0,4
"China, mainland",c043,907.0,5
South Africa,c043,903.0,6
Spain,c043,761.0,7
Peru,c043,654.0,8
Iran (Islamic Republic of),c043,627.0,9
Argentina,c043,553.0,10
India,c043,440.0,11
Uzbekistan,c043,440.0,12
Afghanistan,c043,417.0,13
Poland,c043,270.0,14
Mexico,c043,251.0,15
Egypt,c043,235.0,16
Greece,c043,209.0,17
Germany,c043,93.0,18
Brazil,c043,77.0,19
Lebanon,c043,73.0,20
Poland,c044,61011.0,1
Thailand,c044,2896.0,2
Mexico,c044,2647.0,3
"China, mainland",c044,2463.0,4
Spain,c044,2242.0,5
Viet Nam,c044,1830.0,6
Turkey,c044,1666.0,7
Chile,c044,1440.0,8
Peru,c044,1111.0,9
Greece,c044,1084.0,10
Italy,c044,823.0,11
United States of America,c044,786.0,12
South Africa,c044,621.0,13
New Zealand,c044,604.0,14
Egypt,c044,575.0,15
India,c044,570.0,16
Brazil,c044,546.0,17
Netherlands,c044,485.0,18
Argentina,c044,471.0,19
Serbia,c044,464.0,20
Brazil,c045,218797.0,1
Viet Nam,c045,101265.0,2
Indonesia,c045,43272.0,3
Uganda,c045,18291.0,4
Ethiopia,c045,16757.0,5
Central African Republic,c045,16000.0,6
Peru,c045,15772.0,7
Colombia,c045,13834.0,8
Lao People's Democratic Republic,c045,9515.0,9
Honduras,c045,9282.0,10
Nicaragua,c045,9068.0,11
India,c045,8722.0,12
Mexico,c045,8146.0,13
Costa Rica,c045,3980.0,14
Côte d'Ivoire,c045,3581.0,15
United Republic of Tanzania,c045,3414.0,16
"China, mainland",c045,3146.0,17
Venezuela (Bolivarian Republic of),c045,2798.0,18
Guatemala,c045,2258.0,19
Kenya,c045,2099.0,20
Côte d'Ivoire,c046,92201.0,1
Brazil,c046,33969.0,2
Indonesia,c046,31876.0,3
Ecuador,c046,21598.0,4
Nigeria,c046,18859.0,5
Cameroon,c046,16940.0,6
Peru,c046,10022.0,7
Ghana,c046,7576.0,8
Dominican Republic,c046,4373.0,9
Colombia,c046,2585.0,10
Guatemala,c046,2448.0,11
Papua New Guinea,c046,2326.0,12
Uganda,c046,2261.0,13
Democratic Republic of the Congo,c046,1176.0,14
Liberia,c046,1131.0,15
Sierra Leone,c046,1124.0,16
Guinea,c046,1076.0,17
Madagascar,c046,1031.0,18
Venezuela (Bolivarian Republic of),c046,892.0,19
Mexico,c046,671.0,20
"China, mainland",c047,158061.0,1
India,c047,57833.0,2
Kenya,c047,32804.0,3
Indonesia,c047,32631.0,4
Bangladesh,c047,18974.0,5
Argentina,c047,17900.0,6
Sri Lanka,c047,17842.0,7
Viet Nam,c047,15202.0,8
Malawi,c047,11482.0,9
Turkey,c047,5961.0,10
Thailand,c047,4503.0,11
Myanmar,c047,4349.0,12
