Country,Commodity,Export_Value,Rank
Peru,c028,945058.0,17
Guinea,c028,885400.0,18
"China, mainland",c028,667135.0,19
Benin,c028,666667.0,20
Afghanistan,c029,5000.0,1
Afghanistan,c030,35773.0,1
Russian Federation,c030,3913.0,2
Kazakhstan,c030,3644.0,3
Canada,c030,3276.0,4
Italy,c030,1012.0,5
Burkina Faso,c030,758.0,6
Bolivia (Plurinational State of),c030,546.0,7
"China, mainland",c030,536.0,8
India,c030,491.0,9
Benin,c030,452.0,10
Sudan,c030,384.0,11
United States of America,c030,187.0,12
Serbia,c030,153.0,13
Austria,c030,138.0,14
Poland,c030,128.0,15
Ukraine,c030,118.0,16
United Kingdom,c030,117.0,17
Czech Republic,c030,103.0,18
Ethiopia,c030,88.0,19
France,c030,81.0,20
"China, mainland",c031,7261264.0,1
Turkey,c031,2037724.0,2
India,c031,1723613.0,3
United States of America,c031,970655.0,4
Egypt,c031,565365.0,5
Nigeria,c031,499255.0,6
Italy,c031,439667.0,7
Mexico,c031,374747.0,8
Spain,c031,353514.0,9
Iran (Islamic Republic of),c031,346421.0,10
Brazil,c031,303347.0,11
Chile,c031,214699.0,12
Portugal,c031,169310.0,13
Morocco,c031,141990.0,14
Algeria,c031,130130.0,15
Tunisia,c031,126054.0,16
Cameroon,c031,100288.0,17
Greece,c031,98614.0,18
Kenya,c031,84862.0,19
Argentina,c031,80079.0,20
Afghanistan,c032,22895.0,1
Netherlands,c032,397.0,2
India,c032,376.0,3
"China, mainland",c032,226.0,4
Iran (Islamic Republic of),c032,126.0,5
Mexico,c032,104.0,6
Egypt,c032,97.0,7
Spain,c032,86.0,8
United States of America,c032,86.0,9
Pakistan,c032,74.0,10
Peru,c032,66.0,11
Turkey,c032,57.0,12
Uzbekistan,c032,54.0,13
Argentina,c032,48.0,14
Poland,c032,33.0,15
South Africa,c032,30.0,16
France,c032,24.0,17
Niger,c032,22.0,18
Yemen,c032,22.0,19
Austria,c032,14.0,20
Afghanistan,c033,367074.0,1
"China, mainland",c033,1978.0,2
Spain,c033,1147.0,3
Mexico,c033,1122.0,4
United States of America,c033,466.0,5
Netherlands,c033,413.0,6
Italy,c033,273.0,7
India,c033,263.0,8
Iran (Islamic Republic of),c033,232.0,9
Belgium,c033,212.0,10
Turkey,c033,211.0,11
France,c033,189.0,12
Guatemala,c033,152.0,13
Morocco,c033,150.0,14
Poland,c033,148.0,15
Egypt,c033,133.0,16
Hungary,c033,97.0,17
Germany,c033,95.0,18
New Zealand,c033,87.0,19
Thailand,c033,87.0,20
Brazil,c034,390.0,1
Spain,c034,140.0,2
South Africa,c034,75.0,3
Egypt,c034,73.0,4
Turkey,c034,48.0,5
"China, mainland",c034,32.0,6
United States of America,c034,29.0,7
Afghanistan,c034,25.0,8
Morocco,c034,24.0,9
Greece,c034,23.0,10
Pakistan,c034,21.0,11
Mexico,c034,17.0,12
Italy,c034,12.0,13
Chile,c034,10.0,14
Peru,c034,10.0,15
Australia,c034,9.0,16
Argentina,c034,7.0,17
Costa Rica,c034,7.0,18
Israel,c034,7.0,19
India,c034,6.0,20
India,c035,311848.0,1
"China, mainland",c035,297374.0,2
Mexico,c035,280625.0,3
Brazil,c035,242889.0,4
Argentina,c035,196460.0,5
Turkey,c035,84881.0,6
Spain,c035,80644.0,7
South Africa,c035,73529.0,8
Peru,c035,45774.0,9
Iran (Islamic Republic of),c035,40843.0,10
Egypt,c035,32638.0,11
Sudan,c035,29077.0,12
Colombia,c035,26406.0,13
United States of America,c035,22525.0,14
Chile,c035,18452.0,15
Guatemala,c035,17168.0,16
Italy,c035,16852.0,17
Thailand,c035,12915.0,18
Syrian Arab Republic,c035,9718.0,19
Lebanon,c035,9120.0,20
"China, mainland",c036,543380.0,1
South Africa,c036,47636.0,2
United States of America,c036,45701.0,3
Mexico,c036,42870.0,4
Viet Nam,c036,25657.0,5
Thailand,c036,24910.0,6
Sudan,c036,22000.0,7
Turkey,c036,15267.0,8
Brazil,c036,12000.0,9
Israel,c036,10332.0,10
Iran (Islamic Republic of),c036,8000.0,11
Tunisia,c036,8000.0,12
Argentina,c036,7757.0,13
Bangladesh,c036,7000.0,14
"China, Taiwan Province of",c036,6790.0,15
Spain,c036,5649.0,16
Paraguay,c036,4335.0,17
Eswatini,c036,4324.0,18
Syrian Arab Republic,c036,4007.0,19
Haiti,c036,4000.0,20
Spain,c037,241.0,1
Mexico,c037,206.0,2
Italy,c037,140.0,3
Afghanistan,c037,80.0,4
United States of America,c037,57.0,5
Thailand,c037,45.0,6
Brazil,c037,35.0,7
Israel,c037,27.0,8
Egypt,c037,22.0,9
India,c037,22.0,10
Greece,c037,20.0,11
South Africa,c037,15.0,12
Iran (Islamic Republic of),c037,13.0,13
Viet Nam,c037,13.0,14
United Arab Emirates,c037,12.0,15
Bolivia (Plurinational State of),c037,9.0,16
"China, Taiwan Province of",c037,8.0,17
Saudi Arabia,c037,6.0,18
Turkey,c037,5.0,19
Kuwait,c037,4.0,20
India,c038,6320480.0,1
Angola,c038,2705910.0,2
"China, mainland",c038,2304065.0,3
United Republic of Tanzania,c038,1196589.0,4
Guatemala,c038,1128690.0,5
Philippines,c038,1017345.0,6
Brazil,c038,1003626.0,7
Ecuador,c038,622423.0,8
Rwanda,c038,558000.0,9
Costa Rica,c038,465279.0,10
Burundi,c038,416449.0,11
Thailand,c038,410855.0,12
Dominican Republic,c038,357719.0,13
Colombia,c038,274508.0,14
Mexico,c038,254061.0,15
Viet Nam,c038,239785.0,16
Peru,c038,196392.0,17
Côte d'Ivoire,c038,188042.0,18
Kenya,c038,156021.0,19
Papua New Guinea,c038,125000.0,20
Cameroon,c039,2919089.0,1
Democratic Republic of the Congo,c039,943564.0,2
Uganda,c039,942406.0,3
Colombia,c039,473947.0,4
Côte d'Ivoire,c039,379662.0,5
Ghana,c039,376156.0,6
Philippines,c039,260035.0,7
Nigeria,c039,258000.0,8
Myanmar,c039,218022.0,9
United Republic of Tanzania,c039,165183.0,10
Bolivia (Plurinational State of),c039,155251.0,11
Dominican Republic,c039,99343.0,12
Venezuela (Bolivarian Republic of),c039,98777.0,13
Sri Lanka,c039,82739.0,14
Gabon,c039,80000.0,15
Haiti,c039,79863.0,16
Rwanda,c039,76000.0,17
Nicaragua,c039,74092.0,18
Central African Republic,c039,53856.0,19
Guinea,c039,41000.0,20
Afghanistan,c040,19934.0,1
Poland,c040,13.0,2
"China, mainland",c040,9.0,3
Italy,c040,7.0,4
Chile,c040,5.0,5
Turkey,c040,4.0,6
Republic of Moldova,c040,3.0,7
South Africa,c040,3.0,8
United States of America,c040,3.0,9
France,c040,2.0,10
Iran (Islamic Republic of),c040,2.0,11
New Zealand,c040,2.0,12
Argentina,c040,1.0,13
Austria,c040,1.0,14
Brazil,c040,1.0,15
Germany,c040,1.0,16
Hungary,c040,1.0,17
Portugal,c040,1.0,18
Spain,c040,1.0,19
Ukraine,c040,1.0,20
Costa Rica,c041,536473.0,1
Brazil,c041,492301.0,2
Philippines,c041,293554.0,3
Colombia,c041,220633.0,4
India,c041,150960.0,5
Thailand,c041,149559.0,6
Nigeria,c041,124744.0,7
"China, mainland",c041,112355.0,8
Mexico,c041,99963.0,9
Peru,c041,86815.0,10
Guatemala,c041,74364.0,11
Venezuela (Bolivarian Republic of),c041,71000.0,12
Viet Nam,c041,60937.0,13
Ghana,c041,56624.0,14
Angola,c041,49958.0,15
Dominican Republic,c041,41803.0,16
Indonesia,c041,39730.0,17
Benin,c041,37566.0,18
"China, Taiwan Province of",c041,35086.0,19
Kenya,c041,34696.0,20
Iraq,c042,209800.0,1
Egypt,c042,171806.0,2
Iran (Islamic Republic of),c042,160693.0,3
United Arab Emirates,c042,137894.0,4
Tunisia,c042,94562.0,5
Libya,c042,68883.0,6
Algeria,c042,58223.0,7
Sudan,c042,50892.0,8
Oman,c042,42589.0,9
Saudi Arabia,c042,35807.0,10
Morocco,c042,33770.0,11
Pakistan,c042,27063.0,12
"China, mainland",c042,16651.0,13
Kuwait,c042,11210.0,14
Israel,c042,5653.0,15
United States of America,c042,4171.0,16
Yemen,c042,4119.0,17
Turkey,c042,3437.0,18
Qatar,c042,3007.0,19
Mauritania,c042,2542.0,20
Afghanistan,c043,69932.0,1
Turkey,c043,11.0,2
Chile,c043,8.0,3
United States of America,c043,7.0,4
Italy,c043,6.0,5
"China, mainland",c043,5.0,6
South Africa,c043,5.0,7
Peru,c043,4.0,8
Spain,c043,4.0,9
Argentina,c043,3.0,10
Iran (Islamic Republic of),c043,3.0,11
India,c043,2.0,12
Uzbekistan,c043,2.0,13
Egypt,c043,1.0,14
Germany,c043,1.0,15
Greece,c043,1.0,16
Mexico,c043,1.0,17
Afghanistan,c044,21795.0,1
Thailand,c044,214.0,2
Mexico,c044,195.0,3
"China, mainland",c044,182.0,4
Spain,c044,165.0,5
Viet Nam,c044,135.0,6
Turkey,c044,123.0,7
Chile,c044,106.0,8
Peru,c044,82.0,9
Greece,c044,80.0,10
Italy,c044,61.0,11
United States of America,c044,58.0,12
South Africa,c044,46.0,13
New Zealand,c044,45.0,14
Egypt,c044,42.0,15
India,c044,42.0,16
Brazil,c044,40.0,17
Poland,c044,39.0,18
Netherlands,c044,36.0,19
Argentina,c044,35.0,20
Brazil,c045,218797.0,1
Viet Nam,c045,101265.0,2
Indonesia,c045,43272.0,3
Uganda,c045,18291.0,4
Ethiopia,c045,16757.0,5
Central African Republic,c045,16000.0,6
Peru,c045,15772.0,7
Colombia,c045,13834.0,8
Lao People's Democratic Republic,c045,9515.0,9
Honduras,c045,9282.0,10
Nicaragua,c045,9068.0,11
India,c045,8722.0,12
Mexico,c045,8146.0,13
Costa Rica,c045,3980.0,14
Côte d'Ivoire,c045,3581.0,15
United Republic of Tanzania,c045,3414.0,16
"China, mainland",c045,3146.0,17
Venezuela (Bolivarian Republic of),c045,2798.0,18
Guatemala,c045,2258.0,19
Kenya,c045,2099.0,20
Côte d'Ivoire,c046,92201.0,1
Brazil,c046,33969.0,2
Indonesia,c046,31876.0,3
Ecuador,c046,21598.0,4
Nigeria,c046,18859.0,5
Cameroon,c046,16940.0,6
Peru,c046,10022.0,7
Ghana,c046,7576.0,8
Dominican Republic,c046,4373.0,9
Colombia,c046,2585.0,10
Guatemala,c046,2448.0,11
Papua New Guinea,c046,2326.0,12
Uganda,c046,2261.0,13
Democratic Republic of the Congo,c046,1176.0,14
Liberia,c046,1131.0,15
Sierra Leone,c046,1124.0,16
Guinea,c046,1076.0,17
Madagascar,c046,1031.0,18
Venezuela (Bolivarian Republic of),c046,892.0,19
Mexico,c046,671.0,20
"China, mainland",c047,158061.0,1
India,c047,57833.0,2
Kenya,c047,32804.0,3
Indonesia,c047,32631.0,4
Bangladesh,c047,18974.0,5
Argentina,c047,17900.0,6
Sri Lanka,c047,17842.0,7
Viet Nam,c047,15202.0,8
Malawi,c047,11482.0,9
Turkey,c047,5961.0,10
Thailand,c047,4503.0,11
Myanmar,c047,4349.0,12
Iran (Islamic Republic of),c047,3792.0,13
Uganda,c047,3739.0,14
Japan,c047,3723.0,15
United Republic of Tanzania,c047,2247.0,16
Rwanda,c047,2000.0,17
Mozambique,c047,1975.0,18
Nepal,c047,1134.0,19
Burundi,c047,1091.0,20
Ethiopia,c048,47323.0,1
United States of America,c048,47090.0,2
Germany,c048,46900.0,3
"China, mainland",c048,8131.0,4
Czech Republic,c048,5930.0,5
Poland,c048,3640.0,6
Slovenia,c048,2720.0,7
Democratic People's Republic of Korea,c048,2030.0,8
Albania,c048,1787.0,9
United Kingdom,c048,1307.0,10
Spain,c048,1040.0,11
New Zealand,c048,911.0,12
France,c048,840.0,13
Japan,c048,669.0,14
Australia,c048,606.0,15
Ukraine,c048,510.0,16
Austria,c048,500.0,17
Argentina,c048,474.0,18
South Africa,c048,463.0,19
Russian Federation,c048,221.0,20
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
Rwanda,c049,9.0,15
Ethiopia,c049,6.0,16
Guatemala,c049,4.0,17
Thailand,c049,1.0,18
India,c050,85540.0,1
"China, mainland",c050,17911.0,2
Ethiopia,c050,15000.0,3
Thailand,c050,13197.0,4
Myanmar,c050,7213.0,5
Bangladesh,c050,7071.0,6
Pakistan,c050,6667.0,7
Nigeria,c050,5815.0,8
Viet Nam,c050,5405.0,9
Côte d'Ivoire,c050,3997.0,10
Peru,c050,3915.0,11
Ghana,c050,3000.0,12
Egypt,c050,2989.0,13
Mexico,c050,2746.0,14
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
Uzbekistan,c050,1371.0,18
Morocco,c050,1017.0,19
Bosnia and Herzegovina,c050,1000.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
Afghanistan,c052,766.0,1
India,c052,95.0,2
"China, mainland",c052,67.0,3
Indonesia,c052,9.0,4
