Country,Commodity,Export_Value,Rank
Finland,c006,1071.0,3
Australia,c006,896.0,4
Chile,c006,728.0,5
United Kingdom,c006,452.0,6
Sweden,c006,436.0,7
Germany,c006,364.0,8
Poland,c006,364.0,9
Latvia,c006,323.0,10
Lithuania,c006,226.0,11
Estonia,c006,165.0,12
France,c006,152.0,13
Spain,c006,132.0,14
Denmark,c006,109.0,15
Czech Republic,c006,94.0,16
United States of America,c006,80.0,17
Ukraine,c006,75.0,18
Bulgaria,c006,64.0,19
Ireland,c006,56.0,20
Russian Federation,c007,206993.0,1
Russian Federation,c008,35999.0,1
Russian Federation,c009,713667.0,1
Poland,c009,422.0,2
Canada,c009,124.0,3
Germany,c009,94.0,4
Lithuania,c009,77.0,5
Thailand,c009,69.0,6
Turkey,c009,56.0,7
France,c009,55.0,8
Argentina,c009,43.0,9
Spain,c009,33.0,10
Czech Republic,c009,32.0,11
United States of America,c009,25.0,12
Belgium,c009,25.0,13
Denmark,c009,23.0,14
Peru,c009,19.0,15
Austria,c009,15.0,16
Italy,c009,15.0,17
Bolivia (Plurinational State of),c009,13.0,18
Bulgaria,c009,13.0,19
Kazakhstan,c009,13.0,20
Russian Federation,c010,9298693.0,1
Netherlands,c010,30145.0,2
Germany,c010,29202.0,3
United States of America,c010,21389.0,4
Belgium,c010,20128.0,5
France,c010,18497.0,6
Canada,c010,14481.0,7
Poland,c010,7392.0,8
Egypt,c010,4308.0,9
"China, mainland",c010,3937.0,10
Argentina,c010,3229.0,11
India,c010,2985.0,12
Pakistan,c010,2636.0,13
Belarus,c010,2556.0,14
United Kingdom,c010,2111.0,15
Denmark,c010,2018.0,16
Spain,c010,1563.0,17
South Africa,c010,1414.0,18
Turkey,c010,1394.0,19
Iran (Islamic Republic of),c010,991.0,20
Thailand,c011,1212.0,1
Viet Nam,c011,580.0,2
Lao People's Democratic Republic,c011,121.0,3
Indonesia,c011,28.0,4
Cambodia,c011,19.0,5
Brazil,c011,9.0,6
Paraguay,c011,8.0,7
Costa Rica,c011,5.0,8
United Republic of Tanzania,c011,3.0,9
India,c011,2.0,10
Nicaragua,c011,2.0,11
Uganda,c011,2.0,12
Cameroon,c011,1.0,13
Sri Lanka,c011,1.0,14
"China, mainland",c011,1.0,15
Ghana,c011,1.0,16
Nigeria,c011,1.0,17
Peru,c011,1.0,18
Rwanda,c011,1.0,19
United States of America,c012,580.0,1
Egypt,c012,158.0,2
Viet Nam,c012,104.0,3
Spain,c012,101.0,4
Lao People's Democratic Republic,c012,100.0,5
"China, mainland",c012,52.0,6
Portugal,c012,36.0,7
Honduras,c012,31.0,8
Indonesia,c012,27.0,9
Brazil,c012,25.0,10
Peru,c012,25.0,11
Dominican Republic,c012,17.0,12
South Africa,c012,15.0,13
Japan,c012,11.0,14
Mali,c012,11.0,15
Mexico,c012,11.0,16
Israel,c012,7.0,17
Argentina,c012,2.0,18
Australia,c012,2.0,19
Costa Rica,c012,2.0,20
Lao People's Democratic Republic,c013,3577530.0,1
Nigeria,c013,961874.0,2
Cameroon,c013,915038.0,3
Ethiopia,c013,823441.0,4
Ghana,c013,403943.0,5
"China, mainland",c013,334663.0,6
Democratic Republic of the Congo,c013,217546.0,7
Madagascar,c013,113432.0,8
Namibia,c013,84362.0,9
Colombia,c013,72940.0,10
Peru,c013,67152.0,11
Cuba,c013,66876.0,12
Indonesia,c013,60145.0,13
Mexico,c013,58359.0,14
Papua New Guinea,c013,50001.0,15
Pakistan,c013,48395.0,16
Nicaragua,c013,47170.0,17
Guinea,c013,42963.0,18
Japan,c013,39204.0,19
Gabon,c013,38836.0,20
Nigeria,c014,25143059.0,1
Côte d'Ivoire,c014,2597759.0,2
Ghana,c014,2151594.0,3
Benin,c014,1395408.0,4
Togo,c014,216560.0,5
Chad,c014,157002.0,6
Cameroon,c014,139996.0,7
Brazil,c014,120704.0,8
Central African Republic,c014,81000.0,9
Gabon,c014,70738.0,10
Guinea,c014,62950.0,11
Colombia,c014,44500.0,12
Papua New Guinea,c014,28000.0,13
Jamaica,c014,26804.0,14
Haiti,c014,24620.0,15
Japan,c014,21788.0,16
Democratic Republic of the Congo,c014,19873.0,17
Burkina Faso,c014,15999.0,18
Mali,c014,13152.0,19
Rwanda,c014,13001.0,20
Brazil,c015,738261328.0,1
India,c015,350428918.0,2
"China, mainland",c015,108182821.0,3
Pakistan,c015,79820778.0,4
Thailand,c015,71579466.0,5
Mexico,c015,50672847.0,6
United States of America,c015,32756709.0,7
Indonesia,c015,29299999.0,8
Australia,c015,28722750.0,9
Guatemala,c015,27661587.0,10
Colombia,c015,25742000.0,11
Philippines,c015,24384000.0,12
South Africa,c015,18220000.0,13
Argentina,c015,17500000.0,14
Cuba,c015,13189803.0,15
Egypt,c015,12405000.0,16
Myanmar,c015,11548011.0,17
Viet Nam,c015,11088286.0,18
Peru,c015,10469000.0,19
Bolivia (Plurinational State of),c015,8376707.0,20
Russian Federation,c016,39353891.0,1
Myanmar,c017,4081.0,1
Russian Federation,c017,2907.0,2
Argentina,c017,1461.0,3
United States of America,c017,1407.0,4
Canada,c017,1170.0,5
"China, mainland",c017,938.0,6
Ethiopia,c017,513.0,7
Brazil,c017,489.0,8
Kyrgyzstan,c017,338.0,9
Nicaragua,c017,334.0,10
Uganda,c017,248.0,11
Turkey,c017,241.0,12
United Republic of Tanzania,c017,232.0,13
Australia,c017,198.0,14
Egypt,c017,169.0,15
India,c017,160.0,16
Indonesia,c017,119.0,17
Madagascar,c017,119.0,18
Mozambique,c017,97.0,19
Kenya,c017,83.0,20
Russian Federation,c018,1576083.0,1
Canada,c018,4749.0,2
United States of America,c018,594.0,3
Ukraine,c018,478.0,4
France,c018,287.0,5
Lithuania,c018,174.0,6
Estonia,c018,86.0,7
Argentina,c018,71.0,8
Kazakhstan,c018,71.0,9
Australia,c018,64.0,10
Czech Republic,c018,33.0,11
Germany,c018,31.0,12
Latvia,c018,30.0,13
Malawi,c018,27.0,14
Sweden,c018,27.0,15
New Zealand,c018,21.0,16
Hungary,c018,20.0,17
United Kingdom,c018,15.0,18
Denmark,c018,14.0,19
Poland,c018,14.0,20
Russian Federation,c019,311245.0,1
Canada,c019,319.0,2
Australia,c019,141.0,3
United States of America,c019,51.0,4
Turkey,c019,39.0,5
India,c019,38.0,6
United Republic of Tanzania,c019,32.0,7
Argentina,c019,13.0,8
Lithuania,c019,13.0,9
Latvia,c019,8.0,10
Mexico,c019,8.0,11
France,c019,6.0,12
Germany,c019,6.0,13
United Kingdom,c019,6.0,14
Ethiopia,c019,6.0,15
"China, mainland",c019,5.0,16
Kazakhstan,c019,4.0,17
Kenya,c019,4.0,18
Poland,c019,3.0,19
Myanmar,c019,2.0,20
Russian Federation,c020,423.0,1
United States of America,c020,122.0,2
Côte d'Ivoire,c020,74.0,3
Turkey,c020,47.0,4
Viet Nam,c020,37.0,5
United Republic of Tanzania,c020,32.0,6
"China, mainland",c020,27.0,7
Spain,c020,26.0,8
Chile,c020,17.0,9
India,c020,17.0,10
Indonesia,c020,15.0,11
Australia,c020,14.0,12
Mexico,c020,13.0,13
Iran (Islamic Republic of),c020,12.0,14
Nigeria,c020,11.0,15
Guinea-Bissau,c020,10.0,16
Benin,c020,9.0,17
Ghana,c020,9.0,18
Mozambique,c020,8.0,19
Myanmar,c020,7.0,20
Russian Federation,c021,3795219.0,1
Brazil,c021,709503.0,2
United States of America,c021,633851.0,3
Paraguay,c021,70237.0,4
Argentina,c021,62705.0,5
Canada,c021,44810.0,6
Uruguay,c021,19079.0,7
Ukraine,c021,14438.0,8
Croatia,c021,2693.0,9
Serbia,c021,2655.0,10
Romania,c021,1003.0,11
Slovakia,c021,876.0,12
France,c021,816.0,13
India,c021,767.0,14
Ethiopia,c021,723.0,15
Austria,c021,657.0,16
Hungary,c021,554.0,17
"China, mainland",c021,525.0,18
Kazakhstan,c021,419.0,19
Mozambique,c021,382.0,20
"China, mainland",c022,8272004.0,1
India,c022,3180620.0,2
Nigeria,c022,2648499.0,3
Sudan,c022,1205009.0,4
Myanmar,c022,1203906.0,5
United States of America,c022,857113.0,6
Senegal,c022,789218.0,7
Chad,c022,696242.0,8
Argentina,c022,523376.0,9
Guinea,c022,486474.0,10
Cameroon,c022,391489.0,11
Brazil,c022,318424.0,12
Malawi,c022,301193.0,13
Burkina Faso,c022,239911.0,14
Niger,c022,224242.0,15
Mali,c022,207512.0,16
Ghana,c022,202499.0,17
Viet Nam,c022,180163.0,18
Central African Republic,c022,163737.0,19
United Republic of Tanzania,c022,163215.0,20
Russian Federation,c023,13538985.0,1
Romania,c023,13715.0,2
Bulgaria,c023,5798.0,3
"China, mainland",c023,4729.0,4
Republic of Moldova,c023,3756.0,5
France,c023,3639.0,6
Hungary,c023,3264.0,7
Kazakhstan,c023,2338.0,8
Argentina,c023,2046.0,9
Serbia,c023,1415.0,10
Slovakia,c023,991.0,11
Turkey,c023,861.0,12
United States of America,c023,600.0,13
Croatia,c023,518.0,14
Canada,c023,356.0,15
Spain,c023,269.0,16
Greece,c023,207.0,17
Austria,c023,97.0,18
Lithuania,c023,79.0,19
Mozambique,c023,37.0,20
Russian Federation,c024,1920770.0,1
Canada,c024,24160.0,2
Ukraine,c024,4592.0,3
Australia,c024,3384.0,4
Hungary,c024,1367.0,5
Lithuania,c024,1337.0,6
Romania,c024,1008.0,7
Poland,c024,761.0,8
Latvia,c024,740.0,9
Czech Republic,c024,546.0,10
France,c024,446.0,11
Slovakia,c024,440.0,12
Bulgaria,c024,341.0,13
Belgium,c024,334.0,14
United States of America,c024,318.0,15
United Kingdom,c024,169.0,16
Serbia,c024,139.0,17
Croatia,c024,126.0,18
Spain,c024,125.0,19
Uruguay,c024,117.0,20
"China, mainland",c025,17910606.0,1
India,c025,17731050.0,2
United States of America,c025,9204679.0,3
Brazil,c025,7070136.0,4
Pakistan,c025,3454334.0,5
Uzbekistan,c025,3063998.0,6
Turkey,c025,1773646.0,7
Turkmenistan,c025,1280220.0,8
Argentina,c025,1046043.0,9
Greece,c025,900746.0,10
Benin,c025,731057.0,11
Burkina Faso,c025,696636.0,12
Mexico,c025,674706.0,13
Cameroon,c025,600000.0,14
Côte d'Ivoire,c025,490442.0,15
Tajikistan,c025,450335.0,16
United Republic of Tanzania,c025,348958.0,17
Azerbaijan,c025,336792.0,18
Kazakhstan,c025,326582.0,19
Australia,c025,290000.0,20
Indonesia,c026,9943665.0,1
Philippines,c026,7215750.0,2
India,c026,4687828.0,3
Viet Nam,c026,1317864.0,4
Mexico,c026,1042920.0,5
Sri Lanka,c026,673050.0,6
Papua New Guinea,c026,419732.0,7
Brazil,c026,344537.0,8
Malaysia,c026,312948.0,9
Thailand,c026,256634.0,10
Vanuatu,c026,227214.0,11
United Republic of Tanzania,c026,173973.0,12
Ghana,c026,173315.0,13
Venezuela (Bolivarian Republic of),c026,164165.0,14
RoW,c026,151722.0,15
Bangladesh,c026,134617.0,16
Nigeria,c026,132753.0,17
Côte d'Ivoire,c026,121868.0,18
Mozambique,c026,117052.0,19
"China, mainland",c026,93586.0,20
Sudan,c027,720.0,1
Nigeria,c027,395.0,2
Ethiopia,c027,359.0,3
India,c027,342.0,4
United Republic of Tanzania,c027,233.0,5
Myanmar,c027,201.0,6
Brazil,c027,100.0,7
Burkina Faso,c027,90.0,8
Chad,c027,80.0,9
Mozambique,c027,77.0,10
Paraguay,c027,52.0,11
Pakistan,c027,47.0,12
Mali,c027,46.0,13
Uganda,c027,42.0,14
"China, mainland",c027,33.0,15
Egypt,c027,26.0,16
Somalia,c027,25.0,17
Bangladesh,c027,20.0,18
Guatemala,c027,17.0,19
Bolivia (Plurinational State of),c027,15.0,20
Indonesia,c028,250039391.0,1
Malaysia,c028,96081856.0,2
Thailand,c028,13025435.0,3
Nigeria,c028,9986154.0,4
Colombia,c028,6166162.0,5
Cameroon,c028,3030895.0,6
Guatemala,c028,2893542.0,7
Papua New Guinea,c028,2747356.0,8
Ghana,c028,2680152.0,9
Honduras,c028,2532326.0,10
Ecuador,c028,2478628.0,11
Brazil,c028,2348009.0,12
Côte d'Ivoire,c028,2102950.0,13
Democratic Republic of the Congo,c028,2011213.0,14
Mexico,c028,1556027.0,15
Costa Rica,c028,1135187.0,16
Peru,c028,945058.0,17
Guinea,c028,885400.0,18
"China, mainland",c028,667135.0,19
Benin,c028,666667.0,20
Spain,c029,7646702.0,1
Greece,c029,2107151.0,2
Italy,c029,2048434.0,3
Tunisia,c029,1968000.0,4
Morocco,c029,1393711.0,5
Turkey,c029,1286646.0,6
Algeria,c029,780459.0,7
Syrian Arab Republic,c029,664890.0,8
Portugal,c029,597363.0,9
Argentina,c029,251931.0,10
Egypt,c029,135208.0,11
Jordan,c029,132046.0,12
Chile,c029,114485.0,13
Albania,c029,100534.0,14
Lebanon,c029,90667.0,15
Libya,c029,89419.0,16
Israel,c029,75778.0,17
RoW,c029,72040.0,18
Iran (Islamic Republic of),c029,48000.0,19
Peru,c029,40037.0,20
Russian Federation,c030,270333.0,1
Kazakhstan,c030,2718.0,2
Canada,c030,2442.0,3
Italy,c030,754.0,4
Burkina Faso,c030,565.0,5
Bolivia (Plurinational State of),c030,408.0,6
"China, mainland",c030,400.0,7
India,c030,367.0,8
Benin,c030,337.0,9
Sudan,c030,290.0,10
United States of America,c030,139.0,11
Serbia,c030,116.0,12
Austria,c030,101.0,13
Poland,c030,96.0,14
Ukraine,c030,89.0,15
United Kingdom,c030,88.0,16
Czech Republic,c030,77.0,17
Ethiopia,c030,65.0,18
France,c030,61.0,19
Hungary,c030,58.0,20
Russian Federation,c031,44338.0,1
Italy,c031,4174.0,2
"China, mainland",c031,2487.0,3
Spain,c031,2334.0,4
Mexico,c031,1259.0,5
Turkey,c031,1035.0,6
Portugal,c031,890.0,7
United States of America,c031,809.0,8
Iran (Islamic Republic of),c031,660.0,9
Morocco,c031,412.0,10
Chile,c031,364.0,11
Netherlands,c031,354.0,12
Greece,c031,202.0,13
Ukraine,c031,180.0,14
Azerbaijan,c031,135.0,15
Jordan,c031,134.0,16
Egypt,c031,90.0,17
France,c031,71.0,18
India,c031,69.0,19
Syrian Arab Republic,c031,69.0,20
Russian Federation,c032,33647.0,1
Netherlands,c032,818.0,2
India,c032,775.0,3
"China, mainland",c032,465.0,4
Iran (Islamic Republic of),c032,260.0,5
Mexico,c032,214.0,6
Egypt,c032,200.0,7
Spain,c032,178.0,8
United States of America,c032,176.0,9
Pakistan,c032,152.0,10
Peru,c032,135.0,11
Turkey,c032,117.0,12
Uzbekistan,c032,111.0,13
Argentina,c032,99.0,14
Poland,c032,67.0,15
South Africa,c032,62.0,16
France,c032,48.0,17
Yemen,c032,46.0,18
Afghanistan,c032,45.0,19
Niger,c032,45.0,20
Russian Federation,c033,2207542.0,1
"China, mainland",c033,60201.0,2
Spain,c033,34888.0,3
Mexico,c033,34146.0,4
United States of America,c033,14177.0,5
Netherlands,c033,12555.0,6
Italy,c033,8315.0,7
India,c033,8010.0,8
Iran (Islamic Republic of),c033,7067.0,9
Belgium,c033,6464.0,10
Turkey,c033,6416.0,11
France,c033,5741.0,12
Guatemala,c033,4610.0,13
Morocco,c033,4570.0,14
Poland,c033,4509.0,15
Egypt,c033,4055.0,16
Hungary,c033,2965.0,17
Germany,c033,2898.0,18
Thailand,c033,2646.0,19
New Zealand,c033,2644.0,20
"China, mainland",c034,3346806.0,1
Brazil,c034,1836774.0,2
India,c034,823747.0,3
Mexico,c034,443629.0,4
Egypt,c034,400663.0,5
Spain,c034,348780.0,6
Iran (Islamic Republic of),c034,235585.0,7
Indonesia,c034,219725.0,8
Pakistan,c034,201694.0,9
Turkey,c034,179866.0,10
Peru,c034,170052.0,11
Argentina,c034,128638.0,12
Morocco,c034,124642.0,13
Greece,c034,121396.0,14
Algeria,c034,119919.0,15
United States of America,c034,105596.0,16
South Africa,c034,97687.0,17
Viet Nam,c034,96178.0,18
Japan,c034,79981.0,19
Ghana,c034,58144.0,20
India,c035,311848.0,1
"China, mainland",c035,297374.0,2
Mexico,c035,280625.0,3
Brazil,c035,242889.0,4
Argentina,c035,196460.0,5
Turkey,c035,84881.0,6
Spain,c035,80644.0,7
South Africa,c035,73529.0,8
Peru,c035,45774.0,9
Iran (Islamic Republic of),c035,40843.0,10
Egypt,c035,32638.0,11
Sudan,c035,29077.0,12
Colombia,c035,26406.0,13
United States of America,c035,22525.0,14
Chile,c035,18452.0,15
Guatemala,c035,17168.0,16
Italy,c035,16852.0,17
Thailand,c035,12915.0,18
Syrian Arab Republic,c035,9718.0,19
Lebanon,c035,9120.0,20
"China, mainland",c036,543380.0,1
South Africa,c036,47636.0,2
United States of America,c036,45701.0,3
Mexico,c036,42870.0,4
Viet Nam,c036,25657.0,5
Thailand,c036,24910.0,6
Sudan,c036,22000.0,7
Turkey,c036,15267.0,8
Brazil,c036,12000.0,9
Israel,c036,10332.0,10
Iran (Islamic Republic of),c036,8000.0,11
Tunisia,c036,8000.0,12
Argentina,c036,7757.0,13
Bangladesh,c036,7000.0,14
"China, Taiwan Province of",c036,6790.0,15
Spain,c036,5649.0,16
Paraguay,c036,4335.0,17
Eswatini,c036,4324.0,18
Syrian Arab Republic,c036,4007.0,19
Haiti,c036,4000.0,20
"China, mainland",c037,642288.0,1
Nigeria,c037,333018.0,2
Iran (Islamic Republic of),c037,51915.0,3
Colombia,c037,47930.0,4
Angola,c037,36000.0,5
India,c037,34196.0,6
Mexico,c037,22860.0,7
Guinea,c037,20000.0,8
Peru,c037,12000.0,9
Tunisia,c037,12000.0,10
Guatemala,c037,9000.0,11
Sierra Leone,c037,9000.0,12
Philippines,c037,8952.0,13
Kenya,c037,8000.0,14
"China, Taiwan Province of",c037,5945.0,15
Japan,c037,4460.0,16
Côte d'Ivoire,c037,4000.0,17
United Republic of Tanzania,c037,4000.0,18
Thailand,c037,3335.0,19
Italy,c037,2772.0,20
India,c038,6320480.0,1
Angola,c038,2705910.0,2
"China, mainland",c038,2304065.0,3
United Republic of Tanzania,c038,1196589.0,4
Guatemala,c038,1128690.0,5
Philippines,c038,1017345.0,6
Brazil,c038,1003626.0,7
Ecuador,c038,622423.0,8
Rwanda,c038,558000.0,9
Costa Rica,c038,465279.0,10
Burundi,c038,416449.0,11
Thailand,c038,410855.0,12
Dominican Republic,c038,357719.0,13
Colombia,c038,274508.0,14
Mexico,c038,254061.0,15
Viet Nam,c038,239785.0,16
Peru,c038,196392.0,17
Côte d'Ivoire,c038,188042.0,18
Kenya,c038,156021.0,19
Papua New Guinea,c038,125000.0,20
Cameroon,c039,2919089.0,1
Democratic Republic of the Congo,c039,943564.0,2
Uganda,c039,942406.0,3
Colombia,c039,473947.0,4
Côte d'Ivoire,c039,379662.0,5
Ghana,c039,376156.0,6
Philippines,c039,260035.0,7
Nigeria,c039,258000.0,8
Myanmar,c039,218022.0,9
United Republic of Tanzania,c039,165183.0,10
Bolivia (Plurinational State of),c039,155251.0,11
Dominican Republic,c039,99343.0,12
Venezuela (Bolivarian Republic of),c039,98777.0,13
Sri Lanka,c039,82739.0,14
Gabon,c039,80000.0,15
Haiti,c039,79863.0,16
Rwanda,c039,76000.0,17
Nicaragua,c039,74092.0,18
Central African Republic,c039,53856.0,19
Guinea,c039,41000.0,20
Russian Federation,c040,226251.0,1
Poland,c040,13124.0,2
"China, mainland",c040,8759.0,3
Italy,c040,6714.0,4
Chile,c040,5312.0,5
Turkey,c040,4556.0,6
South Africa,c040,2799.0,7
United States of America,c040,2768.0,8
Republic of Moldova,c040,2562.0,9
Iran (Islamic Republic of),c040,2404.0,10
New Zealand,c040,2221.0,11
France,c040,1769.0,12
Argentina,c040,1403.0,13
Spain,c040,1335.0,14
Germany,c040,1185.0,15
Austria,c040,982.0,16
Serbia,c040,970.0,17
Hungary,c040,887.0,18
Ukraine,c040,615.0,19
Portugal,c040,604.0,20
Costa Rica,c041,536473.0,1
Brazil,c041,492301.0,2
Philippines,c041,293554.0,3
Colombia,c041,220633.0,4
India,c041,150960.0,5
Thailand,c041,149559.0,6
Nigeria,c041,124744.0,7
"China, mainland",c041,112355.0,8
Mexico,c041,99963.0,9
Peru,c041,86815.0,10
Guatemala,c041,74364.0,11
Venezuela (Bolivarian Republic of),c041,71000.0,12
Viet Nam,c041,60937.0,13
Ghana,c041,56624.0,14
Angola,c041,49958.0,15
Dominican Republic,c041,41803.0,16
Indonesia,c041,39730.0,17
Benin,c041,37566.0,18
"China, Taiwan Province of",c041,35086.0,19
Kenya,c041,34696.0,20
Iraq,c042,209800.0,1
Egypt,c042,171806.0,2
Iran (Islamic Republic of),c042,160693.0,3
United Arab Emirates,c042,137894.0,4
Tunisia,c042,94562.0,5
Libya,c042,68883.0,6
Algeria,c042,58223.0,7
Sudan,c042,50892.0,8
Oman,c042,42589.0,9
Saudi Arabia,c042,35807.0,10
Morocco,c042,33770.0,11
Pakistan,c042,27063.0,12
"China, mainland",c042,16651.0,13
Kuwait,c042,11210.0,14
Israel,c042,5653.0,15
United States of America,c042,4171.0,16
Yemen,c042,4119.0,17
Turkey,c042,3437.0,18
Qatar,c042,3007.0,19
Mauritania,c042,2542.0,20
Russian Federation,c043,405881.0,1
Turkey,c043,34867.0,2
Chile,c043,24645.0,3
United States of America,c043,20595.0,4
Italy,c043,18984.0,5
"China, mainland",c043,15830.0,6
South Africa,c043,15755.0,7
Spain,c043,13284.0,8
Peru,c043,11421.0,9
Iran (Islamic Republic of),c043,10946.0,10
Argentina,c043,9645.0,11
India,c043,7681.0,12
Uzbekistan,c043,7674.0,13
Afghanistan,c043,7273.0,14
Mexico,c043,4378.0,15
Egypt,c043,4104.0,16
Greece,c043,3652.0,17
Germany,c043,1628.0,18
Brazil,c043,1350.0,19
Lebanon,c043,1270.0,20
Russian Federation,c044,17476.0,1
Thailand,c044,1698.0,2
Mexico,c044,1552.0,3
"China, mainland",c044,1444.0,4
Spain,c044,1314.0,5
Viet Nam,c044,1073.0,6
Turkey,c044,977.0,7
Chile,c044,845.0,8
Peru,c044,652.0,9
Greece,c044,635.0,10
Italy,c044,482.0,11
United States of America,c044,461.0,12
South Africa,c044,364.0,13
New Zealand,c044,354.0,14
Egypt,c044,337.0,15
India,c044,334.0,16
Brazil,c044,320.0,17
Poland,c044,306.0,18
Netherlands,c044,285.0,19
Argentina,c044,276.0,20
Brazil,c045,218797.0,1
Viet Nam,c045,101265.0,2
Indonesia,c045,43272.0,3
Uganda,c045,18291.0,4
Ethiopia,c045,16757.0,5
Central African Republic,c045,16000.0,6
Peru,c045,15772.0,7
Colombia,c045,13834.0,8
Lao People's Democratic Republic,c045,9515.0,9
Honduras,c045,9282.0,10
Nicaragua,c045,9068.0,11
India,c045,8722.0,12
Mexico,c045,8146.0,13
Costa Rica,c045,3980.0,14
Côte d'Ivoire,c045,3581.0,15
United Republic of Tanzania,c045,3414.0,16
"China, mainland",c045,3146.0,17
Venezuela (Bolivarian Republic of),c045,2798.0,18
Guatemala,c045,2258.0,19
Kenya,c045,2099.0,20
Côte d'Ivoire,c046,92201.0,1
Brazil,c046,33969.0,2
Indonesia,c046,31876.0,3
Ecuador,c046,21598.0,4
Nigeria,c046,18859.0,5
Cameroon,c046,16940.0,6
Peru,c046,10022.0,7
Ghana,c046,7576.0,8
Dominican Republic,c046,4373.0,9
Colombia,c046,2585.0,10
Guatemala,c046,2448.0,11
Papua New Guinea,c046,2326.0,12
Uganda,c046,2261.0,13
Democratic Republic of the Congo,c046,1176.0,14
Liberia,c046,1131.0,15
Sierra Leone,c046,1124.0,16
Guinea,c046,1076.0,17
Madagascar,c046,1031.0,18
Venezuela (Bolivarian Republic of),c046,892.0,19
Mexico,c046,671.0,20
"China, mainland",c047,158061.0,1
India,c047,57833.0,2
Kenya,c047,32804.0,3
Indonesia,c047,32631.0,4
Bangladesh,c047,18974.0,5
Argentina,c047,17900.0,6
Sri Lanka,c047,17842.0,7
Viet Nam,c047,15202.0,8
Malawi,c047,11482.0,9
Turkey,c047,5961.0,10
Thailand,c047,4503.0,11
Myanmar,c047,4349.0,12
Iran (Islamic Republic of),c047,3792.0,13
Uganda,c047,3739.0,14
Japan,c047,3723.0,15
United Republic of Tanzania,c047,2247.0,16
Rwanda,c047,2000.0,17
Mozambique,c047,1975.0,18
Nepal,c047,1134.0,19
Burundi,c047,1091.0,20
Russian Federation,c048,221.0,1
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
