Country,Commodity,Export_Value,Rank
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Argentina,c081,448952.0,1
Brazil,c081,341777.0,2
United States of America,c081,201754.0,3
Paraguay,c081,41932.0,4
Netherlands,c081,34566.0,5
Bolivia (Plurinational State of),c081,32896.0,6
India,c081,25608.0,7
Germany,c081,23363.0,8
"China, mainland",c081,19521.0,9
Ukraine,c081,11738.0,10
Russian Federation,c081,9470.0,11
Peru,c081,6417.0,12
Norway,c081,3679.0,13
Spain,c081,3615.0,14
Canada,c081,3273.0,15
Nigeria,c081,3255.0,16
Portugal,c081,1999.0,17
Zambia,c081,1809.0,18
South Africa,c081,1581.0,19
Italy,c081,1506.0,20
"China, mainland",c082,2818054.0,1
Nigeria,c082,879534.0,2
India,c082,710624.0,3
Sudan,c082,316359.0,4
Myanmar,c082,263377.0,5
Senegal,c082,168938.0,6
United States of America,c082,165602.0,7
Guinea,c082,116688.0,8
Chad,c082,105156.0,9
Argentina,c082,90897.0,10
Brazil,c082,82825.0,11
Malawi,c082,78667.0,12
Cameroon,c082,67521.0,13
Ghana,c082,66346.0,14
Viet Nam,c082,63877.0,15
Mali,c082,59953.0,16
Netherlands,c082,57302.0,17
Central African Republic,c082,46654.0,18
Niger,c082,44675.0,19
Burkina Faso,c082,36958.0,20
Ukraine,c083,14646.0,1
Russian Federation,c083,5162.0,2
Bulgaria,c083,1498.0,3
Argentina,c083,1038.0,4
Hungary,c083,955.0,5
Romania,c083,746.0,6
Netherlands,c083,331.0,7
Kazakhstan,c083,304.0,8
Republic of Moldova,c083,296.0,9
United Republic of Tanzania,c083,241.0,10
Bolivia (Plurinational State of),c083,229.0,11
Serbia,c083,199.0,12
Spain,c083,170.0,13
France,c083,79.0,14
Portugal,c083,65.0,15
United States of America,c083,61.0,16
Germany,c083,55.0,17
South Africa,c083,51.0,18
Bosnia and Herzegovina,c083,50.0,19
Austria,c083,45.0,20
Canada,c084,183.0,1
Germany,c084,66.0,2
India,c084,37.0,3
Poland,c084,25.0,4
Belgium,c084,22.0,5
United Arab Emirates,c084,19.0,6
France,c084,16.0,7
Russian Federation,c084,9.0,8
Romania,c084,6.0,9
Ukraine,c084,5.0,10
Belarus,c084,4.0,11
Lithuania,c084,3.0,12
Austria,c084,2.0,13
Hungary,c084,2.0,14
Kazakhstan,c084,2.0,15
Latvia,c084,2.0,16
Nepal,c084,2.0,17
Slovakia,c084,2.0,18
Pakistan,c084,1.0,19
Sweden,c084,1.0,20
Peru,c085,12650.0,1
Peru,c086,19185.0,1
Philippines,c087,593462.0,1
Indonesia,c087,385957.0,2
India,c087,216025.0,3
Viet Nam,c087,113118.0,4
Mexico,c087,57730.0,5
Malaysia,c087,28813.0,6
Sri Lanka,c087,27558.0,7
Thailand,c087,14234.0,8
Bangladesh,c087,12922.0,9
Mozambique,c087,12528.0,10
Brazil,c087,8130.0,11
United Republic of Tanzania,c087,7635.0,12
Nigeria,c087,6728.0,13
Vanuatu,c087,6517.0,14
Venezuela (Bolivarian Republic of),c087,6382.0,15
Cambodia,c087,6016.0,16
Solomon Islands,c087,5515.0,17
Pakistan,c087,4744.0,18
Dominican Republic,c087,4715.0,19
Jamaica,c087,4415.0,20
"China, mainland",c088,337620.0,1
India,c088,116087.0,2
Myanmar,c088,107818.0,3
Sudan,c088,95819.0,4
Japan,c088,48865.0,5
Central African Republic,c088,42960.0,6
Mozambique,c088,38295.0,7
Uganda,c088,35854.0,8
Nigeria,c088,35787.0,9
Saudi Arabia,c088,25413.0,10
Republic of Korea,c088,24775.0,11
Mexico,c088,23484.0,12
Iran (Islamic Republic of),c088,23397.0,13
"China, Taiwan Province of",c088,19265.0,14
United Republic of Tanzania,c088,14937.0,15
Germany,c088,14059.0,16
Jordan,c088,13818.0,17
Venezuela (Bolivarian Republic of),c088,10072.0,18
Thailand,c088,9346.0,19
Bangladesh,c088,9098.0,20
India,c089,6259581.0,1
"China, mainland",c089,1246597.0,2
United States of America,c089,1009745.0,3
Brazil,c089,961044.0,4
Belgium,c089,240907.0,5
Sudan,c089,223395.0,6
France,c089,221109.0,7
Republic of Korea,c089,190713.0,8
Russian Federation,c089,185465.0,9
Thailand,c089,145309.0,10
Pakistan,c089,136933.0,11
Ethiopia,c089,133620.0,12
Italy,c089,127326.0,13
Germany,c089,117725.0,14
Japan,c089,105384.0,15
South Africa,c089,102910.0,16
Malaysia,c089,97335.0,17
Spain,c089,95157.0,18
Hungary,c089,73588.0,19
Canada,c089,70147.0,20
France,c090,552376.0,1
Spain,c090,477601.0,2
Italy,c090,455678.0,3
South Africa,c090,336601.0,4
Portugal,c090,33063.0,5
Australia,c090,27938.0,6
Mexico,c090,24100.0,7
Chile,c090,22720.0,8
Greece,c090,19167.0,9
New Zealand,c090,15785.0,10
Germany,c090,12518.0,11
Czech Republic,c090,11802.0,12
Austria,c090,11585.0,13
Argentina,c090,10289.0,14
United States of America,c090,6628.0,15
Brazil,c090,4940.0,16
Republic of Moldova,c090,3524.0,17
Hungary,c090,2790.0,18
Georgia,c090,1821.0,19
North Macedonia,c090,1768.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Peru,c096,1249873.0,1
United States of America,c096,115.0,2
Austria,c096,54.0,3
Australia,c096,7.0,4
Mali,c096,7.0,5
Canada,c096,2.0,6
Mexico,c096,2.0,7
Czech Republic,c096,2.0,8
Central African Republic,c096,1.0,9
Hungary,c096,1.0,10
Netherlands,c096,1.0,11
Slovenia,c096,1.0,12
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Peru,c098,2544576.0,1
Chile,c098,74.0,2
Peru,c099,392866.0,1
Peru,c100,3191677.0,1
United States of America,c100,1617.0,2
Canada,c100,65.0,3
Spain,c100,2.0,4
France,c100,1.0,5
Peru,c101,753574033.0,1
Germany,c101,4668.0,2
Netherlands,c101,3304.0,3
France,c101,2245.0,4
Hungary,c101,2029.0,5
Czech Republic,c101,1885.0,6
Belgium,c101,1671.0,7
Poland,c101,1319.0,8
Malaysia,c101,1129.0,9
Denmark,c101,1110.0,10
United States of America,c101,1060.0,11
Serbia,c101,603.0,12
Pakistan,c101,544.0,13
Turkey,c101,518.0,14
Portugal,c101,498.0,15
Spain,c101,488.0,16
Brazil,c101,446.0,17
Austria,c101,385.0,18
Bulgaria,c101,379.0,19
United Kingdom,c101,373.0,20
"China, mainland",c102,1078355.0,1
Mongolia,c102,955270.0,2
Kazakhstan,c102,800264.0,3
Mexico,c102,535624.0,4
Russian Federation,c102,271864.0,5
Brazil,c102,173182.0,6
Kyrgyzstan,c102,161400.0,7
United States of America,c102,135208.0,8
Canada,c102,97157.0,9
Australia,c102,96855.0,10
Argentina,c102,87883.0,11
Senegal,c102,56453.0,12
Colombia,c102,45146.0,13
Chile,c102,42884.0,14
Ukraine,c102,36805.0,15
Uruguay,c102,36068.0,16
Uzbekistan,c102,32209.0,17
Spain,c102,31118.0,18
Mali,c102,28936.0,19
France,c102,28178.0,20
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Sudan,c105,552157.0,1
Saudi Arabia,c105,465401.0,2
Somalia,c105,339166.0,3
Kenya,c105,204666.0,4
United Arab Emirates,c105,199688.0,5
Ethiopia,c105,196792.0,6
Mauritania,c105,133348.0,7
"China, mainland",c105,130753.0,8
Mongolia,c105,80997.0,9
Oman,c105,54537.0,10
Pakistan,c105,51247.0,11
Turkmenistan,c105,46077.0,12
Algeria,c105,45996.0,13
Chad,c105,41393.0,14
Niger,c105,41129.0,15
Egypt,c105,33933.0,16
Kazakhstan,c105,30738.0,17
Djibouti,c105,30051.0,18
Iran (Islamic Republic of),c105,20815.0,19
Afghanistan,c105,20139.0,20
Peru,c106,577913.0,1
Peru,c107,2834999.0,1
Peru,c108,53226999.0,1
Peru,c109,254347.0,1
New Zealand,c109,6249.0,2
Germany,c109,5107.0,3
France,c109,3528.0,4
Netherlands,c109,3166.0,5
United States of America,c109,1849.0,6
Belarus,c109,1756.0,7
Poland,c109,1608.0,8
Ireland,c109,1291.0,9
Italy,c109,1277.0,10
United Kingdom,c109,1211.0,11
Denmark,c109,1149.0,12
Argentina,c109,1063.0,13
Australia,c109,971.0,14
Belgium,c109,809.0,15
Austria,c109,722.0,16
Spain,c109,719.0,17
Czech Republic,c109,601.0,18
Uruguay,c109,485.0,19
Saudi Arabia,c109,425.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Peru,c111,132000.0,1
Peru,c113,51897.0,1
Brazil,c113,637.0,2
Australia,c113,350.0,3
United States of America,c113,347.0,4
India,c113,231.0,5
Argentina,c113,189.0,6
New Zealand,c113,150.0,7
Poland,c113,135.0,8
Ireland,c113,129.0,9
Uruguay,c113,109.0,10
Canada,c113,105.0,11
Paraguay,c113,88.0,12
Mexico,c113,72.0,13
Netherlands,c113,70.0,14
Germany,c113,56.0,15
France,c113,50.0,16
Spain,c113,47.0,17
Belarus,c113,40.0,18
Nicaragua,c113,34.0,19
Italy,c113,32.0,20
Peru,c114,12000.0,1
Peru,c115,27542.0,1
United States of America,c115,276.0,2
Spain,c115,223.0,3
Germany,c115,177.0,4
Brazil,c115,124.0,5
Canada,c115,122.0,6
Denmark,c115,110.0,7
Netherlands,c115,95.0,8
Belgium,c115,62.0,9
France,c115,41.0,10
Poland,c115,38.0,11
Mexico,c115,20.0,12
Chile,c115,18.0,13
Ireland,c115,18.0,14
Russian Federation,c115,18.0,15
Austria,c115,17.0,16
Italy,c115,16.0,17
United Kingdom,c115,14.0,18
"China, mainland",c115,12.0,19
Hungary,c115,12.0,20
Peru,c116,373189.0,1
Brazil,c116,4038.0,2
United States of America,c116,3879.0,3
Poland,c116,1306.0,4
Thailand,c116,912.0,5
Netherlands,c116,873.0,6
Turkey,c116,548.0,7
Ukraine,c116,405.0,8
Germany,c116,400.0,9
Belgium,c116,350.0,10
United Kingdom,c116,321.0,11
France,c116,292.0,12
"China, mainland",c116,208.0,13
Hungary,c116,200.0,14
Belarus,c116,194.0,15
Russian Federation,c116,194.0,16
Spain,c116,183.0,17
Argentina,c116,181.0,18
Italy,c116,168.0,19
Chile,c116,151.0,20
Peru,c117,4000.0,1
Peru,c118,6507.0,1
United States of America,c118,205.0,2
Germany,c118,195.0,3
Spain,c118,175.0,4
Poland,c118,139.0,5
Brazil,c118,80.0,6
Netherlands,c118,75.0,7
Australia,c118,71.0,8
France,c118,57.0,9
United Kingdom,c118,55.0,10
Russian Federation,c118,54.0,11
Canada,c118,53.0,12
Ireland,c118,41.0,13
Denmark,c118,40.0,14
Argentina,c118,36.0,15
Uruguay,c118,25.0,16
Belgium,c118,24.0,17
New Zealand,c118,22.0,18
Italy,c118,20.0,19
Austria,c118,16.0,20
Peru,c119,4592.0,1
Indonesia,c119,79.0,2
United States of America,c119,53.0,3
Germany,c119,41.0,4
Malaysia,c119,24.0,5
Belgium,c119,22.0,6
Canada,c119,21.0,7
France,c119,18.0,8
Netherlands,c119,18.0,9
Spain,c119,16.0,10
Australia,c119,13.0,11
Argentina,c119,11.0,12
Poland,c119,10.0,13
Sweden,c119,9.0,14
United Kingdom,c119,9.0,15
Italy,c119,7.0,16
Ireland,c119,6.0,17
Russian Federation,c119,5.0,18
Denmark,c119,4.0,19
New Zealand,c119,4.0,20
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
Peru,c123,29242.0,1
Ecuador,c123,221.0,2
Chile,c123,194.0,3
"China, mainland",c123,45.0,4
Brazil,c123,20.0,5
Viet Nam,c123,14.0,6
Spain,c123,12.0,7
Senegal,c123,8.0,8
Argentina,c123,7.0,9
Indonesia,c123,7.0,10
Morocco,c123,7.0,11
Norway,c123,7.0,12
Panama,c123,6.0,13
Russian Federation,c123,5.0,14
Mauritania,c123,4.0,15
Myanmar,c123,2.0,16
Iceland,c123,2.0,17
India,c123,2.0,18
Namibia,c123,2.0,19
"China, Taiwan Province of",c123,2.0,20
