Country,Commodity,Export_Value,Rank
Serbia,c004,45799.0,8
South Africa,c004,41845.0,9
Bulgaria,c004,32039.0,10
India,c004,29586.0,11
Russian Federation,c004,28759.0,12
Paraguay,c004,26237.0,13
Poland,c004,18253.0,14
Croatia,c004,14431.0,15
Canada,c004,13933.0,16
"China, mainland",c004,12428.0,17
Myanmar,c004,11571.0,18
Slovakia,c004,7269.0,19
Turkey,c004,6574.0,20
United Kingdom,c005,36948.0,1
Poland,c005,1119.0,2
Germany,c005,377.0,3
Latvia,c005,139.0,4
Canada,c005,132.0,5
Sweden,c005,46.0,6
Lithuania,c005,41.0,7
Estonia,c005,40.0,8
Czech Republic,c005,26.0,9
Slovakia,c005,23.0,10
Austria,c005,16.0,11
Denmark,c005,16.0,12
France,c005,16.0,13
Russian Federation,c005,10.0,14
Finland,c005,7.0,15
Hungary,c005,7.0,16
Spain,c005,7.0,17
Belarus,c005,5.0,18
Ukraine,c005,4.0,19
United States of America,c005,2.0,20
United Kingdom,c006,385467.0,1
Canada,c006,7284.0,2
Finland,c006,1323.0,3
Australia,c006,1106.0,4
Chile,c006,897.0,5
Sweden,c006,538.0,6
Poland,c006,451.0,7
Germany,c006,450.0,8
Latvia,c006,399.0,9
Russian Federation,c006,372.0,10
Lithuania,c006,277.0,11
Estonia,c006,205.0,12
France,c006,187.0,13
Spain,c006,163.0,14
Denmark,c006,136.0,15
Czech Republic,c006,115.0,16
United States of America,c006,98.0,17
Ukraine,c006,92.0,18
Bulgaria,c006,80.0,19
Ireland,c006,71.0,20
Ukraine,c007,6691.0,1
United States of America,c007,5713.0,2
India,c007,4383.0,3
Russian Federation,c007,2423.0,4
France,c007,1264.0,5
Myanmar,c007,692.0,6
Pakistan,c007,692.0,7
Uzbekistan,c007,520.0,8
Burkina Faso,c007,348.0,9
Austria,c007,338.0,10
"China, mainland",c007,230.0,11
Poland,c007,222.0,12
Australia,c007,205.0,13
Argentina,c007,173.0,14
Mali,c007,173.0,15
United Republic of Tanzania,c007,173.0,16
Kazakhstan,c007,169.0,17
Turkey,c007,150.0,18
Nigeria,c007,116.0,19
Uganda,c007,116.0,20
United States of America,c008,21943.0,1
Argentina,c008,1534.0,2
Australia,c008,603.0,3
France,c008,552.0,4
Kenya,c008,217.0,5
Hungary,c008,202.0,6
Ukraine,c008,173.0,7
Burkina Faso,c008,140.0,8
India,c008,121.0,9
"China, mainland",c008,88.0,10
Uganda,c008,87.0,11
Russian Federation,c008,56.0,12
Bolivia (Plurinational State of),c008,40.0,13
Brazil,c008,36.0,14
Republic of Moldova,c008,36.0,15
United Republic of Tanzania,c008,36.0,16
Paraguay,c008,23.0,17
South Africa,c008,21.0,18
Romania,c008,19.0,19
Austria,c008,14.0,20
United Kingdom,c009,56811.0,1
Poland,c009,4104.0,2
Canada,c009,1192.0,3
Germany,c009,913.0,4
Lithuania,c009,757.0,5
Thailand,c009,678.0,6
Russian Federation,c009,574.0,7
Turkey,c009,559.0,8
France,c009,540.0,9
Argentina,c009,423.0,10
Spain,c009,323.0,11
Czech Republic,c009,318.0,12
Belgium,c009,251.0,13
United States of America,c009,249.0,14
Denmark,c009,214.0,15
Peru,c009,183.0,16
Austria,c009,155.0,17
Italy,c009,155.0,18
Bolivia (Plurinational State of),c009,138.0,19
Bulgaria,c009,133.0,20
United Kingdom,c010,1401078.0,1
Netherlands,c010,68991.0,2
Germany,c010,66832.0,3
United States of America,c010,48948.0,4
Belgium,c010,46061.0,5
France,c010,42334.0,6
Canada,c010,33143.0,7
Poland,c010,16919.0,8
Egypt,c010,9864.0,9
"China, mainland",c010,9011.0,10
Argentina,c010,7393.0,11
India,c010,6832.0,12
Pakistan,c010,6031.0,13
Belarus,c010,5848.0,14
Denmark,c010,4619.0,15
Spain,c010,3575.0,16
South Africa,c010,3238.0,17
Turkey,c010,3194.0,18
Iran (Islamic Republic of),c010,2271.0,19
Kazakhstan,c010,2095.0,20
Thailand,c011,7468.0,1
Viet Nam,c011,3576.0,2
Lao People's Democratic Republic,c011,748.0,3
Indonesia,c011,176.0,4
Cambodia,c011,117.0,5
Brazil,c011,54.0,6
Paraguay,c011,48.0,7
Costa Rica,c011,30.0,8
United Republic of Tanzania,c011,17.0,9
India,c011,13.0,10
Nicaragua,c011,13.0,11
Uganda,c011,12.0,12
Sri Lanka,c011,10.0,13
Peru,c011,8.0,14
Ghana,c011,6.0,15
Nigeria,c011,6.0,16
Cameroon,c011,4.0,17
"China, mainland",c011,4.0,18
Rwanda,c011,4.0,19
Fiji,c011,1.0,20
United States of America,c012,65021.0,1
Egypt,c012,17695.0,2
Viet Nam,c012,11550.0,3
Spain,c012,11251.0,4
Lao People's Democratic Republic,c012,11070.0,5
"China, mainland",c012,5652.0,6
Portugal,c012,4138.0,7
Honduras,c012,3440.0,8
Indonesia,c012,2948.0,9
Brazil,c012,2704.0,10
Peru,c012,2704.0,11
Dominican Republic,c012,1966.0,12
South Africa,c012,1721.0,13
Mali,c012,1474.0,14
Japan,c012,1224.0,15
Mexico,c012,1213.0,16
Israel,c012,739.0,17
Costa Rica,c012,247.0,18
India,c012,247.0,19
Nigeria,c012,247.0,20
"China, mainland",c013,3557.0,1
Indonesia,c013,1256.0,2
Mexico,c013,754.0,3
Nicaragua,c013,314.0,4
Ethiopia,c013,314.0,5
Thailand,c013,282.0,6
Togo,c013,188.0,7
Côte d'Ivoire,c013,158.0,8
Lao People's Democratic Republic,c013,158.0,9
Costa Rica,c013,126.0,10
Ecuador,c013,126.0,11
Spain,c013,97.0,12
India,c013,95.0,13
Honduras,c013,87.0,14
Egypt,c013,62.0,15
Fiji,c013,62.0,16
Saint Vincent and the Grenadines,c013,62.0,17
Uganda,c013,62.0,18
Jamaica,c013,32.0,19
Madagascar,c013,32.0,20
Nigeria,c014,25143059.0,1
Côte d'Ivoire,c014,2597759.0,2
Ghana,c014,2151594.0,3
Benin,c014,1395408.0,4
Togo,c014,216560.0,5
Chad,c014,157002.0,6
Cameroon,c014,139996.0,7
Brazil,c014,120704.0,8
Central African Republic,c014,81000.0,9
Gabon,c014,70738.0,10
Guinea,c014,62950.0,11
Colombia,c014,44500.0,12
Papua New Guinea,c014,28000.0,13
Jamaica,c014,26804.0,14
Haiti,c014,24620.0,15
Japan,c014,21788.0,16
Democratic Republic of the Congo,c014,19873.0,17
Burkina Faso,c014,15999.0,18
Mali,c014,13152.0,19
Rwanda,c014,13001.0,20
Brazil,c015,738261328.0,1
India,c015,350428918.0,2
"China, mainland",c015,108182821.0,3
Pakistan,c015,79820778.0,4
Thailand,c015,71579466.0,5
Mexico,c015,50672847.0,6
United States of America,c015,32756709.0,7
Indonesia,c015,29299999.0,8
Australia,c015,28722750.0,9
Guatemala,c015,27661587.0,10
Colombia,c015,25742000.0,11
Philippines,c015,24384000.0,12
South Africa,c015,18220000.0,13
Argentina,c015,17500000.0,14
Cuba,c015,13189803.0,15
Egypt,c015,12405000.0,16
Myanmar,c015,11548011.0,17
Viet Nam,c015,11088286.0,18
Peru,c015,10469000.0,19
Bolivia (Plurinational State of),c015,8376707.0,20
United Kingdom,c016,5635000.0,1
Myanmar,c017,21515.0,1
Argentina,c017,7702.0,2
United States of America,c017,7407.0,3
Canada,c017,6156.0,4
"China, mainland",c017,4947.0,5
Ethiopia,c017,2712.0,6
Brazil,c017,2585.0,7
Kyrgyzstan,c017,1791.0,8
Nicaragua,c017,1762.0,9
Uganda,c017,1313.0,10
Turkey,c017,1268.0,11
United Republic of Tanzania,c017,1220.0,12
Australia,c017,1042.0,13
Egypt,c017,897.0,14
India,c017,845.0,15
Indonesia,c017,621.0,16
Madagascar,c017,621.0,17
Mozambique,c017,510.0,18
Kenya,c017,438.0,19
Thailand,c017,360.0,20
United Kingdom,c018,85222.0,1
Canada,c018,15774.0,2
Russian Federation,c018,2982.0,3
United States of America,c018,1977.0,4
Ukraine,c018,1585.0,5
France,c018,955.0,6
Lithuania,c018,579.0,7
Estonia,c018,286.0,8
Kazakhstan,c018,238.0,9
Argentina,c018,235.0,10
Australia,c018,215.0,11
Czech Republic,c018,107.0,12
Germany,c018,102.0,13
Latvia,c018,100.0,14
Sweden,c018,89.0,15
Malawi,c018,88.0,16
New Zealand,c018,72.0,17
Hungary,c018,70.0,18
Denmark,c018,45.0,19
Poland,c018,45.0,20
United Kingdom,c019,609885.0,1
Canada,c019,44268.0,2
Australia,c019,19527.0,3
United States of America,c019,7254.0,4
Turkey,c019,5405.0,5
India,c019,5229.0,6
Russian Federation,c019,4741.0,7
United Republic of Tanzania,c019,4488.0,8
Lithuania,c019,1973.0,9
Argentina,c019,1846.0,10
Latvia,c019,1226.0,11
Mexico,c019,1207.0,12
Germany,c019,902.0,13
Ethiopia,c019,902.0,14
France,c019,870.0,15
"China, mainland",c019,681.0,16
Kazakhstan,c019,659.0,17
Kenya,c019,619.0,18
Poland,c019,493.0,19
United Arab Emirates,c019,426.0,20
United States of America,c020,193313.0,1
"China, mainland",c020,161059.0,2
Turkey,c020,62213.0,3
Côte d'Ivoire,c020,50672.0,4
India,c020,47394.0,5
Iran (Islamic Republic of),c020,39363.0,6
Spain,c020,32863.0,7
Indonesia,c020,26416.0,8
Benin,c020,23129.0,9
United Republic of Tanzania,c020,21426.0,10
Guinea-Bissau,c020,19644.0,11
Mexico,c020,17648.0,12
Nigeria,c020,16772.0,13
Viet Nam,c020,16376.0,14
Bangladesh,c020,16371.0,15
Burkina Faso,c020,15541.0,16
Chile,c020,13258.0,17
Philippines,c020,13015.0,18
Italy,c020,10687.0,19
Australia,c020,10222.0,20
Brazil,c021,337767.0,1
United States of America,c021,301752.0,2
Paraguay,c021,33435.0,3
Argentina,c021,29854.0,4
Canada,c021,21331.0,5
Uruguay,c021,9081.0,6
Ukraine,c021,6875.0,7
Russian Federation,c021,4178.0,8
Croatia,c021,1283.0,9
Serbia,c021,1264.0,10
Romania,c021,478.0,11
Slovakia,c021,416.0,12
France,c021,387.0,13
India,c021,364.0,14
Ethiopia,c021,343.0,15
Austria,c021,310.0,16
Hungary,c021,264.0,17
"China, mainland",c021,250.0,18
Kazakhstan,c021,201.0,19
Mozambique,c021,182.0,20
"China, mainland",c022,8272004.0,1
India,c022,3180620.0,2
Nigeria,c022,2648499.0,3
Sudan,c022,1205009.0,4
Myanmar,c022,1203906.0,5
United States of America,c022,857113.0,6
Senegal,c022,789218.0,7
Chad,c022,696242.0,8
Argentina,c022,523376.0,9
Guinea,c022,486474.0,10
Cameroon,c022,391489.0,11
Brazil,c022,318424.0,12
Malawi,c022,301193.0,13
Burkina Faso,c022,239911.0,14
Niger,c022,224242.0,15
Mali,c022,207512.0,16
Ghana,c022,202499.0,17
Viet Nam,c022,180163.0,18
Central African Republic,c022,163737.0,19
United Republic of Tanzania,c022,163215.0,20
Romania,c023,16757.0,1
Bulgaria,c023,7084.0,2
"China, mainland",c023,5779.0,3
Republic of Moldova,c023,4588.0,4
France,c023,4446.0,5
Hungary,c023,3991.0,6
Kazakhstan,c023,2857.0,7
Argentina,c023,2501.0,8
Serbia,c023,1729.0,9
Slovakia,c023,1210.0,10
Turkey,c023,1052.0,11
United States of America,c023,733.0,12
Croatia,c023,636.0,13
Canada,c023,436.0,14
Spain,c023,329.0,15
Greece,c023,255.0,16
Austria,c023,120.0,17
Lithuania,c023,97.0,18
Mozambique,c023,46.0,19
Germany,c023,43.0,20
United Kingdom,c024,1083804.0,1
Canada,c024,259733.0,2
Ukraine,c024,49374.0,3
Australia,c024,36401.0,4
Russian Federation,c024,15930.0,5
Hungary,c024,14708.0,6
Lithuania,c024,14374.0,7
Romania,c024,10824.0,8
Poland,c024,8177.0,9
Latvia,c024,7959.0,10
Czech Republic,c024,5859.0,11
France,c024,4812.0,12
Slovakia,c024,4732.0,13
Bulgaria,c024,3658.0,14
Belgium,c024,3578.0,15
United States of America,c024,3434.0,16
Serbia,c024,1490.0,17
Croatia,c024,1358.0,18
Spain,c024,1335.0,19
Uruguay,c024,1256.0,20
"China, mainland",c025,17910606.0,1
India,c025,17731050.0,2
United States of America,c025,9204679.0,3
Brazil,c025,7070136.0,4
Pakistan,c025,3454334.0,5
Uzbekistan,c025,3063998.0,6
Turkey,c025,1773646.0,7
Turkmenistan,c025,1280220.0,8
Argentina,c025,1046043.0,9
Greece,c025,900746.0,10
Benin,c025,731057.0,11
Burkina Faso,c025,696636.0,12
Mexico,c025,674706.0,13
Cameroon,c025,600000.0,14
Côte d'Ivoire,c025,490442.0,15
Tajikistan,c025,450335.0,16
United Republic of Tanzania,c025,348958.0,17
Azerbaijan,c025,336792.0,18
Kazakhstan,c025,326582.0,19
Australia,c025,290000.0,20
Indonesia,c026,9943665.0,1
Philippines,c026,7215750.0,2
India,c026,4687828.0,3
Viet Nam,c026,1317864.0,4
Mexico,c026,1042920.0,5
Sri Lanka,c026,673050.0,6
Papua New Guinea,c026,419732.0,7
Brazil,c026,344537.0,8
Malaysia,c026,312948.0,9
Thailand,c026,256634.0,10
Vanuatu,c026,227214.0,11
United Republic of Tanzania,c026,173973.0,12
Ghana,c026,173315.0,13
Venezuela (Bolivarian Republic of),c026,164165.0,14
RoW,c026,151722.0,15
Bangladesh,c026,134617.0,16
Nigeria,c026,132753.0,17
Côte d'Ivoire,c026,121868.0,18
Mozambique,c026,117052.0,19
"China, mainland",c026,93586.0,20
Sudan,c027,548439.0,1
United Republic of Tanzania,c027,474258.0,2
Myanmar,c027,362444.0,3
India,c027,353933.0,4
Nigeria,c027,281582.0,5
"China, mainland",c027,265195.0,6
Ethiopia,c027,166717.0,7
Central African Republic,c027,146000.0,8
Burkina Faso,c027,114979.0,9
Mozambique,c027,105488.0,10
Uganda,c027,92748.0,11
South Sudan,c027,82914.0,12
Chad,c027,72348.0,13
Mexico,c027,52800.0,14
Brazil,c027,50277.0,15
Pakistan,c027,38051.0,16
Bangladesh,c027,26078.0,17
Paraguay,c027,23221.0,18
Cameroon,c027,22507.0,19
Venezuela (Bolivarian Republic of),c027,22000.0,20
Indonesia,c028,250039391.0,1
Malaysia,c028,96081856.0,2
Thailand,c028,13025435.0,3
Nigeria,c028,9986154.0,4
Colombia,c028,6166162.0,5
Cameroon,c028,3030895.0,6
Guatemala,c028,2893542.0,7
Papua New Guinea,c028,2747356.0,8
Ghana,c028,2680152.0,9
Honduras,c028,2532326.0,10
Ecuador,c028,2478628.0,11
Brazil,c028,2348009.0,12
Côte d'Ivoire,c028,2102950.0,13
Democratic Republic of the Congo,c028,2011213.0,14
Mexico,c028,1556027.0,15
Costa Rica,c028,1135187.0,16
Peru,c028,945058.0,17
Guinea,c028,885400.0,18
"China, mainland",c028,667135.0,19
Benin,c028,666667.0,20
Spain,c029,7646702.0,1
Greece,c029,2107151.0,2
Italy,c029,2048434.0,3
Tunisia,c029,1968000.0,4
Morocco,c029,1393711.0,5
Turkey,c029,1286646.0,6
Algeria,c029,780459.0,7
Syrian Arab Republic,c029,664890.0,8
Portugal,c029,597363.0,9
Argentina,c029,251931.0,10
Egypt,c029,135208.0,11
Jordan,c029,132046.0,12
Chile,c029,114485.0,13
Albania,c029,100534.0,14
Lebanon,c029,90667.0,15
Libya,c029,89419.0,16
Israel,c029,75778.0,17
RoW,c029,72040.0,18
Iran (Islamic Republic of),c029,48000.0,19
Peru,c029,40037.0,20
United Kingdom,c030,31631.0,1
Russian Federation,c030,4058.0,2
Kazakhstan,c030,3777.0,3
Canada,c030,3397.0,4
Italy,c030,1050.0,5
Burkina Faso,c030,788.0,6
Bolivia (Plurinational State of),c030,567.0,7
"China, mainland",c030,556.0,8
India,c030,511.0,9
Benin,c030,468.0,10
Sudan,c030,401.0,11
United States of America,c030,194.0,12
Serbia,c030,161.0,13
Austria,c030,144.0,14
Poland,c030,135.0,15
Ukraine,c030,124.0,16
Czech Republic,c030,107.0,17
Ethiopia,c030,90.0,18
France,c030,84.0,19
Hungary,c030,81.0,20
Italy,c031,731.0,1
"China, mainland",c031,436.0,2
Spain,c031,409.0,3
Mexico,c031,220.0,4
Turkey,c031,181.0,5
Portugal,c031,156.0,6
United States of America,c031,142.0,7
Iran (Islamic Republic of),c031,116.0,8
Morocco,c031,72.0,9
United Kingdom,c031,71.0,10
Chile,c031,64.0,11
Netherlands,c031,62.0,12
Greece,c031,35.0,13
Ukraine,c031,31.0,14
Azerbaijan,c031,24.0,15
Jordan,c031,23.0,16
Egypt,c031,16.0,17
Canada,c031,12.0,18
France,c031,12.0,19
India,c031,12.0,20
United Kingdom,c032,39715.0,1
Netherlands,c032,5655.0,2
India,c032,5359.0,3
"China, mainland",c032,3217.0,4
Iran (Islamic Republic of),c032,1800.0,5
Mexico,c032,1480.0,6
Egypt,c032,1380.0,7
Spain,c032,1232.0,8
United States of America,c032,1220.0,9
Pakistan,c032,1049.0,10
Peru,c032,935.0,11
Turkey,c032,807.0,12
Uzbekistan,c032,767.0,13
Argentina,c032,685.0,14
Poland,c032,464.0,15
South Africa,c032,428.0,16
France,c032,335.0,17
Yemen,c032,316.0,18
Afghanistan,c032,312.0,19
Niger,c032,310.0,20
United Kingdom,c033,175672.0,1
"China, mainland",c033,59351.0,2
Spain,c033,34395.0,3
Mexico,c033,33664.0,4
United States of America,c033,13978.0,5
Netherlands,c033,12378.0,6
Italy,c033,8199.0,7
India,c033,7898.0,8
Iran (Islamic Republic of),c033,6969.0,9
Belgium,c033,6371.0,10
Turkey,c033,6325.0,11
France,c033,5661.0,12
Guatemala,c033,4546.0,13
Morocco,c033,4505.0,14
Poland,c033,4445.0,15
Egypt,c033,3999.0,16
Hungary,c033,2923.0,17
Germany,c033,2858.0,18
Thailand,c033,2611.0,19
New Zealand,c033,2607.0,20
Brazil,c034,11604.0,1
Spain,c034,4169.0,2
South Africa,c034,2230.0,3
Egypt,c034,2160.0,4
Turkey,c034,1434.0,5
"China, mainland",c034,963.0,6
United States of America,c034,871.0,7
Morocco,c034,703.0,8
Greece,c034,674.0,9
Pakistan,c034,637.0,10
Mexico,c034,496.0,11
Italy,c034,365.0,12
Peru,c034,300.0,13
Chile,c034,295.0,14
Australia,c034,277.0,15
Argentina,c034,217.0,16
Costa Rica,c034,214.0,17
Israel,c034,213.0,18
India,c034,173.0,19
Portugal,c034,132.0,20
Argentina,c035,1791.0,1
Mexico,c035,1635.0,2
Spain,c035,1238.0,3
South Africa,c035,983.0,4
Turkey,c035,818.0,5
Brazil,c035,248.0,6
Egypt,c035,231.0,7
Peru,c035,207.0,8
"China, mainland",c035,166.0,9
Chile,c035,159.0,10
United States of America,c035,114.0,11
Italy,c035,85.0,12
Colombia,c035,58.0,13
India,c035,35.0,14
Uruguay,c035,29.0,15
Greece,c035,27.0,16
Morocco,c035,26.0,17
Somalia,c035,24.0,18
Portugal,c035,20.0,19
Uzbekistan,c035,11.0,20
South Africa,c036,488.0,1
Turkey,c036,321.0,2
"China, mainland",c036,313.0,3
Israel,c036,259.0,4
United States of America,c036,246.0,5
Spain,c036,103.0,6
Mexico,c036,74.0,7
Thailand,c036,43.0,8
Viet Nam,c036,28.0,9
Eswatini,c036,22.0,10
Cyprus,c036,17.0,11
Paraguay,c036,15.0,12
"China, Taiwan Province of",c036,10.0,13
Malaysia,c036,7.0,14
Australia,c036,6.0,15
Belgium,c036,6.0,16
Lebanon,c036,5.0,17
Austria,c036,4.0,18
Egypt,c036,3.0,19
Morocco,c036,3.0,20
"China, mainland",c037,642288.0,1
Nigeria,c037,333018.0,2
Iran (Islamic Republic of),c037,51915.0,3
Colombia,c037,47930.0,4
Angola,c037,36000.0,5
India,c037,34196.0,6
Mexico,c037,22860.0,7
Guinea,c037,20000.0,8
Peru,c037,12000.0,9
Tunisia,c037,12000.0,10
Guatemala,c037,9000.0,11
Sierra Leone,c037,9000.0,12
Philippines,c037,8952.0,13
Kenya,c037,8000.0,14
"China, Taiwan Province of",c037,5945.0,15
Japan,c037,4460.0,16
Côte d'Ivoire,c037,4000.0,17
United Republic of Tanzania,c037,4000.0,18
Thailand,c037,3335.0,19
Italy,c037,2772.0,20
Ecuador,c038,13656.0,1
Philippines,c038,8106.0,2
Guatemala,c038,5757.0,3
Costa Rica,c038,5434.0,4
Colombia,c038,4665.0,5
Viet Nam,c038,1419.0,6
Honduras,c038,1234.0,7
Mexico,c038,1148.0,8
Panama,c038,896.0,9
Côte d'Ivoire,c038,893.0,10
Cambodia,c038,638.0,11
Dominican Republic,c038,618.0,12
India,c038,487.0,13
Peru,c038,485.0,14
Cameroon,c038,416.0,15
Lao People's Democratic Republic,c038,372.0,16
Turkey,c038,309.0,17
Mozambique,c038,308.0,18
Bolivia (Plurinational State of),c038,266.0,19
Pakistan,c038,234.0,20
Cameroon,c039,2919089.0,1
Democratic Republic of the Congo,c039,943564.0,2
Uganda,c039,942406.0,3
Colombia,c039,473947.0,4
Côte d'Ivoire,c039,379662.0,5
Ghana,c039,376156.0,6
Philippines,c039,260035.0,7
Nigeria,c039,258000.0,8
Myanmar,c039,218022.0,9
United Republic of Tanzania,c039,165183.0,10
Bolivia (Plurinational State of),c039,155251.0,11
Dominican Republic,c039,99343.0,12
Venezuela (Bolivarian Republic of),c039,98777.0,13
Sri Lanka,c039,82739.0,14
Gabon,c039,80000.0,15
Haiti,c039,79863.0,16
Rwanda,c039,76000.0,17
Nicaragua,c039,74092.0,18
Central African Republic,c039,53856.0,19
Guinea,c039,41000.0,20
United Kingdom,c040,11162.0,1
Poland,c040,2720.0,2
"China, mainland",c040,1815.0,3
Italy,c040,1391.0,4
Chile,c040,1101.0,5
Turkey,c040,944.0,6
South Africa,c040,580.0,7
United States of America,c040,574.0,8
Republic of Moldova,c040,531.0,9
Iran (Islamic Republic of),c040,498.0,10
New Zealand,c040,460.0,11
France,c040,367.0,12
Argentina,c040,291.0,13
Spain,c040,277.0,14
Germany,c040,246.0,15
Austria,c040,204.0,16
Serbia,c040,201.0,17
Hungary,c040,184.0,18
Ukraine,c040,127.0,19
Portugal,c040,125.0,20
Philippines,c041,2349.0,1
Costa Rica,c041,2252.0,2
Thailand,c041,762.0,3
Indonesia,c041,512.0,4
Kenya,c041,184.0,5
Guatemala,c041,97.0,6
South Africa,c041,96.0,7
Honduras,c041,90.0,8
Ecuador,c041,87.0,9
Lebanon,c041,86.0,10
Viet Nam,c041,72.0,11
"China, Taiwan Province of",c041,48.0,12
Ghana,c041,46.0,13
Brazil,c041,45.0,14
Mexico,c041,44.0,15
"China, mainland",c041,35.0,16
Malaysia,c041,34.0,17
Côte d'Ivoire,c041,27.0,18
Benin,c041,22.0,19
Eswatini,c041,17.0,20
Saudi Arabia,c042,814.0,1
Iraq,c042,784.0,2
Iran (Islamic Republic of),c042,769.0,3
United Arab Emirates,c042,671.0,4
Algeria,c042,477.0,5
Tunisia,c042,448.0,6
Pakistan,c042,425.0,7
Israel,c042,182.0,8
Egypt,c042,122.0,9
Oman,c042,77.0,10
United States of America,c042,52.0,11
Turkey,c042,26.0,12
Jordan,c042,22.0,13
Libya,c042,19.0,14
Mexico,c042,14.0,15
Morocco,c042,8.0,16
Kuwait,c042,6.0,17
Namibia,c042,4.0,18
Niger,c042,4.0,19
Spain,c042,1.0,20
Turkey,c043,4545.0,1
Chile,c043,3212.0,2
United States of America,c043,2685.0,3
Italy,c043,2474.0,4
"China, mainland",c043,2063.0,5
South Africa,c043,2054.0,6
Spain,c043,1732.0,7
Peru,c043,1488.0,8
Iran (Islamic Republic of),c043,1427.0,9
Argentina,c043,1257.0,10
India,c043,1002.0,11
Uzbekistan,c043,1000.0,12
Afghanistan,c043,948.0,13
Mexico,c043,571.0,14
Egypt,c043,535.0,15
Greece,c043,476.0,16
Germany,c043,212.0,17
Brazil,c043,176.0,18
Lebanon,c043,166.0,19
Republic of Moldova,c043,147.0,20
Thailand,c044,3534.0,1
United Kingdom,c044,3490.0,2
Mexico,c044,3229.0,3
"China, mainland",c044,3005.0,4
Spain,c044,2735.0,5
Viet Nam,c044,2233.0,6
Turkey,c044,2033.0,7
Chile,c044,1758.0,8
Peru,c044,1356.0,9
Greece,c044,1322.0,10
Italy,c044,1003.0,11
United States of America,c044,959.0,12
South Africa,c044,757.0,13
New Zealand,c044,736.0,14
Egypt,c044,701.0,15
India,c044,694.0,16
Brazil,c044,666.0,17
Poland,c044,637.0,18
Netherlands,c044,593.0,19
Argentina,c044,575.0,20
Brazil,c045,218797.0,1
Viet Nam,c045,101265.0,2
Indonesia,c045,43272.0,3
Uganda,c045,18291.0,4
Ethiopia,c045,16757.0,5
Central African Republic,c045,16000.0,6
Peru,c045,15772.0,7
Colombia,c045,13834.0,8
Lao People's Democratic Republic,c045,9515.0,9
Honduras,c045,9282.0,10
Nicaragua,c045,9068.0,11
India,c045,8722.0,12
Mexico,c045,8146.0,13
Costa Rica,c045,3980.0,14
Côte d'Ivoire,c045,3581.0,15
United Republic of Tanzania,c045,3414.0,16
"China, mainland",c045,3146.0,17
Venezuela (Bolivarian Republic of),c045,2798.0,18
Guatemala,c045,2258.0,19
Kenya,c045,2099.0,20
Côte d'Ivoire,c046,92201.0,1
Brazil,c046,33969.0,2
Indonesia,c046,31876.0,3
Ecuador,c046,21598.0,4
Nigeria,c046,18859.0,5
Cameroon,c046,16940.0,6
Peru,c046,10022.0,7
Ghana,c046,7576.0,8
Dominican Republic,c046,4373.0,9
Colombia,c046,2585.0,10
Guatemala,c046,2448.0,11
Papua New Guinea,c046,2326.0,12
Uganda,c046,2261.0,13
Democratic Republic of the Congo,c046,1176.0,14
Liberia,c046,1131.0,15
Sierra Leone,c046,1124.0,16
Guinea,c046,1076.0,17
Madagascar,c046,1031.0,18
Venezuela (Bolivarian Republic of),c046,892.0,19
Mexico,c046,671.0,20
"China, mainland",c047,158061.0,1
India,c047,57833.0,2
