Country,Commodity,Export_Value,Rank
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
Morocco,c067,65099.0,1
United States of America,c067,2171.0,2
Thailand,c067,2160.0,3
Austria,c067,1425.0,4
"China, mainland",c067,1173.0,5
Russian Federation,c067,935.0,6
Germany,c067,852.0,7
Mexico,c067,763.0,8
India,c067,702.0,9
Guatemala,c067,510.0,10
Malaysia,c067,439.0,11
Hungary,c067,381.0,12
Netherlands,c067,353.0,13
Indonesia,c067,343.0,14
Republic of Korea,c067,343.0,15
Poland,c067,339.0,16
El Salvador,c067,280.0,17
Spain,c067,271.0,18
South Africa,c067,253.0,19
France,c067,246.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
United Arab Emirates,c068,405.0,15
Germany,c068,366.0,16
Egypt,c068,240.0,17
Thailand,c068,240.0,18
Canada,c068,238.0,19
"China, mainland",c068,235.0,20
Argentina,c070,33098.0,1
Austria,c070,2978.0,2
Ukraine,c070,1464.0,3
Russian Federation,c070,779.0,4
Bulgaria,c070,119.0,5
Hungary,c070,119.0,6
Turkey,c070,105.0,7
France,c070,55.0,8
Netherlands,c070,47.0,9
Romania,c070,41.0,10
Serbia,c070,35.0,11
Republic of Moldova,c070,32.0,12
Spain,c070,25.0,13
Kazakhstan,c070,22.0,14
Bolivia (Plurinational State of),c070,15.0,15
Czech Republic,c070,13.0,16
South Africa,c070,8.0,17
Germany,c070,7.0,18
United States of America,c070,7.0,19
Bosnia and Herzegovina,c070,6.0,20
Germany,c071,841636.0,1
Canada,c071,65316.0,2
Chile,c071,43040.0,3
Russian Federation,c071,11120.0,4
France,c071,6740.0,5
United Arab Emirates,c071,6558.0,6
Belarus,c071,5539.0,7
Belgium,c071,5049.0,8
Czech Republic,c071,4986.0,9
Australia,c071,3380.0,10
Ukraine,c071,2486.0,11
Denmark,c071,2375.0,12
United Kingdom,c071,2358.0,13
Poland,c071,1424.0,14
Hungary,c071,1104.0,15
Austria,c071,983.0,16
Estonia,c071,944.0,17
United States of America,c071,932.0,18
Kazakhstan,c071,844.0,19
Bangladesh,c071,383.0,20
Malaysia,c073,22084.0,1
Indonesia,c073,2366.0,2
Papua New Guinea,c073,1088.0,3
Guatemala,c073,103.0,4
Colombia,c073,92.0,5
Thailand,c073,83.0,6
Honduras,c073,74.0,7
Costa Rica,c073,30.0,8
Nigeria,c073,18.0,9
Côte d'Ivoire,c073,17.0,10
Cambodia,c073,13.0,11
Ecuador,c073,10.0,12
Peru,c073,8.0,13
Ghana,c073,4.0,14
Nicaragua,c073,4.0,15
Brazil,c073,1.0,16
Solomon Islands,c073,1.0,17
Cameroon,c073,1.0,18
Benin,c073,1.0,19
Liberia,c073,1.0,20
Malaysia,c074,154241.0,1
Indonesia,c074,111743.0,2
Colombia,c074,44485.0,3
Nigeria,c074,38431.0,4
Guatemala,c074,22460.0,5
Cameroon,c074,9095.0,6
Papua New Guinea,c074,8082.0,7
Panama,c074,5038.0,8
"China, mainland",c074,2261.0,9
Honduras,c074,1986.0,10
Thailand,c074,943.0,11
Côte d'Ivoire,c074,922.0,12
Costa Rica,c074,795.0,13
Ecuador,c074,691.0,14
Peru,c074,366.0,15
Ghana,c074,237.0,16
Nicaragua,c074,207.0,17
Japan,c074,191.0,18
Cambodia,c074,184.0,19
Liberia,c074,111.0,20
North Macedonia,c077,732.0,1
Spain,c077,121.0,2
Tunisia,c077,42.0,3
Greece,c077,23.0,4
Italy,c077,18.0,5
Portugal,c077,12.0,6
Syrian Arab Republic,c077,7.0,7
Turkey,c077,5.0,8
Argentina,c077,3.0,9
Morocco,c077,2.0,10
Chile,c077,1.0,11
Lebanon,c077,1.0,12
Argentina,c081,198450.0,1
Brazil,c081,151076.0,2
United States of America,c081,89181.0,3
Morocco,c081,62906.0,4
Paraguay,c081,18536.0,5
Netherlands,c081,15279.0,6
Bolivia (Plurinational State of),c081,14540.0,7
India,c081,11318.0,8
Germany,c081,10326.0,9
"China, mainland",c081,8629.0,10
Ukraine,c081,5189.0,11
Russian Federation,c081,4187.0,12
Norway,c081,1626.0,13
Spain,c081,1597.0,14
Canada,c081,1446.0,15
Nigeria,c081,1438.0,16
Portugal,c081,884.0,17
Zambia,c081,800.0,18
South Africa,c081,698.0,19
Italy,c081,666.0,20
Morocco,c082,14060.0,1
Ukraine,c083,168152.0,1
Russian Federation,c083,59275.0,2
Morocco,c083,23314.0,3
Bulgaria,c083,17190.0,4
Argentina,c083,11934.0,5
Hungary,c083,10970.0,6
Romania,c083,8561.0,7
Netherlands,c083,3819.0,8
Kazakhstan,c083,3486.0,9
Republic of Moldova,c083,3402.0,10
United Republic of Tanzania,c083,2781.0,11
Bolivia (Plurinational State of),c083,2634.0,12
Serbia,c083,2304.0,13
Spain,c083,1952.0,14
France,c083,897.0,15
Portugal,c083,750.0,16
United States of America,c083,693.0,17
Germany,c083,631.0,18
South Africa,c083,583.0,19
Bosnia and Herzegovina,c083,569.0,20
Canada,c084,37396.0,1
Germany,c084,13419.0,2
India,c084,7522.0,3
Poland,c084,5309.0,4
Belgium,c084,4549.0,5
United Arab Emirates,c084,4042.0,6
France,c084,3364.0,7
Russian Federation,c084,1657.0,8
Romania,c084,1335.0,9
Ukraine,c084,1101.0,10
Belarus,c084,917.0,11
Lithuania,c084,863.0,12
Morocco,c084,530.0,13
Kazakhstan,c084,490.0,14
Hungary,c084,471.0,15
Slovakia,c084,447.0,16
Austria,c084,401.0,17
Nepal,c084,355.0,18
Latvia,c084,325.0,19
Pakistan,c084,305.0,20
Morocco,c085,3735.0,1
Benin,c085,17.0,2
Greece,c085,15.0,3
United States of America,c085,13.0,4
United Republic of Tanzania,c085,12.0,5
Burkina Faso,c085,9.0,6
Mali,c085,8.0,7
India,c085,7.0,8
Argentina,c085,2.0,9
Kazakhstan,c085,2.0,10
Uzbekistan,c085,2.0,11
Zimbabwe,c085,1.0,12
Zambia,c085,1.0,13
Indonesia,c086,6795549.0,1
Malaysia,c086,3183096.0,2
Nigeria,c086,539704.0,3
Thailand,c086,331760.0,4
Colombia,c086,158108.0,5
Honduras,c086,97824.0,6
Guatemala,c086,87123.0,7
Ghana,c086,64522.0,8
Costa Rica,c086,50838.0,9
Ecuador,c086,49122.0,10
Brazil,c086,48286.0,11
Mexico,c086,40274.0,12
Cameroon,c086,34965.0,13
"China, mainland",c086,21504.0,14
Togo,c086,20854.0,15
Peru,c086,19185.0,16
Philippines,c086,17388.0,17
Angola,c086,12116.0,18
Venezuela (Bolivarian Republic of),c086,11142.0,19
Cambodia,c086,9647.0,20
Philippines,c087,593462.0,1
Indonesia,c087,385957.0,2
India,c087,216025.0,3
Viet Nam,c087,113118.0,4
Mexico,c087,57730.0,5
Malaysia,c087,28813.0,6
Sri Lanka,c087,27558.0,7
Thailand,c087,14234.0,8
Bangladesh,c087,12922.0,9
Mozambique,c087,12528.0,10
Brazil,c087,8130.0,11
United Republic of Tanzania,c087,7635.0,12
Nigeria,c087,6728.0,13
Vanuatu,c087,6517.0,14
Venezuela (Bolivarian Republic of),c087,6382.0,15
Cambodia,c087,6016.0,16
Solomon Islands,c087,5515.0,17
Pakistan,c087,4744.0,18
Dominican Republic,c087,4715.0,19
Jamaica,c087,4415.0,20
"China, mainland",c088,337620.0,1
India,c088,116087.0,2
Myanmar,c088,107818.0,3
Sudan,c088,95819.0,4
Japan,c088,48865.0,5
Central African Republic,c088,42960.0,6
Mozambique,c088,38295.0,7
Uganda,c088,35854.0,8
Nigeria,c088,35787.0,9
Saudi Arabia,c088,25413.0,10
Republic of Korea,c088,24775.0,11
Mexico,c088,23484.0,12
Iran (Islamic Republic of),c088,23397.0,13
"China, Taiwan Province of",c088,19265.0,14
United Republic of Tanzania,c088,14937.0,15
Germany,c088,14059.0,16
Jordan,c088,13818.0,17
Venezuela (Bolivarian Republic of),c088,10072.0,18
Thailand,c088,9346.0,19
Bangladesh,c088,9098.0,20
Morocco,c089,2403.0,1
Morocco,c090,1397.0,1
Italy,c090,157.0,2
Spain,c090,151.0,3
France,c090,97.0,4
Chile,c090,62.0,5
Australia,c090,51.0,6
Argentina,c090,28.0,7
South Africa,c090,27.0,8
New Zealand,c090,20.0,9
United States of America,c090,18.0,10
Portugal,c090,16.0,11
Republic of Moldova,c090,10.0,12
Germany,c090,8.0,13
Hungary,c090,8.0,14
Georgia,c090,5.0,15
North Macedonia,c090,5.0,16
Austria,c090,4.0,17
Bulgaria,c090,2.0,18
Canada,c090,2.0,19
Greece,c090,2.0,20
France,c091,30795.0,1
Mexico,c091,3315.0,2
Belgium,c091,1693.0,3
Netherlands,c091,1563.0,4
Germany,c091,1501.0,5
Czech Republic,c091,511.0,6
United States of America,c091,447.0,7
Poland,c091,411.0,8
"China, mainland",c091,405.0,9
United Kingdom,c091,380.0,10
Russian Federation,c091,361.0,11
Spain,c091,321.0,12
Ireland,c091,315.0,13
Denmark,c091,276.0,14
Italy,c091,254.0,15
Portugal,c091,189.0,16
Brazil,c091,179.0,17
Ukraine,c091,143.0,18
Serbia,c091,131.0,19
Canada,c091,129.0,20
Angola,c092,80000.0,1
"China, mainland",c092,60722.0,2
Rwanda,c092,8903.0,3
France,c092,1972.0,4
Central African Republic,c092,1000.0,5
Mexico,c092,53.0,6
Republic of Korea,c092,35.0,7
Italy,c092,34.0,8
Sweden,c092,34.0,9
Belgium,c092,32.0,10
Canada,c092,27.0,11
Ireland,c092,26.0,12
South Africa,c092,25.0,13
Germany,c092,19.0,14
Austria,c092,14.0,15
Hungary,c092,12.0,16
Japan,c092,12.0,17
Netherlands,c092,11.0,18
Denmark,c092,10.0,19
Lithuania,c092,9.0,20
Morocco,c096,1244885.0,1
Spain,c096,29807.0,2
France,c096,14296.0,3
Germany,c096,6862.0,4
Netherlands,c096,1519.0,5
Ireland,c096,1288.0,6
Portugal,c096,991.0,7
Czech Republic,c096,552.0,8
Mali,c096,453.0,9
Belgium,c096,436.0,10
Austria,c096,148.0,11
Lithuania,c096,98.0,12
Slovakia,c096,82.0,13
Denmark,c096,70.0,14
Poland,c096,65.0,15
Central African Republic,c096,51.0,16
Estonia,c096,41.0,17
Luxembourg,c096,37.0,18
Italy,c096,20.0,19
Guinea,c096,17.0,20
India,c097,11513859.0,1
Pakistan,c097,7877000.0,2
"China, mainland",c097,4522766.0,3
Nepal,c097,694365.0,4
Egypt,c097,556001.0,5
Philippines,c097,400274.0,6
Viet Nam,c097,315720.0,7
Lao People's Democratic Republic,c097,221970.0,8
Myanmar,c097,202023.0,9
Thailand,c097,140717.0,10
Italy,c097,102887.0,11
Bangladesh,c097,85851.0,12
Venezuela (Bolivarian Republic of),c097,79500.0,13
Sri Lanka,c097,78497.0,14
Indonesia,c097,71588.0,15
Cambodia,c097,50999.0,16
Turkey,c097,40928.0,17
Australia,c097,39501.0,18
Colombia,c097,31585.0,19
Iraq,c097,28160.0,20
Morocco,c098,12736135.0,1
Morocco,c099,2313354.0,1
Morocco,c100,12377.0,1
Morocco,c101,694895237.0,1
Germany,c101,1207374.0,2
Netherlands,c101,854492.0,3
France,c101,580623.0,4
Hungary,c101,524792.0,5
Czech Republic,c101,487445.0,6
Belgium,c101,432072.0,7
Poland,c101,341164.0,8
Malaysia,c101,292165.0,9
Denmark,c101,286982.0,10
United States of America,c101,274176.0,11
Serbia,c101,155939.0,12
Pakistan,c101,140823.0,13
Turkey,c101,134013.0,14
Portugal,c101,128668.0,15
Spain,c101,126155.0,16
Brazil,c101,115439.0,17
Austria,c101,99502.0,18
Bulgaria,c101,98053.0,19
United Kingdom,c101,96514.0,20
Morocco,c102,17011.0,1
Spain,c102,111.0,2
United States of America,c102,51.0,3
Netherlands,c102,47.0,4
France,c102,31.0,5
Tunisia,c102,21.0,6
United Kingdom,c102,14.0,7
Ireland,c102,13.0,8
Germany,c102,4.0,9
Argentina,c102,3.0,10
Canada,c102,3.0,11
Russian Federation,c102,3.0,12
Iceland,c102,2.0,13
Romania,c102,2.0,14
Denmark,c102,1.0,15
Iran (Islamic Republic of),c102,1.0,16
Mexico,c102,1.0,17
Poland,c102,1.0,18
South Africa,c102,1.0,19
Sweden,c102,1.0,20
"China, mainland",c103,1090316.0,1
Niger,c103,144006.0,2
Mali,c103,60139.0,3
Senegal,c103,51723.0,4
Burkina Faso,c103,28490.0,5
Mauritania,c103,23042.0,6
Spain,c103,2878.0,7
Argentina,c103,916.0,8
Lesotho,c103,417.0,9
Kyrgyzstan,c103,287.0,10
Italy,c103,267.0,11
Chad,c103,107.0,12
Kazakhstan,c103,48.0,13
"China, mainland",c104,122848.0,1
United States of America,c104,3332.0,2
Argentina,c104,525.0,3
Spain,c104,225.0,4
Sweden,c104,25.0,5
Morocco,c105,16059.0,1
Spain,c105,3.0,2
Peru,c106,577913.0,1
Bolivia (Plurinational State of),c106,356376.0,2
"China, mainland",c107,289283832.0,1
Egypt,c107,59019000.0,2
Spain,c107,40055881.0,3
France,c107,17970549.0,4
Italy,c107,16427000.0,5
Czech Republic,c107,12394939.0,6
Algeria,c107,8308000.0,7
Sierra Leone,c107,7942000.0,8
Russian Federation,c107,7652000.0,9
Ukraine,c107,5909000.0,10
Mexico,c107,4486000.0,11
Hungary,c107,4185473.0,12
Peru,c107,2834999.0,13
Bulgaria,c107,2805001.0,14
Slovakia,c107,2500000.0,15
Colombia,c107,2462000.0,16
Kenya,c107,2141000.0,17
Poland,c107,1811874.0,18
Rwanda,c107,1740001.0,19
Gabon,c107,1721000.0,20
Peru,c108,53226999.0,1
Bolivia (Plurinational State of),c108,17540999.0,2
Morocco,c109,1963031.0,1
New Zealand,c109,40391.0,2
Germany,c109,33016.0,3
France,c109,22812.0,4
Netherlands,c109,20469.0,5
United States of America,c109,11948.0,6
Belarus,c109,11355.0,7
Poland,c109,10395.0,8
Ireland,c109,8340.0,9
Italy,c109,8246.0,10
United Kingdom,c109,7836.0,11
Denmark,c109,7432.0,12
Argentina,c109,6871.0,13
Australia,c109,6281.0,14
Belgium,c109,5220.0,15
Austria,c109,4661.0,16
Spain,c109,4646.0,17
Czech Republic,c109,3891.0,18
Uruguay,c109,3135.0,19
Saudi Arabia,c109,2746.0,20
Australia,c110,7572.0,1
Yemen,c110,3227.0,2
New Zealand,c110,2906.0,3
Brazil,c110,1963.0,4
Ireland,c110,1871.0,5
France,c110,1143.0,6
Netherlands,c110,1062.0,7
Nepal,c110,984.0,8
Germany,c110,830.0,9
Belgium,c110,514.0,10
"China, mainland",c110,474.0,11
Belarus,c110,470.0,12
Poland,c110,362.0,13
United Arab Emirates,c110,309.0,14
United Kingdom,c110,309.0,15
Denmark,c110,273.0,16
Finland,c110,235.0,17
United States of America,c110,194.0,18
Argentina,c110,130.0,19
India,c110,115.0,20
Morocco,c111,91617.0,1
Netherlands,c111,66.0,2
Poland,c111,40.0,3
United States of America,c111,38.0,4
Turkey,c111,32.0,5
Spain,c111,26.0,6
Germany,c111,23.0,7
Uzbekistan,c111,18.0,8
Malaysia,c111,17.0,9
"China, mainland",c111,15.0,10
France,c111,14.0,11
Italy,c111,8.0,12
Belgium,c111,8.0,13
Belarus,c111,6.0,14
India,c111,6.0,15
Russian Federation,c111,5.0,16
United Kingdom,c111,5.0,17
Austria,c111,4.0,18
Portugal,c111,4.0,19
Brazil,c111,3.0,20
Argentina,c113,285841.0,1
Peru,c113,51897.0,2
Kazakhstan,c113,38728.0,3
Sudan,c113,35015.0,4
Tajikistan,c113,23911.0,5
Venezuela (Bolivarian Republic of),c113,22937.0,6
Chad,c113,21000.0,7
Colombia,c113,14994.0,8
Mongolia,c113,14012.0,9
Turkmenistan,c113,12643.0,10
Japan,c113,10393.0,11
South Sudan,c113,6949.0,12
Brazil,c113,6762.0,13
Romania,c113,5914.0,14
Germany,c113,4060.0,15
Australia,c113,3714.0,16
United States of America,c113,3682.0,17
Panama,c113,2901.0,18
Iran (Islamic Republic of),c113,2559.0,19
India,c113,2450.0,20
Sudan,c114,49021.0,1
Mongolia,c114,31010.0,2
Chad,c114,29000.0,3
Peru,c114,12000.0,4
Turkmenistan,c114,11000.0,5
Kyrgyzstan,c114,6000.0,6
Tajikistan,c114,5000.0,7
South Sudan,c114,4000.0,8
United Arab Emirates,c114,3278.0,9
Oman,c114,2410.0,10
Australia,c114,2314.0,11
New Zealand,c114,2064.0,12
Italy,c114,1765.0,13
Bahrain,c114,1515.0,14
Romania,c114,1002.0,15
Iran (Islamic Republic of),c114,973.0,16
United Kingdom,c114,396.0,17
Ireland,c114,266.0,18
Qatar,c114,250.0,19
Spain,c114,208.0,20
Canada,c115,166375.0,1
Peru,c115,27542.0,2
Japan,c115,24857.0,3
United States of America,c115,12017.0,4
Spain,c115,9710.0,5
Myanmar,c115,9000.0,6
Germany,c115,7715.0,7
Russian Federation,c115,6714.0,8
Brazil,c115,5413.0,9
Denmark,c115,4797.0,10
Netherlands,c115,4145.0,11
Lithuania,c115,3324.0,12
Cyprus,c115,3250.0,13
Belgium,c115,2684.0,14
Estonia,c115,2274.0,15
France,c115,1797.0,16
Poland,c115,1648.0,17
Romania,c115,1588.0,18
Panama,c115,1019.0,19
Mexico,c115,874.0,20
Peru,c116,373189.0,1
Thailand,c116,70040.0,2
Japan,c116,34361.0,3
Guatemala,c116,31341.0,4
Poland,c116,30839.0,5
Myanmar,c116,27959.0,6
Hungary,c116,16156.0,7
Brazil,c116,13803.0,8
United States of America,c116,13261.0,9
Russian Federation,c116,7329.0,10
Netherlands,c116,2982.0,11
Turkey,c116,1875.0,12
South Sudan,c116,1795.0,13
Qatar,c116,1494.0,14
Ukraine,c116,1385.0,15
Germany,c116,1367.0,16
Cyprus,c116,1352.0,17
Belgium,c116,1197.0,18
United Kingdom,c116,1098.0,19
Turkmenistan,c116,1095.0,20
United States of America,c117,19708.0,1
Argentina,c117,9936.0,2
Peru,c117,4000.0,3
Chile,c117,3998.0,4
South Africa,c117,1004.0,5
"China, mainland",c117,992.0,6
Haiti,c117,945.0,7
Brazil,c117,165.0,8
Mongolia,c117,40.0,9
Spain,c117,26.0,10
Saudi Arabia,c117,24.0,11
New Zealand,c117,15.0,12
Poland,c117,13.0,13
Canada,c117,12.0,14
France,c117,12.0,15
Morocco,c117,12.0,16
Italy,c117,6.0,17
Uruguay,c117,6.0,18
Hungary,c117,5.0,19
Russian Federation,c117,4.0,20
Morocco,c118,5000.0,1
Morocco,c119,395.0,1
Indonesia,c119,117.0,2
United States of America,c119,79.0,3
Germany,c119,61.0,4
Malaysia,c119,36.0,5
Belgium,c119,33.0,6
Canada,c119,31.0,7
France,c119,27.0,8
Netherlands,c119,26.0,9
Spain,c119,24.0,10
Australia,c119,20.0,11
Argentina,c119,16.0,12
Poland,c119,15.0,13
Sweden,c119,14.0,14
United Kingdom,c119,13.0,15
Italy,c119,11.0,16
Ireland,c119,9.0,17
Russian Federation,c119,7.0,18
Denmark,c119,6.0,19
New Zealand,c119,6.0,20
"China, mainland",c121,24434.0,1
Turkey,c121,5064.0,2
Ukraine,c121,4874.0,3
Argentina,c121,4863.0,4
Russian Federation,c121,4025.0,5
India,c121,3696.0,6
Brazil,c121,3584.0,7
Mexico,c121,3268.0,8
Hungary,c121,3242.0,9
United Republic of Tanzania,c121,2000.0,10
Republic of Korea,c121,1938.0,11
Canada,c121,1794.0,12
Romania,c121,1750.0,13
Viet Nam,c121,1329.0,14
Uruguay,c121,1203.0,15
Spain,c121,1198.0,16
New Zealand,c121,1166.0,17
Bulgaria,c121,1064.0,18
Chile,c121,1013.0,19
Angola,c121,1000.0,20
Morocco,c123,4800.0,1
Spain,c123,43.0,2
"China, mainland",c123,29.0,3
Peru,c123,27.0,4
Norway,c123,20.0,5
Germany,c123,12.0,6
Iceland,c123,7.0,7
Senegal,c123,7.0,8
Denmark,c123,6.0,9
Ecuador,c123,6.0,10
Namibia,c123,6.0,11
Chile,c123,4.0,12
Mauritania,c123,4.0,13
Viet Nam,c123,4.0,14
Argentina,c123,3.0,15
Mexico,c123,3.0,16
Netherlands,c123,3.0,17
Poland,c123,3.0,18
United States of America,c123,3.0,19
RoW,c123,3.0,20
