Country,Commodity,Export_Value,Rank
Canada,c006,2707425.0,2
Poland,c006,1483855.0,3
Spain,c006,1327958.0,4
Australia,c006,1004897.0,5
Finland,c006,829611.0,6
Sweden,c006,634473.0,7
Argentina,c006,550929.0,8
United Kingdom,c006,472876.0,9
"China, mainland",c006,436828.0,10
Ukraine,c006,427371.0,11
United States of America,c006,358808.0,12
Denmark,c006,347410.0,13
Belarus,c006,328425.0,14
Germany,c006,318260.0,15
France,c006,304269.0,16
Chile,c006,296623.0,17
Norway,c006,281980.0,18
Turkey,c006,251304.0,19
Lithuania,c006,223426.0,20
India,c007,2081585.0,1
"China, mainland",c007,1437741.0,2
Niger,c007,1051135.0,3
Senegal,c007,552999.0,4
Mali,c007,494798.0,5
United Republic of Tanzania,c007,300731.0,6
Sudan,c007,293821.0,7
Nigeria,c007,280651.0,8
Russian Federation,c007,235905.0,9
Ukraine,c007,228251.0,10
Guinea,c007,205705.0,11
United States of America,c007,187190.0,12
Pakistan,c007,147616.0,13
Burkina Faso,c007,144710.0,14
Myanmar,c007,125089.0,15
Chad,c007,110376.0,16
Ethiopia,c007,93143.0,17
Ghana,c007,58956.0,18
Uzbekistan,c007,55047.0,19
Kenya,c007,54306.0,20
United States of America,c008,5650230.0,1
Mexico,c008,4602643.0,2
Brazil,c008,2765373.0,3
Argentina,c008,1568238.0,4
"China, mainland",c008,1157842.0,5
Sudan,c008,958600.0,6
Bolivia (Plurinational State of),c008,916807.0,7
India,c008,885616.0,8
Nigeria,c008,718536.0,9
United Republic of Tanzania,c008,686113.0,10
Burkina Faso,c008,621026.0,11
Mali,c008,565306.0,12
Niger,c008,548230.0,13
Cameroon,c008,445189.0,14
France,c008,433698.0,15
Australia,c008,423036.0,16
Egypt,c008,400915.0,17
Ethiopia,c008,366054.0,18
Italy,c008,364603.0,19
Senegal,c008,178000.0,20
Poland,c009,256.0,1
Canada,c009,74.0,2
Germany,c009,57.0,3
Lithuania,c009,47.0,4
Thailand,c009,42.0,5
Russian Federation,c009,36.0,6
Turkey,c009,35.0,7
France,c009,34.0,8
Argentina,c009,26.0,9
Spain,c009,21.0,10
Czech Republic,c009,20.0,11
United States of America,c009,16.0,12
Belgium,c009,16.0,13
Denmark,c009,13.0,14
Peru,c009,12.0,15
Austria,c009,10.0,16
Italy,c009,10.0,17
Bolivia (Plurinational State of),c009,8.0,18
Bulgaria,c009,8.0,19
"China, mainland",c009,8.0,20
Dominican Republic,c010,8945.0,1
Netherlands,c010,830.0,2
Germany,c010,804.0,3
United States of America,c010,589.0,4
Belgium,c010,554.0,5
France,c010,510.0,6
Canada,c010,399.0,7
Poland,c010,204.0,8
Egypt,c010,119.0,9
"China, mainland",c010,108.0,10
Argentina,c010,91.0,11
India,c010,82.0,12
Pakistan,c010,71.0,13
Belarus,c010,69.0,14
United Kingdom,c010,58.0,15
Denmark,c010,56.0,16
Spain,c010,44.0,17
South Africa,c010,39.0,18
Turkey,c010,38.0,19
Iran (Islamic Republic of),c010,28.0,20
Dominican Republic,c011,18857.0,1
Thailand,c011,838.0,2
Viet Nam,c011,402.0,3
Lao People's Democratic Republic,c011,84.0,4
Indonesia,c011,20.0,5
Cambodia,c011,12.0,6
Brazil,c011,6.0,7
Paraguay,c011,6.0,8
Costa Rica,c011,2.0,9
Sri Lanka,c011,1.0,10
India,c011,1.0,11
Nicaragua,c011,1.0,12
Peru,c011,1.0,13
United Republic of Tanzania,c011,1.0,14
Uganda,c011,1.0,15
Dominican Republic,c012,4000.0,1
Dominican Republic,c013,5421.0,1
"China, mainland",c013,27.0,2
Indonesia,c013,9.0,3
Mexico,c013,5.0,4
Nicaragua,c013,2.0,5
Ethiopia,c013,2.0,6
Costa Rica,c013,1.0,7
Ecuador,c013,1.0,8
Côte d'Ivoire,c013,1.0,9
Lao People's Democratic Republic,c013,1.0,10
Thailand,c013,1.0,11
Togo,c013,1.0,12
Dominican Republic,c014,4483.0,1
Dominican Republic,c015,5317000.0,1
Russian Federation,c016,39353891.0,1
Germany,c016,28206564.0,2
United States of America,c016,26460729.0,3
France,c016,25996243.0,4
Turkey,c016,21405334.0,5
Poland,c016,14719223.0,6
Egypt,c016,11805000.0,7
"China, mainland",c016,10029888.0,8
Ukraine,c016,9149999.0,9
Netherlands,c016,6806893.0,10
United Kingdom,c016,5635000.0,11
Iran (Islamic Republic of),c016,5420058.0,12
Belgium,c016,4816410.0,13
Belarus,c016,4526922.0,14
Japan,c016,3889223.0,15
Czech Republic,c016,3601236.0,16
Morocco,c016,3083052.0,17
Denmark,c016,2438616.0,18
Austria,c016,2116000.0,19
Spain,c016,2037889.0,20
Dominican Republic,c017,1480.0,1
Myanmar,c017,786.0,2
Argentina,c017,282.0,3
United States of America,c017,270.0,4
Canada,c017,224.0,5
"China, mainland",c017,180.0,6
Ethiopia,c017,100.0,7
Brazil,c017,94.0,8
Kyrgyzstan,c017,66.0,9
Nicaragua,c017,64.0,10
Uganda,c017,48.0,11
Turkey,c017,46.0,12
United Republic of Tanzania,c017,44.0,13
Australia,c017,38.0,14
Egypt,c017,32.0,15
India,c017,30.0,16
Indonesia,c017,22.0,17
Madagascar,c017,22.0,18
Mozambique,c017,18.0,19
Kenya,c017,16.0,20
Canada,c018,2153815.0,1
Russian Federation,c018,1895694.0,2
"China, mainland",c018,981118.0,3
United States of America,c018,499267.0,4
France,c018,435266.0,5
Germany,c018,249042.0,6
Ukraine,c018,231227.0,7
Spain,c018,179649.0,8
Australia,c018,128732.0,9
India,c018,108267.0,10
United Kingdom,c018,90303.0,11
Lithuania,c018,85791.0,12
Romania,c018,78097.0,13
Belarus,c018,75828.0,14
Kazakhstan,c018,58261.0,15
Estonia,c018,40458.0,16
Argentina,c018,40281.0,17
Czech Republic,c018,37878.0,18
Sweden,c018,33804.0,19
Finland,c018,27525.0,20
Dominican Republic,c019,9308.0,1
Canada,c019,469.0,2
Australia,c019,207.0,3
United States of America,c019,77.0,4
India,c019,56.0,5
Turkey,c019,56.0,6
Russian Federation,c019,51.0,7
United Republic of Tanzania,c019,48.0,8
Lithuania,c019,21.0,9
Argentina,c019,19.0,10
Latvia,c019,13.0,11
Mexico,c019,13.0,12
France,c019,10.0,13
Germany,c019,10.0,14
United Kingdom,c019,10.0,15
Ethiopia,c019,10.0,16
"China, mainland",c019,7.0,17
Kazakhstan,c019,6.0,18
Kenya,c019,6.0,19
Denmark,c019,5.0,20
United States of America,c020,193313.0,1
"China, mainland",c020,161059.0,2
Turkey,c020,62213.0,3
Côte d'Ivoire,c020,50672.0,4
India,c020,47394.0,5
Iran (Islamic Republic of),c020,39363.0,6
Spain,c020,32863.0,7
Indonesia,c020,26416.0,8
Benin,c020,23129.0,9
United Republic of Tanzania,c020,21426.0,10
Guinea-Bissau,c020,19644.0,11
Mexico,c020,17648.0,12
Nigeria,c020,16772.0,13
Viet Nam,c020,16376.0,14
Bangladesh,c020,16371.0,15
Burkina Faso,c020,15541.0,16
Chile,c020,13258.0,17
Philippines,c020,13015.0,18
Italy,c020,10687.0,19
Australia,c020,10222.0,20
Brazil,c021,10033.0,1
United States of America,c021,8964.0,2
Paraguay,c021,993.0,3
Argentina,c021,886.0,4
Canada,c021,634.0,5
Uruguay,c021,270.0,6
Ukraine,c021,204.0,7
Russian Federation,c021,125.0,8
Croatia,c021,37.0,9
Serbia,c021,37.0,10
Romania,c021,14.0,11
France,c021,11.0,12
Slovakia,c021,11.0,13
India,c021,10.0,14
Ethiopia,c021,10.0,15
Austria,c021,9.0,16
"China, mainland",c021,7.0,17
Hungary,c021,7.0,18
Kazakhstan,c021,5.0,19
Mozambique,c021,5.0,20
Dominican Republic,c022,2563.0,1
India,c022,864.0,2
Argentina,c022,802.0,3
United States of America,c022,665.0,4
"China, mainland",c022,559.0,5
Sudan,c022,392.0,6
Brazil,c022,314.0,7
Senegal,c022,308.0,8
Myanmar,c022,86.0,9
Nicaragua,c022,81.0,10
Malawi,c022,58.0,11
Viet Nam,c022,57.0,12
United Republic of Tanzania,c022,55.0,13
Benin,c022,35.0,14
Egypt,c022,35.0,15
Madagascar,c022,28.0,16
Uzbekistan,c022,15.0,17
Bolivia (Plurinational State of),c022,13.0,18
Lao People's Democratic Republic,c022,11.0,19
Mexico,c022,9.0,20
Russian Federation,c023,13538985.0,1
Ukraine,c023,12150079.0,2
Argentina,c023,3021746.0,3
"China, mainland",c023,2834651.0,4
Romania,c023,2649551.0,5
Turkey,c023,2295119.0,6
Hungary,c023,1866275.0,7
Bulgaria,c023,1815657.0,8
France,c023,1533095.0,9
United Republic of Tanzania,c023,1055548.0,10
United States of America,c023,1037911.0,11
Spain,c023,975099.0,12
Kazakhstan,c023,908905.0,13
South Africa,c023,849289.0,14
Republic of Moldova,c023,623969.0,15
Serbia,c023,586524.0,16
Italy,c023,335168.0,17
Greece,c023,296673.0,18
India,c023,213891.0,19
Uganda,c023,198992.0,20
Canada,c024,22423843.0,1
"China, mainland",c024,8862388.0,2
India,c024,8198610.0,3
Germany,c024,3651268.0,4
France,c024,3352801.0,5
Poland,c024,2858633.0,6
Russian Federation,c024,2603025.0,7
Australia,c024,2552004.0,8
Ukraine,c024,2447586.0,9
United States of America,c024,1669381.0,10
Czech Republic,c024,1241122.0,11
United Kingdom,c024,1160152.0,12
Lithuania,c024,961420.0,13
Hungary,c024,860039.0,14
Romania,c024,807390.0,15
Belarus,c024,747033.0,16
Denmark,c024,645504.0,17
Pakistan,c024,568434.0,18
Latvia,c024,474073.0,19
Slovakia,c024,431951.0,20
"China, mainland",c025,17910606.0,1
India,c025,17731050.0,2
United States of America,c025,9204679.0,3
Brazil,c025,7070136.0,4
Pakistan,c025,3454334.0,5
Uzbekistan,c025,3063998.0,6
Turkey,c025,1773646.0,7
Turkmenistan,c025,1280220.0,8
Argentina,c025,1046043.0,9
Greece,c025,900746.0,10
Benin,c025,731057.0,11
Burkina Faso,c025,696636.0,12
Mexico,c025,674706.0,13
Cameroon,c025,600000.0,14
Côte d'Ivoire,c025,490442.0,15
Tajikistan,c025,450335.0,16
United Republic of Tanzania,c025,348958.0,17
Azerbaijan,c025,336792.0,18
Kazakhstan,c025,326582.0,19
Australia,c025,290000.0,20
Dominican Republic,c026,63465.0,1
Indonesia,c026,7936.0,2
Philippines,c026,3646.0,3
Papua New Guinea,c026,865.0,4
Viet Nam,c026,821.0,5
Thailand,c026,803.0,6
Sri Lanka,c026,728.0,7
Vanuatu,c026,224.0,8
Malaysia,c026,204.0,9
Ghana,c026,76.0,10
Mexico,c026,54.0,11
Costa Rica,c026,38.0,12
Guyana,c026,38.0,13
Côte d'Ivoire,c026,26.0,14
Nicaragua,c026,18.0,15
Venezuela (Bolivarian Republic of),c026,15.0,16
Kiribati,c026,11.0,17
Timor-Leste,c026,11.0,18
Peru,c026,7.0,19
Brazil,c026,3.0,20
Sudan,c027,548439.0,1
United Republic of Tanzania,c027,474258.0,2
Myanmar,c027,362444.0,3
India,c027,353933.0,4
Nigeria,c027,281582.0,5
"China, mainland",c027,265195.0,6
Ethiopia,c027,166717.0,7
Central African Republic,c027,146000.0,8
Burkina Faso,c027,114979.0,9
Mozambique,c027,105488.0,10
Uganda,c027,92748.0,11
South Sudan,c027,82914.0,12
Chad,c027,72348.0,13
Mexico,c027,52800.0,14
Brazil,c027,50277.0,15
Pakistan,c027,38051.0,16
Bangladesh,c027,26078.0,17
Paraguay,c027,23221.0,18
Cameroon,c027,22507.0,19
Venezuela (Bolivarian Republic of),c027,22000.0,20
Dominican Republic,c028,278247.0,1
Spain,c029,7646702.0,1
Greece,c029,2107151.0,2
Italy,c029,2048434.0,3
Tunisia,c029,1968000.0,4
Morocco,c029,1393711.0,5
Turkey,c029,1286646.0,6
Algeria,c029,780459.0,7
Syrian Arab Republic,c029,664890.0,8
Portugal,c029,597363.0,9
Argentina,c029,251931.0,10
Egypt,c029,135208.0,11
Jordan,c029,132046.0,12
Chile,c029,114485.0,13
Albania,c029,100534.0,14
Lebanon,c029,90667.0,15
Libya,c029,89419.0,16
Israel,c029,75778.0,17
RoW,c029,72040.0,18
Iran (Islamic Republic of),c029,48000.0,19
Peru,c029,40037.0,20
Russian Federation,c030,45114.0,1
Kazakhstan,c030,41997.0,2
Canada,c030,37768.0,3
Italy,c030,11669.0,4
Burkina Faso,c030,8748.0,5
Bolivia (Plurinational State of),c030,6298.0,6
"China, mainland",c030,6191.0,7
India,c030,5688.0,8
Benin,c030,5202.0,9
Sudan,c030,4447.0,10
United States of America,c030,2151.0,11
Serbia,c030,1773.0,12
Austria,c030,1589.0,13
Poland,c030,1493.0,14
Ukraine,c030,1383.0,15
United Kingdom,c030,1368.0,16
Czech Republic,c030,1183.0,17
Ethiopia,c030,1006.0,18
France,c030,930.0,19
Hungary,c030,897.0,20
Dominican Republic,c031,19527.0,1
Italy,c031,617.0,2
"China, mainland",c031,368.0,3
Spain,c031,345.0,4
Mexico,c031,186.0,5
Turkey,c031,153.0,6
Portugal,c031,132.0,7
United States of America,c031,120.0,8
Iran (Islamic Republic of),c031,98.0,9
Morocco,c031,61.0,10
Chile,c031,54.0,11
Netherlands,c031,52.0,12
Greece,c031,30.0,13
Ukraine,c031,27.0,14
Azerbaijan,c031,20.0,15
Jordan,c031,20.0,16
Egypt,c031,13.0,17
Canada,c031,10.0,18
France,c031,10.0,19
India,c031,10.0,20
Dominican Republic,c032,5289.0,1
Netherlands,c032,319.0,2
India,c032,303.0,3
"China, mainland",c032,182.0,4
Iran (Islamic Republic of),c032,102.0,5
Mexico,c032,84.0,6
Egypt,c032,78.0,7
Spain,c032,70.0,8
United States of America,c032,69.0,9
Pakistan,c032,59.0,10
Peru,c032,53.0,11
Turkey,c032,46.0,12
Uzbekistan,c032,43.0,13
Argentina,c032,39.0,14
Poland,c032,26.0,15
South Africa,c032,24.0,16
France,c032,19.0,17
Afghanistan,c032,18.0,18
Niger,c032,18.0,19
Yemen,c032,18.0,20
Dominican Republic,c033,145674.0,1
"China, mainland",c033,1889.0,2
Spain,c033,1094.0,3
Mexico,c033,1072.0,4
United States of America,c033,445.0,5
Netherlands,c033,393.0,6
Italy,c033,260.0,7
India,c033,251.0,8
Iran (Islamic Republic of),c033,222.0,9
Belgium,c033,202.0,10
Turkey,c033,201.0,11
France,c033,179.0,12
Guatemala,c033,145.0,13
Morocco,c033,144.0,14
Poland,c033,142.0,15
Egypt,c033,127.0,16
Hungary,c033,93.0,17
Germany,c033,91.0,18
New Zealand,c033,83.0,19
Thailand,c033,83.0,20
Dominican Republic,c034,5709.0,1
Brazil,c034,2118.0,2
Spain,c034,761.0,3
South Africa,c034,407.0,4
Egypt,c034,394.0,5
Turkey,c034,262.0,6
"China, mainland",c034,176.0,7
United States of America,c034,159.0,8
Morocco,c034,128.0,9
Greece,c034,123.0,10
Pakistan,c034,116.0,11
Mexico,c034,91.0,12
Italy,c034,67.0,13
Peru,c034,55.0,14
Chile,c034,54.0,15
Australia,c034,51.0,16
Argentina,c034,40.0,17
Costa Rica,c034,39.0,18
Israel,c034,39.0,19
India,c034,32.0,20
Dominican Republic,c035,3951.0,1
Argentina,c035,11.0,2
Mexico,c035,10.0,3
Spain,c035,8.0,4
South Africa,c035,6.0,5
Turkey,c035,5.0,6
Brazil,c035,2.0,7
Chile,c035,1.0,8
"China, mainland",c035,1.0,9
Egypt,c035,1.0,10
Italy,c035,1.0,11
Peru,c035,1.0,12
United States of America,c035,1.0,13
"China, mainland",c036,543380.0,1
South Africa,c036,47636.0,2
United States of America,c036,45701.0,3
Mexico,c036,42870.0,4
Viet Nam,c036,25657.0,5
Thailand,c036,24910.0,6
Sudan,c036,22000.0,7
Turkey,c036,15267.0,8
Brazil,c036,12000.0,9
Israel,c036,10332.0,10
Iran (Islamic Republic of),c036,8000.0,11
Tunisia,c036,8000.0,12
Argentina,c036,7757.0,13
Bangladesh,c036,7000.0,14
"China, Taiwan Province of",c036,6790.0,15
Spain,c036,5649.0,16
Paraguay,c036,4335.0,17
Eswatini,c036,4324.0,18
Syrian Arab Republic,c036,4007.0,19
Haiti,c036,4000.0,20
"China, mainland",c037,642288.0,1
Nigeria,c037,333018.0,2
Iran (Islamic Republic of),c037,51915.0,3
Colombia,c037,47930.0,4
Angola,c037,36000.0,5
India,c037,34196.0,6
Mexico,c037,22860.0,7
Guinea,c037,20000.0,8
Peru,c037,12000.0,9
Tunisia,c037,12000.0,10
Guatemala,c037,9000.0,11
Sierra Leone,c037,9000.0,12
Philippines,c037,8952.0,13
Kenya,c037,8000.0,14
"China, Taiwan Province of",c037,5945.0,15
Japan,c037,4460.0,16
Côte d'Ivoire,c037,4000.0,17
United Republic of Tanzania,c037,4000.0,18
Thailand,c037,3335.0,19
Italy,c037,2772.0,20
Dominican Republic,c038,333004.0,1
Dominican Republic,c039,94762.0,1
"China, mainland",c040,10039984.0,1
Poland,c040,946823.0,2
France,c040,823565.0,3
Chile,c040,497147.0,4
Italy,c040,487399.0,5
South Africa,c040,410764.0,6
Turkey,c040,366253.0,7
Belarus,c040,325998.0,8
Republic of Korea,c040,312681.0,9
Ukraine,c040,283166.0,10
Uzbekistan,c040,274725.0,11
Iran (Islamic Republic of),c040,260751.0,12
India,c040,233739.0,13
Russian Federation,c040,229852.0,14
United States of America,c040,225608.0,15
Tajikistan,c040,176642.0,16
Japan,c040,147217.0,17
Mexico,c040,143026.0,18
Spain,c040,135175.0,19
Hungary,c040,124820.0,20
Dominican Republic,c041,41429.0,1
Philippines,c041,192.0,2
Costa Rica,c041,184.0,3
Thailand,c041,62.0,4
Indonesia,c041,42.0,5
Kenya,c041,15.0,6
Guatemala,c041,8.0,7
South Africa,c041,8.0,8
Ecuador,c041,7.0,9
Honduras,c041,7.0,10
Lebanon,c041,7.0,11
Viet Nam,c041,6.0,12
Brazil,c041,4.0,13
Ghana,c041,4.0,14
Mexico,c041,4.0,15
"China, Taiwan Province of",c041,4.0,16
"China, mainland",c041,3.0,17
Malaysia,c041,3.0,18
Benin,c041,2.0,19
Côte d'Ivoire,c041,2.0,20
Iraq,c042,209800.0,1
Egypt,c042,171806.0,2
Iran (Islamic Republic of),c042,160693.0,3
United Arab Emirates,c042,137894.0,4
Tunisia,c042,94562.0,5
Libya,c042,68883.0,6
Algeria,c042,58223.0,7
Sudan,c042,50892.0,8
Oman,c042,42589.0,9
Saudi Arabia,c042,35807.0,10
Morocco,c042,33770.0,11
Pakistan,c042,27063.0,12
"China, mainland",c042,16651.0,13
Kuwait,c042,11210.0,14
Israel,c042,5653.0,15
United States of America,c042,4171.0,16
Yemen,c042,4119.0,17
Turkey,c042,3437.0,18
Qatar,c042,3007.0,19
Mauritania,c042,2542.0,20
Italy,c043,7173315.0,1
Spain,c043,5676572.0,2
France,c043,5171516.0,3
"China, mainland",c043,3431024.0,4
United States of America,c043,2984294.0,5
Chile,c043,1841664.0,6
South Africa,c043,1693578.0,7
Argentina,c043,1596255.0,8
Australia,c043,1330321.0,9
Turkey,c043,1283837.0,10
Portugal,c043,834996.0,11
Brazil,c043,559924.0,12
Romania,c043,541546.0,13
Greece,c043,510449.0,14
New Zealand,c043,437316.0,15
Germany,c043,427659.0,16
Russian Federation,c043,407379.0,17
Hungary,c043,379791.0,18
Peru,c043,370764.0,19
Republic of Moldova,c043,354582.0,20
Dominican Republic,c044,242483.0,1
Thailand,c044,432.0,2
Mexico,c044,396.0,3
"China, mainland",c044,368.0,4
Spain,c044,335.0,5
Viet Nam,c044,273.0,6
Turkey,c044,248.0,7
Chile,c044,215.0,8
Peru,c044,166.0,9
Greece,c044,163.0,10
Italy,c044,122.0,11
United States of America,c044,118.0,12
South Africa,c044,92.0,13
New Zealand,c044,90.0,14
Egypt,c044,85.0,15
India,c044,84.0,16
Brazil,c044,81.0,17
Poland,c044,78.0,18
Netherlands,c044,72.0,19
Argentina,c044,70.0,20
Dominican Republic,c045,579.0,1
Brazil,c045,147.0,2
Viet Nam,c045,67.0,3
Colombia,c045,40.0,4
Indonesia,c045,39.0,5
Honduras,c045,17.0,6
Uganda,c045,17.0,7
India,c045,16.0,8
Ethiopia,c045,13.0,9
Peru,c045,11.0,10
Guatemala,c045,10.0,11
Nicaragua,c045,8.0,12
Mexico,c045,7.0,13
Côte d'Ivoire,c045,5.0,14
Costa Rica,c045,3.0,15
Lao People's Democratic Republic,c045,3.0,16
United Republic of Tanzania,c045,3.0,17
"China, mainland",c045,2.0,18
Iran (Islamic Republic of),c045,2.0,19
Kenya,c045,2.0,20
Dominican Republic,c046,3827.0,1
Côte d'Ivoire,c046,76.0,2
Ghana,c046,35.0,3
Ecuador,c046,13.0,4
Indonesia,c046,13.0,5
Cameroon,c046,9.0,6
Nigeria,c046,9.0,7
Peru,c046,3.0,8
Brazil,c046,2.0,9
Papua New Guinea,c046,2.0,10
Uganda,c046,2.0,11
Colombia,c046,1.0,12
Guinea,c046,1.0,13
Liberia,c046,1.0,14
Mexico,c046,1.0,15
Sierra Leone,c046,1.0,16
United Republic of Tanzania,c046,1.0,17
Democratic Republic of the Congo,c046,1.0,18
"China, mainland",c047,158061.0,1
India,c047,57833.0,2
Kenya,c047,32804.0,3
Indonesia,c047,32631.0,4
Bangladesh,c047,18974.0,5
Argentina,c047,17900.0,6
Sri Lanka,c047,17842.0,7
Viet Nam,c047,15202.0,8
Malawi,c047,11482.0,9
Turkey,c047,5961.0,10
Thailand,c047,4503.0,11
Myanmar,c047,4349.0,12
Iran (Islamic Republic of),c047,3792.0,13
Uganda,c047,3739.0,14
Japan,c047,3723.0,15
United Republic of Tanzania,c047,2247.0,16
Rwanda,c047,2000.0,17
Mozambique,c047,1975.0,18
Nepal,c047,1134.0,19
Burundi,c047,1091.0,20
Ethiopia,c048,47323.0,1
United States of America,c048,47090.0,2
Germany,c048,46900.0,3
"China, mainland",c048,8131.0,4
Czech Republic,c048,5930.0,5
Poland,c048,3640.0,6
Slovenia,c048,2720.0,7
Democratic People's Republic of Korea,c048,2030.0,8
Albania,c048,1787.0,9
United Kingdom,c048,1307.0,10
Spain,c048,1040.0,11
New Zealand,c048,911.0,12
France,c048,840.0,13
Japan,c048,669.0,14
Australia,c048,606.0,15
Ukraine,c048,510.0,16
Austria,c048,500.0,17
Argentina,c048,474.0,18
South Africa,c048,463.0,19
Russian Federation,c048,221.0,20
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
Rwanda,c049,9.0,15
Ethiopia,c049,6.0,16
Guatemala,c049,4.0,17
Thailand,c049,1.0,18
India,c050,85540.0,1
"China, mainland",c050,17911.0,2
Ethiopia,c050,15000.0,3
Thailand,c050,13197.0,4
Myanmar,c050,7213.0,5
Bangladesh,c050,7071.0,6
Pakistan,c050,6667.0,7
Nigeria,c050,5815.0,8
Viet Nam,c050,5405.0,9
Côte d'Ivoire,c050,3997.0,10
Peru,c050,3915.0,11
Ghana,c050,3000.0,12
Egypt,c050,2989.0,13
Mexico,c050,2746.0,14
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
Uzbekistan,c050,1371.0,18
Morocco,c050,1017.0,19
Bosnia and Herzegovina,c050,1000.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
India,c052,150984.0,1
"China, mainland",c052,90261.0,2
Nigeria,c052,70639.0,3
Nepal,c052,44712.0,4
Indonesia,c052,40255.0,5
Ethiopia,c052,30750.0,6
Bangladesh,c052,26358.0,7
Thailand,c052,17132.0,8
Turkey,c052,15995.0,9
Guatemala,c052,14997.0,10
Mexico,c052,6807.0,11
Cameroon,c052,6000.0,12
Sri Lanka,c052,5562.0,13
Viet Nam,c052,5396.0,14
Syrian Arab Republic,c052,5148.0,15
Guyana,c052,2919.0,16
Mali,c052,2919.0,17
Iran (Islamic Republic of),c052,2836.0,18
Colombia,c052,2575.0,19
Peru,c052,2449.0,20
United States of America,c061,264186748.0,1
Germany,c061,157586600.0,2
India,c061,121924992.0,3
Argentina,c061,72050000.0,4
Italy,c061,68408958.0,5
France,c061,66682297.0,6
"China, mainland",c061,60000000.0,7
Mexico,c061,52280779.0,8
Egypt,c061,51132858.0,9
Turkey,c061,48216222.0,10
Poland,c061,47523181.0,11
Paraguay,c061,35736100.0,12
Japan,c061,31171100.0,13
Russian Federation,c061,30839260.0,14
Denmark,c061,27123970.0,15
