Country,Commodity,Export_Value,Rank
Slovakia,c004,1648.0,20
Germany,c005,2828047.0,1
Poland,c005,1639520.0,2
Russian Federation,c005,1197160.0,3
Belarus,c005,887290.0,4
Denmark,c005,674173.0,5
"China, mainland",c005,421000.0,6
Spain,c005,353710.0,7
Canada,c005,286023.0,8
Argentina,c005,220999.0,9
Ukraine,c005,168958.0,10
United States of America,c005,156225.0,11
Latvia,c005,127881.0,12
Austria,c005,120007.0,13
France,c005,101516.0,14
Turkey,c005,95960.0,15
Hungary,c005,68247.0,16
Czech Republic,c005,64890.0,17
Lithuania,c005,64831.0,18
Sweden,c005,47123.0,19
Estonia,c005,44666.0,20
Canada,c006,2896.0,1
Finland,c006,526.0,2
Australia,c006,439.0,3
Chile,c006,356.0,4
United Kingdom,c006,222.0,5
Sweden,c006,213.0,6
Poland,c006,179.0,7
Germany,c006,178.0,8
Latvia,c006,158.0,9
Russian Federation,c006,147.0,10
Lithuania,c006,110.0,11
Estonia,c006,81.0,12
France,c006,75.0,13
Spain,c006,65.0,14
Denmark,c006,53.0,15
Czech Republic,c006,46.0,16
United States of America,c006,40.0,17
Ukraine,c006,36.0,18
Bulgaria,c006,31.0,19
Ireland,c006,28.0,20
Ukraine,c007,1875.0,1
United States of America,c007,1601.0,2
India,c007,1227.0,3
Russian Federation,c007,679.0,4
France,c007,353.0,5
Myanmar,c007,193.0,6
Pakistan,c007,193.0,7
Uzbekistan,c007,146.0,8
Burkina Faso,c007,97.0,9
Austria,c007,94.0,10
"China, mainland",c007,65.0,11
Poland,c007,62.0,12
Australia,c007,57.0,13
Argentina,c007,49.0,14
Mali,c007,49.0,15
United Republic of Tanzania,c007,49.0,16
Kazakhstan,c007,47.0,17
Turkey,c007,42.0,18
Nigeria,c007,32.0,19
Uganda,c007,32.0,20
United States of America,c008,37132.0,1
Argentina,c008,2599.0,2
Australia,c008,1021.0,3
Philippines,c008,1000.0,4
France,c008,937.0,5
Kenya,c008,368.0,6
Hungary,c008,339.0,7
Ukraine,c008,293.0,8
Burkina Faso,c008,236.0,9
India,c008,202.0,10
"China, mainland",c008,149.0,11
Uganda,c008,149.0,12
Russian Federation,c008,96.0,13
Bolivia (Plurinational State of),c008,68.0,14
Brazil,c008,62.0,15
Republic of Moldova,c008,62.0,16
United Republic of Tanzania,c008,61.0,17
Paraguay,c008,40.0,18
South Africa,c008,36.0,19
Romania,c008,34.0,20
Poland,c009,618.0,1
Canada,c009,179.0,2
Germany,c009,138.0,3
Lithuania,c009,113.0,4
Thailand,c009,103.0,5
Russian Federation,c009,85.0,6
Turkey,c009,84.0,7
France,c009,81.0,8
Argentina,c009,65.0,9
Spain,c009,49.0,10
Czech Republic,c009,48.0,11
United States of America,c009,38.0,12
Belgium,c009,38.0,13
Denmark,c009,32.0,14
Peru,c009,28.0,15
Austria,c009,25.0,16
Italy,c009,25.0,17
Bolivia (Plurinational State of),c009,22.0,18
Bulgaria,c009,21.0,19
Kazakhstan,c009,19.0,20
Philippines,c010,21076.0,1
Netherlands,c010,6773.0,2
Germany,c010,6560.0,3
United States of America,c010,4806.0,4
Belgium,c010,4522.0,5
France,c010,4155.0,6
Canada,c010,3253.0,7
Poland,c010,1661.0,8
Egypt,c010,968.0,9
"China, mainland",c010,884.0,10
Argentina,c010,726.0,11
India,c010,670.0,12
Pakistan,c010,592.0,13
Belarus,c010,574.0,14
United Kingdom,c010,474.0,15
Denmark,c010,454.0,16
Spain,c010,351.0,17
South Africa,c010,318.0,18
Turkey,c010,313.0,19
Iran (Islamic Republic of),c010,223.0,20
Philippines,c011,1551750.0,1
Thailand,c011,129799.0,2
Viet Nam,c011,62150.0,3
Lao People's Democratic Republic,c011,13007.0,4
Indonesia,c011,3040.0,5
Cambodia,c011,2032.0,6
Brazil,c011,935.0,7
Paraguay,c011,833.0,8
Costa Rica,c011,535.0,9
United Republic of Tanzania,c011,290.0,10
Nicaragua,c011,251.0,11
India,c011,249.0,12
Uganda,c011,206.0,13
Sri Lanka,c011,158.0,14
Peru,c011,148.0,15
Ghana,c011,100.0,16
Nigeria,c011,100.0,17
"China, mainland",c011,83.0,18
Cameroon,c011,74.0,19
Rwanda,c011,74.0,20
Philippines,c012,39999.0,1
Philippines,c013,6950.0,1
"China, mainland",c013,22.0,2
Indonesia,c013,7.0,3
Mexico,c013,5.0,4
Nicaragua,c013,1.0,5
Thailand,c013,1.0,6
Ethiopia,c013,1.0,7
Philippines,c014,1000.0,1
Philippines,c015,24384000.0,1
Russian Federation,c016,39353891.0,1
Germany,c016,28206564.0,2
United States of America,c016,26460729.0,3
France,c016,25996243.0,4
Turkey,c016,21405334.0,5
Poland,c016,14719223.0,6
Egypt,c016,11805000.0,7
"China, mainland",c016,10029888.0,8
Ukraine,c016,9149999.0,9
Netherlands,c016,6806893.0,10
United Kingdom,c016,5635000.0,11
Iran (Islamic Republic of),c016,5420058.0,12
Belgium,c016,4816410.0,13
Belarus,c016,4526922.0,14
Japan,c016,3889223.0,15
Czech Republic,c016,3601236.0,16
Morocco,c016,3083052.0,17
Denmark,c016,2438616.0,18
Austria,c016,2116000.0,19
Spain,c016,2037889.0,20
Philippines,c017,1720.0,1
Myanmar,c017,710.0,2
Argentina,c017,254.0,3
United States of America,c017,244.0,4
Canada,c017,204.0,5
"China, mainland",c017,164.0,6
Ethiopia,c017,90.0,7
Brazil,c017,86.0,8
Kyrgyzstan,c017,60.0,9
Nicaragua,c017,58.0,10
Uganda,c017,44.0,11
Turkey,c017,42.0,12
United Republic of Tanzania,c017,40.0,13
Australia,c017,34.0,14
Egypt,c017,30.0,15
India,c017,28.0,16
Indonesia,c017,20.0,17
Madagascar,c017,20.0,18
Mozambique,c017,16.0,19
Kenya,c017,14.0,20
Canada,c018,612.0,1
Russian Federation,c018,116.0,2
United States of America,c018,76.0,3
Ukraine,c018,61.0,4
France,c018,36.0,5
Lithuania,c018,23.0,6
Estonia,c018,10.0,7
Argentina,c018,9.0,8
Kazakhstan,c018,9.0,9
Australia,c018,8.0,10
Germany,c018,3.0,11
Hungary,c018,3.0,12
Latvia,c018,3.0,13
Malawi,c018,3.0,14
New Zealand,c018,3.0,15
Czech Republic,c018,3.0,16
Sweden,c018,3.0,17
United Kingdom,c018,2.0,18
Bulgaria,c018,1.0,19
Myanmar,c018,1.0,20
Philippines,c019,2841.0,1
Canada,c019,67.0,2
Australia,c019,29.0,3
United States of America,c019,10.0,4
Turkey,c019,8.0,5
India,c019,7.0,6
Russian Federation,c019,7.0,7
United Republic of Tanzania,c019,6.0,8
Argentina,c019,3.0,9
Lithuania,c019,3.0,10
"China, mainland",c019,1.0,11
France,c019,1.0,12
Germany,c019,1.0,13
Kazakhstan,c019,1.0,14
Kenya,c019,1.0,15
Latvia,c019,1.0,16
Mexico,c019,1.0,17
United Kingdom,c019,1.0,18
Ethiopia,c019,1.0,19
Philippines,c020,12844.0,1
United States of America,c020,33.0,2
Côte d'Ivoire,c020,20.0,3
Turkey,c020,13.0,4
Viet Nam,c020,10.0,5
United Republic of Tanzania,c020,9.0,6
"China, mainland",c020,7.0,7
Spain,c020,7.0,8
India,c020,5.0,9
Australia,c020,4.0,10
Chile,c020,4.0,11
Indonesia,c020,4.0,12
Mexico,c020,4.0,13
Ghana,c020,3.0,14
Iran (Islamic Republic of),c020,3.0,15
Nigeria,c020,3.0,16
Guinea-Bissau,c020,3.0,17
Myanmar,c020,2.0,18
Benin,c020,2.0,19
Italy,c020,2.0,20
Brazil,c021,60005.0,1
United States of America,c021,53606.0,2
Philippines,c021,24582.0,3
Paraguay,c021,5940.0,4
Argentina,c021,5303.0,5
Canada,c021,3791.0,6
Uruguay,c021,1613.0,7
Ukraine,c021,1220.0,8
Russian Federation,c021,742.0,9
Croatia,c021,227.0,10
Serbia,c021,224.0,11
Romania,c021,84.0,12
Slovakia,c021,73.0,13
France,c021,68.0,14
India,c021,65.0,15
Ethiopia,c021,61.0,16
Austria,c021,55.0,17
Hungary,c021,46.0,18
"China, mainland",c021,44.0,19
Kazakhstan,c021,35.0,20
Philippines,c022,7480.0,1
India,c022,4191.0,2
Argentina,c022,3891.0,3
United States of America,c022,3221.0,4
"China, mainland",c022,2706.0,5
Sudan,c022,1907.0,6
Brazil,c022,1519.0,7
Senegal,c022,1494.0,8
Myanmar,c022,417.0,9
Nicaragua,c022,393.0,10
Malawi,c022,287.0,11
Viet Nam,c022,278.0,12
United Republic of Tanzania,c022,267.0,13
Benin,c022,168.0,14
Egypt,c022,166.0,15
Madagascar,c022,138.0,16
Uzbekistan,c022,69.0,17
Bolivia (Plurinational State of),c022,64.0,18
Lao People's Democratic Republic,c022,51.0,19
Mexico,c022,45.0,20
Russian Federation,c023,13538985.0,1
Ukraine,c023,12150079.0,2
Argentina,c023,3021746.0,3
"China, mainland",c023,2834651.0,4
Romania,c023,2649551.0,5
Turkey,c023,2295119.0,6
Hungary,c023,1866275.0,7
Bulgaria,c023,1815657.0,8
France,c023,1533095.0,9
United Republic of Tanzania,c023,1055548.0,10
United States of America,c023,1037911.0,11
Spain,c023,975099.0,12
Kazakhstan,c023,908905.0,13
South Africa,c023,849289.0,14
Republic of Moldova,c023,623969.0,15
Serbia,c023,586524.0,16
Italy,c023,335168.0,17
Greece,c023,296673.0,18
India,c023,213891.0,19
Uganda,c023,198992.0,20
Canada,c024,22423843.0,1
"China, mainland",c024,8862388.0,2
India,c024,8198610.0,3
Germany,c024,3651268.0,4
France,c024,3352801.0,5
Poland,c024,2858633.0,6
Russian Federation,c024,2603025.0,7
Australia,c024,2552004.0,8
Ukraine,c024,2447586.0,9
United States of America,c024,1669381.0,10
Czech Republic,c024,1241122.0,11
United Kingdom,c024,1160152.0,12
Lithuania,c024,961420.0,13
Hungary,c024,860039.0,14
Romania,c024,807390.0,15
Belarus,c024,747033.0,16
Denmark,c024,645504.0,17
Pakistan,c024,568434.0,18
Latvia,c024,474073.0,19
Slovakia,c024,431951.0,20
Philippines,c025,125.0,1
Philippines,c026,7022953.0,1
Indonesia,c026,82453.0,2
Papua New Guinea,c026,8989.0,3
Viet Nam,c026,8536.0,4
Thailand,c026,8299.0,5
Sri Lanka,c026,7563.0,6
Dominican Republic,c026,2560.0,7
Vanuatu,c026,2336.0,8
Malaysia,c026,2108.0,9
Ghana,c026,790.0,10
Mexico,c026,553.0,11
Guyana,c026,396.0,12
Costa Rica,c026,392.0,13
Côte d'Ivoire,c026,265.0,14
Nicaragua,c026,197.0,15
Venezuela (Bolivarian Republic of),c026,158.0,16
Kiribati,c026,118.0,17
Timor-Leste,c026,118.0,18
Peru,c026,75.0,19
Samoa,c026,39.0,20
Sudan,c027,548439.0,1
United Republic of Tanzania,c027,474258.0,2
Myanmar,c027,362444.0,3
India,c027,353933.0,4
Nigeria,c027,281582.0,5
"China, mainland",c027,265195.0,6
Ethiopia,c027,166717.0,7
Central African Republic,c027,146000.0,8
Burkina Faso,c027,114979.0,9
Mozambique,c027,105488.0,10
Uganda,c027,92748.0,11
South Sudan,c027,82914.0,12
Chad,c027,72348.0,13
Mexico,c027,52800.0,14
Brazil,c027,50277.0,15
Pakistan,c027,38051.0,16
Bangladesh,c027,26078.0,17
Paraguay,c027,23221.0,18
Cameroon,c027,22507.0,19
Venezuela (Bolivarian Republic of),c027,22000.0,20
Philippines,c028,506800.0,1
Spain,c029,7646702.0,1
Greece,c029,2107151.0,2
Italy,c029,2048434.0,3
Tunisia,c029,1968000.0,4
Morocco,c029,1393711.0,5
Turkey,c029,1286646.0,6
Algeria,c029,780459.0,7
Syrian Arab Republic,c029,664890.0,8
Portugal,c029,597363.0,9
Argentina,c029,251931.0,10
Egypt,c029,135208.0,11
Jordan,c029,132046.0,12
Chile,c029,114485.0,13
Albania,c029,100534.0,14
Lebanon,c029,90667.0,15
Libya,c029,89419.0,16
Israel,c029,75778.0,17
RoW,c029,72040.0,18
Iran (Islamic Republic of),c029,48000.0,19
Peru,c029,40037.0,20
Philippines,c030,9471.0,1
Russian Federation,c030,587.0,2
Kazakhstan,c030,546.0,3
Canada,c030,492.0,4
Italy,c030,152.0,5
Burkina Faso,c030,113.0,6
Bolivia (Plurinational State of),c030,82.0,7
"China, mainland",c030,81.0,8
India,c030,74.0,9
Benin,c030,67.0,10
Sudan,c030,58.0,11
United States of America,c030,28.0,12
Serbia,c030,23.0,13
Austria,c030,21.0,14
Poland,c030,19.0,15
Ukraine,c030,18.0,16
United Kingdom,c030,17.0,17
Czech Republic,c030,15.0,18
Ethiopia,c030,13.0,19
France,c030,12.0,20
Philippines,c031,13912.0,1
Italy,c031,1270.0,2
"China, mainland",c031,757.0,3
Spain,c031,710.0,4
Mexico,c031,383.0,5
Turkey,c031,315.0,6
Portugal,c031,271.0,7
United States of America,c031,246.0,8
Iran (Islamic Republic of),c031,201.0,9
Morocco,c031,125.0,10
Chile,c031,111.0,11
Netherlands,c031,108.0,12
Greece,c031,62.0,13
Ukraine,c031,55.0,14
Azerbaijan,c031,41.0,15
Jordan,c031,41.0,16
Egypt,c031,27.0,17
France,c031,22.0,18
India,c031,21.0,19
Syrian Arab Republic,c031,21.0,20
Philippines,c032,18039.0,1
Netherlands,c032,1112.0,2
India,c032,1054.0,3
"China, mainland",c032,633.0,4
Iran (Islamic Republic of),c032,354.0,5
Mexico,c032,291.0,6
Egypt,c032,272.0,7
Spain,c032,242.0,8
United States of America,c032,240.0,9
Pakistan,c032,206.0,10
Peru,c032,184.0,11
Turkey,c032,159.0,12
Uzbekistan,c032,151.0,13
Argentina,c032,135.0,14
Poland,c032,91.0,15
South Africa,c032,84.0,16
France,c032,66.0,17
Yemen,c032,62.0,18
Afghanistan,c032,61.0,19
Niger,c032,61.0,20
Philippines,c033,566773.0,1
"China, mainland",c033,2486.0,2
Spain,c033,1441.0,3
Mexico,c033,1410.0,4
United States of America,c033,586.0,5
Netherlands,c033,518.0,6
Italy,c033,343.0,7
India,c033,331.0,8
Iran (Islamic Republic of),c033,292.0,9
Belgium,c033,267.0,10
Turkey,c033,265.0,11
France,c033,237.0,12
Guatemala,c033,190.0,13
Morocco,c033,189.0,14
Poland,c033,186.0,15
Egypt,c033,167.0,16
Hungary,c033,122.0,17
Germany,c033,120.0,18
New Zealand,c033,109.0,19
Thailand,c033,109.0,20
Brazil,c034,1111.0,1
Spain,c034,399.0,2
Philippines,c034,223.0,3
South Africa,c034,214.0,4
Egypt,c034,207.0,5
Turkey,c034,137.0,6
"China, mainland",c034,92.0,7
United States of America,c034,83.0,8
Morocco,c034,67.0,9
Greece,c034,64.0,10
Pakistan,c034,61.0,11
Mexico,c034,48.0,12
Italy,c034,35.0,13
Peru,c034,29.0,14
Chile,c034,28.0,15
Australia,c034,27.0,16
Argentina,c034,21.0,17
Costa Rica,c034,20.0,18
Israel,c034,20.0,19
India,c034,17.0,20
Argentina,c035,213.0,1
Mexico,c035,195.0,2
Spain,c035,147.0,3
South Africa,c035,117.0,4
Turkey,c035,97.0,5
Philippines,c035,48.0,6
Brazil,c035,29.0,7
Egypt,c035,27.0,8
Peru,c035,25.0,9
"China, mainland",c035,20.0,10
Chile,c035,19.0,11
United States of America,c035,14.0,12
Italy,c035,10.0,13
Colombia,c035,7.0,14
India,c035,4.0,15
Greece,c035,3.0,16
Morocco,c035,3.0,17
Somalia,c035,3.0,18
Uruguay,c035,3.0,19
Portugal,c035,2.0,20
Philippines,c036,1882.0,1
South Africa,c036,29.0,2
Turkey,c036,19.0,3
"China, mainland",c036,18.0,4
Israel,c036,15.0,5
United States of America,c036,15.0,6
Spain,c036,6.0,7
Mexico,c036,4.0,8
Thailand,c036,3.0,9
Viet Nam,c036,2.0,10
Cyprus,c036,1.0,11
Paraguay,c036,1.0,12
Eswatini,c036,1.0,13
"China, Taiwan Province of",c036,1.0,14
Philippines,c037,8934.0,1
Spain,c037,17.0,2
Mexico,c037,15.0,3
Italy,c037,10.0,4
United States of America,c037,4.0,5
Thailand,c037,3.0,6
Brazil,c037,2.0,7
Egypt,c037,2.0,8
India,c037,2.0,9
Israel,c037,2.0,10
Bolivia (Plurinational State of),c037,1.0,11
Greece,c037,1.0,12
Iran (Islamic Republic of),c037,1.0,13
South Africa,c037,1.0,14
"China, Taiwan Province of",c037,1.0,15
United Arab Emirates,c037,1.0,16
Viet Nam,c037,1.0,17
Philippines,c038,692999.0,1
Philippines,c039,260000.0,1
Poland,c040,6417.0,1
"China, mainland",c040,4284.0,2
Italy,c040,3283.0,3
Chile,c040,2597.0,4
Turkey,c040,2228.0,5
South Africa,c040,1369.0,6
United States of America,c040,1354.0,7
Republic of Moldova,c040,1252.0,8
Iran (Islamic Republic of),c040,1176.0,9
New Zealand,c040,1085.0,10
France,c040,866.0,11
Argentina,c040,686.0,12
Spain,c040,653.0,13
Germany,c040,579.0,14
Austria,c040,480.0,15
Serbia,c040,475.0,16
Hungary,c040,434.0,17
Ukraine,c040,300.0,18
Portugal,c040,295.0,19
Brazil,c040,282.0,20
Philippines,c041,225962.0,1
Costa Rica,c041,18.0,2
Thailand,c041,6.0,3
Indonesia,c041,4.0,4
Ecuador,c041,1.0,5
Guatemala,c041,1.0,6
Honduras,c041,1.0,7
Kenya,c041,1.0,8
Lebanon,c041,1.0,9
South Africa,c041,1.0,10
Viet Nam,c041,1.0,11
Iraq,c042,209800.0,1
Egypt,c042,171806.0,2
Iran (Islamic Republic of),c042,160693.0,3
United Arab Emirates,c042,137894.0,4
Tunisia,c042,94562.0,5
Libya,c042,68883.0,6
Algeria,c042,58223.0,7
Sudan,c042,50892.0,8
Oman,c042,42589.0,9
Saudi Arabia,c042,35807.0,10
Morocco,c042,33770.0,11
Pakistan,c042,27063.0,12
"China, mainland",c042,16651.0,13
Kuwait,c042,11210.0,14
Israel,c042,5653.0,15
United States of America,c042,4171.0,16
Yemen,c042,4119.0,17
Turkey,c042,3437.0,18
Qatar,c042,3007.0,19
Mauritania,c042,2542.0,20
Italy,c043,7173315.0,1
Spain,c043,5676572.0,2
France,c043,5171516.0,3
"China, mainland",c043,3431024.0,4
United States of America,c043,2984294.0,5
Chile,c043,1841664.0,6
South Africa,c043,1693578.0,7
Argentina,c043,1596255.0,8
Australia,c043,1330321.0,9
Turkey,c043,1283837.0,10
Portugal,c043,834996.0,11
Brazil,c043,559924.0,12
Romania,c043,541546.0,13
Greece,c043,510449.0,14
New Zealand,c043,437316.0,15
Germany,c043,427659.0,16
Russian Federation,c043,407379.0,17
Hungary,c043,379791.0,18
Peru,c043,370764.0,19
Republic of Moldova,c043,354582.0,20
Philippines,c044,201930.0,1
Thailand,c044,506.0,2
Mexico,c044,462.0,3
"China, mainland",c044,430.0,4
Spain,c044,391.0,5
Viet Nam,c044,319.0,6
Turkey,c044,291.0,7
Chile,c044,251.0,8
Peru,c044,194.0,9
Greece,c044,189.0,10
Italy,c044,144.0,11
United States of America,c044,138.0,12
South Africa,c044,108.0,13
New Zealand,c044,105.0,14
Egypt,c044,100.0,15
India,c044,99.0,16
Brazil,c044,95.0,17
Poland,c044,91.0,18
Netherlands,c044,84.0,19
Argentina,c044,82.0,20
Brazil,c045,1147.0,1
Philippines,c045,727.0,2
Viet Nam,c045,519.0,3
Colombia,c045,308.0,4
Indonesia,c045,300.0,5
Honduras,c045,135.0,6
Uganda,c045,131.0,7
India,c045,123.0,8
Ethiopia,c045,100.0,9
Peru,c045,86.0,10
Guatemala,c045,75.0,11
Nicaragua,c045,65.0,12
Mexico,c045,51.0,13
Côte d'Ivoire,c045,35.0,14
Costa Rica,c045,26.0,15
United Republic of Tanzania,c045,25.0,16
Lao People's Democratic Republic,c045,21.0,17
Iran (Islamic Republic of),c045,16.0,18
Kenya,c045,16.0,19
"China, mainland",c045,13.0,20
Côte d'Ivoire,c046,92201.0,1
Brazil,c046,33969.0,2
Indonesia,c046,31876.0,3
Ecuador,c046,21598.0,4
Nigeria,c046,18859.0,5
Cameroon,c046,16940.0,6
Peru,c046,10022.0,7
Ghana,c046,7576.0,8
Dominican Republic,c046,4373.0,9
Colombia,c046,2585.0,10
Guatemala,c046,2448.0,11
Papua New Guinea,c046,2326.0,12
Uganda,c046,2261.0,13
Democratic Republic of the Congo,c046,1176.0,14
Liberia,c046,1131.0,15
Sierra Leone,c046,1124.0,16
Guinea,c046,1076.0,17
Madagascar,c046,1031.0,18
Venezuela (Bolivarian Republic of),c046,892.0,19
Mexico,c046,671.0,20
"China, mainland",c047,158061.0,1
India,c047,57833.0,2
Kenya,c047,32804.0,3
Indonesia,c047,32631.0,4
Bangladesh,c047,18974.0,5
Argentina,c047,17900.0,6
Sri Lanka,c047,17842.0,7
Viet Nam,c047,15202.0,8
Malawi,c047,11482.0,9
Turkey,c047,5961.0,10
Thailand,c047,4503.0,11
Myanmar,c047,4349.0,12
Iran (Islamic Republic of),c047,3792.0,13
Uganda,c047,3739.0,14
Japan,c047,3723.0,15
United Republic of Tanzania,c047,2247.0,16
Rwanda,c047,2000.0,17
Mozambique,c047,1975.0,18
Nepal,c047,1134.0,19
Burundi,c047,1091.0,20
Ethiopia,c048,47323.0,1
United States of America,c048,47090.0,2
Germany,c048,46900.0,3
"China, mainland",c048,8131.0,4
Czech Republic,c048,5930.0,5
Poland,c048,3640.0,6
Slovenia,c048,2720.0,7
Democratic People's Republic of Korea,c048,2030.0,8
Albania,c048,1787.0,9
United Kingdom,c048,1307.0,10
Spain,c048,1040.0,11
New Zealand,c048,911.0,12
France,c048,840.0,13
Japan,c048,669.0,14
Australia,c048,606.0,15
Ukraine,c048,510.0,16
Austria,c048,500.0,17
Argentina,c048,474.0,18
South Africa,c048,463.0,19
Russian Federation,c048,221.0,20
Viet Nam,c049,15428.0,1
Brazil,c049,6822.0,2
Indonesia,c049,5460.0,3
India,c049,2927.0,4
Sri Lanka,c049,2091.0,5
Malaysia,c049,1896.0,6
"China, mainland",c049,1215.0,7
Tajikistan,c049,1000.0,8
Madagascar,c049,45.0,9
Ecuador,c049,26.0,10
Cambodia,c049,26.0,11
Mexico,c049,20.0,12
Honduras,c049,9.0,13
Kenya,c049,9.0,14
Rwanda,c049,9.0,15
Ethiopia,c049,6.0,16
Guatemala,c049,4.0,17
Thailand,c049,1.0,18
India,c050,85540.0,1
"China, mainland",c050,17911.0,2
Ethiopia,c050,15000.0,3
Thailand,c050,13197.0,4
Myanmar,c050,7213.0,5
Bangladesh,c050,7071.0,6
Pakistan,c050,6667.0,7
Nigeria,c050,5815.0,8
Viet Nam,c050,5405.0,9
Côte d'Ivoire,c050,3997.0,10
Peru,c050,3915.0,11
Ghana,c050,3000.0,12
Egypt,c050,2989.0,13
Mexico,c050,2746.0,14
Nepal,c050,2582.0,15
Cameroon,c050,2000.0,16
Democratic Republic of the Congo,c050,2000.0,17
Uzbekistan,c050,1371.0,18
Morocco,c050,1017.0,19
Bosnia and Herzegovina,c050,1000.0,20
Indonesia,c051,12784.0,1
Madagascar,c051,1141.0,2
United Republic of Tanzania,c051,1038.0,3
Sri Lanka,c051,1019.0,4
RoW,c051,1019.0,5
Philippines,c052,1950.0,1
India,c052,425.0,2
"China, mainland",c052,297.0,3
Indonesia,c052,39.0,4
Thailand,c052,32.0,5
Turkey,c052,31.0,6
Viet Nam,c052,29.0,7
Peru,c052,24.0,8
Syrian Arab Republic,c052,23.0,9
Nigeria,c052,21.0,10
Iran (Islamic Republic of),c052,12.0,11
Guatemala,c052,11.0,12
Russian Federation,c052,11.0,13
Myanmar,c052,10.0,14
Bulgaria,c052,9.0,15
Sri Lanka,c052,9.0,16
Nepal,c052,8.0,17
Afghanistan,c052,6.0,18
Egypt,c052,6.0,19
Ethiopia,c052,5.0,20
Philippines,c061,1350000.0,1
Philippines,c062,34650460.0,1
Philippines,c063,79.0,1
Philippines,c064,33000.0,1
Philippines,c065,1000.0,1
"China, mainland",c066,2442015.0,1
Brazil,c066,735656.0,2
India,c066,156761.0,3
Egypt,c066,138047.0,4
Thailand,c066,119156.0,5
Australia,c066,71337.0,6
France,c066,68448.0,7
Pakistan,c066,61456.0,8
Guatemala,c066,53448.0,9
Germany,c066,36505.0,10
Poland,c066,33371.0,11
Colombia,c066,31321.0,12
Russian Federation,c066,28518.0,13
Mexico,c066,23792.0,14
Croatia,c066,22228.0,15
South Africa,c066,19068.0,16
Eswatini,c066,15907.0,17
Sweden,c066,15905.0,18
Netherlands,c066,13802.0,19
El Salvador,c066,13348.0,20
Philippines,c067,472327.0,1
United States of America,c067,40366.0,2
Thailand,c067,40144.0,3
Austria,c067,26450.0,4
"China, mainland",c067,21781.0,5
Russian Federation,c067,17371.0,6
Germany,c067,15842.0,7
Mexico,c067,14186.0,8
India,c067,13071.0,9
Guatemala,c067,9476.0,10
Malaysia,c067,8191.0,11
Hungary,c067,7088.0,12
Netherlands,c067,6545.0,13
Indonesia,c067,6382.0,14
Republic of Korea,c067,6380.0,15
Poland,c067,6293.0,16
El Salvador,c067,5225.0,17
Spain,c067,5023.0,18
South Africa,c067,4703.0,19
France,c067,4563.0,20
Argentina,c068,11266.0,1
Belgium,c068,3561.0,2
Japan,c068,2975.0,3
Austria,c068,2889.0,4
United States of America,c068,2643.0,5
Brazil,c068,2355.0,6
Paraguay,c068,1331.0,7
Russian Federation,c068,1203.0,8
Netherlands,c068,1153.0,9
Bolivia (Plurinational State of),c068,796.0,10
Spain,c068,749.0,11
Guatemala,c068,694.0,12
Ukraine,c068,566.0,13
Turkey,c068,444.0,14
